log2FC_TE_v1	pvalue_v1	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust
AT2G43230	-0.622442261627093	0.38823323411214	-0.60223822044283	0.469355096325844	-0.60223822044283	0.469355096325844	0.766059135420111
AT2G30840	-0.900340550424348	0.144921099324978	-0.898384055580459	0.216693354652116	-0.898384055580459	0.216693354652116	0.533554751047381
AT2G30020	0.606081502904149	0.0001149186244526	0.608140443858139	0.000826023256452747	0.608140443858139	0.000826023256452747	0.0117383189865575
AT2G43510	-0.121857715262276	0.438051392410978	-0.120403537196353	0.497984976148808	-0.120403537196353	0.497984976148808	0.785238772368747
AT2G09990	0.0381511511858736	0.803740794757011	0.0390635226058045	0.850687190465936	0.0390635226058045	0.850687190465936	0.957475935143111
AT2G41950	-0.327300416000805	0.0553144211624067	-0.326878985082945	0.102868648099347	-0.326878985082945	0.102868648099347	0.357239031444097
AT2G43640	0.198340013189599	0.569714251195568	0.200950601472146	0.46793200172474	0.198340013189599	0.569714251195568	0.826939472710946
AT2G04900	-0.17790419257558	0.499437694804706	-0.175680819866231	0.483830713217831	-0.17790419257558	0.499437694804706	0.785534414188774
AT2G38760	0.531229013538543	0.00176384593529539	0.532801861728793	0.000791524524590353	0.531229013538543	0.00176384593529539	0.0210925242607283
AT2G02700	0.643184164658258	0.748130860458281	0.664986363176404	0.324394886322226	0.643184164658258	0.748130860458281	0.917136501318111
AT2G47520	-0.67985395802193	0.443648318940997	-0.628566499824245	0.548194314331883	-0.628566499824245	0.548194314331883	0.813664625045299
AT2G35170	-0.677560205804638	0.0833822229557482	-0.675420780761709	0.128898886208967	-0.675420780761709	0.128898886208967	0.404178979012158
AT2G04350	0.183175626100274	0.168039996558507	0.184027344370175	0.192005254508082	0.184027344370175	0.192005254508082	0.503698455986896
AT2G28305	-0.449443801622083	0.29434985181419	-0.44369429310862	0.0818596591343677	-0.449443801622083	0.29434985181419	0.619815651200853
AT2G39700	0.196147693982693	0.0269747451051009	0.196353378812024	0.00462558097745938	0.196147693982693	0.0269747451051009	0.154302095225534
AT2G33550	0.184103271444843	0.68178861566482	0.191215020255132	0.759746108570726	0.191215020255132	0.759746108570726	0.922905890291225
AT2G03590	-0.199792777747843	0.735189601314264	-0.180897844688216	0.824361797744153	-0.180897844688216	0.824361797744153	0.946930143172606
AT2G25450	-0.293515755733809	0.000297796664266703	-0.293307845219755	6.77296637082958e-05	-0.293515755733809	0.000297796664266703	0.00524647652634573
AT2G28050	0.559366966710643	0.339126590240147	0.583473220312648	0.497492624047838	0.583473220312648	0.497492624047838	0.785238772368747
AT2G47440	-0.339804648917919	0.021470884882276	-0.338417811182576	0.0653277598086161	-0.338417811182576	0.0653277598086161	0.272500644140626
AT2G32280	-0.533051948624769	0.0745055491349603	-0.530924789071103	0.034789341934804	-0.533051948624769	0.0745055491349603	0.295614449970044
AT2G22170	-0.147817812666028	0.0332745005515569	-0.147585247592442	0.00870914761368041	-0.147817812666028	0.0332745005515569	0.177878326111777
AT2G20550	1.8616105658233	0.0300381782203136	1.17388418292477	0.354093373562162	1.17388418292477	0.354093373562162	0.674186552424938
AT2G43030	-0.253295918457884	7.83764973305621e-05	-0.253215141144357	2.64932881400452e-11	-0.253295918457884	7.83764973305621e-05	0.00174467142199687
AT2G14910	-0.417930236419089	0.0158229236216969	-0.416402290942101	0.0734729990980985	-0.416402290942101	0.0734729990980985	0.292928756186388
AT2G04030	0.109630840933061	0.0549952371916865	0.109717894934908	0.00341742286770585	0.109630840933061	0.0549952371916865	0.244785150544487
AT2G03020	-1.04095177878544	0.348540530733358	-1.06021611828818	0.391769488026763	-1.06021611828818	0.391769488026763	0.707542494169772
AT2G29690	-0.0998968221460053	0.525571488162025	-0.0990575229840545	0.586698255488516	-0.0990575229840545	0.586698255488516	0.836743464375289
AT2G13100	0.675341898854395	0.0196927494837768	0.682906238938475	0.108092056097499	0.682906238938475	0.108092056097499	0.367112045394218
AT2G38100	-0.756325159430626	0.369951693373995	-0.722432782793019	0.40820202149488	-0.722432782793019	0.40820202149488	0.719820916079498
AT2G37160	0.218166660601374	0.308239358520408	0.219971742209652	0.394874685320389	0.219971742209652	0.394874685320389	0.710106250430143
AT2G42380	-0.91245089687887	0.0136363009921261	-0.912405581725967	0.0561164704604196	-0.912405581725967	0.0561164704604196	0.248044336223416
AT2G39030	0.42352628534487	0.634908796997942	0.506705339951715	0.598384866260649	0.42352628534487	0.634908796997942	0.864749696112915
AT2G34790	-0.66083243993043	0.000267954539179646	-0.659791169687418	4.39050311850126e-05	-0.66083243993043	0.000267954539179646	0.0048020465783899
AT2G26670	0.0614420049388493	0.485128343524509	0.0618179280487332	0.397269530009281	0.0614420049388493	0.485128343524509	0.776794812997081
AT2G33500	0.422182728102536	0.251963765471867	0.43095718744421	0.370519626869297	0.43095718744421	0.370519626869297	0.688310920625092
AT2G33760	1.28922788880191	0.0883016390146733	0.74911356153401	0.498165460847321	0.74911356153401	0.498165460847321	0.785238772368747
AT2G41730	-0.170505300728933	0.66957321851954	-0.16904909931911	0.698090527075466	-0.16904909931911	0.698090527075466	0.89535843776329
AT2G41830	-0.261251004308079	0.335116905723621	-0.258172268086014	0.437074696354441	-0.258172268086014	0.437074696354441	0.741983469841828
AT2G46850	1.09643266354175	0.175566075252323	1.14321403170908	0.275460587569655	1.14321403170908	0.275460587569655	0.599134982235467
AT2G13680	-0.645761565337459	0.570842275686431	-0.378807449558128	0.693206027317762	-0.378807449558128	0.693206027317762	0.893418967542761
AT2G47690	0.556368470478011	0.0124530748348482	0.556962927635399	9.38988226353717e-05	0.556368470478011	0.0124530748348482	0.0902345785412183
AT2G47230	-0.506168607104685	0.282118551450433	-0.504498103685966	0.40422834443134	-0.504498103685966	0.40422834443134	0.716955877035653
AT2G34170	-0.269938851020191	0.165719516731076	-0.268294371259174	0.210608903273411	-0.268294371259174	0.210608903273411	0.526975467215889
AT2G29640	0.437192872472169	0.295884548385304	0.446445635813303	0.368519225083796	0.446445635813303	0.368519225083796	0.686376909278453
AT2G18300	-0.0493949130753191	0.720720466746343	-0.0479426116223225	0.764238875390344	-0.0479426116223225	0.764238875390344	0.924296980533586
AT2G38020	-0.341403460260066	0.0289187606049152	-0.340855178262325	0.0431173961104203	-0.340855178262325	0.0431173961104203	0.209445005207676
AT2G45980	0.198858691126681	0.264166017197761	0.200704877144697	0.38342091058948	0.200704877144697	0.38342091058948	0.700369475243247
AT2G20130	0.0720750594327999	0.792262316202054	0.0763752437744092	0.815958195825582	0.0763752437744092	0.815958195825582	0.944109339550305
AT2G32550	-1.73496057310713	2.28186620989366e-05	-1.73624949283329	0.000230728178298279	-1.73624949283329	0.000230728178298279	0.00424655856650101
AT2G31680	0.305363096020953	0.183568538996627	0.307727932951176	0.216150138960944	0.307727932951176	0.216150138960944	0.532814540072451
AT2G20030	-0.920134733537365	0.278626429724706	-0.896920774457154	0.336416273837853	-0.896920774457154	0.336416273837853	0.65938923995566
AT2G47090	-0.269506807409793	0.380230573267752	-0.266074376936941	0.481397814897781	-0.266074376936941	0.481397814897781	0.774271001390109
AT2G17510	-0.201075426458911	0.243899510259651	-0.200315217725153	0.256297996128963	-0.200315217725153	0.256297996128963	0.578866829236885
AT2G40110	0.152002206181854	0.574119983951485	0.154801803725897	0.544254216026213	0.152002206181854	0.574119983951485	0.830002905197763
AT2G22650	-0.770622780067883	0.014730477320319	-0.768663695546907	0.0284763075576203	-0.768663695546907	0.0284763075576203	0.160596625247213
AT2G26660	-0.532209304135582	0.012616915210853	-0.531894981879894	0.00738744346739856	-0.532209304135582	0.012616915210853	0.0909218239055529
AT2G17820	-0.105927597350339	0.555359870081393	-0.104474087824159	0.635824540882649	-0.104474087824159	0.635824540882649	0.865230875645554
AT2G16070	0.113032083507559	0.613996589978586	0.115433270353873	0.643325961215832	0.115433270353873	0.643325961215832	0.868869182103169
AT2G12550	0.40640196200309	0.163320803403748	0.409282583420551	0.193194255153799	0.409282583420551	0.193194255153799	0.505505873477051
AT2G45960	-0.176950329902326	0.0033451310584233	-0.176941469027244	2.70550175571942e-07	-0.176950329902326	0.0033451310584233	0.0347285743864776
AT2G22690	1.12480294689886	0.00687793393724413	1.13744680463651	0.0399374629579272	1.13744680463651	0.0399374629579272	0.199707520943422
AT2G03640	0.388389979379811	0.00284549346374104	0.389031008042388	0.00928527485843871	0.389031008042388	0.00928527485843871	0.0730951924041251
AT2G19830	-0.0175008041663329	0.895024487228417	-0.016622424116053	0.902376599809257	-0.016622424116053	0.902376599809257	0.975439148759939
AT2G27150	-0.0596406888160468	0.765169465631467	-0.0578543779682801	0.803663502573279	-0.0578543779682801	0.803663502573279	0.939873069209784
AT2G42080	-0.18029503944488	0.495579169303715	-0.17856034819463	0.463566148517191	-0.18029503944488	0.495579169303715	0.783809562990274
AT2G33880	-0.616140076564776	0.693357798854795	-0.919941286081613	0.571380523926036	-0.616140076564776	0.693357798854795	0.893418967542761
AT2G44760	0.120506358285518	0.280019250533079	0.121157950117612	0.244251742913474	0.120506358285518	0.280019250533079	0.604625698156827
AT2G04039	0.215713507753895	0.215539666627785	0.218214232535529	0.309123071278495	0.218214232535529	0.309123071278495	0.633662541263169
AT2G16770	1.6504351671793	6.27416140644789e-06	1.66123583349266	0.000729855933569421	1.66123583349266	0.000729855933569421	0.0105770251018085
AT2G33620	-0.180035325413458	0.551173652096052	-0.176572792708513	0.6061442668237	-0.176572792708513	0.6061442668237	0.847809684716805
AT2G23960	0.216236422939639	0.748282445088222	0.22244101809838	0.73526430246792	0.216236422939639	0.748282445088222	0.917136501318111
AT2G38060	0.102272065618859	0.85917278378042	0.10653339830267	0.880086374898163	0.10653339830267	0.880086374898163	0.967403913847311
AT2G20840	0.252142778678309	0.251880404673113	0.253583845692177	0.212662778036978	0.252142778678309	0.251880404673113	0.575165572053726
AT2G44620	-0.0500106594433483	0.727071851292329	-0.0497310336184038	0.635649620071741	-0.0500106594433483	0.727071851292329	0.908527319328458
AT2G21550	0.244628942093319	0.599212777789135	0.258848598635125	0.616098140072124	0.258848598635125	0.616098140072124	0.853966196957133
AT2G18690	0.340636644609122	0.0892975981265512	0.342963521144539	0.126652506043926	0.342963521144539	0.126652506043926	0.400905822557732
AT2G47890	-0.0870452346244273	0.72960092658819	-0.084981266027369	0.772274984125216	-0.084981266027369	0.772274984125216	0.927350884796129
AT2G37240	-0.0224771061103652	0.929010594208444	-0.0197840032773353	0.9498970582356	-0.0197840032773353	0.9498970582356	0.988294918161119
AT2G14050	-0.34674170609316	0.455750605188178	-0.341878873069242	0.528642827030711	-0.341878873069242	0.528642827030711	0.801909505173514
AT2G40600	0.0445020839122052	0.866819317933907	0.0481732919806994	0.88131266004529	0.0481732919806994	0.88131266004529	0.967682698710961
AT2G21300	0.516485723589895	5.14595277602396e-05	0.517355536595975	0.000214092650154643	0.517355536595975	0.000214092650154643	0.0039886610891676
AT2G20140	0.0661105206312205	0.572738865463141	0.0668505635212466	0.579093899973035	0.0668505635212466	0.579093899973035	0.83253657931651
AT2G03780	0.380281987649566	0.0673682548344636	0.382645322988309	0.0945380796094735	0.382645322988309	0.0945380796094735	0.339769858116448
AT2G20920	-0.585848539557671	3.15965622765505e-09	-0.58541499182987	8.02358162830748e-10	-0.585848539557671	3.15965622765505e-09	2.19147104042307e-07
AT2G20850	-0.0929159847656282	0.626364014965687	-0.0915081687483492	0.68451996814981	-0.0915081687483492	0.68451996814981	0.888710786769027
AT2G23070	0.194630080202506	0.0667944765564824	0.194912258057461	0.0195286375103922	0.194630080202506	0.0667944765564824	0.276392383942221
AT2G01130	0.0525690409894706	0.826796492235194	0.0558586392191209	0.857441919737657	0.0558586392191209	0.857441919737657	0.959567093161416
AT2G44210	0.482133859043632	8.93539669922191e-05	0.482887713837156	0.000244170397269918	0.482887713837156	0.000244170397269918	0.00444840206712854
AT2G31410	0.642913981430777	4.55013955828973e-10	0.643707052390098	6.45195941899520e-12	0.642913981430777	4.55013955828973e-10	3.686172485603e-08
AT2G03310	0.442373987996202	0.174844503435578	0.446485861098077	0.244815333034006	0.446485861098077	0.244815333034006	0.567522538768992
AT2G35910	-0.0486216235246069	0.869292844515831	-0.0443595371401302	0.891643073067722	-0.0443595371401302	0.891643073067722	0.971455030884069
AT2G36430	1.31271069639261	0.0040418156774674	1.33234488146571	0.0490390317914731	1.33234488146571	0.0490390317914731	0.227609569652743
AT2G28620	0.112837012694224	0.581644970108103	0.113595355429782	0.614165532633791	0.113595355429782	0.614165532633791	0.853381841949399
AT2G26800	-0.0966788171147763	0.617199336469032	-0.0953092111023275	0.673092114610872	-0.0953092111023275	0.673092114610872	0.882928590170579
AT2G26310	0.735633127047933	0.214770558492165	0.743131471367519	0.294199778323871	0.743131471367519	0.294199778323871	0.619815651200853
AT2G05840	0.146265991370069	0.342509987206004	0.147558021931754	0.373984248432193	0.147558021931754	0.373984248432193	0.691732632053819
AT2G42510	-0.248324130971648	0.700562358307899	-0.233233767323611	0.756265169654354	-0.233233767323611	0.756265169654354	0.920964367210301
AT2G27420	0.260376602453372	0.48215957537909	0.267797927817508	0.5482024526917	0.267797927817508	0.5482024526917	0.813664625045299
AT2G19950	-0.112486974524139	0.509224638299336	-0.111505150507345	0.525628513118877	-0.111505150507345	0.525628513118877	0.80022326084572
AT2G21630	-0.207466017410995	0.673251134345811	-0.198779961152299	0.758801212943757	-0.198779961152299	0.758801212943757	0.922743999938461
AT2G22400	-0.182934171741559	0.0524581456240738	-0.182715873028975	0.0479460341597293	-0.182934171741559	0.0524581456240738	0.237702244552761
AT2G47970	0.39352062046415	0.000387129926925011	0.394060851911208	2.71423280868471e-05	0.39352062046415	0.000387129926925011	0.00643599433601909
AT2G48080	0.733515214402289	0.00501109786905778	0.737094817120259	0.0136032508311783	0.737094817120259	0.0136032508311783	0.0952854213961378
AT2G24690	-0.300768445531933	0.283978313388877	-0.299548680362288	0.378762706650015	-0.299548680362288	0.378762706650015	0.696427650750307
AT2G36840	0.300908335568697	0.44987325906572	0.30837394861605	0.521651213730292	0.30837394861605	0.521651213730292	0.797757501064228
AT2G41550	-0.333980894879	0.492747897370531	-0.32630244207235	0.604211600085835	-0.32630244207235	0.604211600085835	0.84648942530418
AT2G46140	-0.257952465592533	0.219538376248759	-0.256746030374055	0.183060131258747	-0.257952465592533	0.219538376248759	0.537081074666984
AT2G02990	0.548552102862996	1.22286104273929e-05	0.549235797675949	2.47426359040017e-05	0.549235797675949	2.47426359040017e-05	0.000652987561968492
AT2G19130	0.849523031094233	0.0631966589615589	0.853824441903976	0.0525684071641995	0.849523031094233	0.0631966589615589	0.267190374247559
AT2G34080	0.0725661333187619	0.836077714102505	0.078929509524829	0.850426751989693	0.078929509524829	0.850426751989693	0.957475935143111
AT2G14110	0.206992087729472	0.580213235623159	0.209459929986732	0.597970060691503	0.209459929986732	0.597970060691503	0.842791020327094
AT2G32860	-0.465081324812144	0.0486873373654661	-0.464139018600104	0.0225440611982772	-0.465081324812144	0.0486873373654661	0.22628793738612
AT2G39340	-0.252433808438648	0.220063750747888	-0.250955648641063	0.335694356882993	-0.250955648641063	0.335694356882993	0.658598593573993
AT2G41170	0.252006223323118	0.30407449893977	0.255650797227812	0.402049269553962	0.255650797227812	0.402049269553962	0.715168448648494
AT2G18990	0.375926101894298	0.0427870659959167	0.376578340988242	0.0169821711285997	0.375926101894298	0.0427870659959167	0.208472253769112
AT2G43320	0.385962158409023	0.131622385232988	0.387330370995091	0.135239523837247	0.387330370995091	0.135239523837247	0.4144718371646
AT2G41640	-0.323618431520179	0.274210624228695	-0.319287074806041	0.382710792745495	-0.319287074806041	0.382710792745495	0.699778142000113
AT2G26340	-0.195084660077308	0.128695785484727	-0.194246187974347	0.144261042798845	-0.194246187974347	0.144261042798845	0.430419543791964
AT2G40920	0.0845774590911366	0.631708206989627	0.0861294238152679	0.669646072444434	0.0861294238152679	0.669646072444434	0.882020982355908
AT2G25150	0.593944201901067	0.064735754434526	0.593995313802813	0.0676606107873854	0.593995313802813	0.0676606107873854	0.278468593491365
AT2G42865	-0.265526005755691	0.661468454938729	-0.262945791839247	0.706894445740505	-0.262945791839247	0.706894445740505	0.899638327900629
AT2G21100	-0.80146897976097	0.014853338737369	-0.801532873817255	0.00829331330917712	-0.80146897976097	0.014853338737369	0.101138803589932
AT2G45280	0.577254479190414	0.236326222658074	0.590938523435844	0.368167164352429	0.590938523435844	0.368167164352429	0.686136215623416
AT2G21120	0.202573796065953	0.295457142444423	0.205032009762673	0.358214781486134	0.205032009762673	0.358214781486134	0.677131167910624
AT2G37020	-0.20819139220303	0.377239962818154	-0.206028366135426	0.402012445602039	-0.206028366135426	0.402012445602039	0.715168448648494
AT2G29700	0.450999555620449	0.00142184057968055	0.452075382724818	0.00308025158749917	0.452075382724818	0.00308025158749917	0.0326856382420943
AT2G21060	0.206245877005441	0.238885063437748	0.206638846492492	0.000775831077331946	0.206245877005441	0.238885063437748	0.560546183401469
AT2G18780	-1.06449766849008	0.0450005874167936	-1.05955907398858	0.0813073482380224	-1.05955907398858	0.0813073482380224	0.310255905796829
AT2G47850	-0.115560271718637	0.625240066403647	-0.112808793764795	0.706713390958117	-0.112808793764795	0.706713390958117	0.899465816693652
AT2G31955	-0.26756569822186	0.254414091055763	-0.26576477764553	0.341856203612083	-0.26576477764553	0.341856203612083	0.66379877964637
AT2G25000	0.892949949606352	0.0346912577440972	0.911135451732029	0.122272029380178	0.911135451732029	0.122272029380178	0.394158641439139
AT2G01735	-0.0910527098396878	0.790488040486559	-0.0870770696727785	0.839013338484243	-0.0870770696727785	0.839013338484243	0.953262561279294
AT2G45200	0.134457441385419	0.563982157892975	0.137114038631654	0.603812199187862	0.137114038631654	0.603812199187862	0.846426063601537
AT2G04740	-0.139747235905857	0.636085538182307	-0.137613698170116	0.702755078062423	-0.137613698170116	0.702755078062423	0.897895207995447
AT2G36930	-0.0782905135377914	0.682096991632468	-0.0767226478856942	0.714963158845331	-0.0767226478856942	0.714963158845331	0.903219579529345
AT2G39270	0.229991083387953	0.452892074800003	0.234577213089502	0.485226262876557	0.234577213089502	0.485226262876557	0.776888671495294
AT2G33330	0.089296602707144	0.590603520571993	0.08997960899887	0.624607340842064	0.08997960899887	0.624607340842064	0.859012021641456
AT2G01180	0.438464802398212	0.035246714148336	0.441020423987245	0.0664099094997878	0.441020423987245	0.0664099094997878	0.275608793004893
AT2G33770	0.24994777360821	0.0263136872537664	0.250759286863382	0.0619620410761182	0.250759286863382	0.0619620410761182	0.264681681646996
AT2G07696	-2.99454515045478	0.0584576379368118	-2.68916018393334	0.000751675175253039	-2.99454515045478	0.0584576379368118	0.254634669258916
AT2G26170	0.14019514779528	0.543855049213427	0.142479785666352	0.600170052232316	0.142479785666352	0.600170052232316	0.84474233996555
AT2G47990	0.205852503461031	0.137759105896393	0.206493787051661	0.16069324037861	0.206493787051661	0.16069324037861	0.45677642832384
AT2G17033	-0.0375558952791462	0.796749258944456	-0.0367822903264405	0.824959621369214	-0.0367822903264405	0.824959621369214	0.947143917965107
AT2G42210	-0.413444493393041	0.00105724727731826	-0.412917801354646	0.00023076425611291	-0.413444493393041	0.00105724727731826	0.014158947785061
AT2G18090	-0.0176718729060061	0.922478000145169	-0.0166247580708374	0.938953637446125	-0.0166247580708374	0.938953637446125	0.985816253527622
AT2G38460	-0.243137200331081	0.617545949633995	-0.242021295949661	0.696011936616137	-0.242021295949661	0.696011936616137	0.894209458642073
AT2G36000	-0.269177538408953	0.14095378283032	-0.268163695995443	0.266500175535242	-0.268163695995443	0.266500175535242	0.591434710879661
AT2G27402	0.622622482146307	0.302936619997883	0.653878043840731	0.49526521133531	0.653878043840731	0.49526521133531	0.783505996996005
AT2G15620	0.114227379559379	0.0408104174169377	0.114395103236576	0.00437931960444235	0.114227379559379	0.0408104174169377	0.20223101556295
AT2G26230	-0.113947257284052	0.531162870574876	-0.112711662733029	0.540465557335269	-0.112711662733029	0.540465557335269	0.80898512539169
AT2G13540	0.190217435448879	0.167168034175548	0.190815603537021	0.154040653917592	0.190217435448879	0.167168034175548	0.466620087552604
AT2G25090	0.113352616300901	0.833916538182086	0.119465923371163	0.836256161681891	0.119465923371163	0.836256161681891	0.952218013481619
AT2G40010	0.0287369731126894	0.928907929890542	-0.280965557388875	0.853769081339026	0.0287369731126894	0.928907929890542	0.98274675609377
AT2G27370	0.269399230536314	0.338519323243596	0.272778317193939	0.289773577489062	0.269399230536314	0.338519323243596	0.661242051413215
AT2G37950	0.178330537222685	0.737178317780336	0.186140803050795	0.668335039602275	0.178330537222685	0.737178317780336	0.913250898166602
AT2G15370	0.0614849151794417	0.896515939823516	0.0689194612572486	0.898159476709075	0.0689194612572486	0.898159476709075	0.973831297027497
AT2G32020	-0.0469701257437141	0.925072819712213	-0.0361847143347411	0.953822228994108	-0.0361847143347411	0.953822228994108	0.990293817980279
AT2G30695	-0.454398770048939	0.0333392093930067	-0.453809004448139	0.0301634419101872	-0.454398770048939	0.0333392093930067	0.177936991183525
AT2G40410	-0.433331832048007	0.0395401109428091	-0.431483981586796	0.0816496863459155	-0.431483981586796	0.0816496863459155	0.31091684646498
AT2G25080	-0.644545561766881	1.31308726902752e-08	-0.644241100194597	1.42118873278374e-08	-0.644241100194597	1.42118873278374e-08	8.43622753181268e-07
AT2G34490	-0.320095835958372	0.0734164189760899	-0.318457592717909	0.0866407009914775	-0.318457592717909	0.0866407009914775	0.322589326897445
AT2G37080	0.165507917696432	0.178269582903539	0.165962053641822	0.171558364962469	0.165507917696432	0.178269582903539	0.484245546963618
AT2G33210	0.0805147266071802	0.400123684806763	0.0807030805817126	0.227352267827094	0.0805147266071802	0.400123684806763	0.714200253211491
AT2G24940	0.175751497624233	0.144127117484954	0.176290422856518	0.073240033843076	0.175751497624233	0.144127117484954	0.430409291867483
AT2G35350	0.259571475686378	0.369687859264854	0.263180778975951	0.477898484469194	0.263180778975951	0.477898484469194	0.772025760642401
AT2G32770	-1.01635868694779	0.146707198343866	-1.00620625590924	0.200225982901959	-1.00620625590924	0.200225982901959	0.513658302833652
AT2G37980	-0.0873006921606727	0.83476122162693	-0.08118856295365	0.872468374984924	-0.08118856295365	0.872468374984924	0.964761824140019
AT2G22250	-0.32224704304853	0.0233394948104827	-0.321582618264239	0.0336792793445516	-0.321582618264239	0.0336792793445516	0.17898965379308
AT2G31510	-0.0418776761927231	0.794048585339704	-0.0406099012698331	0.799845429410983	-0.0406099012698331	0.799845429410983	0.938072393608036
AT2G32010	-0.312800921853916	0.245840727254967	-0.310816526422685	0.329464247226503	-0.310816526422685	0.329464247226503	0.65255709167598
AT2G35660	-0.0718678596280324	0.82734490041402	-0.0661710846913861	0.877832784657945	-0.0661710846913861	0.877832784657945	0.966745816164332
AT2G30140	0.619810106605433	0.00124800928666542	0.622246849321135	0.00546598803554506	0.622246849321135	0.00546598803554506	0.0503256539928036
AT2G18190	1.70991592508892	0.088170308503361	1.70044242960621	0.103737415730325	1.70044242960621	0.103737415730325	0.358626328571322
AT2G24270	-0.430745019650914	2.5773145271896e-09	-0.430478544961465	5.32674942611646e-12	-0.430745019650914	2.5773145271896e-09	1.85933489996192e-07
AT2G36770	-0.122519834214627	0.931918625704157	-1.04500547448101	0.495701802202768	-0.122519834214627	0.931918625704157	0.983879142603545
AT2G01580	1.37678046269546	0.360202094410892	1.03846136081204	0.412850383654289	1.03846136081204	0.412850383654289	0.723668842218172
AT2G43460	0.131774186643959	0.688559830859297	0.133523338044207	0.272757095217697	0.131774186643959	0.688559830859297	0.890581834495565
AT2G01913	0.296558971744313	0.483161806087384	0.301224419610884	0.51421962248275	0.301224419610884	0.51421962248275	0.793195765156632
AT2G02570	-0.0138197580912209	0.916968880558009	-0.0132251289089167	0.918964725180297	-0.0132251289089167	0.918964725180297	0.980321705371643
AT2G03800	0.152580844710583	0.537648194146803	0.156016761770402	0.542030277678653	0.156016761770402	0.542030277678653	0.809522828054957
AT2G26890	0.0108355424085824	0.920179310215447	0.011333369322911	0.918882995629335	0.0108355424085824	0.920179310215447	0.980654756579078
AT2G37530	2.48985182246588	0.00147933105697725	1.802524386512	0.115831827153666	1.802524386512	0.115831827153666	0.383397141216763
AT2G46740	0.167686607324605	0.388682346294542	0.169448263203302	0.452895155733782	0.169448263203302	0.452895155733782	0.7540251279716
AT2G17260	0.947544260332004	0.194784163133409	1.0105139368187	0.36647077965487	1.0105139368187	0.36647077965487	0.684690727924179
AT2G03120	-0.427114872801511	0.00829012099509522	-0.426527937657122	0.0213875970706876	-0.426527937657122	0.0213875970706876	0.130929214053621
AT2G28400	0.305831472295523	0.305687306447304	0.309047907289772	0.325174303643601	0.309047907289772	0.325174303643601	0.648243058060579
AT2G38080	-0.199973064850096	0.23414135876937	-0.198681575180533	0.16901591490698	-0.199973064850096	0.23414135876937	0.554416894920236
AT2G42590	0.0629287895175898	0.418973562116221	0.0631579506298728	0.287613340006951	0.0629287895175898	0.418973562116221	0.727583068360259
AT2G38695	-0.51762324902759	0.370979043049308	-0.514056242095759	0.300118164877437	-0.51762324902759	0.370979043049308	0.688687335082239
AT2G16510	0.162427891607144	0.0846268080460541	0.162860455563959	0.0912274663034351	0.162860455563959	0.0912274663034351	0.333018158156972
AT2G17990	0.354259531454725	0.0114031489887087	0.355119563604039	0.0188233242644761	0.355119563604039	0.0188233242644761	0.120142283091992
AT2G03870	-0.730703113775005	0.00282103114664131	-0.729631061806462	0.000433065508531452	-0.730703113775005	0.00282103114664131	0.0304884213644935
AT2G47500	0.122983551858128	0.480984068905132	0.12400600112804	0.483121682571541	0.12400600112804	0.483121682571541	0.775329348295793
AT2G30220	0.671145548704548	0.565673505589048	-0.233134524368147	0.906708340460926	-0.233134524368147	0.906708340460926	0.976684378003366
AT2G47210	-0.842450818287592	7.17543768657652e-06	-0.840954126397176	2.98349385208587e-05	-0.840954126397176	2.98349385208587e-05	0.000762933026832878
AT2G41490	-0.092333039856535	0.802012521695024	-0.0868154791173925	0.854760364209645	-0.0868154791173925	0.854760364209645	0.95904522347781
AT2G42620	0.127250856429398	0.489556935893007	0.129127751347509	0.566337216693622	0.129127751347509	0.566337216693622	0.824819298762858
AT2G01918	0.124224786910264	0.74308333213537	0.131906433680247	0.770257494009315	0.131906433680247	0.770257494009315	0.926278330449444
AT2G40660	0.197155923601171	0.158969196492132	0.197563868924497	0.0456725824579646	0.197155923601171	0.158969196492132	0.453964765538859
AT2G32530	-0.141861771020707	0.542751905020113	-0.140666640981369	0.597842665598407	-0.140666640981369	0.597842665598407	0.842726661262476
AT2G14285	-0.175166046367083	0.816826251801278	-0.162224563738446	0.848296957978729	-0.162224563738446	0.848296957978729	0.956852405090309
AT2G46340	-0.241422337783629	0.0283273010808827	-0.240950915955183	0.0494580890704814	-0.240950915955183	0.0494580890704814	0.228991594065229
AT2G22370	0.0868013049305381	0.777902891510019	0.0907245625497084	0.780394714598923	0.0907245625497084	0.780394714598923	0.929728924992581
AT2G44140	0.323153730608447	0.152364151223459	0.325552353175595	0.246552958880189	0.325552353175595	0.246552958880189	0.569560490718317
AT2G21240	-0.067418110503066	0.723400472851826	-0.0658048279694148	0.757174752880706	-0.0658048279694148	0.757174752880706	0.921301198919049
AT2G42660	0.347998429128523	0.688161900093749	0.124228504341954	0.917186687676099	0.124228504341954	0.917186687676099	0.979496641219214
AT2G21830	-0.219342326577938	0.498300548188753	-0.214898148881023	0.626274297244697	-0.214898148881023	0.626274297244697	0.859512881596607
AT2G17070	-0.451836721006288	0.702267333865119	-0.892299379268561	0.50955008408229	-0.451836721006288	0.702267333865119	0.897487240951517
AT2G17580	0.232319378727815	0.362143897661699	0.23433318254844	0.470948389332518	0.23433318254844	0.470948389332518	0.767066912388026
