sampleA	sampleB	baseMeanA	baseMeanB	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT2G43410	ABA-g7g8	ABA-Col0	NA	NA	361.644162463151	0.113678236448056	0.13977925515134	0.813269725360718	0.4160634307043	0.726394921670852
AT3G18730	ABA-g7g8	ABA-Col0	NA	NA	43.7538697348329	0.248924581982624	0.30614220978646	0.81310114719644	0.416160068787085	1
AT1G08900	ABA-g7g8	ABA-Col0	NA	NA	31.825333653222	0.280243157571188	0.344660219433505	0.813099806040294	0.416160837663133	1
AT1G14620	ABA-g7g8	ABA-Col0	NA	NA	85.9598209587835	0.185578787910714	0.22824091380037	0.813082916733456	0.416170520264065	0.726470220016584
AT1G71750	ABA-g7g8	ABA-Col0	NA	NA	23.7000473450332	0.332618545209372	0.409100808138404	0.813047881090577	0.4161906065419	1
AT2G28430	ABA-g7g8	ABA-Col0	NA	NA	44.1739574615061	-0.245046974222092	0.301395337208491	-0.813041689668148	0.416194156204622	1
AT1G75180	ABA-g7g8	ABA-Col0	NA	NA	156.962182121967	0.161821023957504	0.19905377178767	0.812951307097655	0.416245976321913	0.726470220016584
AT1G21730	ABA-g7g8	ABA-Col0	NA	NA	112.577640876155	0.153787420818642	0.189179962101552	0.812916014520022	0.416266212070158	0.726470220016584
AT5G07610	ABA-g7g8	ABA-Col0	NA	NA	34.5211035966459	0.264300953755688	0.325155206916453	0.812845521565331	0.416306632439402	1
AT1G60790	ABA-g7g8	ABA-Col0	NA	NA	154.255934151875	0.141827381313081	0.174512334451579	0.812706917014128	0.416386114471037	0.726538153562881
AT3G27390	ABA-g7g8	ABA-Col0	NA	NA	299.754785938014	-0.107892383631037	0.132767807263713	-0.812639644011997	0.416424695038495	0.726538153562881
AT3G25470	ABA-g7g8	ABA-Col0	NA	NA	307.071040840499	0.110074417014291	0.135464583397715	0.81256970828397	0.416464804895579	0.726538153562881
AT3G06890	ABA-g7g8	ABA-Col0	NA	NA	12.1296314793324	-0.452484569595575	0.556921889466146	-0.812474025808748	0.416519684836926	1
AT1G07200	ABA-g7g8	ABA-Col0	NA	NA	341.033685922051	0.106236518692558	0.130793075490709	0.812248800588105	0.416648882563628	0.726766406322014
AT3G07670	ABA-g7g8	ABA-Col0	NA	NA	254.058595747253	-0.114679720513905	0.141239635974901	-0.811951402468104	0.416819517614635	0.726971155609733
AT1G13130	ABA-g7g8	ABA-Col0	NA	NA	10.495248001769	0.498743465527412	0.614389558174158	0.811770738763167	0.416923195285448	1
AT3G08780	ABA-g7g8	ABA-Col0	NA	NA	145.887735756623	0.146492995344328	0.180484601477547	0.811664785500008	0.416984005870362	0.727125747813849
AT1G69770	ABA-g7g8	ABA-Col0	NA	NA	177.466922577968	-0.130438382592953	0.160729471427147	-0.811539921302332	0.417055676869107	0.727125747813849
AT5G40060	ABA-g7g8	ABA-Col0	NA	NA	68.3811371685547	0.210181715436073	0.258998045770172	0.811518537952919	0.417067951460145	0.727125747813849
AT1G67600	ABA-g7g8	ABA-Col0	NA	NA	23.3570565910107	-0.370809087251952	0.457201285845083	-0.811041216926051	0.417342001413465	1
AT1G70510	ABA-g7g8	ABA-Col0	NA	NA	16.057550139125	-0.418728951770952	0.516350500289307	-0.810939374584399	0.417400487095032	1
AT4G30710	ABA-g7g8	ABA-Col0	NA	NA	187.777090014908	0.150263154552363	0.185331981472298	0.810778330640267	0.417492980734552	0.727773806666757
AT2G22730	ABA-g7g8	ABA-Col0	NA	NA	20.8470810956456	0.343942229771709	0.424377075094719	0.810463736041686	0.417673699174087	1
AT2G28200	ABA-g7g8	ABA-Col0	NA	NA	161.976240176911	0.146610119068189	0.180899621105579	0.810450116877924	0.417681523724922	0.727857631281501
AT5G03200	ABA-g7g8	ABA-Col0	NA	NA	135.9271513159	0.146763325372767	0.181103775923572	0.810382470626689	0.417720389471098	0.727857631281501
AT1G63170	ABA-g7g8	ABA-Col0	NA	NA	250.392119885798	0.119032605555966	0.146886006523229	0.81037403339808	0.41772523717942	0.727857631281501
AT5G20890	ABA-g7g8	ABA-Col0	NA	NA	909.605931814649	0.0805346256553726	0.0993857859521236	0.81032337656582	0.417754343351444	0.727857631281501
AT2G27450	ABA-g7g8	ABA-Col0	NA	NA	164.857282165525	-0.143853636946342	0.177559749422117	-0.810170308386478	0.417842299828471	0.727900373283961
AT1G67120	ABA-g7g8	ABA-Col0	NA	NA	201.035391030109	0.12196251515789	0.150553330007945	0.810095101526171	0.417885519407106	0.727900373283961
AT3G06060	ABA-g7g8	ABA-Col0	NA	NA	184.787073732784	0.139560393412493	0.172340151849678	0.809796161339251	0.418057339196723	0.728106753939074
AT1G58420	ABA-g7g8	ABA-Col0	NA	NA	23.9197170292723	-0.322523292310596	0.398390443811579	-0.809565835025741	0.418189750636778	1
AT4G37890	ABA-g7g8	ABA-Col0	NA	NA	39.8912396660463	0.262436412073804	0.32419750149518	0.809495479957318	0.418230201724406	1
AT4G32440	ABA-g7g8	ABA-Col0	NA	NA	106.909798983002	0.169090256059419	0.208884205878304	0.809492777821274	0.418231755380405	0.728205853977396
AT1G64840	ABA-g7g8	ABA-Col0	NA	NA	83.1179840620497	0.191656018851182	0.236779381870319	0.809428664511632	0.418268619816647	0.728205853977396
AT3G03120	ABA-g7g8	ABA-Col0	NA	NA	35.8372721980321	0.279555933027484	0.345380767462021	0.80941372353116	0.418277210988245	1
AT3G21740	ABA-g7g8	ABA-Col0	NA	NA	54.5226247533938	0.223437153742995	0.276055638182999	0.809391741511457	0.418289850997091	0.728205853977396
AT5G22750	ABA-g7g8	ABA-Col0	NA	NA	61.5519523144094	0.212677965541933	0.262784030828219	0.809326064721794	0.418327617529173	0.728205853977396
AT4G35860	ABA-g7g8	ABA-Col0	NA	NA	162.075890457251	-0.146649715290523	0.181285140162145	-0.808945041823927	0.418546759096296	0.728494429226512
AT2G46130	ABA-g7g8	ABA-Col0	NA	NA	6.18660553532682	-0.601497826883286	0.743662244389042	-0.808832008645871	0.41861178200899	1
AT3G27300	ABA-g7g8	ABA-Col0	NA	NA	307.27482438627	0.103446481141815	0.127935292804524	0.808584393517382	0.418754244651667	0.728734123209234
AT5G66810	ABA-g7g8	ABA-Col0	NA	NA	240.572532203924	-0.140381943332579	0.173646891942576	-0.808433377425509	0.418841144104689	0.728734123209234
AT1G47510	ABA-g7g8	ABA-Col0	NA	NA	10.1701808644187	0.474828658930183	0.587508958362268	0.808206670165181	0.418971618577806	1
AT4G15770	ABA-g7g8	ABA-Col0	NA	NA	178.358668741331	-0.137789623968244	0.17050029210276	-0.808148902672839	0.419004868724579	0.728734123209234
AT4G35500	ABA-g7g8	ABA-Col0	NA	NA	66.8206433139671	-0.191848535157897	0.237475527765226	-0.807866549295822	0.419167409646946	0.728734123209234
AT3G09180	ABA-g7g8	ABA-Col0	NA	NA	146.191103607367	0.13984504485216	0.173122214389228	0.807782209495941	0.419215968300011	0.728734123209234
AT3G22400	ABA-g7g8	ABA-Col0	NA	NA	79.0778900916985	0.183495556568856	0.22716724688908	0.807755339212486	0.41923143956486	0.728734123209234
AT1G21350	ABA-g7g8	ABA-Col0	NA	NA	162.912502202946	0.141239009034665	0.17485998738266	0.807726290895702	0.419248165266802	0.728734123209234
AT2G25900	ABA-g7g8	ABA-Col0	NA	NA	395.441193250667	0.0967842060281457	0.119834890135495	0.807646303332139	0.419294223255992	0.728734123209234
AT4G01915	ABA-g7g8	ABA-Col0	NA	NA	57.9742382102407	-0.213702047429687	0.26460400746859	-0.807629670745085	0.419303800912464	0.728734123209234
AT2G06850	ABA-g7g8	ABA-Col0	NA	NA	935.960492020279	0.0823096776636307	0.101918911668313	0.807599652668005	0.419321086752925	0.728734123209234
AT4G25515	ABA-g7g8	ABA-Col0	NA	NA	62.3548760367588	0.205710925004998	0.254722982731855	0.807586825494849	0.419328473378801	0.728734123209234
AT2G36250	ABA-g7g8	ABA-Col0	NA	NA	500.225259355377	0.0920614201664176	0.114003627776519	0.807530619524545	0.419360840919379	0.728734123209234
AT1G66340	ABA-g7g8	ABA-Col0	NA	NA	287.744768400738	0.11889748642258	0.14724146267393	0.807500036086177	0.419378453734653	0.728734123209234
AT5G03415	ABA-g7g8	ABA-Col0	NA	NA	82.3444733035106	-0.181784773787095	0.225165521379033	-0.807338408979088	0.419471541021426	0.728803106336195
AT3G45840	ABA-g7g8	ABA-Col0	NA	NA	11.402977431161	-0.469672718031643	0.581764788190092	-0.807324072487826	0.419479798546415	1
AT4G32030	ABA-g7g8	ABA-Col0	NA	NA	189.867057502149	-0.131453527035042	0.162850593929111	-0.807203239874357	0.419549399451403	0.728845616176013
AT3G56900	ABA-g7g8	ABA-Col0	NA	NA	34.4849138812781	0.261977318933711	0.324584338399489	0.807116326762744	0.419599466550708	1
AT5G51960	ABA-g7g8	ABA-Col0	NA	NA	65.980926692185	-0.222202195879315	0.275446439894706	-0.806698376512891	0.419840279698812	0.729258131844825
AT4G20140	ABA-g7g8	ABA-Col0	NA	NA	173.74417526208	-0.136469119574359	0.169197435234965	-0.806567306323783	0.419915815999997	0.729296539976586
AT4G26270	ABA-g7g8	ABA-Col0	NA	NA	31.7112400534854	0.284226597362603	0.352401852035593	0.806541156696009	0.419930887096028	1
AT2G47770	ABA-g7g8	ABA-Col0	NA	NA	722.353624090135	-0.106053987881428	0.131521655067798	-0.806361414983397	0.420034488170293	0.729409845822755
AT4G01370	ABA-g7g8	ABA-Col0	NA	NA	322.75826186687	0.109797352560493	0.136186946795104	0.806225230423042	0.420112993397655	0.729453379912412
AT4G05210	ABA-g7g8	ABA-Col0	NA	NA	4.77486677893161	-0.723184912502693	0.897320052604374	-0.805938650767613	0.420278223840959	1
AT2G46850	ABA-g7g8	ABA-Col0	NA	NA	12.0125913649435	0.436134832426899	0.541193512707948	0.805875943051551	0.420314383708231	1
AT3G06550	ABA-g7g8	ABA-Col0	NA	NA	343.020990724165	-0.104555630464864	0.129758107944041	-0.805773389590074	0.420373524221234	0.729744387630798
AT5G59830	ABA-g7g8	ABA-Col0	NA	NA	114.115896893511	0.159548878006385	0.198013090543087	0.805749142992485	0.420387507459424	0.729744387630798
AT3G20640	ABA-g7g8	ABA-Col0	NA	NA	24.5266208102486	-0.339644509811296	0.421561881936924	-0.805681263805809	0.420426655470218	1
AT2G44735	ABA-g7g8	ABA-Col0	NA	NA	29.9831718905968	0.311258401987368	0.386384858528735	0.805565733534612	0.42049329024734	1
AT3G44480	ABA-g7g8	ABA-Col0	NA	NA	526.841758295826	-0.0977764751561667	0.121384723206639	-0.805508902382365	0.420526071214991	0.7298921040249
AT1G71697	ABA-g7g8	ABA-Col0	NA	NA	79.2656815128023	0.192355195095087	0.238855632014889	0.805319905888161	0.420635097710564	0.729988522609574
AT5G08750	ABA-g7g8	ABA-Col0	NA	NA	114.435531185849	-0.158295692039492	0.196595064039013	-0.805186502587267	0.420712064125969	0.730029285290911
AT2G43235	ABA-g7g8	ABA-Col0	NA	NA	111.958126377446	-0.164423024077915	0.204239613032628	-0.805049625958939	0.420791043054966	0.730073529326809
AT5G55110	ABA-g7g8	ABA-Col0	NA	NA	29.4441095660112	-0.28755237695461	0.357221523544037	-0.804969348156206	0.420837368049938	1
AT5G46680	ABA-g7g8	ABA-Col0	NA	NA	18.0745942750219	-0.361268711951439	0.448858484941197	-0.804861051025397	0.420899866581945	1
AT2G22920	ABA-g7g8	ABA-Col0	NA	NA	18.0211159371602	0.35814803759991	0.445159763809375	0.80453820564357	0.421086213747314	1
AT2G44570	ABA-g7g8	ABA-Col0	NA	NA	68.3469844730921	0.20548710379613	0.255460234029182	0.804380002927018	0.421177546425868	0.730564079253769
AT1G15110	ABA-g7g8	ABA-Col0	NA	NA	136.236772813195	0.143571367946918	0.178497755616869	0.804331502380803	0.421205548809015	0.730564079253769
AT3G05790	ABA-g7g8	ABA-Col0	NA	NA	5.01837785819335	0.694792284033014	0.863888257455169	0.804261752648108	0.421245821584852	1
AT5G02750	ABA-g7g8	ABA-Col0	NA	NA	46.9898434667679	-0.230068998910804	0.286068751538629	-0.80424372698301	0.421256229785234	0.730564079253769
AT2G44520	ABA-g7g8	ABA-Col0	NA	NA	312.444891434609	-0.123578575028604	0.153668577934954	-0.804188967512363	0.421287849379948	0.730564079253769
AT5G20380	ABA-g7g8	ABA-Col0	NA	NA	129.163678886713	-0.160624642199618	0.199763639258047	-0.8040734680055	0.421354546475021	0.730586931783375
AT4G18465	ABA-g7g8	ABA-Col0	NA	NA	57.296686386814	0.214071764848666	0.266276218950915	0.803946239330248	0.421428023941786	0.730621533506391
AT5G10870	ABA-g7g8	ABA-Col0	NA	NA	37.6359390280041	-0.270490227185008	0.33645393067477	-0.803944322013213	0.421429131293666	1
AT1G34770	ABA-g7g8	ABA-Col0	NA	NA	23.5055377922258	0.334418717626899	0.415998660381631	0.803893736869509	0.421458347503159	1
AT4G33010	ABA-g7g8	ABA-Col0	NA	NA	12455.9291130656	-0.0897453003285851	0.111663508776142	-0.803711985340729	0.421563330631516	0.730763304946136
AT5G26731	ABA-g7g8	ABA-Col0	NA	NA	26.9036946549477	0.298996732809121	0.372028739160527	0.803692568170403	0.42157454726395	1
AT5G63560	ABA-g7g8	ABA-Col0	NA	NA	36.0054469899314	-0.275424365079887	0.342743499541268	-0.803587421638977	0.421635289844335	1
AT4G02450	ABA-g7g8	ABA-Col0	NA	NA	520.658883046515	0.106323504152707	0.132320925099055	0.80352751519167	0.421669899768918	0.730840622967603
AT1G04420	ABA-g7g8	ABA-Col0	NA	NA	825.37827267462	0.0873819263385897	0.108760626361483	0.803433459900845	0.421724241964619	0.730840622967603
AT5G39680	ABA-g7g8	ABA-Col0	NA	NA	8.52302698761945	0.556703106985627	0.692946983415942	0.803384848060541	0.421752329970321	1
AT1G64690	ABA-g7g8	ABA-Col0	NA	NA	41.2440218554892	-0.255511918158762	0.318056968502915	-0.803352680374994	0.421770917117982	1
AT3G23780	ABA-g7g8	ABA-Col0	NA	NA	241.947436596012	0.12281280425348	0.152905030638035	0.803196623034653	0.421861097063601	0.730840622967603
AT4G23920	ABA-g7g8	ABA-Col0	NA	NA	71.6967778883958	-0.186621442066739	0.232358989739771	-0.803159982214354	0.421882272119535	0.730840622967603
AT5G65620	ABA-g7g8	ABA-Col0	NA	NA	1317.55120873001	0.0866784678046602	0.107944389129246	0.802991878539208	0.421979428716163	0.730840622967603
AT2G20825	ABA-g7g8	ABA-Col0	NA	NA	38.5935908149317	-0.247205318463198	0.307865433266213	-0.802965489956251	0.421994681357897	1
AT1G78450	ABA-g7g8	ABA-Col0	NA	NA	43.0490125829805	0.243883720087007	0.303748884244205	0.802912315855396	0.422025417052142	1
AT4G21600	ABA-g7g8	ABA-Col0	NA	NA	49.2758158106047	0.231272760594703	0.288043973358035	0.80290782653256	0.42202801203064	0.730840622967603
AT5G40330	ABA-g7g8	ABA-Col0	NA	NA	3.75283356832112	0.850100619888952	1.0588541797646	0.802849567140534	0.422061688752824	1
AT1G79430	ABA-g7g8	ABA-Col0	NA	NA	81.5949843840368	-0.185672050164571	0.231301545927126	-0.802727233924623	0.422132408344087	0.730840622967603
AT2G01140	ABA-g7g8	ABA-Col0	NA	NA	2640.0089507858	-0.0860738125816358	0.107232004682102	-0.802687712841034	0.422155256565908	0.730840622967603
AT1G33060	ABA-g7g8	ABA-Col0	NA	NA	88.3564715266123	0.172990577565156	0.215521001486239	0.802662275936953	0.422169962720857	0.730840622967603
AT2G37540	ABA-g7g8	ABA-Col0	NA	NA	9.866101378175	0.497539371630865	0.619868029869564	0.802653706363208	0.42217491722314	1
AT5G40910	ABA-g7g8	ABA-Col0	NA	NA	475.824636180852	0.0976944931915545	0.121728461604999	0.802560813662189	0.422228625360025	0.730840622967603
AT1G22620	ABA-g7g8	ABA-Col0	NA	NA	187.16422758477	0.132100546527013	0.164601558107055	0.80254736374425	0.422236402083634	0.730840622967603
AT5G49270	ABA-g7g8	ABA-Col0	NA	NA	96.5872608047929	0.187132672545747	0.233205096962698	0.802438175593045	0.422299537625687	0.730840622967603
AT2G39340	ABA-g7g8	ABA-Col0	NA	NA	319.787232624658	0.11273767765203	0.140495238430803	0.802430594169609	0.422303921615153	0.730840622967603
AT2G45760	ABA-g7g8	ABA-Col0	NA	NA	4.73272659576588	0.768543647516681	0.95794694824973	0.802282056350711	0.422389819603418	1
AT3G55000	ABA-g7g8	ABA-Col0	NA	NA	87.8526928612136	-0.17662191592485	0.220208226169306	-0.802067747410378	0.422513770436609	0.73108853549352
AT1G72750	ABA-g7g8	ABA-Col0	NA	NA	260.597011255127	0.117338720757461	0.146313928113748	0.801965487976228	0.422572922198444	0.73108853549352
AT4G09150	ABA-g7g8	ABA-Col0	NA	NA	453.311829187619	0.103508522280554	0.129078264895781	0.801905126042159	0.422607840713455	0.73108853549352
AT2G31240	ABA-g7g8	ABA-Col0	NA	NA	117.708289548913	0.149679030579715	0.186694877228822	0.801730785554774	0.422708703681235	0.731170364160231
AT2G19530	ABA-g7g8	ABA-Col0	NA	NA	16.1704355037075	-0.39977906495541	0.498802666954675	-0.801477400664614	0.422855322144263	1
AT5G64170	ABA-g7g8	ABA-Col0	NA	NA	371.97268313585	0.101749971150613	0.126965623505379	0.801397798407237	0.422901389288324	0.731410980004423
AT4G37095	ABA-g7g8	ABA-Col0	NA	NA	5.6903358660647	0.714991904072018	0.89222993581322	0.801353861121394	0.422926817781719	1
AT3G02900	ABA-g7g8	ABA-Col0	NA	NA	49.9899031996896	-0.225124670678539	0.280956989790415	-0.801278056283544	0.422970691572854	0.731411279815886
AT3G56740	ABA-g7g8	ABA-Col0	NA	NA	55.0019245812252	-0.2082042570524	0.259861516601653	-0.801212352545301	0.423008721276567	0.731411279815886
AT5G47590	ABA-g7g8	ABA-Col0	NA	NA	17.8119715792723	0.357580550733032	0.446308106587767	0.801196629536716	0.423017822141746	1
AT1G17310	ABA-g7g8	ABA-Col0	NA	NA	7.55549835036627	-0.58212837140523	0.726607728923403	-0.801159068687248	0.423039563751937	1
AT3G53250	ABA-g7g8	ABA-Col0	NA	NA	60.7976551574908	0.21246406661504	0.265215557144763	0.801099561814433	0.423074009872236	0.731431523399936
AT1G63245	ABA-g7g8	ABA-Col0	NA	NA	7.17563588762663	-0.560045974741197	0.699112496766981	-0.801081338598735	0.42308455888271	1
AT3G10680	ABA-g7g8	ABA-Col0	NA	NA	26.2426574224261	-0.312772541597135	0.390461471117703	-0.80103304610777	0.42311251506641	1
AT5G11560	ABA-g7g8	ABA-Col0	NA	NA	1866.76033003224	0.0752750746035473	0.0939894619724526	0.800888450937295	0.423196226661268	0.731476019947183
AT5G63120	ABA-g7g8	ABA-Col0	NA	NA	180.062701156305	0.124942424663499	0.156008373861072	0.800869989035089	0.423206915650345	0.731476019947183
AT3G63420	ABA-g7g8	ABA-Col0	NA	NA	24.6836316278573	0.338016102961544	0.422153180514444	0.800695383959042	0.423308015527083	1
AT5G56340	ABA-g7g8	ABA-Col0	NA	NA	157.316247958016	0.136845039151457	0.170919922240108	0.800638318564275	0.423341060611739	0.731615244766534
AT4G35783	ABA-g7g8	ABA-Col0	NA	NA	7.70033189276788	0.588373833123782	0.735007612544833	0.800500325549884	0.423420975014063	1
AT1G08070	ABA-g7g8	ABA-Col0	NA	NA	15.4793242832848	0.466674057432887	0.583093604045925	0.800341581857125	0.42351291745155	1
AT4G30080	ABA-g7g8	ABA-Col0	NA	NA	252.902577841557	0.12875838845764	0.160891843045986	0.800279156606085	0.42354907660635	0.73188208161434
AT4G03600	ABA-g7g8	ABA-Col0	NA	NA	5.73955439740147	0.646124564257462	0.807804241553618	0.799852898784977	0.423796030140323	1
AT5G06910	ABA-g7g8	ABA-Col0	NA	NA	62.4441885877742	0.214755801057412	0.268566782847279	0.799636495551026	0.423921436124468	0.732376703577175
AT1G19870	ABA-g7g8	ABA-Col0	NA	NA	674.590130210904	-0.0859075045661447	0.107438107397867	-0.799599943137586	0.423942620442959	0.732376703577175
AT2G33060	ABA-g7g8	ABA-Col0	NA	NA	65.8569342860069	0.197483053741539	0.247031161986139	0.799425676314555	0.424043627043925	0.732396189310433
AT3G27230	ABA-g7g8	ABA-Col0	NA	NA	418.78899364246	-0.10941870309732	0.136876831200751	-0.799395355206904	0.424061202864967	0.732396189310433
AT1G70350	ABA-g7g8	ABA-Col0	NA	NA	25.1268240303387	-0.30552039655537	0.382228196993534	-0.799314124280942	0.424108290982313	1
AT1G06270	ABA-g7g8	ABA-Col0	NA	NA	36.4115242741242	-0.256203693729058	0.32053085252438	-0.79931055532188	0.424110359914273	1
AT1G78320	ABA-g7g8	ABA-Col0	NA	NA	17.387566328172	-0.37826703789185	0.473260548716296	-0.799278619183211	0.424128873613762	1
AT2G42510	ABA-g7g8	ABA-Col0	NA	NA	11.8868117606235	0.452790048098511	0.566576883556829	0.799167882134561	0.424193072650394	1
AT1G76390	ABA-g7g8	ABA-Col0	NA	NA	53.0053827605322	-0.231401171072034	0.289569209820467	-0.799122155340695	0.42421958409978	0.732577045230373
AT2G33845	ABA-g7g8	ABA-Col0	NA	NA	26.686867958732	0.315936223348079	0.395364521340118	0.799101098594253	0.424231792691655	1
AT1G04007	ABA-g7g8	ABA-Col0	NA	NA	5.93561577087671	0.649412485353536	0.812766453165159	0.799014874229278	0.424281787272101	1
AT4G12840	ABA-g7g8	ABA-Col0	NA	NA	32.5962146700989	-0.264470911664996	0.331003619717482	-0.798997037829155	0.424292129597202	1
AT4G24050	ABA-g7g8	ABA-Col0	NA	NA	32.8039019231513	0.285325532020493	0.357128762281979	0.798943020431403	0.424323452146683	1
AT3G62570	ABA-g7g8	ABA-Col0	NA	NA	48.0094176838223	0.224822337697096	0.281445451023119	0.798813186995261	0.424398742943213	0.732793731332886
AT1G05570	ABA-g7g8	ABA-Col0	NA	NA	195.130566015706	0.141861841078486	0.177702523614712	0.79831078474758	0.42469016107357	0.733125556992013
AT1G35420	ABA-g7g8	ABA-Col0	NA	NA	504.624324507985	0.108099891591031	0.13541317534469	0.798296704259878	0.424698330136462	0.733125556992013
AT3G05990	ABA-g7g8	ABA-Col0	NA	NA	136.328044635764	-0.160506481077047	0.201098426255601	-0.798148867028127	0.424784106263005	0.733180912200819
AT5G43690	ABA-g7g8	ABA-Col0	NA	NA	8.77358916241999	-0.587778510604425	0.736490893186484	-0.798079807967966	0.424824178248828	1
AT2G05620	ABA-g7g8	ABA-Col0	NA	NA	623.751785988243	0.0893785625523282	0.112004245923561	0.797992628005605	0.424874768164414	0.73324468523545
AT1G11915	ABA-g7g8	ABA-Col0	NA	NA	7.25801296211651	-0.611571877198224	0.766567804643747	-0.797805325886918	0.424983470162893	1
AT2G46520	ABA-g7g8	ABA-Col0	NA	NA	441.325224809871	0.099109958533218	0.12423889918454	0.797736934114358	0.425023165820142	0.733357211695589
AT5G12430	ABA-g7g8	ABA-Col0	NA	NA	253.674398368247	-0.122020054099608	0.15296577015957	-0.797695157369654	0.425047414763424	0.733357211695589
AT1G63730	ABA-g7g8	ABA-Col0	NA	NA	24.3946639963226	-0.301957015387024	0.378576724048329	-0.797611147769549	0.425096179841848	1
AT1G63240	ABA-g7g8	ABA-Col0	NA	NA	180.786730724624	0.12824752493208	0.160796329099838	0.797577442532605	0.425115745649627	0.733382414237718
AT3G01220	ABA-g7g8	ABA-Col0	NA	NA	42.8201300131271	-0.233847724550098	0.293220383436951	-0.79751524027449	0.425151855289679	1
AT3G19130	ABA-g7g8	ABA-Col0	NA	NA	311.325281182966	-0.120363980521389	0.150929674797269	-0.79748386580084	0.425170069471289	0.733383449374851
AT4G00290	ABA-g7g8	ABA-Col0	NA	NA	112.925392219286	0.154959390690259	0.19435385412682	0.797305468350241	0.42527364524407	0.733416036334598
AT5G52310	ABA-g7g8	ABA-Col0	NA	NA	10181.4146189099	-0.0726666150536672	0.0911447267934558	-0.797266255658848	0.425296413715089	0.733416036334598
AT1G30270	ABA-g7g8	ABA-Col0	NA	NA	288.910762625087	-0.115227647355705	0.144567566255773	-0.797050475013465	0.425421717400978	0.733539454874416
AT1G66020	ABA-g7g8	ABA-Col0	NA	NA	6.35749488164216	0.612953842360208	0.769038919043221	0.797038780719704	0.42542850888575	1
AT1G55150	ABA-g7g8	ABA-Col0	NA	NA	145.225871137329	0.138182910907685	0.173400149401533	0.796901913779227	0.42550799934431	0.733595566942307
AT1G69730	ABA-g7g8	ABA-Col0	NA	NA	17.3029329088975	0.368969417579837	0.463012226326353	0.796889145902964	0.425515415195442	1
AT3G04850	ABA-g7g8	ABA-Col0	NA	NA	20.1831863939546	-0.334638798648957	0.419953806410672	-0.796846685374995	0.425540077706027	1
AT3G54363	ABA-g7g8	ABA-Col0	NA	NA	19.9510396731617	0.352099289752051	0.441968078272478	0.796662263773216	0.425647205692083	1
AT4G39235	ABA-g7g8	ABA-Col0	NA	NA	13.6496195845677	0.407337688086322	0.511307553386584	0.796658851191167	0.425649188162652	1
AT5G64060	ABA-g7g8	ABA-Col0	NA	NA	12.4498327403423	0.447205516672153	0.561369573250748	0.79663298116159	0.425664217008771	1
AT3G17700	ABA-g7g8	ABA-Col0	NA	NA	57.5086473252555	0.215722571557461	0.270797977140526	0.796618105627559	0.425672858890668	0.733787119171171
AT1G67580	ABA-g7g8	ABA-Col0	NA	NA	321.24607989239	0.108959499028949	0.136810057054813	0.796429015341274	0.425782719059182	0.733801185969776
AT5G28400	ABA-g7g8	ABA-Col0	NA	NA	63.7242699399281	0.212177571980932	0.266414496856996	0.796419018049246	0.425788527878294	0.733801185969776
AT4G19130	ABA-g7g8	ABA-Col0	NA	NA	34.6178222549345	-0.259172700078958	0.325514010631422	-0.796195222369147	0.425918574059176	1
AT2G40200	ABA-g7g8	ABA-Col0	NA	NA	7.09614275183405	0.565026362584442	0.709674241828128	0.796177075736789	0.425929119962288	1
AT1G18900	ABA-g7g8	ABA-Col0	NA	NA	138.210485313759	0.141617359494883	0.177920355892789	0.795959286301219	0.426055700032793	0.734168942331186
AT1G21720	ABA-g7g8	ABA-Col0	NA	NA	230.714773188596	-0.139363904558611	0.175111331987916	-0.795858857199648	0.426114077211827	0.73417686078741
AT3G26680	ABA-g7g8	ABA-Col0	NA	NA	45.7140111332498	-0.232642693073465	0.292325867749585	-0.795833413116739	0.426128868026076	1
AT1G52660	ABA-g7g8	ABA-Col0	NA	NA	25.2926638964909	-0.320183356950248	0.402413554832162	-0.795657484956712	0.426231144427589	1
AT1G49510	ABA-g7g8	ABA-Col0	NA	NA	176.537893208883	0.1265715177698	0.15911850317566	0.795454427006966	0.4263492106191	0.734489282453476
AT1G70500	ABA-g7g8	ABA-Col0	NA	NA	25.3660723521171	-0.315455496429063	0.396595725892731	-0.795408210007753	0.426376085735963	1
AT1G08960	ABA-g7g8	ABA-Col0	NA	NA	110.362552435774	0.162488521230681	0.204338681114189	0.79519217969249	0.426501720147404	0.734659303688608
AT3G59750	ABA-g7g8	ABA-Col0	NA	NA	26.365347783473	0.365666107573669	0.459872510519359	0.7951466965501	0.42652817403668	1
AT5G38430	ABA-g7g8	ABA-Col0	NA	NA	6895.98418690609	-0.064019338307382	0.0805209989592925	-0.795063885629972	0.426576340951632	0.734695133778796
AT4G11970	ABA-g7g8	ABA-Col0	NA	NA	44.1329392030558	0.247626984865917	0.311472684453091	0.795019907767258	0.42660192193468	1
AT5G44240	ABA-g7g8	ABA-Col0	NA	NA	366.085761661955	0.103861019520056	0.130662295084961	0.794881334760895	0.426682532740715	0.734785322876688
AT4G00100	ABA-g7g8	ABA-Col0	NA	NA	1103.09015152827	0.101438190748791	0.127647534721507	0.794674107651998	0.42680309763743	0.734900237871917
AT2G33760	ABA-g7g8	ABA-Col0	NA	NA	5.19274514251423	0.699934739745358	0.880878995460679	0.794586706406035	0.426853953705279	1
