log2FC_TE_v1	pvalue_v1	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust
AT5G10050	-0.0250711784270767	0.908256595703762	-0.023633299343536	0.913954257132404	-0.023633299343536	0.913954257132404	0.975226023134589
AT5G13860	0.371426377547022	0.18319376348307	0.371889203615761	0.211176884025431	0.371889203615761	0.211176884025431	0.502748459593037
AT5G49000	-0.0665836719043558	0.902005423179216	-0.0752077967687992	0.901486207346443	-0.0665836719043558	0.902005423179216	0.972073172760542
AT5G23930	-0.253479847191386	0.869752661620162	-0.339653729474101	0.818392911051125	-0.253479847191386	0.869752661620162	0.960759634539463
AT5G62520	0.140740680355007	0.416764734244373	0.142045879957225	0.34709917890177	0.140740680355007	0.416764734244373	0.715261563130376
AT5G01810	0.148141155420664	0.477242029129677	0.148141151996699	0.595710241673838	0.148141151996699	0.595710241673838	0.831696101395498
AT5G25754	-0.604604059925061	0.0540239414920807	-0.608365220440971	0.0990561021544939	-0.608365220440971	0.0990561021544939	0.322708461428971
AT5G55900	-0.676101391699254	0.167732339578899	-0.671942921926314	0.187841513625588	-0.671942921926314	0.187841513625588	0.468911258778546
AT5G45130	0.374497789527235	0.0209388477294145	0.37490801605552	0.00178318947453632	0.374497789527235	0.0209388477294145	0.115851004230708
AT5G56650	-0.0859835482590174	0.770508342875859	-0.0882459473899404	0.802445866592211	-0.0882459473899404	0.802445866592211	0.935012285568755
AT5G26622	1.54904694536089	0.00668559658218568	1.55619367195878	0.0643932060866827	1.55619367195878	0.0643932060866827	0.247538174377076
AT5G56870	0.354384519839211	0.00669262285144913	0.354927385680264	0.00266900931573125	0.354384519839211	0.00669262285144913	0.0510156608350369
AT5G11690	-0.155559489112874	0.692796053682693	-0.159205417992059	0.721639222737082	-0.159205417992059	0.721639222737082	0.898763969545728
AT5G39720	0.361556497544024	0.573964348829636	-0.148533909062692	0.978860448368987	-0.148533909062692	0.978860448368987	0.996210109765697
AT5G07020	0.635437426447133	4.88999895834462e-13	0.635568218904059	2.66747489511262e-25	0.635437426447133	4.88999895834462e-13	5.78433852687078e-11
AT5G44170	0.159185520934844	0.61716350413574	0.159185522912053	0.641593087964587	0.159185522912053	0.641593087964587	0.857904111356666
AT5G14730	0.178774630430468	0.560061524799627	0.17807628797291	0.526351730162629	0.178774630430468	0.560061524799627	0.811957847179465
AT5G58230	-0.150405819037703	0.303927665846579	-0.150244291914908	0.278722557538117	-0.150405819037703	0.303927665846579	0.610779208531719
AT5G25280	0.580543024501145	1.77424522537993e-06	0.581326382433554	3.15129538460684e-05	0.581326382433554	3.15129538460684e-05	0.00065619126375546
AT5G59610	0.609324558495616	0.0527111162564459	0.610065862785569	0.0592199117641079	0.610065862785569	0.0592199117641079	0.234302274309898
AT5G07000	0.391004614058936	0.118063717275629	0.391663973571597	0.184726981505959	0.391663973571597	0.184726981505959	0.464086362442556
AT5G19240	-0.079902267746137	0.831105501818147	-0.08976045181379	0.827853929517024	-0.079902267746137	0.831105501818147	0.946532254585387
AT5G58620	-0.438315000882341	0.00264765567709618	-0.437587240464042	0.00114961201771087	-0.438315000882341	0.00264765567709618	0.0248799954265078
AT5G23370	-1.47470007895143	0.30285136504938	-1.46873950536855	0.31363493053161	-1.46873950536855	0.31363493053161	0.620554780005681
AT5G59310	-4.49073599145527	2.90801107783606e-162	-4.4851313386561	3.46193950586625e-20	-4.4851313386561	3.46193950586625e-20	9.8519774111869e-18
AT5G56270	-0.162185414009813	0.564193632061047	-0.162541026610578	0.60845976617955	-0.162541026610578	0.60845976617955	0.839254025640234
AT5G45490	-1.00471180401317	5.28740337197027e-11	-1.00471180527297	5.61034220849922e-11	-1.00471180527297	5.61034220849922e-11	4.46010848607655e-09
AT5G46750	-0.435025394181558	0.00255289739257476	-0.434684187395462	0.00126952708236056	-0.435025394181558	0.00255289739257476	0.0241933847493233
AT5G23010	-0.322609956975793	0.117688345197091	-0.321826121964315	0.0589491042792891	-0.322609956975793	0.117688345197091	0.356861525743098
AT5G41970	-0.0217132437159275	0.893897597293768	-0.0217132438522403	0.898303211651606	-0.0217132438522403	0.898303211651606	0.970994267532255
AT5G07270	0.245121392055271	0.244083622682851	0.246090022349598	0.316358274799628	0.246090022349598	0.316358274799628	0.622868439143016
AT5G20120	0.441758730923843	0.214341454402962	0.440769226684457	0.313246697830646	0.440769226684457	0.313246697830646	0.620364312516648
AT5G15260	0.623754808142545	0.0459974078483084	0.627461432425892	0.0992385865462528	0.627461432425892	0.0992385865462528	0.322790234463822
AT5G06740	0.0295734766219464	0.973034632927239	0.0161309877196576	0.996835276670431	0.0161309877196576	0.996835276670431	0.999719899185005
AT5G59170	1.15171053755241	0.240787853411769	0.658407809339671	0.618032486679663	0.658407809339671	0.618032486679663	0.844656910689886
AT5G22000	-0.342907489261251	0.015041291806478	-0.342239053745701	0.0165658881913471	-0.342239053745701	0.0165658881913471	0.0982645256225829
AT5G19950	-0.404197605083172	0.231796801428431	-0.403337625391496	0.245303743977993	-0.403337625391496	0.245303743977993	0.545553683756722
AT5G59870	0.352258244646959	0.000731684875359499	0.352673603654609	9.1590589953803e-05	0.352258244646959	0.000731684875359499	0.00899647101600446
AT5G38020	-0.463382725997491	0.0252839550832474	-0.463617275555716	0.0328149084345614	-0.463617275555716	0.0328149084345614	0.158551560536675
AT5G49440	-0.538520717296223	0.493993775993072	-0.581726164718106	0.556995069335528	-0.581726164718106	0.556995069335528	0.810335372435856
AT5G59430	-0.0332112847005122	0.864079589114895	-0.033211284992309	0.873072181230955	-0.033211284992309	0.873072181230955	0.96174999409043
AT5G41550	0.653552685409988	0.476531677906634	0.671893904799848	0.575825797705549	0.671893904799848	0.575825797705549	0.820976723032163
AT5G40100	0.251707330071534	0.694216993696604	0.249784671361047	0.778493644606703	0.249784671361047	0.778493644606703	0.925399575471721
AT5G38820	2.04772553081138	0.192003422242063	2.38729032932105	0.152510237900895	2.04772553081138	0.192003422242063	0.474654311865184
AT5G41000	-0.497080633542929	0.352541670062461	-0.510332054703023	0.416788809431134	-0.510332054703023	0.416788809431134	0.715261563130376
AT5G51570	-0.440481804575144	0.0107487383263849	-0.439999637487291	0.00700059845475801	-0.440481804575144	0.0107487383263849	0.0721596046780654
AT5G58600	0.368771724402897	0.247509400165976	0.369475087309352	0.324701860819726	0.369475087309352	0.324701860819726	0.631584520956526
AT5G38710	-0.224309660097134	0.730761123023007	-0.216030375293993	0.712979326749012	-0.224309660097134	0.730761123023007	0.902613949535058
AT5G12940	0.593213664358642	0.00259626855053398	0.593143169543298	0.00405293053901436	0.593143169543298	0.00405293053901436	0.0343031655448647
AT5G04340	0.669869457216621	0.000693184455687921	0.67133460387828	0.00052684746131656	0.669869457216621	0.000693184455687921	0.00861063205107151
AT5G53850	0.205415431857867	0.104032548525504	0.205696050667038	0.127903607999008	0.205696050667038	0.127903607999008	0.373695861300175
AT5G42920	-0.502822878014604	0.0198238465709589	-0.50339000689522	0.0420912193188346	-0.50339000689522	0.0420912193188346	0.188312413430083
AT5G13980	-0.182322389341969	0.265663803188454	-0.180693462115005	0.0940433558441322	-0.182322389341969	0.265663803188454	0.569868302316855
AT5G11250	-0.732278161345453	0.0263389201355216	-0.733687139090471	0.0381110705271014	-0.733687139090471	0.0381110705271014	0.175380590782789
AT5G55390	-0.425786006954694	0.0634491221664182	-0.42640849945287	0.113494077375631	-0.42640849945287	0.113494077375631	0.350183800023238
AT5G01400	0.274023985395508	0.157445705056224	0.274023982632136	0.202768736166948	0.274023982632136	0.202768736166948	0.491066465635691
AT5G43770	5.16771340349638	2.86546840007376e-05	0.4912628123869	0.747400305196033	0.4912628123869	0.747400305196033	0.910701358537345
AT5G10450	0.302852186586979	0.000121706964633853	0.303067428044389	4.10762211218953e-07	0.302852186586979	0.000121706964633853	0.00206376334848907
AT5G52400	-0.958779639428851	0.456173988504393	-0.902329556365888	0.451128661753102	-0.958779639428851	0.456173988504393	0.745633982560267
AT5G16830	0.519089562080522	0.0389305906467188	0.520724694352759	0.0361411037721689	0.519089562080522	0.0389305906467188	0.178108359258847
AT5G56610	-0.663460397707606	0.339431480807037	-0.669229662901031	0.360926683282164	-0.669229662901031	0.360926683282164	0.666148731359016
AT5G05360	-0.117772220536947	0.670130348029661	-0.11777222181999	0.69306470730312	-0.11777222181999	0.69306470730312	0.884761589097951
AT5G14680	-0.15363442840798	0.634398471743325	-0.1512938426591	0.582071582965046	-0.15363442840798	0.634398471743325	0.854048570716405
AT5G21160	-0.202005787070449	0.111973186392821	-0.202005788675731	0.118819956310894	-0.202005788675731	0.118819956310894	0.358205688339405
AT5G60570	-0.318162580586696	0.0803324228856167	-0.31843024882052	0.12927505645204	-0.31843024882052	0.12927505645204	0.376421656554197
AT5G25500	-0.24868807373803	0.809108941630143	-0.299701020589708	0.785112027382361	-0.24868807373803	0.809108941630143	0.938097951571517
AT5G62420	-1.43291611854264	0.179513946530805	-1.40772297219363	0.177355375350568	-1.43291611854264	0.179513946530805	0.456597908559441
AT5G15510	0.0917586274471507	0.804145949587457	0.0906766470909623	0.78407029308088	0.0917586274471507	0.804145949587457	0.935937992181809
AT5G24520	0.323234705646851	0.140678950635693	0.323787238572744	0.189145399809531	0.323787238572744	0.189145399809531	0.470074556468796
AT5G44380	0.360704904594052	0.00161248183603626	0.361234214005889	5.28879082633106e-05	0.360704904594052	0.00161248183603626	0.0169361867711608
AT5G20820	0.746678623159734	0.0407233552131497	0.74669935991401	0.0199726557124941	0.746678623159734	0.0407233552131497	0.184037699186515
AT5G67510	-0.242101988452875	0.0622882776215397	-0.242092583929238	0.0425008067119746	-0.242101988452875	0.0622882776215397	0.242340522959491
AT5G15020	-0.198385638658609	0.0990857778319175	-0.198105828483166	0.106160220777742	-0.198105828483166	0.106160220777742	0.336046717725677
AT5G20190	-0.739443550572836	3.84382275464714e-20	-0.739211813570024	1.02531430298722e-24	-0.739443550572836	3.84382275464714e-20	1.07824719443216e-17
AT5G11260	0.237084650773867	0.326936732624658	0.237950953248002	0.208276876634268	0.237084650773867	0.326936732624658	0.634328529079331
AT5G11950	-0.348566959648207	0.0376397404190502	-0.347802199452382	0.0144730822084428	-0.348566959648207	0.0376397404190502	0.173496230720298
AT5G02950	0.928870323476318	0.174450282013208	0.797115668745304	0.386472797225562	0.797115668745304	0.386472797225562	0.689160918440134
AT5G63480	-0.176420421873122	0.679982497400476	-0.171082167256213	0.681194644060503	-0.171082167256213	0.681194644060503	0.878465003332291
AT5G51620	-0.370445745887437	0.61859842050446	-0.385896909172931	0.664767200638698	-0.385896909172931	0.664767200638698	0.870166572344609
AT5G62820	-0.53543494004124	0.463521357172378	-0.530556369255214	0.50113226902104	-0.530556369255214	0.50113226902104	0.774267189586295
AT5G40470	-0.151853605046299	0.699432709216204	-0.154283264948344	0.725880981402145	-0.154283264948344	0.725880981402145	0.900822346694577
AT5G06230	0.140535159766742	0.845840940900287	0.149509910794324	0.832749759881315	0.140535159766742	0.845840940900287	0.953033470910183
AT5G47490	0.138499029295077	0.474927250986327	0.139343909449024	0.496542657409081	0.139343909449024	0.496542657409081	0.771051290149044
AT5G50390	-0.176553491669221	0.669132838232133	-0.181818373745258	0.709823567782703	-0.181818373745258	0.709823567782703	0.893932280996751
AT5G13580	0.0280060347117614	0.825772235734985	0.0298146915913677	0.832288249104043	0.0298146915913677	0.832288249104043	0.946869219455158
AT5G03300	0.221573240694108	0.0327792217690023	0.221736772092143	0.00233126003599977	0.221573240694108	0.0327792217690023	0.158551560536675
AT5G23040	0.303423827392163	0.0109969913863716	0.303502712642701	0.0150966106276805	0.303502712642701	0.0150966106276805	0.0925170213687324
AT5G16023	2.6366091159545	0.145981385312892	2.82001751665719	0.148675493908389	2.82001751665719	0.148675493908389	0.410315108697839
AT5G13890	0.439276134696103	0.0338374858092211	0.440164458694577	0.0307479808712126	0.439276134696103	0.0338374858092211	0.161780733320806
AT5G16200	-0.768558778556745	0.244584820547207	-0.779689807884388	0.24692081921061	-0.779689807884388	0.24692081921061	0.547119803313761
AT5G62530	0.259772776110784	0.0511573992949189	0.260769539720734	0.0348879637248745	0.259772776110784	0.0511573992949189	0.213266469112093
AT5G47570	0.232294966555392	0.162690174595023	0.232688377212299	2.41291422171781e-05	0.232294966555392	0.162690174595023	0.432226257387076
AT5G53930	-1.07051408637382	8.19651784834815e-06	-1.07009720369653	1.9043615758676e-05	-1.07009720369653	1.9043615758676e-05	0.000430806957416316
AT5G43970	0.0826459315034569	0.750848796737102	0.0805970842651944	0.845739058452913	0.0805970842651944	0.845739058452913	0.953033470910183
AT5G58550	0.204097182720831	0.349427868391026	0.204617837172453	0.379112555334543	0.204617837172453	0.379112555334543	0.682797543681305
AT5G17710	-0.174796478487048	0.106164605373812	-0.174327349760887	0.0312066043525743	-0.174796478487048	0.106164605373812	0.336046717725677
AT5G49430	-0.00572621479593627	0.972096597201515	-0.00572621483284008	0.974560999455629	-0.00572621483284008	0.974560999455629	0.995014090107866
AT5G39850	-0.355125603599276	0.105197314366851	-0.355297637615158	0.0622495769829601	-0.355125603599276	0.105197314366851	0.334410630550022
AT5G17410	0.17947066321699	0.545825810830646	0.181452516355778	0.460534981835195	0.17947066321699	0.545825810830646	0.802604130016066
AT5G27620	0.0536022055780609	0.868634293941502	0.0526451015952825	0.872114187074981	0.0526451015952825	0.872114187074981	0.961637139342112
AT5G13110	-0.241777422859234	0.0530207642947455	-0.241502462037103	0.0470047801284697	-0.241777422859234	0.0530207642947455	0.218951782900447
AT5G65780	0.282045112782292	0.0539451557905906	0.282373450882177	0.0606501860580052	0.282373450882177	0.0606501860580052	0.238090174617151
AT5G57180	-0.324464938896885	0.0460929929518132	-0.324464940019754	0.0541900757287677	-0.324464940019754	0.0541900757287677	0.221913728260706
AT5G55910	-0.295625031314881	0.0519542297970235	-0.29523554099433	0.0902300721288442	-0.29523554099433	0.0902300721288442	0.305950215217058
AT5G42670	-0.0326683381531332	0.918631200655884	-0.0326683384661806	0.920338808798207	-0.0326683384661806	0.920338808798207	0.977698163252629
AT5G62865	-0.0314564895730909	0.935809714533409	-0.0344055347541041	0.927629549388312	-0.0314564895730909	0.935809714533409	0.98357730506968
AT5G53210	-0.746126756836769	0.406572278263706	-0.766693752831777	0.450259843859464	-0.766693752831777	0.450259843859464	0.741595562323807
AT5G51070	0.0257350135098438	0.768099491660064	0.0261840583530291	0.725816125107355	0.0257350135098438	0.768099491660064	0.919308766292416
AT5G06560	-0.276737441321843	0.250695871521568	-0.277364967120727	0.295616615280305	-0.277364967120727	0.295616615280305	0.601989464347807
AT5G58580	-0.762898328046044	0.0232920518956461	-0.762361827342231	0.0247904536201196	-0.762361827342231	0.0247904536201196	0.130400575216895
AT5G14120	-0.166049413702035	0.140830939877866	-0.165648434351792	0.132882050551212	-0.166049413702035	0.140830939877866	0.395672676411759
AT5G62230	0.878942399481708	0.012370358472304	0.882062221638052	0.0163869220112196	0.882062221638052	0.0163869220112196	0.097625485622666
AT5G66470	0.065003800895465	0.667744006409701	0.0653304531251129	0.662406096926074	0.065003800895465	0.667744006409701	0.871592789595046
AT5G21170	1.12411317052679	3.21165052768348e-10	1.12521685600783	2.31800234825438e-08	1.12521685600783	2.31800234825438e-08	1.13506967856167e-06
AT5G49990	0.265136410238468	0.319677107670944	0.267129235042908	0.34673115805689	0.267129235042908	0.34673115805689	0.65408905942983
AT5G26190	1.36393648709523	0.27288077050597	1.09163510792224	0.45581765316554	1.09163510792224	0.45581765316554	0.745314142428423
AT5G45000	0.274635820941761	0.884326181896873	0.320639643547182	0.890311283019527	0.320639643547182	0.890311283019527	0.967789656408959
AT5G01340	-0.175886119986951	0.564626674619931	-0.179236335924725	0.604737343079051	-0.179236335924725	0.604737343079051	0.83724335251359
AT5G03250	1.52768843358125	0.140169483750414	1.17307307647371	0.426652680432349	1.17307307647371	0.426652680432349	0.723553778851281
AT5G65683	0.179388884350279	0.224698799216506	0.179847730549108	0.252935531267681	0.179847730549108	0.252935531267681	0.554436491624489
AT5G66010	-0.56355366700852	0.0339058071442421	-0.564269752030729	0.0498953929105934	-0.564269752030729	0.0498953929105934	0.210110644476177
AT5G39050	0.643771406029828	1.88074819703875e-06	0.644785627165101	5.11714936096844e-05	0.644785627165101	5.11714936096844e-05	0.000988007324011566
AT5G61020	-0.0482250096452457	0.658316547347111	-0.0482250094437466	0.63171722827372	-0.0482250096452457	0.658316547347111	0.867040292689507
AT5G37590	-1.24967809844047	0.0107347837281686	-1.25377332408788	0.0112755196145215	-1.25377332408788	0.0112755196145215	0.074748853190663
AT5G51150	0.439260023689069	0.0408777756307802	0.439802547210558	0.0963796671306058	0.439802547210558	0.0963796671306058	0.317892710869105
AT5G27110	0.555085671502397	0.569588081666192	0.523469917755371	0.683377392654274	0.523469917755371	0.683377392654274	0.87936028016871
AT5G04710	0.439251418254929	0.0459579167515122	0.439251410871341	0.0907457645439328	0.439251410871341	0.0907457645439328	0.306781959790629
AT5G57080	0.17244116025028	0.85651554803647	0.0435303306740558	0.980700547651184	0.0435303306740558	0.980700547651184	0.996579890876555
AT5G28750	0.652283094233967	2.35491857717407e-06	0.652821843551231	1.22761872523252e-09	0.652283094233967	2.35491857717407e-06	6.97453713143138e-05
AT5G18180	-3.25457356321891	0.0196111174071137	-3.24074241574642	0.0204638498011142	-3.24074241574642	0.0204638498011142	0.11405851680235
AT5G63550	-0.577388098302386	0.00182248805728984	-0.576472047948679	0.000151170117097531	-0.577388098302386	0.00182248805728984	0.0185421634678463
AT5G16590	0.276294358064347	0.019366468176475	0.276708927407523	0.013735517027381	0.276294358064347	0.019366468176475	0.109961410630128
AT5G02890	-0.313346437920421	0.0374118872488072	-0.313371534761883	0.0230421326292356	-0.313346437920421	0.0374118872488072	0.172648605879572
AT5G56030	-0.294862565875088	2.0276654449122e-05	-0.29458416707859	1.02916923669123e-07	-0.294862565875088	2.0276654449122e-05	0.000451419939640544
AT5G61950	0.335484803163382	0.650364220753515	0.317825895981194	0.728775194924472	0.317825895981194	0.728775194924472	0.901943131699037
AT5G66790	-0.524326523061404	0.483520803361986	-0.529139762913758	0.547846402706092	-0.529139762913758	0.547846402706092	0.804300402420214
AT5G07820	-0.409670166546673	0.0943811724490069	-0.407642550210071	0.101171497603125	-0.407642550210071	0.101171497603125	0.326905303099385
AT5G61450	0.193050424809521	0.423106496269756	0.194169557408416	0.447947688854333	0.194169557408416	0.447947688854333	0.739586380084392
AT5G57565	-0.276187109869127	0.732710410408826	-0.291202481292711	0.762920354116028	-0.291202481292711	0.762920354116028	0.916899223146319
AT5G16190	-0.342663021837231	0.402737739668109	-0.346484548333818	0.44139077329159	-0.346484548333818	0.44139077329159	0.735189517715977
AT5G59750	0.633779185117242	0.00043870580560658	0.634087661062618	0.00136292153438827	0.634087661062618	0.00136292153438827	0.0147613498341136
AT5G54170	0.123218343737247	0.549616746324405	0.124035800578011	0.60884556549054	0.124035800578011	0.60884556549054	0.839380153336533
AT5G59240	-0.575129822540622	0.173054102692478	-0.576366668377892	0.171741682464831	-0.575129822540622	0.173054102692478	0.447058329228984
AT5G55090	-1.02295987595747	0.0567232958390851	-1.02312645503248	0.0946873250927834	-1.02312645503248	0.0946873250927834	0.3148908415481
AT5G22340	-0.104211621455482	0.522372088925941	-0.103821316084894	0.538711630887153	-0.103821316084894	0.538711630887153	0.798229820713864
AT5G48160	-0.609778480645066	1.12134810233611e-07	-0.609457544693378	1.59843407721029e-07	-0.609457544693378	1.59843407721029e-07	6.35361367208528e-06
AT5G05880	-0.264177363995231	0.247643202516615	-0.263651121940555	0.253237745279617	-0.263651121940555	0.253237745279617	0.554665517714508
AT5G47520	0.126023363905031	0.719206251595731	0.126023363541593	0.769966330743572	0.126023363541593	0.769966330743572	0.920387727648778
AT5G46760	-0.298419713202293	0.0303521321910905	-0.297760221910511	0.0311997924500154	-0.297760221910511	0.0311997924500154	0.153435641348563
AT5G40200	-0.72821414454623	6.10589291274913e-06	-0.727781457383287	6.97397727874506e-06	-0.727781457383287	6.97397727874506e-06	0.000179242169954762
AT5G28850	0.163685432976501	0.640853941834808	0.161214955010187	0.717994883092529	0.161214955010187	0.717994883092529	0.897654402664719
AT5G13190	0.626919643092092	0.0221872130784665	0.628101996485177	0.0061203608534729	0.626919643092092	0.0221872130784665	0.120750586476932
AT5G08110	0.522680945183332	0.244147548552643	0.520981837346444	0.352582561208682	0.520981837346444	0.352582561208682	0.659389966403734
AT5G50300	-0.567693301482425	0.315506176736565	-0.565243102796822	0.324479298577488	-0.565243102796822	0.324479298577488	0.631339229772844
AT5G16690	0.983527306626021	0.0798249097929251	0.981668063364156	0.1155089127894	0.981668063364156	0.1155089127894	0.353898113829404
AT5G08520	-1.01535695015378	3.50723154129895e-08	-1.01571221308172	9.87395617320822e-08	-1.01571221308172	9.87395617320822e-08	4.14284195335719e-06
AT5G61250	0.997845414069186	0.133689171137253	1.00524234088817	0.241573204927704	1.00524234088817	0.241573204927704	0.540601538623642
AT5G49525	0.539446966902316	0.523655419069356	0	0.985086651058721	0	0.985086651058721	0.997738767224895
AT5G14210	0.404726369273543	0.0747506783798119	0.404901426167831	0.12739938982715	0.404901426167831	0.12739938982715	0.373049161911475
AT5G22040	-0.378097957340383	0.208697989117521	-0.379693315303445	0.256769339304092	-0.379693315303445	0.256769339304092	0.559858781072384
AT5G04830	0.211913628603104	0.237921374863936	0.212833732014983	0.197655682955099	0.211913628603104	0.237921374863936	0.536496062946201
AT5G44550	-0.0871321657121635	0.75858947797406	-0.0858250144320825	0.704478706378758	-0.0871321657121635	0.75858947797406	0.91547208970082
AT5G14050	-0.833203345081196	6.28480162469053e-07	-0.832671431371442	3.25637902460256e-07	-0.833203345081196	6.28480162469053e-07	2.17651436864944e-05
AT5G38380	-0.0667111178739175	0.794937983698774	-0.0656838233806791	0.794625074254845	-0.0667111178739175	0.794937983698774	0.931653330046974
AT5G28830	-0.595159386770312	0.218434888198527	-0.594706788887317	0.268871213765922	-0.594706788887317	0.268871213765922	0.57305493905434
AT5G25470	-0.955029445924303	0.626314907878732	-1.31121606364614	0.51398228260913	-0.955029445924303	0.626314907878732	0.849876329605449
AT5G61865	-1.05224581313115	0.393989926815688	-1.26928264797484	0.365860256619167	-1.05224581313115	0.393989926815688	0.695218026864922
AT5G23020	-0.0999704868360691	0.690810503462577	-0.0973271291515962	0.608255750012156	-0.0999704868360691	0.690810503462577	0.883640519623838
AT5G38010	-1.19128004012484	0.00200293526303103	-1.1919462303784	0.0014272546546047	-1.19128004012484	0.00200293526303103	0.0200049017420536
AT5G25140	0.214415352199488	0.812593797429859	0.22463158241333	0.82924354367894	0.22463158241333	0.82924354367894	0.945917638182855
AT5G26670	-0.608112838970849	0.0319281510395812	-0.608043410011241	0.0279652378816969	-0.608112838970849	0.0319281510395812	0.155607141676152
AT5G63490	0.222090416122789	0.348613542605073	0.222592882635261	0.342196175569838	0.222090416122789	0.348613542605073	0.655624069680256
AT5G43530	-0.848819058135017	0.285135084248719	-0.844806028112924	0.286998842354345	-0.844806028112924	0.286998842354345	0.593149065200496
AT5G44600	0.617361297295889	0.134070836037536	0.614677097556377	0.229656385502439	0.614677097556377	0.229656385502439	0.525709114680099
AT5G43590	0.852303592119636	0.412472001472117	0.856915531911177	0.487004589963104	0.856915531911177	0.487004589963104	0.764903385739522
AT5G06780	-0.352346581194954	0.207899060803859	-0.352346580410402	0.217533937289695	-0.352346580410402	0.217533937289695	0.511110213166946
AT5G12040	0.377981594207775	0.00691915757503306	0.378492630359142	0.00144661928960778	0.377981594207775	0.00691915757503306	0.0520953137052719
AT5G38610	-0.190386486307082	0.564727215360885	-0.18901677996375	0.51688912661544	-0.190386486307082	0.564727215360885	0.814713763758723
AT5G47000	6.30145723159325	2.24737563545331e-16	1.63320782410914	0.140618236814063	1.63320782410914	0.140618236814063	0.395357917823732
AT5G19110	-0.17983508992968	0.31015928850544	-0.179288486731684	0.260957216182677	-0.17983508992968	0.31015928850544	0.617050434558542
AT5G40650	-0.151378416579425	0.423106723906778	-0.150096749499827	0.411747771197544	-0.151378416579425	0.423106723906778	0.72087840612872
AT5G15500	-2.8729195343419	0.0191363925742388	-4.34510453914864	0.00543555203795448	-2.8729195343419	0.0191363925742388	0.109179988128031
AT5G23670	-0.180396679138909	0.244754451070419	-0.179680819144667	0.23944154737186	-0.180396679138909	0.244754451070419	0.544959564714679
AT5G39240	0.412166498127846	0.747819573513644	0.431471010612729	0.693570612093758	0.412166498127846	0.747819573513644	0.910816595057308
AT5G50250	0.359993256881949	0.00204467901559097	0.360029428255526	0.000604749287261683	0.359993256881949	0.00204467901559097	0.0203287681772882
AT5G62130	-0.766115250854313	0.0515642215741191	-0.768401968413316	0.111990408474244	-0.768401968413316	0.111990408474244	0.347286134296312
AT5G51450	0.275840291017853	0.478285588915333	0.277872669576063	0.568160958184495	0.277872669576063	0.568160958184495	0.81635462485514
AT5G38990	0.524400028863336	0.0235167208672345	0.524400025813564	0.0579034190598021	0.524400025813564	0.0579034190598021	0.231330933195986
AT5G13740	0.00738030330198325	0.962873773967541	0.00818974173162754	0.940435951519951	0.00738030330198325	0.962873773967541	0.992284529528007
AT5G18400	-0.0444317669575578	0.822859734105134	-0.0439874492418515	0.817858435323217	-0.0444317669575578	0.822859734105134	0.942971649592881
AT5G11150	0.317340766993679	0.196636757252289	0.318524873904813	0.222464129915182	0.318524873904813	0.222464129915182	0.517425075445287
AT5G10910	-0.503298822979367	0.0424424113342018	-0.504639174408119	0.0679415203514109	-0.504639174408119	0.0679415203514109	0.255868755968605
AT5G57090	-0.333902792944739	0.0393655317665045	-0.333283503996632	0.0180556361981723	-0.333902792944739	0.0393655317665045	0.179629683832438
AT5G02230	0.478380884709799	0.00153493817551667	0.480121097954732	0.00621340680628795	0.480121097954732	0.00621340680628795	0.0479962454949922
AT5G42500	0.236090740684919	0.504917378368859	0.236974973824704	0.517469049747603	0.236974973824704	0.517469049747603	0.785458341435793
AT5G12350	0.102602230014171	0.604639990730312	0.10260222852981	0.657000959254375	0.10260222852981	0.657000959254375	0.866453502714983
AT5G49120	0.530732773034826	0.50997931325154	0.58908609210004	0.56864545870603	0.58908609210004	0.56864545870603	0.816432967369942
AT5G06580	0.143402344664723	0.555172503491348	0.143925237291917	0.371539018252168	0.143402344664723	0.555172503491348	0.80918062884571
AT5G41750	1.49858240890882	0.316518749067533	1.43122646567086	0.472716225425814	1.43122646567086	0.472716225425814	0.756685073975811
AT5G12390	0.35462087858924	0.291206644969428	0.357585840010349	0.231689346363295	0.35462087858924	0.291206644969428	0.597194118080385
AT5G23150	0.0771598310876671	0.756762917912419	0.0764319071810133	0.814702523722423	0.0764319071810133	0.814702523722423	0.940788650317855
AT5G04430	-0.152897791628846	0.145610521095561	-0.15248952661949	0.0620206446316313	-0.152897791628846	0.145610521095561	0.404700381066163
AT5G51010	0.632623524332394	3.18128118418669e-05	0.632890510511057	0.000162678101034586	0.632890510511057	0.000162678101034586	0.00260979374364183
AT5G15880	0.172081125991601	0.365630531888487	0.17287595813037	0.354332399330392	0.172081125991601	0.365630531888487	0.670875658947261
AT5G03800	0.00462269158318307	0.996351559452541	-0.00456268542686011	0.984406679122837	0.00462269158318307	0.996351559452541	0.999719899185005
AT5G40780	0.642826465289561	4.93176369128412e-05	0.643555297173462	1.78841962732806e-05	0.642826465289561	4.93176369128412e-05	0.00095786460773546
AT5G04460	-0.419949065031182	0.0469573319564734	-0.420280082049383	0.0731134096205823	-0.420280082049383	0.0731134096205823	0.268494020616752
AT5G15910	-0.100568621938796	0.62683252459172	-0.0998877526864566	0.622410333925614	-0.100568621938796	0.62683252459172	0.849888478000248
AT5G56450	-0.640002775304464	0.107028313273673	-0.64154298430754	0.148322760844346	-0.64154298430754	0.148322760844346	0.409802410572616
