sampleA	sampleB	baseMeanA	baseMeanB	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT2G40880	Mock-g7g8	Mock-Col0	NA	NA	251.110411045015	0.37302054212555	0.144236044861898	2.58618116215476	0.00970459086957162	0.126134659745918
AT5G60960	Mock-g7g8	Mock-Col0	NA	NA	625.796085938074	-0.256534686641962	0.0992091369052273	-2.58579698044369	0.0097154136649231	0.126134659745918
AT1G79720	Mock-g7g8	Mock-Col0	NA	NA	268.225715562133	0.35838340922476	0.138606995816807	2.58560837505219	0.00972073080959629	0.126134659745918
AT1G61310	Mock-g7g8	Mock-Col0	NA	NA	79.9606473389141	-0.594583852062837	0.230063081304486	-2.58443835791242	0.00975377380967358	0.126454314072139
AT1G72140	Mock-g7g8	Mock-Col0	NA	NA	200.8984351826	-0.425627750389611	0.164707864156832	-2.58413739118331	0.00976228972227098	0.12645570640244
AT2G46220	Mock-g7g8	Mock-Col0	NA	NA	670.678187362396	0.258089444627084	0.0999288547447778	2.58273193749948	0.00980214509492923	0.126778902712246
AT2G19870	Mock-g7g8	Mock-Col0	NA	NA	589.080629435942	-0.266822779186724	0.103314222536473	-2.58263356811815	0.00980494004191555	0.126778902712246
AT5G47840	Mock-g7g8	Mock-Col0	NA	NA	591.889006906955	0.274511821816499	0.106303475586455	2.58234098463923	0.00981325734808932	0.126778902712246
AT2G36895	Mock-g7g8	Mock-Col0	NA	NA	135.15028514267	0.4691380945087	0.181690680839844	2.58207021042666	0.00982096028058822	0.126778902712246
AT3G55060	Mock-g7g8	Mock-Col0	NA	NA	84.6092703937265	-0.549324718932362	0.212806229608343	-2.58133758557426	0.00984182886810881	0.126939334774861
AT3G58550	Mock-g7g8	Mock-Col0	NA	NA	23.1615359311351	-1.08656749728591	0.420944590651696	-2.58126015018678	0.00984403689786485	1
AT5G14580	Mock-g7g8	Mock-Col0	NA	NA	220.007448016632	-0.399660708126155	0.154930380524481	-2.57961483585851	0.00989105662236452	0.127426072460162
AT3G22200	Mock-g7g8	Mock-Col0	NA	NA	723.948973281955	0.298841688112676	0.115865319232527	2.57921602505525	0.00990248390637886	0.127426072460162
AT4G03560	Mock-g7g8	Mock-Col0	NA	NA	506.907528121167	0.348350800359042	0.135065299710644	2.57912877034536	0.00990498561778904	0.127426072460162
AT1G14740	Mock-g7g8	Mock-Col0	NA	NA	590.635275097864	0.291044470129199	0.112941903960299	2.57693964705524	0.00996793531828614	0.128042005810187
AT1G17745	Mock-g7g8	Mock-Col0	NA	NA	440.724460860687	0.301180653700462	0.116885953875768	2.57670527307816	0.00997469597273379	0.128042005810187
AT2G39470	Mock-g7g8	Mock-Col0	NA	NA	654.554359883133	0.248383869622326	0.0964123008407213	2.57626742082082	0.00998733702059689	0.128042005810187
AT1G52760	Mock-g7g8	Mock-Col0	NA	NA	980.711866627964	0.263319530346127	0.102218896350002	2.57603574044186	0.0099940315381895	0.128042005810187
AT2G04160	Mock-g7g8	Mock-Col0	NA	NA	669.693598928985	-0.256598075496854	0.0996115467334749	-2.57598726163162	0.00999543286263442	0.128042005810187
AT5G06150	Mock-g7g8	Mock-Col0	NA	NA	145.188488911837	-0.464785354112959	0.180511410710144	-2.57482533810169	0.0100290717340528	0.128363582815677
AT1G49500	Mock-g7g8	Mock-Col0	NA	NA	517.283565465757	0.388550254325258	0.1509421338969	2.57416696249077	0.0100481770981955	0.128498754574628
AT1G68570	Mock-g7g8	Mock-Col0	NA	NA	179.497014511214	-0.416160739943338	0.161695914896407	-2.57372451375755	0.0100610346967328	0.128553866443641
AT5G47120	Mock-g7g8	Mock-Col0	NA	NA	339.318387156504	0.309410925767858	0.120234261972099	2.57340063217304	0.0100704560099153	0.128565015223358
AT5G62350	Mock-g7g8	Mock-Col0	NA	NA	2257.11501216945	0.266641669751013	0.103628285561377	2.57305877740386	0.0100804086625619	0.128582922710999
AT3G58770	Mock-g7g8	Mock-Col0	NA	NA	13.4559256008199	-1.46758778627311	0.570374421833506	-2.57302524463747	0.0100813853966014	1
AT1G11280	Mock-g7g8	Mock-Col0	NA	NA	327.57475011058	0.321502808434714	0.125005417936621	2.57191099187173	0.010113889037874	0.128900658678464
AT5G52640	Mock-g7g8	Mock-Col0	NA	NA	144.389271179025	-0.440746042354909	0.171433206887724	-2.57094906148238	0.0101420243306907	0.129025496415889
AT2G40400	Mock-g7g8	Mock-Col0	NA	NA	1083.99710254492	0.227353712080089	0.0884348210129391	2.57086190118284	0.0101445771033832	0.129025496415889
AT5G44190	Mock-g7g8	Mock-Col0	NA	NA	1138.09360850904	0.244057902386322	0.0949384340862664	2.57069652280716	0.0101494223193029	0.129025496415889
AT5G64770	Mock-g7g8	Mock-Col0	NA	NA	132.690177461867	0.474126345660775	0.184499150825049	2.56980231909232	0.0101756561915429	0.129249741101869
AT3G28720	Mock-g7g8	Mock-Col0	NA	NA	527.965260107801	-0.267042206951403	0.103948408839645	-2.56898792326252	0.0101996011951154	0.129417575713492
AT3G23400	Mock-g7g8	Mock-Col0	NA	NA	693.264276097996	0.263417835634297	0.102566124609307	2.56827326407918	0.0102206550350988	0.129417575713492
AT2G28910	Mock-g7g8	Mock-Col0	NA	NA	1304.79115869595	-0.23378389818081	0.0910282306557653	-2.56825708350735	0.0102211321618483	0.129417575713492
AT1G79110	Mock-g7g8	Mock-Col0	NA	NA	280.734556568501	-0.335426662712755	0.130608507916329	-2.56818386538523	0.0102232914387678	0.129417575713492
AT2G24020	Mock-g7g8	Mock-Col0	NA	NA	386.571510025106	0.320993104131153	0.125088304770156	2.56613201946388	0.0102839678368648	0.130076192008923
AT3G52930	Mock-g7g8	Mock-Col0	NA	NA	6372.90117716008	-0.184111942153748	0.0717724486887323	-2.56521751058289	0.0103111144562125	0.13030995824116
AT2G23320	Mock-g7g8	Mock-Col0	NA	NA	328.664418359991	0.345534850343617	0.134721223429332	2.56481378024946	0.0103231192159772	0.130352132568499
AT4G02990	Mock-g7g8	Mock-Col0	NA	NA	778.878669417372	-0.29016800590994	0.113151841633879	-2.56441257800138	0.0103350611248224	0.130393443167957
AT3G03890	Mock-g7g8	Mock-Col0	NA	NA	176.622096940398	0.415509811542314	0.162115292742341	2.56305129832944	0.0103756717129459	0.130796082892702
AT2G41640	Mock-g7g8	Mock-Col0	NA	NA	85.2807644348103	0.570772704691529	0.222756299532731	2.56231902706599	0.0103975759956284	0.130962433331872
AT3G27830	Mock-g7g8	Mock-Col0	NA	NA	4633.6402230419	0.281334157164822	0.109910824119419	2.5596583359174	0.0104775114886319	0.131858824500029
AT2G27500	Mock-g7g8	Mock-Col0	NA	NA	276.607377873383	0.380964684296623	0.148866483093576	2.55910313980583	0.0104942600981919	0.131959178609288
AT2G17850	Mock-g7g8	Mock-Col0	NA	NA	13.4461030642647	1.45942131936364	0.570330828308916	2.55890309084458	0.0105003008128589	1
AT2G26211	Mock-g7g8	Mock-Col0	NA	NA	13.018429950837	-1.41822775928773	0.554246611938659	-2.55883884310453	0.0105022415053903	1
AT2G05310	Mock-g7g8	Mock-Col0	NA	NA	255.125454253029	0.351995261401441	0.137582543683263	2.55842966686087	0.0105146087329791	0.132104595434647
AT5G41670	Mock-g7g8	Mock-Col0	NA	NA	2805.52392633422	-0.185651147055718	0.0725819099737105	-2.55781567504853	0.0105331907544879	0.132137580131028
AT1G54780	Mock-g7g8	Mock-Col0	NA	NA	1534.51394036338	0.243902743120386	0.0953578605636909	2.55776232476902	0.010534806740947	0.132137580131028
AT1G53910	Mock-g7g8	Mock-Col0	NA	NA	1002.73546184778	0.237462220174484	0.0928895535903557	2.5563931679734	0.0105763541902651	0.132548158889497
AT2G28620	Mock-g7g8	Mock-Col0	NA	NA	143.605872845643	-0.429790191814537	0.168260829347922	-2.55430924404775	0.0106398711944908	0.133152019669219
AT1G24100	Mock-g7g8	Mock-Col0	NA	NA	893.862708200512	0.232261657400477	0.090932106752436	2.55423156567584	0.0106422453382805	0.133152019669219
AT1G63500	Mock-g7g8	Mock-Col0	NA	NA	361.459829759117	0.303324266697925	0.118821807966898	2.55276596012094	0.0106871281522665	0.133538744697038
AT3G61240	Mock-g7g8	Mock-Col0	NA	NA	546.314807643314	-0.270233663329266	0.105864276910478	-2.55264260254462	0.0106909135324978	0.133538744697038
AT5G55050	Mock-g7g8	Mock-Col0	NA	NA	316.57733662277	-0.324474987848796	0.127168296904711	-2.55153993366703	0.0107248032882608	0.13385088518851
AT5G09470	Mock-g7g8	Mock-Col0	NA	NA	12.5872238657208	-1.4238961066595	0.558240257426349	-2.55068689102444	0.0107510864509067	1
AT5G46740	Mock-g7g8	Mock-Col0	NA	NA	132.764946597788	-0.459393850965364	0.180113736068724	-2.55057643571437	0.0107544938821779	0.134110143859099
AT5G22880	Mock-g7g8	Mock-Col0	NA	NA	847.369774817088	-0.320528575219602	0.125695037701804	-2.55004955708766	0.0107707607555818	0.134201715827005
AT5G13090	Mock-g7g8	Mock-Col0	NA	NA	171.957119668066	0.42082719343153	0.165101743020082	2.5488961275251	0.0108064481695621	0.134534912269904
AT1G50900	Mock-g7g8	Mock-Col0	NA	NA	513.633089291834	0.263468972283096	0.103385700679551	2.54840824747836	0.010821574913292	0.134611799107525
AT5G23510	Mock-g7g8	Mock-Col0	NA	NA	39.1276051751234	0.849669141969364	0.333457167306668	2.5480608164225	0.0108323585008207	0.134634578094084
AT1G11580	Mock-g7g8	Mock-Col0	NA	NA	1586.18648770637	0.215846111231	0.0848381310924694	2.54421105759318	0.0109524884073742	0.136015254466145
AT5G18570	Mock-g7g8	Mock-Col0	NA	NA	760.366051033572	-0.235545850216454	0.092673981257644	-2.54166106840291	0.0110327099922862	0.13683119571123
AT2G29650	Mock-g7g8	Mock-Col0	NA	NA	687.743882951745	0.246949932133108	0.0971669944833066	2.54150016110187	0.0110377895341427	0.13683119571123
AT3G10720	Mock-g7g8	Mock-Col0	NA	NA	615.872778434513	0.265472513303599	0.104465061642241	2.5412564653698	0.0110454865079748	0.13683119571123
AT1G34065	Mock-g7g8	Mock-Col0	NA	NA	32.0311346841335	-0.938601399768929	0.369380375167227	-2.54101588191848	0.0110530898596072	1
AT3G23550	Mock-g7g8	Mock-Col0	NA	NA	31.8712080959767	0.960524099755526	0.378015040010997	2.54096794595152	0.0110546053738159	1
AT5G16010	Mock-g7g8	Mock-Col0	NA	NA	688.505082272443	0.298448693486938	0.117488848705381	2.54022996033724	0.0110779603852221	0.136988825671245
AT3G56040	Mock-g7g8	Mock-Col0	NA	NA	919.777560816808	-0.218353687627146	0.0859591057345845	-2.54020427226588	0.0110787741238043	0.136988825671245
AT5G55180	Mock-g7g8	Mock-Col0	NA	NA	369.192166258885	-0.301837351893755	0.118834032309834	-2.53999082608573	0.0110855376582156	0.136988825671245
AT1G27435	Mock-g7g8	Mock-Col0	NA	NA	35.8317712150751	-0.823450829289426	0.324357281348428	-2.53871541241853	0.011126028577523	1
AT2G24790	Mock-g7g8	Mock-Col0	NA	NA	1435.50072341769	0.196190760265731	0.0772848697943087	2.53854034803819	0.0111315966374798	0.137445058974597
AT5G08290	Mock-g7g8	Mock-Col0	NA	NA	299.58852278465	0.314219257368889	0.123828055244163	2.53754495901042	0.0111633028379404	0.137723471189324
AT3G25700	Mock-g7g8	Mock-Col0	NA	NA	227.579673081923	-0.427735121159614	0.168608942594566	-2.53684718365228	0.0111855769257223	0.137862594783659
AT3G11030	Mock-g7g8	Mock-Col0	NA	NA	116.878864021354	0.495521208609672	0.195347223424205	2.53661761822755	0.0111929136399261	0.137862594783659
AT4G26690	Mock-g7g8	Mock-Col0	NA	NA	849.543337669628	0.241122556119047	0.0950695384232057	2.53627565798922	0.011203850320916	0.137884373957656
AT2G23840	Mock-g7g8	Mock-Col0	NA	NA	62.0392449476542	0.633700146016992	0.250039678653637	2.53439833801264	0.0112640606003293	0.138460141957536
AT1G11130	Mock-g7g8	Mock-Col0	NA	NA	163.411505835005	-0.417066630568691	0.164572455121677	-2.53424323201797	0.0112690480587821	0.138460141957536
AT2G29200	Mock-g7g8	Mock-Col0	NA	NA	367.20881551435	-0.293030985006777	0.115645620334478	-2.53387014708602	0.0112810526973112	0.138494491032541
AT5G40700	Mock-g7g8	Mock-Col0	NA	NA	31.2550178987095	-0.889478004092218	0.351095269599242	-2.53343773360295	0.0112949805386668	1
AT1G73220	Mock-g7g8	Mock-Col0	NA	NA	10.4111779150006	-1.65091740122378	0.652123530860774	-2.53160225493572	0.0113542705724286	1
AT3G18050	Mock-g7g8	Mock-Col0	NA	NA	673.627606705664	0.26132618418046	0.10324142690557	2.53121437792102	0.0113668351677789	0.139433796156792
AT3G23920	Mock-g7g8	Mock-Col0	NA	NA	559.995742666668	0.264542846902914	0.104533348306935	2.53070289230718	0.0113834227168755	0.139523467187523
AT1G75160	Mock-g7g8	Mock-Col0	NA	NA	5.16159927051206	2.51912321491961	0.995508535550126	2.53048881547512	0.0113903716347693	1
AT1G77530	Mock-g7g8	Mock-Col0	NA	NA	7.2080971819287	-2.00598026035316	0.793106938297618	-2.52926832875645	0.0114300605206394	1
AT5G03880	Mock-g7g8	Mock-Col0	NA	NA	503.124547762779	0.28945054409522	0.114467450879502	2.52867118007127	0.0114495238247934	0.14021937198784
AT1G16870	Mock-g7g8	Mock-Col0	NA	NA	406.910564888674	-0.291352330225516	0.115236332143406	-2.52830270459269	0.0114615484871197	0.140252422862321
AT3G01970	Mock-g7g8	Mock-Col0	NA	NA	40.6792928796248	0.784473201236939	0.310454294839567	2.5268556894738	0.0115088782339021	0.140534905802419
AT5G67385	Mock-g7g8	Mock-Col0	NA	NA	985.084539960651	0.230108885478579	0.0910687481368392	2.52676016950204	0.0115120086465967	0.140534905802419
AT4G08960	Mock-g7g8	Mock-Col0	NA	NA	274.71498325564	-0.344558419219983	0.136364805704463	-2.52674007373081	0.0115126673281854	0.140534905802419
AT5G16650	Mock-g7g8	Mock-Col0	NA	NA	84.7271833272655	0.53273076712891	0.210921242440802	2.52573311708245	0.0115457153281243	0.140710781937938
AT5G06980	Mock-g7g8	Mock-Col0	NA	NA	164.897451636947	0.403694052871985	0.159832566370188	2.52573090728575	0.0115457879454362	0.140710781937938
AT4G08850	Mock-g7g8	Mock-Col0	NA	NA	705.867208702199	0.252341127388361	0.0999247589441089	2.52531134480398	0.0115595827586302	0.140764830046186
AT1G76660	Mock-g7g8	Mock-Col0	NA	NA	247.679907387046	-0.340796635192679	0.134969741804753	-2.52498545700469	0.0115703077278624	0.140781438446054
AT3G17850	Mock-g7g8	Mock-Col0	NA	NA	604.257149508104	0.251523668780438	0.0996288510847175	2.52460673832884	0.0115827824536627	0.140793697039241
AT1G67740	Mock-g7g8	Mock-Col0	NA	NA	8968.73952077236	0.565697545178671	0.22409307054074	2.52438660335919	0.0115900390275005	0.140793697039241
AT1G64430	Mock-g7g8	Mock-Col0	NA	NA	465.10758800878	-0.274743093507919	0.108851327758743	-2.52402151783447	0.0116020826738606	0.140820954473121
AT1G12420	Mock-g7g8	Mock-Col0	NA	NA	54.7583172890336	-0.683102209074336	0.270669404373407	-2.52375110757605	0.0116110102763927	0.140820954473121
AT5G34940	Mock-g7g8	Mock-Col0	NA	NA	116.974381761694	-0.46311961920329	0.183595265255251	-2.5225030643324	0.0116522934933528	0.141207769417029
AT3G03360	Mock-g7g8	Mock-Col0	NA	NA	75.8092416388814	-0.560203362676214	0.222251404479007	-2.52058412854318	0.0117160227949188	0.141845797238185
AT1G66890	Mock-g7g8	Mock-Col0	NA	NA	61.8601721738491	0.656643907283591	0.260541301705916	2.52030638898386	0.0117252723028264	0.141845797238185
AT3G24240	Mock-g7g8	Mock-Col0	NA	NA	315.642559195469	-0.346707953500833	0.137578844609325	-2.52006734382282	0.011733238364539	0.141845797238185
AT5G42720	Mock-g7g8	Mock-Col0	NA	NA	208.769895150003	-0.410480183993463	0.162916749485168	-2.51957018103184	0.0117498214449699	0.141932180490684
AT2G06025	Mock-g7g8	Mock-Col0	NA	NA	252.511623605855	0.341773175163639	0.135668669267051	2.51917540733662	0.0117630040969497	0.14197738251527
AT1G77090	Mock-g7g8	Mock-Col0	NA	NA	327.232058153162	0.323334788991001	0.128401037552927	2.51816336653606	0.0117968590496172	0.14227182297289
AT2G01830	Mock-g7g8	Mock-Col0	NA	NA	364.893015354047	-0.3317349419943	0.131802620954901	-2.51690702044393	0.0118390067503499	0.142665723171885
AT2G29740	Mock-g7g8	Mock-Col0	NA	NA	47.9163315803297	0.74320197416098	0.295455707199144	2.51544294475261	0.0118882917736006	0.143144931932089
AT1G25220	Mock-g7g8	Mock-Col0	NA	NA	242.485816085742	0.340098304098983	0.135378379662124	2.51220545664526	0.0119979214323571	0.144349392336975
AT4G28660	Mock-g7g8	Mock-Col0	NA	NA	877.947303657324	0.229054314065632	0.0912041520545674	2.51144612285402	0.0120237638137609	0.144544671458953
AT4G21470	Mock-g7g8	Mock-Col0	NA	NA	251.427301604841	-0.371112557134317	0.147791943951764	-2.51104726828305	0.0120373577736218	0.144592510828673
AT3G11170	Mock-g7g8	Mock-Col0	NA	NA	1823.44245413769	0.207982837438315	0.0828517610480118	2.51030074445601	0.0120628377861447	0.144782934928835
AT2G43500	Mock-g7g8	Mock-Col0	NA	NA	73.6549963049416	-0.610765002118611	0.243383334988191	-2.50947749626426	0.0120909919377016	0.145005125798321
AT2G27230	Mock-g7g8	Mock-Col0	NA	NA	596.427465732765	-0.262743090497893	0.104751151989772	-2.50825967549786	0.012132746823407	0.145389943806548
AT1G78380	Mock-g7g8	Mock-Col0	NA	NA	2652.14014509756	0.178458979607904	0.0711826768393028	2.50705631667634	0.0121741313309775	0.1457697142409
AT1G32790	Mock-g7g8	Mock-Col0	NA	NA	651.241941672171	0.264974964217695	0.105734772662892	2.50603427372468	0.0122093784224972	0.146075451150307
AT2G17140	Mock-g7g8	Mock-Col0	NA	NA	33.2566503747789	-0.884292740044764	0.352936698043728	-2.50552788912646	0.012226875532872	1
AT2G32960	Mock-g7g8	Mock-Col0	NA	NA	76.6388337646702	-0.607263890441627	0.242420750495406	-2.50499963060355	0.0122451521272603	0.146281386861277
AT3G54600	Mock-g7g8	Mock-Col0	NA	NA	265.046483992998	-0.387684863373398	0.154766032117364	-2.50497385033044	0.0122460446877018	0.146281386861277
AT5G20050	Mock-g7g8	Mock-Col0	NA	NA	190.9549959864	0.385871567839532	0.154085285524326	2.50427265995242	0.0122703433029018	0.146352529180837
AT1G45160	Mock-g7g8	Mock-Col0	NA	NA	263.475454266673	-0.329243631170764	0.131474452633311	-2.50424036439262	0.0122714634814173	0.146352529180837
AT3G05130	Mock-g7g8	Mock-Col0	NA	NA	215.652317660423	-0.441771854232415	0.176467573255458	-2.5034166112371	0.0123000661827233	0.146577413091898
AT2G04030	Mock-g7g8	Mock-Col0	NA	NA	3557.44581162013	-0.172299308331953	0.0688757325189461	-2.50159674577048	0.0123634657726564	0.147216280091037
AT1G06190	Mock-g7g8	Mock-Col0	NA	NA	1084.29693038064	-0.255035036289101	0.101970990099774	-2.5010548199989	0.0123824009687013	0.147226267389555
AT3G28460	Mock-g7g8	Mock-Col0	NA	NA	298.465019852884	0.319459618889037	0.127739048312269	2.50087677268496	0.0123886276470526	0.147226267389555
AT3G25290	Mock-g7g8	Mock-Col0	NA	NA	149.112524338592	-0.449062304898542	0.179572303631366	-2.50073255071894	0.0123936734167947	0.147226267389555
AT3G26630	Mock-g7g8	Mock-Col0	NA	NA	170.445948648833	-0.418270424128104	0.167278527201317	-2.50044301038544	0.0124038088107519	0.147230371511364
AT5G59550	Mock-g7g8	Mock-Col0	NA	NA	361.083420100165	-0.291710417992031	0.116784006678445	-2.49786273213961	0.0124944564672742	0.14808858784154
AT4G15820	Mock-g7g8	Mock-Col0	NA	NA	45.0422571552949	-0.734809937148988	0.29418122545905	-2.49781384247879	0.0124961796560816	0.14808858784154
AT3G56170	Mock-g7g8	Mock-Col0	NA	NA	119.165087954859	0.458594805156665	0.183618221074495	2.49754519171935	0.0125056524076572	0.14808858784154
AT3G09600	Mock-g7g8	Mock-Col0	NA	NA	170.030188190269	0.387424811392107	0.155186849722392	2.49650541966124	0.0125423752139808	0.1483646997246
AT2G35720	Mock-g7g8	Mock-Col0	NA	NA	156.518940563697	-0.400312257859393	0.160360529608933	-2.49632661375978	0.0125486999168623	0.1483646997246
AT4G16745	Mock-g7g8	Mock-Col0	NA	NA	21.0626691110205	1.10656428624468	0.443515287959766	2.49498566630033	0.0125962218310904	1
AT2G31280	Mock-g7g8	Mock-Col0	NA	NA	152.559635682884	-0.425036704690692	0.170496890618411	-2.49292936163843	0.0126694048435428	0.149574327643369
AT2G37860	Mock-g7g8	Mock-Col0	NA	NA	552.373553500965	-0.25071401691	0.100571737076813	-2.49288740750808	0.0126709018829478	0.149574327643369
AT5G64710	Mock-g7g8	Mock-Col0	NA	NA	37.1525329812797	-0.808260281965077	0.324327740439692	-2.49210961994592	0.0126986838679413	0.149784711129388
AT3G61920	Mock-g7g8	Mock-Col0	NA	NA	26.1613527779142	-0.959634625407032	0.385268576497861	-2.49081986942779	0.0127448716267962	1
AT3G20680	Mock-g7g8	Mock-Col0	NA	NA	198.174193447755	0.426597251869738	0.171282034519842	2.49061294178123	0.0127522958179905	0.150208156130536
AT5G09220	Mock-g7g8	Mock-Col0	NA	NA	368.7655032644	-0.285459738387618	0.114617153761076	-2.49054987862175	0.0127545591714006	0.150208156130536
AT2G46510	Mock-g7g8	Mock-Col0	NA	NA	206.815937787725	-0.387364808842229	0.155590667899727	-2.48964037542324	0.0127872410407675	0.15047520971213
AT1G70700	Mock-g7g8	Mock-Col0	NA	NA	240.544424133556	0.346202858455646	0.139101677793399	2.48884746717322	0.0128157936592825	0.150693292292377
AT2G34510	Mock-g7g8	Mock-Col0	NA	NA	316.944235394794	0.319425266168225	0.128365154986968	2.48841101933506	0.0128315342032399	0.150760502251972
AT4G04340	Mock-g7g8	Mock-Col0	NA	NA	919.372763007078	0.212870604403335	0.0855980583855359	2.48686253424768	0.012887518608144	0.151300072090459
AT5G64420	Mock-g7g8	Mock-Col0	NA	NA	803.847297839481	-0.23155161988532	0.0931384080947565	-2.48610239987939	0.0129150797385272	0.151505369881209
AT3G57910	Mock-g7g8	Mock-Col0	NA	NA	49.6261632613674	-0.696668445761733	0.280270898493297	-2.48569669383065	0.0129298112565816	0.151559962188411
AT1G17070	Mock-g7g8	Mock-Col0	NA	NA	158.223121153547	-0.402362850284581	0.161904802356571	-2.48518168966006	0.0129485328898689	0.151661204151665
AT4G26670	Mock-g7g8	Mock-Col0	NA	NA	209.440052125649	-0.36684892414866	0.147637606201268	-2.48479322841736	0.012962670247167	0.151708636456922
AT5G53250	Mock-g7g8	Mock-Col0	NA	NA	108.095218198236	0.471251685588335	0.189985788696313	2.48045755854728	0.0131213883471637	0.153446780212282
AT5G02590	Mock-g7g8	Mock-Col0	NA	NA	181.584675429402	-0.412630552420851	0.166394936554775	-2.47982637551605	0.013144637124207	0.153599221220629
AT2G40800	Mock-g7g8	Mock-Col0	NA	NA	173.39335922929	-0.403091723668158	0.162613590301507	-2.47883170724398	0.0131813483246793	0.153908616036375
AT4G16440	Mock-g7g8	Mock-Col0	NA	NA	117.378294713435	0.466854372577535	0.188359869756506	2.47852354740444	0.0131927402623749	0.153922126304
AT1G07985	Mock-g7g8	Mock-Col0	NA	NA	85.3744227418439	0.573655390903514	0.231515039492437	2.47783207588228	0.013218334009898	0.15410118230609
AT4G35860	Mock-g7g8	Mock-Col0	NA	NA	114.359006408419	0.462859438426045	0.186832818634513	2.4773990020003	0.0132343859167531	0.154168806972928
AT3G13790	Mock-g7g8	Mock-Col0	NA	NA	1493.70722945254	0.222724265012631	0.0899185578356941	2.47695548475777	0.0132508427670377	0.154241040536749
AT4G35890	Mock-g7g8	Mock-Col0	NA	NA	636.131337876666	-0.239118747469816	0.0965632522548526	-2.4762913622537	0.0132755190746498	0.154408763622319
AT5G27120	Mock-g7g8	Mock-Col0	NA	NA	829.558888220946	-0.268026171603446	0.108270128270201	-2.47553204088348	0.0133037823845646	0.154617915982587
AT4G33625	Mock-g7g8	Mock-Col0	NA	NA	263.321885699785	0.318397211758841	0.128645987722848	2.4749875017073	0.0133240838512043	0.154734283427229
AT3G51840	Mock-g7g8	Mock-Col0	NA	NA	562.769916992227	0.250491169792599	0.101230316208169	2.4744679180641	0.0133434804530989	0.154839971091169
AT3G16410	Mock-g7g8	Mock-Col0	NA	NA	397.792815582318	-0.304724755622905	0.123195117407336	-2.47351325308903	0.0133791841629413	0.155134580282556
AT5G08640	Mock-g7g8	Mock-Col0	NA	NA	1113.03426890267	-0.206776545397105	0.0836260518921246	-2.47263311753425	0.0134121753101035	0.155326466157419
AT3G56880	Mock-g7g8	Mock-Col0	NA	NA	648.943782490078	0.236509562791706	0.0956552355813533	2.47252083332708	0.0134163893569045	0.155326466157419
AT3G15760	Mock-g7g8	Mock-Col0	NA	NA	84.8324162528058	0.546082919666148	0.220885456467517	2.47224479329382	0.0134267541644614	0.15532688913795
AT5G20190	Mock-g7g8	Mock-Col0	NA	NA	1289.25150746618	-0.204636608909852	0.0827925231801077	-2.47167982143367	0.0134479899088014	0.15545297481819
AT1G76600	Mock-g7g8	Mock-Col0	NA	NA	73.8777649106472	0.639335671348532	0.25875856085022	2.47078075116752	0.0134818446971483	0.155724625499549
AT3G29633	Mock-g7g8	Mock-Col0	NA	NA	6.57653995258356	-2.19011230567684	0.886532094265796	-2.47042641754626	0.0134952079222764	1
AT1G19640	Mock-g7g8	Mock-Col0	NA	NA	5.32359598389717	2.25746294154231	0.914297325710198	2.46906873515	0.0135465195248825	1
AT3G05165	Mock-g7g8	Mock-Col0	NA	NA	218.741461922332	0.341310683870299	0.138362866240069	2.46677951350113	0.0136334277053723	0.157354657913349
AT3G16750	Mock-g7g8	Mock-Col0	NA	NA	91.573510826544	-0.517290483005502	0.209745684072055	-2.46627474264402	0.0136526570070084	0.1574557582273
AT2G24490	Mock-g7g8	Mock-Col0	NA	NA	87.5803571412513	-0.522394405419634	0.21187347413188	-2.46559607124048	0.0136785488272468	0.157633483381582
AT4G39730	Mock-g7g8	Mock-Col0	NA	NA	1264.06306927377	0.221001262499143	0.089655680342934	2.46500011659953	0.0137013206957127	0.157775009144581
AT2G25355	Mock-g7g8	Mock-Col0	NA	NA	25.1118215375152	-0.943157363231967	0.382699032462404	-2.46448849677879	0.0137208967728324	1
AT1G03740	Mock-g7g8	Mock-Col0	NA	NA	259.868382059718	0.323057686606149	0.131107799277561	2.46406154619545	0.0137372520608592	0.158019727573679
AT5G58330	Mock-g7g8	Mock-Col0	NA	NA	2160.43243803209	0.207009978551251	0.084022333256828	2.46374946430601	0.0137492179390828	0.158019727573679
AT1G08410	Mock-g7g8	Mock-Col0	NA	NA	255.274498396024	-0.325684835924566	0.132197548611669	-2.46362235415776	0.0137540942478852	0.158019727573679
AT1G23790	Mock-g7g8	Mock-Col0	NA	NA	42.2049466672756	-0.794225640334048	0.3224238691609	-2.46329666101024	0.0137665957395432	0.158042620860298
AT1G07070	Mock-g7g8	Mock-Col0	NA	NA	47.9149589163637	-0.698750215495549	0.283791224157253	-2.46219810908727	0.0138088368833855	0.158406634545564
AT5G22510	Mock-g7g8	Mock-Col0	NA	NA	635.035885644151	0.234847411037948	0.0954061858701101	2.46155329338581	0.0138336843870826	0.158570716080286
AT4G15236	Mock-g7g8	Mock-Col0	NA	NA	14.6311396226097	-1.31285954169619	0.533400890939907	-2.46129986656527	0.0138434608070604	1
AT5G03940	Mock-g7g8	Mock-Col0	NA	NA	1501.92921451192	-0.202446527242126	0.0823499799877652	-2.45836765561088	0.0139570208148344	0.159811097332308
AT4G37190	Mock-g7g8	Mock-Col0	NA	NA	115.457933593108	0.489254118963918	0.199028605951993	2.45821004786582	0.0139631479416619	0.159811097332308
