sampleA	sampleB	baseMeanA	baseMeanB	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G74380	ABA-Col0	Mock-Col0	NA	NA	572.000861564451	-0.192452693836435	0.108087582689151	-1.78052546877572	0.0749900050233662	0.189199538406836
AT1G07010	ABA-Col0	Mock-Col0	NA	NA	373.16908809429	0.227792446464516	0.127946729419262	1.78036943576787	0.0750155203587248	0.189225015383357
AT4G12130	ABA-Col0	Mock-Col0	NA	NA	118.25674480732	0.358908525905801	0.201595932264227	1.78033615001412	0.0750209643370544	0.189225015383357
AT5G04820	ABA-Col0	Mock-Col0	NA	NA	76.6057584597849	-0.413417541591601	0.23221993492868	-1.78028446058505	0.0750294189275676	0.189225015383357
AT4G27040	ABA-Col0	Mock-Col0	NA	NA	166.790638451714	0.293771334881677	0.165131565650814	1.77901380468277	0.0752374987525691	0.189725084756446
AT1G52240	ABA-Col0	Mock-Col0	NA	NA	17.6878277633097	-0.845017342916047	0.475097391841855	-1.77861919982361	0.0753022141719761	0.189863551461738
AT3G23910	ABA-Col0	Mock-Col0	NA	NA	69.0859199407374	0.446218667845153	0.250961510481158	1.77803626934519	0.0753978982435551	0.19008005488715
AT1G21720	ABA-Col0	Mock-Col0	NA	NA	234.630248751319	0.283769337602452	0.159626227789628	1.77771122911226	0.0754512944707179	0.190189907072505
AT1G35510	ABA-Col0	Mock-Col0	NA	NA	193.595578166685	-0.273603352602229	0.153925067621017	-1.77751003673992	0.0754843609611686	0.190248492210343
AT5G58660	ABA-Col0	Mock-Col0	NA	NA	34.5682997018532	-0.598837938458094	0.336982596557796	-1.77705894777681	0.0755585415982212	0.190410671461212
AT3G49725	ABA-Col0	Mock-Col0	NA	NA	78.696340705136	-0.396018437562571	0.222873106368546	-1.77687852973929	0.0755882276200602	0.190460694812602
AT3G05270	ABA-Col0	Mock-Col0	NA	NA	252.631741497635	0.242662308944202	0.136586468285238	1.77662042214491	0.0756307132471964	0.190542952292312
AT1G48200	ABA-Col0	Mock-Col0	NA	NA	13.143155820194	-0.947242119362711	0.533199210642267	-1.77652573457809	0.0756463041158193	0.190557438909682
AT1G09932	ABA-Col0	Mock-Col0	NA	NA	22.2904858390027	-0.768317497945964	0.432534343581073	-1.7763155905375	0.0756809149468718	0.190619827917693
AT1G80300	ABA-Col0	Mock-Col0	NA	NA	1017.04909646328	0.161174306283794	0.090742474037782	1.77617271286527	0.075704454352008	0.190654318386303
AT4G16480	ABA-Col0	Mock-Col0	NA	NA	101.03228543451	-0.355889304733611	0.200378662098776	-1.77608384548538	0.0757190984584053	0.190656223862396
AT1G55930	ABA-Col0	Mock-Col0	NA	NA	125.459141619957	-0.338384907798586	0.190533101474824	-1.77599013074008	0.0757345438472267	0.190656223862396
AT2G32170	ABA-Col0	Mock-Col0	NA	NA	102.422189349262	-0.360512644067485	0.202994291076093	-1.77597430034299	0.0757371531529792	0.190656223862396
AT3G10200	ABA-Col0	Mock-Col0	NA	NA	49.8148320940556	0.51865199918048	0.292045432882096	1.77592915616616	0.0757445946175075	0.190656223862396
AT4G08580	ABA-Col0	Mock-Col0	NA	NA	167.77100105243	0.298139276753258	0.167903844916644	1.77565485115168	0.0757898232664735	0.190731905042213
AT3G18710	ABA-Col0	Mock-Col0	NA	NA	81.3048778881442	0.400231479209883	0.22541682042157	1.77551736583533	0.0758125007554167	0.190731905042213
AT4G12670	ABA-Col0	Mock-Col0	NA	NA	92.7227568909311	0.369482140638412	0.208102507398392	1.77548144545454	0.0758184265478502	0.190731905042213
AT2G21240	ABA-Col0	Mock-Col0	NA	NA	237.458919826993	0.308145959014984	0.173558369972483	1.77546008909763	0.0758219498894871	0.190731905042213
AT1G55020	ABA-Col0	Mock-Col0	NA	NA	1448.05533683009	-0.180491329836515	0.101659586211694	-1.77544820476313	0.0758239106080847	0.190731905042213
AT3G13200	ABA-Col0	Mock-Col0	NA	NA	160.504640663448	-0.346412090062233	0.195147758904939	-1.77512717545979	0.0758768907875832	0.190840383583681
AT5G55760	ABA-Col0	Mock-Col0	NA	NA	28.8022714839943	0.678573275975347	0.382282360132429	1.77505777598599	0.0758883479065936	0.190844411540686
AT1G66840	ABA-Col0	Mock-Col0	NA	NA	153.532095175786	0.298998489904052	0.16846586954504	1.77483125045761	0.0759257546983659	0.190913688349456
AT2G05170	ABA-Col0	Mock-Col0	NA	NA	472.554143985323	0.207377157763318	0.116862818693363	1.77453496400302	0.0759747040110663	0.191011966822941
AT2G03480	ABA-Col0	Mock-Col0	NA	NA	190.106360070674	-0.293855121089594	0.165617028631671	-1.77430499458556	0.0760127148689666	0.191082722409797
AT5G42500	ABA-Col0	Mock-Col0	NA	NA	73.2832386174563	-0.402569953619373	0.226942895355386	-1.77388216092405	0.0760826440841346	0.191233686402542
AT2G47370	ABA-Col0	Mock-Col0	NA	NA	38.2523644940883	-0.597243823335134	0.336767487816512	-1.77346045845299	0.076152438480576	0.191384272386486
AT3G05680	ABA-Col0	Mock-Col0	NA	NA	570.511502775005	-0.215105265592106	0.12130845881006	-1.77320912079932	0.0761940612676642	0.191451531499888
AT3G06210	ABA-Col0	Mock-Col0	NA	NA	87.5120924892751	0.379274001102908	0.213894876652017	1.77317945637354	0.0761989750707313	0.191451531499888
AT5G23940	ABA-Col0	Mock-Col0	NA	NA	123.797930799409	0.382164926061597	0.215565175551729	1.77285094906199	0.0762534083815413	0.191561895567851
AT3G24420	ABA-Col0	Mock-Col0	NA	NA	41.2597516781678	0.565393450578129	0.318936998555676	1.77274337294997	0.076271240520294	0.191561895567851
AT5G43950	ABA-Col0	Mock-Col0	NA	NA	56.4233140944116	0.484152465242628	0.273110410259296	1.77273530065355	0.0762725787455138	0.191561895567851
AT5G45020	ABA-Col0	Mock-Col0	NA	NA	68.9463666631742	0.435959714168423	0.245939476248397	1.77263008289124	0.0762900234967535	0.191580860457935
AT4G26910	ABA-Col0	Mock-Col0	NA	NA	331.156085613039	-0.235918497703831	0.133153544491021	-1.77177782691124	0.0764314446316247	0.191911111753991
AT1G08340	ABA-Col0	Mock-Col0	NA	NA	58.4571340008122	0.464103753167772	0.261959218668397	1.77166413736812	0.0764503261287923	0.191933633496426
AT5G62920	ABA-Col0	Mock-Col0	NA	NA	41.0305937998854	-0.564264709804081	0.318615347024734	-1.77099036525782	0.0765623039145997	0.192189843531541
AT5G14880	ABA-Col0	Mock-Col0	NA	NA	295.506407806392	0.264024790825543	0.149090928906979	1.77089775186975	0.0765777062774522	0.192200508350153
AT2G23150	ABA-Col0	Mock-Col0	NA	NA	121.905196148318	0.344560768217435	0.194574160066263	1.77084546118608	0.0765864037610919	0.192200508350153
AT5G15720	ABA-Col0	Mock-Col0	NA	NA	16.3754343762499	0.855975952023559	0.483395831144416	1.77075575930615	0.0766013257064797	0.192207105594522
AT5G61310	ABA-Col0	Mock-Col0	NA	NA	47.684235129034	-0.543381517512215	0.306872055666869	-1.77071032528975	0.0766088845785229	0.192207105594522
AT3G09570	ABA-Col0	Mock-Col0	NA	NA	362.208484516947	0.225667469407438	0.127459548996708	1.77050265110594	0.0766434431431662	0.192268899212886
AT5G59550	ABA-Col0	Mock-Col0	NA	NA	345.572324383161	-0.227962922172949	0.128775372494753	-1.77023694637139	0.0766876769657488	0.192354945176782
AT1G48260	ABA-Col0	Mock-Col0	NA	NA	46.0157115859765	0.507061647915892	0.286502084967507	1.76983580406893	0.0767544975052064	0.192489145799472
AT1G74870	ABA-Col0	Mock-Col0	NA	NA	8.98342105422053	-1.27429679127095	0.720024506081448	-1.76979641735528	0.0767610609307748	0.192489145799472
AT2G33550	ABA-Col0	Mock-Col0	NA	NA	54.8185664155506	-0.523184450551952	0.295642268400143	-1.76965375547666	0.076784838021765	0.192523838333997
AT5G64380	ABA-Col0	Mock-Col0	NA	NA	156.764080468375	0.314001904325679	0.177467774925353	1.76934603737357	0.0768361450542472	0.192627539206427
AT4G22570	ABA-Col0	Mock-Col0	NA	NA	80.9220504121852	-0.404395007544222	0.22858175653002	-1.76914821936418	0.0768691427724513	0.192685317882945
AT5G58770	ABA-Col0	Mock-Col0	NA	NA	41.462458456109	0.533663231309794	0.301764967709184	1.76847311124628	0.0769818435089032	0.192942844642299
AT2G31751	ABA-Col0	Mock-Col0	NA	NA	24.7325567013708	0.700242625486532	0.396004655878273	1.76826866829005	0.0770159992212107	0.193003469512039
AT4G38240	ABA-Col0	Mock-Col0	NA	NA	128.834058090898	0.327324244958647	0.185134192688884	1.76803776873736	0.0770545898137099	0.193075191142945
AT4G30530	ABA-Col0	Mock-Col0	NA	NA	377.759315114963	-0.248255319134435	0.140441848668397	-1.76767339285458	0.0771155205629952	0.193202864559689
AT3G03650	ABA-Col0	Mock-Col0	NA	NA	6.60276563966316	1.32587392180991	0.750101657643958	1.76759231005359	0.0771290845269404	0.193211849001251
AT2G29995	ABA-Col0	Mock-Col0	NA	NA	10.0227977218992	-1.14421903163453	0.647391361829062	-1.76743018072066	0.0771562122180008	0.193254804474113
AT1G24440	ABA-Col0	Mock-Col0	NA	NA	65.5076961970012	0.47412501146473	0.268286688207458	1.7672327115168	0.0771892635237204	0.193312583920502
AT1G24600	ABA-Col0	Mock-Col0	NA	NA	14.153836083806	0.919776192535973	0.520503400604274	1.76708968945864	0.0772132089698769	0.193347546682102
AT2G05990	ABA-Col0	Mock-Col0	NA	NA	1114.04590651019	-0.181888746687512	0.102939867178798	-1.76694172697529	0.0772379879357624	0.19338458732714
AT4G14540	ABA-Col0	Mock-Col0	NA	NA	296.488965061322	-0.233854461836408	0.132365579442498	-1.7667316746647	0.0772731760824942	0.193447677008587
AT3G04330	ABA-Col0	Mock-Col0	NA	NA	14.6336645500961	0.912953402872425	0.516767276246637	1.76666256714889	0.0772847558892146	0.193451656287326
AT1G76390	ABA-Col0	Mock-Col0	NA	NA	51.7579528136474	0.520217950087335	0.294522620279746	1.76630898364688	0.0773440252406696	0.193574990921588
AT4G18450	ABA-Col0	Mock-Col0	NA	NA	5.67214307723467	1.56928563300957	0.888555692461941	1.76610835575372	0.077377671908707	0.193634174055338
AT3G44050	ABA-Col0	Mock-Col0	NA	NA	90.5319959219576	-0.375662370407045	0.212881459533719	-1.76465518053977	0.0776217354688965	0.194219832745795
AT3G54280	ABA-Col0	Mock-Col0	NA	NA	370.314818701895	-0.219311893196446	0.124297670115078	-1.76440872136543	0.0776631908837225	0.194276459658359
AT2G17705	ABA-Col0	Mock-Col0	NA	NA	35.3190648529487	-0.575548024396476	0.32620017408635	-1.7644013403994	0.0776644326696633	0.194276459658359
AT5G17560	ABA-Col0	Mock-Col0	NA	NA	201.950889396769	-0.282546730421993	0.160167302402912	-1.76407248035699	0.0777197770417952	0.194389791092395
AT3G58170	ABA-Col0	Mock-Col0	NA	NA	80.7347261391924	0.413983366606293	0.234820111984459	1.76298087547838	0.077903715243024	0.194824685776303
AT2G42820	ABA-Col0	Mock-Col0	NA	NA	21.8703059690133	-0.722441283651077	0.409869331472354	-1.76261366288589	0.0779656711221376	0.194954449329684
AT5G42590	ABA-Col0	Mock-Col0	NA	NA	212.275795242441	0.268315194271372	0.152241708440843	1.76242894945988	0.0779968510187707	0.194958230914524
AT1G17500	ABA-Col0	Mock-Col0	NA	NA	347.578696730686	-0.21936506195704	0.124467617024548	-1.76242678377763	0.0779972166493126	0.194958230914524
AT5G48540	ABA-Col0	Mock-Col0	NA	NA	132.691478376905	0.319953385336124	0.181545015570179	1.7623914615956	0.078003180264321	0.194958230914524
AT1G16916	ABA-Col0	Mock-Col0	NA	NA	37.736899132288	-0.593740881847126	0.336899846489438	-1.76236613947445	0.0780074557491083	0.194958230914524
AT1G68185	ABA-Col0	Mock-Col0	NA	NA	27.6365702646335	-0.651915412882491	0.369950907452749	-1.7621673572074	0.0780410255437933	0.195016959430896
AT4G22285	ABA-Col0	Mock-Col0	NA	NA	220.20693613815	-0.261842897729212	0.14860716608753	-1.76198029087632	0.0780726275256417	0.195070756052455
AT1G67320	ABA-Col0	Mock-Col0	NA	NA	45.4805908444096	-0.510177178606	0.28956916577769	-1.76184911551555	0.078094793800828	0.195100965960422
AT4G39190	ABA-Col0	Mock-Col0	NA	NA	39.7985849975863	0.578000038119572	0.328138967658109	1.76144894416135	0.0781624472169339	0.195237842016585
AT1G13120	ABA-Col0	Mock-Col0	NA	NA	144.795114414723	-0.300520594214742	0.170614061566351	-1.76140578013185	0.0781697474258719	0.195237842016585
AT5G51300	ABA-Col0	Mock-Col0	NA	NA	748.431920958877	-0.225397396704643	0.127972048015526	-1.76130178581886	0.0781873379664212	0.195256591743846
AT2G30000	ABA-Col0	Mock-Col0	NA	NA	20.2281468130626	-0.761842934319684	0.432626853895942	-1.7609700541218	0.0782434716073856	0.195364595646547
AT3G08690	ABA-Col0	Mock-Col0	NA	NA	86.318068405159	0.386886338995693	0.219712939263451	1.76087189171771	0.0782600883470939	0.195364595646547
AT4G37410	ABA-Col0	Mock-Col0	NA	NA	81.1322894589565	-0.426368981288529	0.242135772491234	-1.76086737164772	0.0782608535648762	0.195364595646547
AT5G35995	ABA-Col0	Mock-Col0	NA	NA	92.5477115414983	0.368604281537622	0.20937130674781	1.76052911577616	0.0783181353181028	0.195482388798626
AT5G18120	ABA-Col0	Mock-Col0	NA	NA	95.0848514352866	0.355997775169708	0.202234784615358	1.76031920446722	0.0783536997894111	0.195545952148751
AT4G10970	ABA-Col0	Mock-Col0	NA	NA	92.0008221938122	0.37626845562352	0.213761646925625	1.76022434817054	0.0783697752410382	0.195560866980343
AT1G72130	ABA-Col0	Mock-Col0	NA	NA	297.325544009077	-0.2420261527405	0.137512824576005	-1.76002604474704	0.0784033907184045	0.195619541021928
AT3G03230	ABA-Col0	Mock-Col0	NA	NA	6.20884609868184	1.49954327888037	0.852045299541081	1.75993374963519	0.0784190401595936	0.195633379753977
AT5G03760	ABA-Col0	Mock-Col0	NA	NA	678.756604195691	0.200786536965021	0.114094801466278	1.75982195844712	0.0784379987349929	0.1956554692135
AT4G00370	ABA-Col0	Mock-Col0	NA	NA	872.920669720787	-0.168971849578081	0.09602277509823	-1.75970595939583	0.0784576748618351	0.195670974666975
AT4G23130	ABA-Col0	Mock-Col0	NA	NA	9.28366510641665	-1.22130676733935	0.694079039863529	-1.75960761987494	0.0784743586691899	0.195670974666975
AT3G56200	ABA-Col0	Mock-Col0	NA	NA	148.922705223189	-0.313963140487535	0.178428029403517	-1.75960661302548	0.0784745295013285	0.195670974666975
AT1G19480	ABA-Col0	Mock-Col0	NA	NA	59.6705546731488	0.481388046715803	0.273610425963622	1.75939219063168	0.0785109174431573	0.195734602086451
AT1G51390	ABA-Col0	Mock-Col0	NA	NA	74.310342333646	0.430336241328417	0.244606614221107	1.7592992842762	0.0785266881148275	0.195734602086451
AT3G04340	ABA-Col0	Mock-Col0	NA	NA	1047.91581678937	-0.180192910006185	0.102424376694001	-1.7592775843247	0.0785303720104131	0.195734602086451
AT5G35490	ABA-Col0	Mock-Col0	NA	NA	8.56432214159734	-1.18723253073461	0.675047399854816	-1.75873950627756	0.0786217639019116	0.195937173255678
AT5G67140	ABA-Col0	Mock-Col0	NA	NA	21.5465357637286	0.738802769797278	0.420124439309697	1.7585331884315	0.0786568296800013	0.195999337269791
AT2G23290	ABA-Col0	Mock-Col0	NA	NA	125.494170238434	-0.335461616170403	0.190779664845471	-1.75837197555684	0.0786842382736918	0.196042407350974
AT5G58120	ABA-Col0	Mock-Col0	NA	NA	36.7642155116419	0.582511820242108	0.331299589355096	1.75826303128241	0.0787027648254761	0.196063339518914
AT2G42190	ABA-Col0	Mock-Col0	NA	NA	188.505807338759	0.278887058693794	0.158622966462503	1.75817578572217	0.0787176039549918	0.196075081423265
AT1G52420	ABA-Col0	Mock-Col0	NA	NA	441.748619366119	-0.210151049844535	0.119555100463387	-1.75777569530705	0.0787856823472529	0.196200717890603
AT4G36120	ABA-Col0	Mock-Col0	NA	NA	32.851119976882	-0.595632676523219	0.33885887921994	-1.75776027440797	0.0787883072876124	0.196200717890603
AT5G05590	ABA-Col0	Mock-Col0	NA	NA	95.7565229021028	-0.354827913056593	0.201928830712907	-1.75719292685387	0.0788849304762693	0.196416072231256
AT2G24090	ABA-Col0	Mock-Col0	NA	NA	1081.28053671458	0.635111172044946	0.361521752731551	1.75677166656289	0.0789567363427303	0.196569586338471
AT4G22340	ABA-Col0	Mock-Col0	NA	NA	68.3046152861466	0.426482356731671	0.242775908529725	1.75669142508616	0.0789704199194385	0.196578379138708
AT1G17480	ABA-Col0	Mock-Col0	NA	NA	25.8517127196899	0.672341895052484	0.382780105982946	1.75647031949575	0.0790081350306947	0.196646982870742
AT1G60160	ABA-Col0	Mock-Col0	NA	NA	277.642487467271	0.241879245978558	0.137719185051752	1.75632208314089	0.0790334286669708	0.196672650516292
AT1G66280	ABA-Col0	Mock-Col0	NA	NA	963.789899590225	0.196293585951575	0.111765990988576	1.75629083780629	0.07903876091292	0.196672650516292
AT5G10210	ABA-Col0	Mock-Col0	NA	NA	31.0443298903816	-0.699334647102069	0.398282748007948	-1.75587481657155	0.0791097858838471	0.196824090177928
AT1G56500	ABA-Col0	Mock-Col0	NA	NA	572.439766410602	0.207528304726807	0.118214294853838	1.75552630909315	0.0791693245595699	0.196946916851428
AT2G16370	ABA-Col0	Mock-Col0	NA	NA	320.060337181515	-0.221927294738554	0.126444232198743	-1.75513972349274	0.0792354110919919	0.197085998764975
AT5G13180	ABA-Col0	Mock-Col0	NA	NA	537.8736053901	0.196374411522778	0.111898138474477	1.75493903830733	0.0792697357667112	0.197146052322964
AT1G58200	ABA-Col0	Mock-Col0	NA	NA	240.757100201201	0.248474813285965	0.141594682112845	1.7548315344777	0.0792881279165712	0.19716647091004
AT2G18890	ABA-Col0	Mock-Col0	NA	NA	51.0450005227103	0.51630251976964	0.294252166405698	1.75462606130074	0.0793232906767673	0.197228582519892
AT1G35780	ABA-Col0	Mock-Col0	NA	NA	181.025680084762	0.269734219799979	0.153733213289071	1.75456047544382	0.0793345170970714	0.197231170762317
AT4G18300	ABA-Col0	Mock-Col0	NA	NA	76.5264014610008	0.409896205491908	0.233690512094502	1.75401303980262	0.0794282728065192	0.197427705122237
AT1G70530	ABA-Col0	Mock-Col0	NA	NA	211.984768200603	0.262255082827393	0.149520010237823	1.75397983460713	0.079433962539111	0.197427705122237
AT1G56130	ABA-Col0	Mock-Col0	NA	NA	24.8205050026988	-0.714395425469352	0.407356512540216	-1.75373512752868	0.0794759034824443	0.197499586874281
AT1G58470	ABA-Col0	Mock-Col0	NA	NA	38.3429744741308	-0.573739381163781	0.327162418705992	-1.75368363956062	0.0794847304232236	0.197499586874281
AT1G60620	ABA-Col0	Mock-Col0	NA	NA	47.9556561843796	-0.506255709475027	0.288695174522072	-1.75359948538496	0.0794991592753833	0.197499586874281
AT1G60690	ABA-Col0	Mock-Col0	NA	NA	75.3308861607392	0.434306104974127	0.247669230989016	1.75357311539998	0.0795036810413664	0.197499586874281
AT2G19650	ABA-Col0	Mock-Col0	NA	NA	74.4428653586109	-0.410213231225393	0.233964843308343	-1.75331141818077	0.0795485666375412	0.197585741966309
AT2G30970	ABA-Col0	Mock-Col0	NA	NA	582.912346648138	-0.200066199984985	0.11411527434471	-1.75319387464855	0.079568734088768	0.197610486968693
AT2G44210	ABA-Col0	Mock-Col0	NA	NA	356.27524459326	-0.220664544509545	0.125876785149712	-1.75302017959147	0.0795985433087762	0.197659168072729
AT5G23395	ABA-Col0	Mock-Col0	NA	NA	33.0933940955549	-0.640309696137558	0.36530600910201	-1.75280362267119	0.0796357211162121	0.19772613202902
AT5G65880	ABA-Col0	Mock-Col0	NA	NA	31.4667252951478	-0.621515241431263	0.35461565080118	-1.7526447014594	0.0796630131869676	0.197768536840057
AT3G05580	ABA-Col0	Mock-Col0	NA	NA	86.0642434228636	0.411889168250543	0.23509203438366	1.7520337059926	0.079768012297283	0.198003818757158
AT3G06145	ABA-Col0	Mock-Col0	NA	NA	21.5610192462543	-0.739686801915705	0.422250931590398	-1.7517706808359	0.0798132475941448	0.198090710896311
AT2G03810	ABA-Col0	Mock-Col0	NA	NA	71.8934245801115	0.417481247063423	0.23835125366327	1.75153786962337	0.0798533040630238	0.19815361684575
AT4G02500	ABA-Col0	Mock-Col0	NA	NA	679.997848883391	-0.19975984998064	0.114050439663409	-1.75150442707788	0.0798590593815447	0.19815361684575
AT4G16150	ABA-Col0	Mock-Col0	NA	NA	551.567019832764	0.208604814965812	0.119111688630958	1.75133790279919	0.079887722514127	0.198199341289373
AT3G43440	ABA-Col0	Mock-Col0	NA	NA	51.1396298998721	0.468992023583719	0.267940905778917	1.750356192237	0.0800568702585085	0.198593547999713
AT2G32070	ABA-Col0	Mock-Col0	NA	NA	243.339761349997	-0.242832973646263	0.138745369853363	-1.75020596292984	0.0800827802732943	0.198631526496404
AT3G26932	ABA-Col0	Mock-Col0	NA	NA	191.316407677093	0.313785058483119	0.179290535387741	1.75014848276577	0.0800926956663873	0.198631526496404
AT5G40390	ABA-Col0	Mock-Col0	NA	NA	561.659275563169	0.208465857698087	0.119142555243926	1.7497178675687	0.0801670090066556	0.198790365271466
AT3G15115	ABA-Col0	Mock-Col0	NA	NA	91.7002683091129	0.368488110783163	0.21061269932562	1.74960062694727	0.080187251485795	0.198815100866957
AT1G09660	ABA-Col0	Mock-Col0	NA	NA	189.945654805679	-0.272352192579407	0.155783518542738	-1.74827347030739	0.0804166848112486	0.199358428457946
AT2G20300	ABA-Col0	Mock-Col0	NA	NA	308.796840285859	-0.238179664902412	0.136256454179948	-1.74802482815133	0.0804597282869279	0.199439602988745
AT5G64230	ABA-Col0	Mock-Col0	NA	NA	41.2564512181337	0.525093871861647	0.30045847102879	1.74764209530752	0.0805260213302866	0.199578379244806
AT3G49142	ABA-Col0	Mock-Col0	NA	NA	26.5638624723778	-0.676266549276856	0.387011556926566	-1.74740660110358	0.08056683325372	0.199653974804842
AT1G24625	ABA-Col0	Mock-Col0	NA	NA	110.612283570187	0.335918104534243	0.192274331670369	1.74707721834724	0.0806239445527645	0.199744822859698
AT1G20200	ABA-Col0	Mock-Col0	NA	NA	414.109606353915	-0.206744892933738	0.118337651673927	-1.74707618420056	0.0806241239140364	0.199744822859698
AT4G32430	ABA-Col0	Mock-Col0	NA	NA	23.9370715020004	-0.706224247139968	0.404287363586818	-1.74683730125617	0.0806655641951384	0.199804317924889
AT5G39785	ABA-Col0	Mock-Col0	NA	NA	39.7001718995294	0.528363979162235	0.302481779935572	1.74676299271571	0.0806784584153034	0.199804317924889
AT4G21180	ABA-Col0	Mock-Col0	NA	NA	163.899971697075	0.299492146663562	0.17145587303552	1.74675933440622	0.0806790932583509	0.199804317924889
AT4G16146	ABA-Col0	Mock-Col0	NA	NA	31.6499417709376	0.591736006289727	0.338809379644356	1.74651601118855	0.0807213273496579	0.199880200144576
AT2G44710	ABA-Col0	Mock-Col0	NA	NA	347.168857360763	-0.24483667948908	0.140189947454617	-1.74646387943286	0.0807303782963606	0.199880200144576
AT4G12300	ABA-Col0	Mock-Col0	NA	NA	115.304127153687	0.33214330536757	0.190262354232799	1.74571215996397	0.0808609810390084	0.200177964310836
AT5G62900	ABA-Col0	Mock-Col0	NA	NA	86.5661857760397	0.380140475668369	0.21783030894857	1.74512205167059	0.0809636258209387	0.200406448983338
AT1G68330	ABA-Col0	Mock-Col0	NA	NA	66.8016949767872	-0.425351292979114	0.243766223324473	-1.74491480886151	0.0809996991969502	0.200470114423536
AT1G75590	ABA-Col0	Mock-Col0	NA	NA	20.019266406446	-0.856512216788216	0.491015678138973	-1.74436836728825	0.0810948772070218	0.200680025844955
AT1G35560	ABA-Col0	Mock-Col0	NA	NA	127.547567722665	-0.315598529656595	0.180955299219546	-1.74406901051122	0.0811470570011309	0.200783492431625
AT2G19600	ABA-Col0	Mock-Col0	NA	NA	94.2078790083987	-0.387007278625295	0.22192091913854	-1.74389724108747	0.0811770098097233	0.200831943012071
AT3G07610	ABA-Col0	Mock-Col0	NA	NA	191.459487464368	-0.267646019744281	0.153498310699911	-1.74364146760891	0.0812216277075774	0.200916658013481
AT1G65180	ABA-Col0	Mock-Col0	NA	NA	26.1619274893356	0.724828406795037	0.415784190806692	1.74328034307593	0.0812846572510048	0.201046890153079
AT1G55460	ABA-Col0	Mock-Col0	NA	NA	266.610228375107	0.237455361567315	0.136232430963931	1.74301640136028	0.0813307499163495	0.201135203241404
AT3G49050	ABA-Col0	Mock-Col0	NA	NA	146.292422677337	-0.314235411385309	0.180302407142555	-1.74282427154098	0.0813643152664085	0.201192517024484
AT3G49880	ABA-Col0	Mock-Col0	NA	NA	143.176382109269	0.30668494557294	0.17600680242774	1.7424607534635	0.081427853143827	0.201323920872965
AT5G44500	ABA-Col0	Mock-Col0	NA	NA	90.1356951324308	-0.473658392904248	0.271843571954671	-1.74239320613117	0.0814396639079525	0.201327416304557
AT1G17340	ABA-Col0	Mock-Col0	NA	NA	193.254772882098	0.286962389107315	0.164730842730741	1.74200765533852	0.0815071047251963	0.201468416632461
AT3G46010	ABA-Col0	Mock-Col0	NA	NA	346.823205426466	-0.291830739453818	0.167538811576274	-1.74186946122009	0.0815312887680768	0.201502472968097
AT1G66900	ABA-Col0	Mock-Col0	NA	NA	114.316037194938	0.345329974361291	0.198286795311466	1.74156818571228	0.0815840323227972	0.201593630498698
AT3G60110	ABA-Col0	Mock-Col0	NA	NA	60.8917183773636	0.437072286859492	0.250968868987007	1.74153985163044	0.0815889941240597	0.201593630498698
AT4G23170	ABA-Col0	Mock-Col0	NA	NA	16.3420046938259	0.809898691472203	0.465088680251322	1.74138551605804	0.0816160253248337	0.201634691807869
AT4G32340	ABA-Col0	Mock-Col0	NA	NA	215.682299897043	0.2541777393545	0.145967951891609	1.74132565443711	0.0816265117815838	0.201634873598493
AT3G61830	ABA-Col0	Mock-Col0	NA	NA	117.78972742138	0.346471614957088	0.199009482438311	1.74098043325391	0.0816870083727288	0.201758575271622
AT3G60210	ABA-Col0	Mock-Col0	NA	NA	172.823184892509	0.305291983148807	0.175420774745744	1.74034109466965	0.081799142185407	0.202009767794697
AT2G26060	ABA-Col0	Mock-Col0	NA	NA	102.86050902571	-0.352434344406966	0.202569177139134	-1.73982216536773	0.0818902491530352	0.202208975337844
AT1G69730	ABA-Col0	Mock-Col0	NA	NA	21.5079276309956	-0.736050723226236	0.423106036577304	-1.73963654402211	0.0819228581541763	0.202263703340236
AT2G44360	ABA-Col0	Mock-Col0	NA	NA	91.9292283943743	0.386638501891609	0.222287367606585	1.73936335678733	0.0819708694357811	0.202356440050289
AT3G26750	ABA-Col0	Mock-Col0	NA	NA	37.1344321243589	-0.605920594805816	0.34842832683394	-1.73901071796208	0.0820328776744257	0.202483702139908
AT5G47100	ABA-Col0	Mock-Col0	NA	NA	69.8418902356324	0.434785135407094	0.250041094266569	1.73885471379184	0.0820603216834435	0.202525626953632
AT1G09160	ABA-Col0	Mock-Col0	NA	NA	203.184563391836	-0.25871806097326	0.14884104209005	-1.73821721038969	0.0821725476783148	0.202776757135579
AT1G02020	ABA-Col0	Mock-Col0	NA	NA	203.944604002731	0.263152517490808	0.151415594713389	1.73794857781276	0.0822198749709751	0.202867693544593
AT1G21610	ABA-Col0	Mock-Col0	NA	NA	151.937659255108	0.297512227888169	0.171233537796923	1.7374647029778	0.0823051790907534	0.20305229811611
AT3G62930	ABA-Col0	Mock-Col0	NA	NA	16.623946390467	-0.898390570440617	0.517113801923811	-1.73731694473895	0.0823312422456873	0.203058429699843
AT3G05770	ABA-Col0	Mock-Col0	NA	NA	6.97180139488524	-1.41643430518382	0.815317231197315	-1.73727998254587	0.0823377630729794	0.203058429699843
