sampleA	sampleB	baseMeanA	baseMeanB	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G27640	ABA_g7g8	Mock_g7g8	458.298881809367	655.578592162869	556.938736986118	-0.514918349349769	0.107341719228419	-4.79700113852325	1.61058686413519e-06	1.94269547061071e-05
AT3G60130	ABA_g7g8	Mock_g7g8	241.050084302661	144.974844649308	193.012464475984	0.73429907135018	0.153095742754184	4.79633893235815	1.61591776130789e-06	1.94791723192007e-05
AT3G03960	ABA_g7g8	Mock_g7g8	638.78466039108	913.413144478277	776.098902434679	-0.516967784412383	0.10778986025405	-4.7960706433234	1.61808236803819e-06	1.94931806469235e-05
AT3G01160	ABA_g7g8	Mock_g7g8	170.277543790761	287.699614673551	228.988579232156	-0.761471387857678	0.158776241385009	-4.79587740089666	1.6196432110195e-06	1.94999025356428e-05
AT5G43850	ABA_g7g8	Mock_g7g8	185.35669579302	102.612494887106	143.984595340063	0.85703700054153	0.178819869867933	4.79273920272111	1.64519432680287e-06	1.97952713430415e-05
AT3G13070	ABA_g7g8	Mock_g7g8	283.915623520308	425.901315436298	354.908469478303	-0.586863201442584	0.122559088245637	-4.78841030757649	1.68107667381357e-06	2.02145051611819e-05
AT3G45680	ABA_g7g8	Mock_g7g8	58.0310264578857	19.7735337822446	38.9022801200651	1.55412498766302	0.324625572138205	4.78743857862613	1.68923412251064e-06	2.0300042199071e-05
AT5G52010	ABA_g7g8	Mock_g7g8	197.54074992709	314.794501061286	256.167625494188	-0.669450519528257	0.139909003535797	-4.78489948902375	1.71072919392935e-06	2.05456568540842e-05
AT3G21370	ABA_g7g8	Mock_g7g8	51.4047850633865	15.5864553577781	33.4956202105823	1.74627133954236	0.365007921293126	4.78420121227994	1.71668650280052e-06	2.06044767657119e-05
AT5G11520	ABA_g7g8	Mock_g7g8	1363.02138089458	953.181552482939	1158.10146668876	0.516475467456756	0.10805159782822	4.77989662196248	1.75385353491384e-06	2.10375867568567e-05
AT4G38740	ABA_g7g8	Mock_g7g8	1523.52249313071	1149.95332364976	1336.73790839024	0.405616110307652	0.0849084587428994	4.77709896414263	1.77842260457392e-06	2.13191424928084e-05
AT1G30640	ABA_g7g8	Mock_g7g8	100.484135038145	46.2001105045924	73.3421227713687	1.13443586320157	0.237566675534556	4.77523146143683	1.79500675410838e-06	2.15046896653625e-05
AT5G12140	ABA_g7g8	Mock_g7g8	502.249154419942	339.505672230018	420.87741332498	0.563748598813554	0.118096428493352	4.77362953313434	1.80935082016804e-06	2.16631880217657e-05
AT5G65840	ABA_g7g8	Mock_g7g8	279.081029712652	170.205711074744	224.643370393698	0.709684694364544	0.14867903530912	4.77326674126605	1.81261461243307e-06	2.16889098610145e-05
AT5G67360	ABA_g7g8	Mock_g7g8	4128.67571620711	3066.60205306991	3597.63888463851	0.429534915153643	0.0900245099613134	4.77131078345474	1.83030873742662e-06	2.18793012487275e-05
AT1G48460	ABA_g7g8	Mock_g7g8	69.1031129252717	136.160740539499	102.631926732385	-0.98462575516894	0.206366012468372	-4.77125929503457	1.83077675024068e-06	2.18793012487275e-05
AT3G01100	ABA_g7g8	Mock_g7g8	274.788070934586	169.139473585037	221.963772259811	0.709053731619355	0.148616728390485	4.77102234249391	1.83293205361748e-06	2.18916037165468e-05
AT2G11890	ABA_g7g8	Mock_g7g8	362.996686761569	532.640982453339	447.818834607454	-0.550741740169834	0.115452976396215	-4.77026887795239	1.83980172746664e-06	2.19601625468762e-05
AT1G32580	ABA_g7g8	Mock_g7g8	223.712007062387	351.546189821875	287.629098442131	-0.64852674306662	0.135983098246263	-4.76917169435389	1.84984950052457e-06	2.20605086805396e-05
AT1G23740	ABA_g7g8	Mock_g7g8	2775.77252715391	1953.8646106866	2364.81856892026	0.504821638706019	0.105852528039806	4.7691032803315	1.85047776475829e-06	2.20605086805396e-05
AT4G28250	ABA_g7g8	Mock_g7g8	155.297012298553	283.292237749982	219.294625024267	-0.86789710601024	0.18200339853712	-4.76857637267268	1.85532337332766e-06	2.21047228376122e-05
AT3G17609	ABA_g7g8	Mock_g7g8	125.593445825545	229.945532803692	177.769489314619	-0.877187044137662	0.18397439098329	-4.76798449745833	1.86078098306028e-06	2.21561698926051e-05
AT4G26090	ABA_g7g8	Mock_g7g8	201.189802681401	114.021854363581	157.605828522491	0.8126426909338	0.170464733086286	4.76721886234647	1.8678636977783e-06	2.22268921294989e-05
AT4G27860	ABA_g7g8	Mock_g7g8	624.39127784338	916.129108352444	770.260193097912	-0.549675657905695	0.115372909882624	-4.7643390330097	1.89473699844835e-06	2.25328845246665e-05
AT3G03710	ABA_g7g8	Mock_g7g8	407.081862079619	593.353345113154	500.217603596386	-0.544630250645254	0.114410458240286	-4.76031875950901	1.93287440053143e-06	2.29723776552158e-05
AT1G24020	ABA_g7g8	Mock_g7g8	439.302144961706	667.539378742712	553.420761852209	-0.606012999621805	0.127346144266666	-4.75878561625549	1.94761157023261e-06	2.31333899643267e-05
AT1G15740	ABA_g7g8	Mock_g7g8	454.168212084589	305.314117978848	379.741165031718	0.568899798903819	0.119554480348702	4.75849836195614	1.95038475139239e-06	2.31521862674442e-05
AT3G22440	ABA_g7g8	Mock_g7g8	2522.88544506212	1900.69301678091	2211.78923092152	0.407215079853764	0.0856030900635004	4.75701378947525	1.9647775299732e-06	2.33088067680286e-05
AT5G18270	ABA_g7g8	Mock_g7g8	112.775418964518	53.4873338314162	83.1313763979672	1.09688507048056	0.230654349920001	4.75553602549007	1.97920560263914e-06	2.34656547181192e-05
AT1G70160	ABA_g7g8	Mock_g7g8	1011.48463929948	732.477814165317	871.981226732398	0.466275749363649	0.0980724458834452	4.7544011486957	1.99035495404903e-06	2.35834623562031e-05
AT4G21470	ABA_g7g8	Mock_g7g8	334.160403985844	202.689259805911	268.424831895878	0.71141049776141	0.149676847757628	4.75297621789441	2.00443933198984e-06	2.37358820774729e-05
AT5G58250	ABA_g7g8	Mock_g7g8	1554.45506207826	2265.53904020271	1909.99705114049	-0.54210117808894	0.114066350417136	-4.75250743191569	2.00909382515841e-06	2.37765187683384e-05
AT3G20050	ABA_g7g8	Mock_g7g8	740.083419263088	1024.52406494751	882.303742105297	-0.469891971138569	0.0989615333941504	-4.7482284785044	2.05206142125584e-06	2.42702446927607e-05
AT1G25260	ABA_g7g8	Mock_g7g8	171.801942094832	277.975732931908	224.88883751337	-0.699197658604797	0.147268398996579	-4.74777795758505	2.05663639674467e-06	2.43095672330111e-05
AT3G07360	ABA_g7g8	Mock_g7g8	405.076922188101	257.259818650723	331.168370419412	0.659520373182383	0.138964180914081	4.74597388222042	2.07505488254093e-06	2.45123737157509e-05
AT3G06810	ABA_g7g8	Mock_g7g8	656.296223820842	447.014656087498	551.65543995417	0.550457657254915	0.116029841966917	4.74410417116543	2.09431061024783e-06	2.47248181576556e-05
AT4G20980	ABA_g7g8	Mock_g7g8	747.218229995006	1080.40562572028	913.811927857644	-0.528621671025824	0.111556787597179	-4.73858814341826	2.15212413473376e-06	2.53919306284971e-05
AT5G54910	ABA_g7g8	Mock_g7g8	97.9492783071084	177.881918796898	137.915598552003	-0.86764394599731	0.183196349497379	-4.73614211406393	2.17824870882631e-06	2.56845772555602e-05
AT2G36160	ABA_g7g8	Mock_g7g8	368.523071452088	577.675526403607	473.099298927847	-0.653546525377547	0.1381613864802	-4.73031244132172	2.24174554924978e-06	2.64172730058259e-05
AT5G20630	ABA_g7g8	Mock_g7g8	4019.74363401987	8065.15095817036	6042.44729609511	-1.00445094337699	0.212361466879213	-4.72991149542352	2.24617737199274e-06	2.64534662756069e-05
AT5G60760	ABA_g7g8	Mock_g7g8	88.7445809946736	36.7702476990158	62.7574143468447	1.2929656071233	0.273406785966339	4.72909113266299	2.25527141713257e-06	2.65444899725942e-05
AT1G29880	ABA_g7g8	Mock_g7g8	1072.72505360053	1435.5122231361	1254.11863836832	-0.420969231287311	0.0890291963772856	-4.72844020183378	2.26251238817307e-06	2.66136060953643e-05
AT5G57280	ABA_g7g8	Mock_g7g8	37.4076994560477	91.4278034633503	64.417751459699	-1.29733020751117	0.274448628715898	-4.72704204637923	2.27814105291494e-06	2.67812422206034e-05
AT1G78270	ABA_g7g8	Mock_g7g8	158.031957573132	275.022659042861	216.527308307996	-0.791108967661393	0.167385246555594	-4.72627656224554	2.28674154005654e-06	2.68661042325434e-05
AT5G58750	ABA_g7g8	Mock_g7g8	15.1648965267659	49.569687845723	32.3672921862444	-1.71445344473455	0.363031652542136	-4.72260044745151	2.32848021055517e-06	2.73399572548519e-05
AT2G44130	ABA_g7g8	Mock_g7g8	559.324121338772	355.764448276212	457.544284807492	0.645734082077468	0.136757044773298	4.72176101163858	2.33811325334101e-06	2.74364961363685e-05
AT4G12460	ABA_g7g8	Mock_g7g8	241.238906050402	143.010290946897	192.12459849865	0.759605567534198	0.160896211178798	4.72109045930285	2.34583573361852e-06	2.75105126685637e-05
AT1G24070	ABA_g7g8	Mock_g7g8	40.0511796535352	9.91904758044656	24.9851136169909	2.01560378970934	0.427019537831223	4.72016760625598	2.35650391339806e-06	2.761896449193e-05
AT5G64250	ABA_g7g8	Mock_g7g8	494.20281457778	328.024211266913	411.113512922347	0.595106528916882	0.126090592371826	4.71967430497894	2.36222556397094e-06	2.76693457023198e-05
AT2G03420	ABA_g7g8	Mock_g7g8	266.985580379381	420.104938838481	343.545259608931	-0.648460537853702	0.137453813822002	-4.7176612988959	2.38571237549513e-06	2.79276287953807e-05
AT3G13230	ABA_g7g8	Mock_g7g8	115.100222133445	206.748360988474	160.92429156096	-0.847500083842957	0.179700656343638	-4.71617689710772	2.40317512692121e-06	2.81151246497328e-05
AT5G38410	ABA_g7g8	Mock_g7g8	64848.1465908556	85246.7495253598	75047.4480581077	-0.394553757683576	0.0836788766439479	-4.71509386248568	2.41599348876206e-06	2.82480922402222e-05
AT1G54040	ABA_g7g8	Mock_g7g8	137.656664149089	69.4984434316737	103.577553790381	0.975421852262857	0.206897221668791	4.71452368666578	2.42276820913633e-06	2.83102794822396e-05
AT4G13830	ABA_g7g8	Mock_g7g8	425.529780011357	276.138377695253	350.834078853305	0.628426353952042	0.133332399911898	4.71323065036919	2.43819946223178e-06	2.84734836898707e-05
AT4G06534	ABA_g7g8	Mock_g7g8	46.8346119839807	13.2135628561235	30.0240874200521	1.80775618860219	0.383588811739679	4.7127448279931	2.44402167561538e-06	2.85243442140849e-05
AT4G17940	ABA_g7g8	Mock_g7g8	596.604480439951	419.667218383461	508.135849411706	0.506149803804315	0.107416703757808	4.7120213718858	2.45271649195948e-06	2.86086499518058e-05
AT3G55750	ABA_g7g8	Mock_g7g8	89.155535545458	162.913359228863	126.034447387161	-0.871828172832656	0.185153413718956	-4.70867998229836	2.49326155713041e-06	2.90641353218487e-05
AT3G16660	ABA_g7g8	Mock_g7g8	221.159881076161	378.526848885206	299.843364980684	-0.772879692617596	0.164165893857279	-4.70791876715584	2.50258786271283e-06	2.91553735186269e-05
AT3G06860	ABA_g7g8	Mock_g7g8	1323.31543941743	944.19833404514	1133.75688673129	0.484849690595797	0.103025150597469	4.70612940417005	2.52464296207798e-06	2.9394705242302e-05
AT5G35110	ABA_g7g8	Mock_g7g8	51.1668463389041	15.0999566667822	33.1334015028432	1.79623902793034	0.381785120459951	4.70484293826417	2.54061467891569e-06	2.95629633853002e-05
AT5G56010	ABA_g7g8	Mock_g7g8	1793.65770141012	2401.13553136947	2097.3966163898	-0.419772254196005	0.0892444916870886	-4.70362087632054	2.55587660370966e-06	2.97227659584514e-05
AT5G63310	ABA_g7g8	Mock_g7g8	1277.72576893258	1803.53230323997	1540.62903608627	-0.498843470709859	0.106069647872662	-4.7029803597418	2.56391091225917e-06	2.97983764363224e-05
AT1G30360	ABA_g7g8	Mock_g7g8	3281.88728916623	2497.20406825938	2889.5456787128	0.395575679153414	0.0841699545047246	4.69972547188688	2.60511455724718e-06	3.02591681308925e-05
AT1G06080	ABA_g7g8	Mock_g7g8	78.2420242037079	28.3702971448813	53.3061606742946	1.43269482966402	0.304918081782044	4.69862207347911	2.61922617032154e-06	3.04027429582869e-05
AT2G15000	ABA_g7g8	Mock_g7g8	33.1140580675948	82.214457920097	57.6642579938459	-1.30336077345509	0.277398463495527	-4.69851475394386	2.62060261253285e-06	3.04027429582869e-05
AT1G18300	ABA_g7g8	Mock_g7g8	79.890109110139	157.999302898643	118.944706004391	-0.978224984041437	0.208213282129387	-4.69818723396115	2.62480756108505e-06	3.04333680487404e-05
AT2G46500	ABA_g7g8	Mock_g7g8	642.822107045361	444.75911675591	543.790611900635	0.532027425861944	0.113247505315251	4.69791740119062	2.62827674228143e-06	3.04554308563291e-05
AT1G31770	ABA_g7g8	Mock_g7g8	368.57519129272	548.806795713661	458.690993503191	-0.573027772557449	0.121993214190037	-4.69721022076528	2.63738969992928e-06	3.05428262807772e-05
AT1G02305	ABA_g7g8	Mock_g7g8	563.047347677675	358.940587956982	460.993967817329	0.643696955953952	0.137055145153422	4.69662744316081	2.64492234772919e-06	3.06118274578848e-05
AT5G23300	ABA_g7g8	Mock_g7g8	116.746720087444	208.728300248055	162.737510167749	-0.84734949542365	0.180552235492859	-4.69309888692663	2.69097331837375e-06	3.11262850698746e-05
AT5G62130	ABA_g7g8	Mock_g7g8	146.57483629863	75.8830146653273	111.228925481979	0.948925961711161	0.202207513451076	4.69283235581032	2.69448288240746e-06	3.11483502767721e-05
AT4G25250	ABA_g7g8	Mock_g7g8	49.4159281782088	14.0414273787897	31.7286777784993	1.80359243376665	0.384737245661287	4.68785503380789	2.76083468243456e-06	3.18964168539855e-05
AT2G44790	ABA_g7g8	Mock_g7g8	493.632551600288	733.838681273505	613.735616436896	-0.572897914501839	0.122215926181694	-4.68758804519579	2.76443781411619e-06	3.19190788941064e-05
AT5G53870	ABA_g7g8	Mock_g7g8	25.5508809421041	3.18825649101549	14.3695687165598	2.97147638594591	0.633942368681035	4.68729735185281	2.76836598298861e-06	3.19454647912347e-05
AT3G58750	ABA_g7g8	Mock_g7g8	518.054233558351	341.489501954489	429.77186775642	0.594276617802937	0.126789608759789	4.68710822295251	2.77092457667745e-06	3.19560245960357e-05
AT2G37990	ABA_g7g8	Mock_g7g8	128.256875029082	217.311983241229	172.784429135156	-0.762565836262811	0.162705999845919	-4.68677145885801	2.7754860431112e-06	3.19896565632805e-05
AT3G56480	ABA_g7g8	Mock_g7g8	124.534982189183	210.99262877734	167.763805483262	-0.760891092412964	0.162355020293037	-4.68658801581634	2.77797380805705e-06	3.19993618032353e-05
AT3G23510	ABA_g7g8	Mock_g7g8	38.4603127050787	88.8941488965085	63.6772308007936	-1.20180325689277	0.256528359071433	-4.68487484675375	2.80131050629756e-06	3.22490713347838e-05
AT2G36295	ABA_g7g8	Mock_g7g8	27.5047574070925	4.09655524688377	15.8006563269881	2.69983317326849	0.576346382654343	4.68439336920015	2.80790295843034e-06	3.23058373513134e-05
AT2G35500	ABA_g7g8	Mock_g7g8	475.397677341697	681.286859913501	578.342268627599	-0.518319481669486	0.110664168354955	-4.68371550949517	2.81720953839979e-06	3.23937446863663e-05
AT1G69620	ABA_g7g8	Mock_g7g8	342.402781183851	514.725119043986	428.563950113918	-0.591145272405757	0.126312106995692	-4.68003651008622	2.86823834625948e-06	3.29610085133979e-05
AT1G66880	ABA_g7g8	Mock_g7g8	205.754887127923	115.198868474591	160.476877801257	0.838862804188981	0.179370649366546	4.676700492257	2.91527564153023e-06	3.34817599373384e-05
AT5G48070	ABA_g7g8	Mock_g7g8	151.273480469165	258.134783593408	204.704132031287	-0.768492110442117	0.164334438280403	-4.67639113556248	2.91967482345338e-06	3.35124895320115e-05
AT1G31660	ABA_g7g8	Mock_g7g8	192.854797948273	318.484686509169	255.669742228721	-0.720088334944698	0.154016932398719	-4.67538421736991	2.93403776918275e-06	3.36574810525012e-05
AT1G16350	ABA_g7g8	Mock_g7g8	772.033228266851	1058.73113917643	915.38218372164	-0.457521259280852	0.0978818964381554	-4.67421735713843	2.95076697037607e-06	3.38294298183917e-05
AT1G77690	ABA_g7g8	Mock_g7g8	239.715942626706	365.448985335144	302.582463980925	-0.607896839910022	0.130123624812009	-4.67168694991597	2.98736023134717e-06	3.42287756855123e-05
AT2G17250	ABA_g7g8	Mock_g7g8	104.837712073266	190.630886202338	147.734299137802	-0.856880024220728	0.183437696824516	-4.67123191718033	2.99398666566434e-06	3.42844974836145e-05
AT3G04210	ABA_g7g8	Mock_g7g8	4.3650972843507	28.9393671630541	16.6522322237024	-2.74953394590552	0.588888289064529	-4.66902466386834	3.02633049326233e-06	3.46344732848692e-05
AT1G53450	ABA_g7g8	Mock_g7g8	150.385273764185	80.7140879259455	115.549680845065	0.901514533255582	0.193100338436014	4.66863259048253	3.03211066107481e-06	3.46802115846697e-05
AT4G37510	ABA_g7g8	Mock_g7g8	976.090853336458	1307.43727820772	1141.76406577209	-0.420670122543176	0.0901293164005201	-4.6674061153841	3.05026051387099e-06	3.48672930227558e-05
AT3G14560	ABA_g7g8	Mock_g7g8	130.871746247583	65.0139709229995	97.942858585291	1.00912787053391	0.216280576240869	4.66582754713053	3.07377421564128e-06	3.51154323436716e-05
AT4G10265	ABA_g7g8	Mock_g7g8	246.613687254418	132.064902376247	189.339294815333	0.884526608826537	0.189605887287706	4.66507987425711	3.08497183047158e-06	3.52226613456779e-05
AT5G21020	ABA_g7g8	Mock_g7g8	527.407876843739	328.677880478127	428.042878660933	0.684522136817644	0.146743773945136	4.6647439848015	3.09001504899141e-06	3.52595379181861e-05
AT3G08630	ABA_g7g8	Mock_g7g8	351.953809471102	226.759581500385	289.356695485743	0.634164974151256	0.135976254127353	4.66379205855537	3.1043507669186e-06	3.54023438779855e-05
AT5G26340	ABA_g7g8	Mock_g7g8	394.010242644728	250.033952475032	322.02209755988	0.658388048636934	0.141178368405603	4.66351932008023	3.10846986886706e-06	3.54285393495024e-05
AT1G41880	ABA_g7g8	Mock_g7g8	199.138200563949	339.517623773424	269.327912168687	-0.771472815901435	0.165447985284914	-4.66293267079015	3.11734766249949e-06	3.55089091679204e-05
AT4G12600	ABA_g7g8	Mock_g7g8	91.5081542171562	178.31383865241	134.910996434783	-0.975867036954184	0.209357262883596	-4.66125236599397	3.14291059934286e-06	3.57791297972029e-05
AT5G64850	ABA_g7g8	Mock_g7g8	42.4930857364191	102.117220860856	72.3051532986373	-1.25166134787765	0.268694096297406	-4.65831354363752	3.18810381630671e-06	3.62529683156412e-05
AT2G26570	ABA_g7g8	Mock_g7g8	599.3887961447	384.157729657389	491.773262901044	0.645428749220108	0.138554471058347	4.65830329609724	3.18826248815812e-06	3.62529683156412e-05
AT3G10940	ABA_g7g8	Mock_g7g8	330.089993020765	203.607723061119	266.848858040942	0.69915186444949	0.150207673533736	4.65456822545395	3.2466032464833e-06	3.68947712008307e-05
AT1G70940	ABA_g7g8	Mock_g7g8	1030.40395899808	1412.06335433569	1221.23365666689	-0.453985514205692	0.0975524859226066	-4.65375648720896	3.25941712450265e-06	3.70187538369332e-05
AT3G05800	ABA_g7g8	Mock_g7g8	137.028481634319	228.298030103715	182.663255869017	-0.740070794287942	0.159033123848271	-4.65356383865052	3.26246533620187e-06	3.70317431390012e-05
AT5G15190	ABA_g7g8	Mock_g7g8	62.9664881011006	19.7582099175903	41.3623490093455	1.64056633544155	0.352571203540201	4.65314897804604	3.26903881844497e-06	3.70847087431996e-05
AT5G05140	ABA_g7g8	Mock_g7g8	364.529583482063	231.630976865374	298.080280173718	0.659594455946501	0.141776255345516	4.65236195115349	3.28154421369715e-06	3.72048662922026e-05
AT1G74260	ABA_g7g8	Mock_g7g8	1148.77942793669	1608.78869463053	1378.78406128361	-0.485997228431989	0.104489676263923	-4.65115067640216	3.30088034403757e-06	3.74022828726495e-05
AT5G12940	ABA_g7g8	Mock_g7g8	200.969603575294	331.501330155573	266.235466865433	-0.71734229179069	0.154300799015129	-4.64898624225759	3.33570458957032e-06	3.77748631564387e-05
AT3G22800	ABA_g7g8	Mock_g7g8	60.8845697019407	126.924287374919	93.9044285384296	-1.05408998006043	0.226770734094192	-4.64826285574662	3.34742173217709e-06	3.78854878698786e-05
AT1G70780	ABA_g7g8	Mock_g7g8	1065.81619098068	710.907090487083	888.361640733882	0.582518653778006	0.125360759572427	4.64673838739351	3.37224387013641e-06	3.81442174583667e-05
AT1G31860	ABA_g7g8	Mock_g7g8	100.327636197043	177.333163914962	138.830400056003	-0.829081876936166	0.178428888532655	-4.6465675135584	3.37503709727556e-06	3.81536170461779e-05
AT2G28630	ABA_g7g8	Mock_g7g8	40.6635974530936	97.2481278566802	68.9558626548869	-1.27311916106496	0.274046813128376	-4.64562658668313	3.39045795842977e-06	3.8305673761597e-05
AT4G36430	ABA_g7g8	Mock_g7g8	439.51916067849	637.345187626804	538.432174152647	-0.535978882407426	0.115382379860931	-4.64524031358543	3.39680813558357e-06	3.83551320489472e-05
AT5G57800	ABA_g7g8	Mock_g7g8	1074.83754639738	788.381278472882	931.609412435133	0.446406667269695	0.0961091156597545	4.64479008266046	3.40422414888943e-06	3.8416560853747e-05
AT1G14410	ABA_g7g8	Mock_g7g8	116.126445275622	201.544069785861	158.835257530742	-0.797074321698691	0.171639904780672	-4.64387534307492	3.41933919816683e-06	3.85647513742203e-05
AT3G06730	ABA_g7g8	Mock_g7g8	81.2386407960738	155.018054561728	118.128347678901	-0.942014639842647	0.203037171886856	-4.63961663319262	3.49056093698284e-06	3.93451981789532e-05
AT4G38710	ABA_g7g8	Mock_g7g8	692.752648226604	953.892654707245	823.322651466924	-0.460034305347041	0.0991606733351359	-4.63928178252936	3.49622082550997e-06	3.93861632278192e-05
AT1G19380	ABA_g7g8	Mock_g7g8	75.5793283012428	146.013226894797	110.79627759802	-0.959676408313069	0.206954795358199	-4.63713057072224	3.5327925799841e-06	3.97627355595116e-05
AT2G47600	ABA_g7g8	Mock_g7g8	349.03029590221	227.4673422497	288.248819075955	0.614665847944709	0.132554642282248	4.63707522695362	3.53373827642646e-06	3.97627355595116e-05
AT5G63810	ABA_g7g8	Mock_g7g8	462.240821683317	651.972655858119	557.106738770718	-0.498716827356148	0.107589667777777	-4.63535985989129	3.56317056290351e-06	4.00707278340635e-05
AT3G26580	ABA_g7g8	Mock_g7g8	897.593210965038	615.104818308479	756.349014636758	0.540814367339261	0.116696574142168	4.63436370188901	3.58037038070891e-06	4.02408795852624e-05
AT3G16390	ABA_g7g8	Mock_g7g8	17.1709023168449	53.2960921306531	35.233497223749	-1.62743736115504	0.351266206531939	-4.63305985856932	3.60300305272946e-06	4.04718609805151e-05
AT4G01330	ABA_g7g8	Mock_g7g8	536.594622290598	369.730371000866	453.162496645732	0.533079019730028	0.115113121634398	4.63091446188994	3.64054260368651e-06	4.08699251651735e-05
AT4G22230	ABA_g7g8	Mock_g7g8	11.1571294125898	41.1153712585375	26.1362503355637	-1.8795424194082	0.406002296411132	-4.62938864144973	3.66746885648631e-06	4.11484503436352e-05
AT4G25340	ABA_g7g8	Mock_g7g8	237.606951510306	359.533009245174	298.56998037774	-0.598486070297273	0.129287270578562	-4.62911830081214	3.67225944335312e-06	4.11784386485341e-05
AT2G47800	ABA_g7g8	Mock_g7g8	1036.72791999893	732.866280417007	884.79710020797	0.500806031585423	0.108199584571021	4.62853931991485	3.68253949843577e-06	4.12699123963027e-05
AT4G29160	ABA_g7g8	Mock_g7g8	466.750998940911	321.196975842252	393.973987391581	0.542906866452405	0.1173282776903	4.62724653544703	3.70559311242858e-06	4.15043505057957e-05
AT1G36370	ABA_g7g8	Mock_g7g8	616.16493778293	861.338248181636	738.751592982283	-0.481567553855215	0.104078313828005	-4.62697305656808	3.71048763066506e-06	4.15352455329023e-05
AT1G24510	ABA_g7g8	Mock_g7g8	1216.57216023269	1621.77436001395	1419.17326012332	-0.41549013195669	0.0898280464160384	-4.62539427866825	3.73886479438953e-06	4.18288187929286e-05
AT3G15630	ABA_g7g8	Mock_g7g8	84.7346456990498	159.022193185745	121.878419442398	-0.912685462823053	0.197339743542638	-4.62494501329813	3.74697789982088e-06	4.18801489888081e-05
AT3G59020	ABA_g7g8	Mock_g7g8	567.904668355217	805.911485099451	686.908076727334	-0.506521615908655	0.109520514639074	-4.62490171433092	3.74776070975756e-06	4.18801489888081e-05
AT4G37400	ABA_g7g8	Mock_g7g8	56.8589615880186	128.197227677517	92.5280946327679	-1.16237141892685	0.251498073480561	-4.62179054829498	3.80442024461089e-06	4.24888841104044e-05
AT2G34660	ABA_g7g8	Mock_g7g8	1136.84703889561	809.311220045613	973.079129470614	0.486777042575867	0.105374090330836	4.61951359245491	3.84640683188684e-06	4.2933142617226e-05
AT1G04170	ABA_g7g8	Mock_g7g8	611.109286555251	859.15814077612	735.133713665685	-0.49230743470233	0.106579491988121	-4.61915726486293	3.85301749945617e-06	4.29822560295042e-05
AT4G38970	ABA_g7g8	Mock_g7g8	18872.6185022503	24910.415042465	21891.5167723576	-0.400476502830534	0.0867203518439444	-4.6180221172442	3.87414969288858e-06	4.31777783597394e-05
AT4G33560	ABA_g7g8	Mock_g7g8	292.633034000377	174.967887076248	233.800460538312	0.745526639373246	0.161440082171687	4.61797732845799	3.87498576618727e-06	4.31777783597394e-05
AT1G69070	ABA_g7g8	Mock_g7g8	239.665137316161	382.792238311343	311.228687813752	-0.668122173455631	0.144690253063533	-4.61760318549073	3.88197666131204e-06	4.32309016051268e-05
AT5G17230	ABA_g7g8	Mock_g7g8	1328.85679068439	1750.08852346532	1539.47265707486	-0.397404786007257	0.0860914198659343	-4.61607889178869	3.91058338375323e-06	4.35245468309661e-05
AT3G47720	ABA_g7g8	Mock_g7g8	29.0762977847419	4.79529701225293	16.9357973984974	2.5708342088177	0.556987762584843	4.61560267839116	3.91956192217216e-06	4.35995206033842e-05
AT1G13920	ABA_g7g8	Mock_g7g8	102.138600870236	47.6234185867901	74.8810097285131	1.11217173195563	0.240989900929668	4.61501385603796	3.93069091366514e-06	4.36983156805632e-05
AT4G29800	ABA_g7g8	Mock_g7g8	131.22127009618	67.7229943360508	99.4721322161154	0.955134742258682	0.206984939837256	4.61451322501853	3.94017686798932e-06	4.37787422978196e-05
AT2G29980	ABA_g7g8	Mock_g7g8	406.551687124116	578.188765375207	492.370226249662	-0.508059515739864	0.110109274468365	-4.61413916486963	3.94727887582907e-06	4.3832604489789e-05
AT1G75200	ABA_g7g8	Mock_g7g8	260.969579118535	390.612436204324	325.791007661429	-0.581870825831336	0.126116217898096	-4.61376685353422	3.9543598626915e-06	4.38861719007839e-05
AT1G22890	ABA_g7g8	Mock_g7g8	24.7504855617063	3.46506094403735	14.1077732528718	2.8914399407282	0.627139283956659	4.61052275737844	4.01657666011538e-06	4.45512359265736e-05
AT1G68590	ABA_g7g8	Mock_g7g8	1665.30130635084	2319.14714735552	1992.22422685318	-0.476769824290592	0.103425842250725	-4.60977463577047	4.03105703734876e-06	4.46863586283976e-05
AT5G22580	ABA_g7g8	Mock_g7g8	93.5376708688804	170.602235578056	132.069953223468	-0.86855955583744	0.188467342860081	-4.60854141973159	4.05503600380935e-06	4.49265641356518e-05
AT1G08360	ABA_g7g8	Mock_g7g8	850.25455119452	1160.39597110872	1005.32526115162	-0.451330960852702	0.0979872231761144	-4.60601848101681	4.10451927605662e-06	4.54489025077705e-05
AT3G53890	ABA_g7g8	Mock_g7g8	467.637180052043	692.596766940327	580.116973496185	-0.569545138608243	0.123670236716094	-4.60535334718999	4.11766085531588e-06	4.55684676555276e-05
AT2G01290	ABA_g7g8	Mock_g7g8	164.396698690818	264.412715146234	214.404706918526	-0.687502608298782	0.149325630580027	-4.60404959033697	4.14353729297356e-06	4.58287480799647e-05
