sampleA	sampleB	baseMeanA	baseMeanB	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G23030	ABA_g7g8	ABA_Col	603.61613612446	462.868781083309	533.242458603885	0.384382104173076	0.117661275059236	3.26685312546172	0.0010875008508888	0.0199042984421639
AT3G21380	ABA_g7g8	ABA_Col	15.2569193993126	39.6877587032586	27.4723390512856	-1.38217428561996	0.423177688036877	-3.26617949077579	0.00109009130291911	1
AT1G66840	ABA_g7g8	ABA_Col	105.29261863189	158.779554143775	132.036086387832	-0.596220959650669	0.182547331512513	-3.26611709254046	0.00109033154295942	0.0199265371559907
AT1G10522	ABA_g7g8	ABA_Col	54.4409404181531	106.577070069379	80.5090052437659	-0.97222737674904	0.297700894300745	-3.26578587891937	0.00109160757167124	0.0199265371559907
AT5G35220	ABA_g7g8	ABA_Col	291.556303724075	400.226126606604	345.89121516534	-0.45683796465107	0.139976623998887	-3.26367325914864	0.00109977917322159	0.0200491488959524
AT3G19520	ABA_g7g8	ABA_Col	254.065438047169	182.104863345217	218.085150696193	0.479010125093291	0.146811324953466	3.2627600441936	0.00110332896453144	0.0200872916633716
AT1G09420	ABA_g7g8	ABA_Col	109.699725367769	163.285970467385	136.492847917577	-0.577170532173097	0.176980944251416	-3.26120156389932	0.00110941147000227	0.0201459243471429
AT4G35160	ABA_g7g8	ABA_Col	299.397996661131	447.749792872642	373.573894766887	-0.577531424783964	0.177092460322923	-3.26118584456308	0.0011094729777595	0.0201459243471429
AT1G78090	ABA_g7g8	ABA_Col	33.6316904403226	65.1854715343631	49.4085809873428	-0.95821317013326	0.294149876617214	-3.2575678125482	0.00112371405790009	0.0203776672973408
AT5G45350	ABA_g7g8	ABA_Col	298.156648421002	211.215379987928	254.686014204465	0.494555244356078	0.151856137627913	3.25673530277628	0.00112701476180379	0.0204106668162678
AT3G14050	ABA_g7g8	ABA_Col	482.266302473967	370.525901460802	426.396101967384	0.380882036882251	0.117014073417295	3.25501049368609	0.00113388176176302	0.0205080819430681
AT2G34390	ABA_g7g8	ABA_Col	18.2978690042298	4.16278402786577	11.2303265160478	2.12216046784176	0.652192205254367	3.2538881187856	0.00113837103655995	1
AT5G05250	ABA_g7g8	ABA_Col	560.118060271828	428.891774649554	494.504917460691	0.383797588103291	0.117981211510399	3.2530398966912	0.00114177464922187	0.0206237722353549
AT2G35060	ABA_g7g8	ABA_Col	707.796848590985	554.44997639025	631.123412490617	0.35320075334882	0.10866444255939	3.25038020745174	0.00115250811931572	0.0207904017021063
AT2G36240	ABA_g7g8	ABA_Col	195.194928176888	284.035013650953	239.614970913921	-0.543693078558777	0.167324702316217	-3.24932942376485	0.00115677431487005	0.0208400831471098
AT3G12080	ABA_g7g8	ABA_Col	362.580138153205	483.676138891552	423.128138522378	-0.41388785836879	0.127430461736492	-3.24795070761534	0.00116239405984364	0.0209139881628786
AT5G48150	ABA_g7g8	ABA_Col	557.925681803511	427.85739267442	492.891537238965	0.381726281198948	0.117614124150051	3.24558197374277	0.00117210813521509	0.0210612702992626
AT1G22880	ABA_g7g8	ABA_Col	105.191467513318	63.003650214916	84.0975588641168	0.73397690418538	0.226205196445445	3.2447393593029	0.00117558171096968	0.0210654995530455
AT1G53240	ABA_g7g8	ABA_Col	1809.1990932942	2320.2543813093	2064.72673730175	-0.358328564116141	0.110436810597238	-3.2446478866812	0.00117595936755843	0.0210654995530455
AT2G22300	ABA_g7g8	ABA_Col	311.428786493425	230.065390461309	270.747088477367	0.436808131995904	0.134633941227179	3.24441316962445	0.00117692894034574	0.0210654995530455
AT3G45140	ABA_g7g8	ABA_Col	6906.29099100327	5447.56828103293	6176.9296360181	0.342483928368627	0.105656671338782	3.24147944497012	0.00118911009177157	0.0212559212513564
AT1G07310	ABA_g7g8	ABA_Col	459.970893736884	342.387629285129	401.179261511006	0.42555942065191	0.131321687017395	3.24058752455365	0.00119283647025903	0.0212949122190543
AT3G47295	ABA_g7g8	ABA_Col	83.8389316570709	134.95858961218	109.398760634626	-0.688918977696742	0.212661398238057	-3.23951118258686	0.00119734771315516	0.0213477958379099
AT1G30870	ABA_g7g8	ABA_Col	286.365096771137	194.567507318163	240.46630204465	0.558575400822842	0.172484019828536	3.23841826841764	0.001201944538076	0.0214020666973687
AT1G06190	ABA_g7g8	ABA_Col	628.948275639705	790.475804617792	709.712040128749	-0.329813674274168	0.10186359865291	-3.23779719777989	0.00120456403629008	0.0214210342556773
AT1G10140	ABA_g7g8	ABA_Col	249.795287511481	177.198751641265	213.497019576373	0.492626677758545	0.152210140671175	3.23649052281466	0.00121009244562132	0.0214916160896301
AT5G54770	ABA_g7g8	ABA_Col	15955.9197463	12739.5975169893	14347.7586316446	0.3246968498305	0.10041378233721	3.23358848031541	0.00122245462496382	0.0216832299115204
AT4G34180	ABA_g7g8	ABA_Col	494.428104318765	381.093761279254	437.760932799009	0.374469883235346	0.115866880525721	3.2318975149436	0.00122971151233169	0.0217839126773205
AT5G62190	ABA_g7g8	ABA_Col	922.118561692391	735.645788177996	828.882174935193	0.325870893357792	0.100875341913479	3.23043161169449	0.00123603470442527	0.0218409789946423
AT4G03030	ABA_g7g8	ABA_Col	313.173299254278	229.290643718885	271.231971486582	0.449376053517674	0.139107799280112	3.23041594966789	0.00123610242459882	0.0218409789946423
ATCG00360	ABA_g7g8	ABA_Col	13.7940403428561	37.8406042113807	25.8173222771184	-1.47398496777836	0.456504717389368	-3.22884936700697	0.00124289342275551	1
AT5G08000	ABA_g7g8	ABA_Col	58.6529266667692	97.7159411273601	78.1844338970646	-0.733926924493891	0.227326988402812	-3.22850766488583	0.00124437924093069	0.0219016316187633
AT3G56310	ABA_g7g8	ABA_Col	557.583289709167	411.104754235842	484.344021972504	0.438685795877547	0.135883973398243	3.22838510610714	0.0012449125609424	0.0219016316187633
AT5G27710	ABA_g7g8	ABA_Col	58.3419136487004	97.8020398566975	78.071976752699	-0.747033949057661	0.231409573079797	-3.22818947857468	0.00124576428025486	0.0219016316187633
AT1G77940	ABA_g7g8	ABA_Col	355.991191002176	480.134872657697	418.063031829936	-0.431730107239248	0.133738748067087	-3.22816022640411	0.00124589168401614	0.0219016316187633
AT1G23310	ABA_g7g8	ABA_Col	7829.83221381125	6488.06511323501	7158.94866352313	0.271039719308775	0.0839815312536043	3.22737291476979	0.0012493252333628	0.0219340132053581
AT2G20890	ABA_g7g8	ABA_Col	2555.80610990877	3162.72952328736	2859.26781659807	-0.307485166308968	0.0953214241035861	-3.22577184720638	0.00125633462491732	0.0220290124689701
AT1G35680	ABA_g7g8	ABA_Col	1087.52601985624	1389.21880679111	1238.37241332368	-0.353831417579918	0.109741223456832	-3.22423430716627	0.00126310005741398	0.0221072549019751
AT2G46220	ABA_g7g8	ABA_Col	710.136766849584	548.078545533788	629.107656191686	0.373585710177988	0.115875410626198	3.22402922379397	0.00126400499657208	0.0221072549019751
AT3G08650	ABA_g7g8	ABA_Col	686.608541787465	504.712404799826	595.660473293646	0.442859796153779	0.137454943296126	3.22185427118256	0.00127363897143681	0.0222475187634247
AT5G13800	ABA_g7g8	ABA_Col	468.491539434953	358.262856878773	413.377198156863	0.388707012792095	0.120708547902393	3.22021115775836	0.00128096205857021	0.0223471127736895
AT4G11570	ABA_g7g8	ABA_Col	807.469525849334	628.785786831554	718.127656340444	0.35902677177649	0.111651686881524	3.21559648406801	0.00130173727764375	0.0226808383824099
AT4G01440	ABA_g7g8	ABA_Col	21.4618411344369	46.2555698858372	33.8587055101371	-1.10826508049873	0.344895517309692	-3.21333570567573	0.00131202837257693	1
AT3G17160	ABA_g7g8	ABA_Col	163.770516071045	229.168213036819	196.469364553932	-0.485542767760835	0.15118001764082	-3.21168614303518	0.00131958452370062	0.0229375401196333
AT1G80310	ABA_g7g8	ABA_Col	533.856600450444	401.986277925927	467.921439188185	0.407287353970113	0.126816026355481	3.21163945658128	0.00131979896349363	0.0229375401196333
AT3G22890	ABA_g7g8	ABA_Col	2843.8147081207	2344.10577167937	2593.96023990003	0.279140162786147	0.086945869837779	3.21050514885823	0.00132501894723947	0.0229992583512019
AT3G27150	ABA_g7g8	ABA_Col	69.6238170360212	37.9283523854119	53.7760847107165	0.885387121246212	0.27586537541494	3.20948984596007	0.00132970743151991	0.0230516073222735
AT5G30510	ABA_g7g8	ABA_Col	3591.95706738621	4324.05364070346	3958.00535404483	-0.267619948088671	0.0834170905045964	-3.20821484506133	0.00133561683417017	0.0231196080718206
AT3G01540	ABA_g7g8	ABA_Col	1787.47495676382	1431.16167155012	1609.31831415697	0.321524330006414	0.100228275966795	3.20792038878263	0.00133698502635619	0.0231196080718206
AT3G21200	ABA_g7g8	ABA_Col	451.550109682799	593.781306394003	522.665708038401	-0.394078676904998	0.122877925427304	-3.20707462739627	0.00134092205411463	0.0231586312654234
AT4G35630	ABA_g7g8	ABA_Col	1333.39525563189	960.934964599155	1147.16511011552	0.471568870105957	0.147091906055095	3.20594710309433	0.0013461873260796	0.0232204677447172
AT2G39670	ABA_g7g8	ABA_Col	281.828706414424	384.894884392019	333.361795403221	-0.446977285560047	0.139645482393266	-3.20080018271755	0.00137046534456279	0.0236096917234554
ATMG00080	ABA_g7g8	ABA_Col	6.22252862116783	22.8573751327365	14.5399518769522	-1.91761075698201	0.599191981942989	-3.20032779938712	0.00137271369003403	1
AT4G26620	ABA_g7g8	ABA_Col	173.870634552174	115.008060141604	144.439347346889	0.596778035552283	0.186500438065711	3.19987471204769	0.00137487339065817	0.0236560612609873
AT3G57470	ABA_g7g8	ABA_Col	204.733666094821	281.959554238907	243.346610166864	-0.45944358225063	0.143671034309388	-3.19788595146633	0.00138439019753753	0.0237901068609255
AT5G58110	ABA_g7g8	ABA_Col	315.515537214079	220.99220264309	268.253869928585	0.510515965165606	0.159729647545028	3.19612528426629	0.00139286617079365	0.023902482976547
AT3G24520	ABA_g7g8	ABA_Col	117.318113559901	182.97384076817	150.145977164036	-0.643229398034927	0.201293057564634	-3.19548724539787	0.00139594952849584	0.023902482976547
AT2G18940	ABA_g7g8	ABA_Col	357.443696677869	469.274699320086	413.359197998978	-0.391018811346973	0.12236739209892	-3.19544941376931	0.00139613254942101	0.023902482976547
AT5G59090	ABA_g7g8	ABA_Col	355.765173018898	247.136219108078	301.450696063488	0.529489596133339	0.165752073539615	3.19446740439595	0.00140089103876388	0.0239541939159353
AT4G02990	ABA_g7g8	ABA_Col	365.096106773812	475.435233075744	420.265669924778	-0.381934331213257	0.119598115156931	-3.19348119083733	0.0014056849471963	0.0240046957373552
AT3G25480	ABA_g7g8	ABA_Col	324.157638687431	426.833412656876	375.495525672153	-0.398813778688022	0.12489690147538	-3.19314389690153	0.00140732797531439	0.0240046957373552
AT1G32790	ABA_g7g8	ABA_Col	802.837160142852	608.997451777565	705.917305960209	0.398077108325026	0.124755119810231	3.19086790931349	0.00141846114742089	0.0241646866919094
AT2G48130	ABA_g7g8	ABA_Col	909.412013760705	1132.97427409523	1021.19314392797	-0.316107570724768	0.0991696539964751	-3.18754334603208	0.00143486949499279	0.0244019466916286
AT1G27461	ABA_g7g8	ABA_Col	36.8273098300051	69.7298248784992	53.2785673542522	-0.932559561759468	0.292588809864636	-3.18727008798084	0.00143622590902637	0.0244019466916286
AT1G55000	ABA_g7g8	ABA_Col	112.312742070942	68.6282239304952	90.4704830007187	0.705355458204175	0.221324551244366	3.18697340280784	0.00143769995019608	0.0244019466916286
AT1G62590	ABA_g7g8	ABA_Col	90.0099381869158	53.0451236574987	71.5275309222072	0.765307239283611	0.240165491714528	3.18658285926145	0.00143964244038953	0.0244048611481531
AT5G56120	ABA_g7g8	ABA_Col	69.0923035852328	110.524895485448	89.8085995353403	-0.678849746274583	0.213255347137814	-3.18327186345243	0.00145620816779926	0.0246553574552942
AT3G25020	ABA_g7g8	ABA_Col	16.4994047215803	37.6443037098509	27.0718542157156	-1.19960962772058	0.376928711638972	-3.18259021050534	0.00145964037819595	1
AT4G35720	ABA_g7g8	ABA_Col	61.7415087240655	100.352483337834	81.0469960309497	-0.702263789046315	0.220700404116897	-3.18197781221258	0.00146273023856381	0.0247194311180558
AT5G25610	ABA_g7g8	ABA_Col	3671.91548254791	3023.92120532292	3347.91834393541	0.280591359476004	0.0881860921357434	3.18180965592731	0.00146357972662411	0.0247194311180558
AT1G50480	ABA_g7g8	ABA_Col	2003.63082950022	1662.12639437747	1832.87861193885	0.269553982758914	0.0847294827249454	3.18134814576832	0.00146591350982884	0.0247285434424247
AT1G28520	ABA_g7g8	ABA_Col	444.317908153844	337.184432997239	390.751170575542	0.397520147288934	0.125003583497943	3.1800700121167	0.00147239474013041	0.0248075113795566
AT5G20950	ABA_g7g8	ABA_Col	706.875688662937	536.736151928192	621.805920295565	0.395376526603703	0.124397149148265	3.17834073618894	0.00148120568283031	0.0249207004187769
AT1G62780	ABA_g7g8	ABA_Col	289.368894002969	391.864705576522	340.616799789745	-0.438097698646713	0.137851420834062	-3.17804267809521	0.00148272923693202	0.0249207004187769
AT1G07320	ABA_g7g8	ABA_Col	4328.80898784759	5210.24927771288	4769.52913278023	-0.267531788725473	0.0842011950766074	-3.17729206197214	0.00148657248657668	0.0249301174221498
AT3G48700	ABA_g7g8	ABA_Col	108.642959561736	165.113846049005	136.878402805371	-0.598280629141671	0.188302779614966	-3.17722675345001	0.00148690730815608	0.0249301174221498
AT4G36640	ABA_g7g8	ABA_Col	120.143260108376	176.874806100489	148.509033104432	-0.555400220060355	0.174842957572356	-3.17656614696941	0.00149029799194298	0.0249566062271667
AT5G61520	ABA_g7g8	ABA_Col	254.49990644613	182.098389767926	218.299148107028	0.480029104820307	0.151134793143492	3.17616542713996	0.00149235822972649	0.0249607780607894
AT5G58470	ABA_g7g8	ABA_Col	574.7651557305	423.558423811404	499.161789770952	0.439258445811202	0.138322320231653	3.17561507843102	0.00149519203777328	0.0249778626237471
AT2G43770	ABA_g7g8	ABA_Col	215.778647970176	145.895568190828	180.837108080502	0.563764361777685	0.177697953349112	3.17259907135842	0.0015108100253466	0.0252082127957952
AT5G64000	ABA_g7g8	ABA_Col	34.8196846866612	13.9945523691264	24.4071185278938	1.30690752994942	0.412221542236364	3.17040085498503	0.00152228772548137	1
AT3G09940	ABA_g7g8	ABA_Col	127.140862857306	81.3152885819206	104.228075719613	0.650568185354507	0.205209424484735	3.17026465518353	0.00152300151061278	0.0253809030462701
AT3G16720	ABA_g7g8	ABA_Col	154.400000512574	216.711013996461	185.555507254517	-0.489710322531045	0.154530480544925	-3.16902089998146	0.00152953396040638	0.02545898193517
AT5G65950	ABA_g7g8	ABA_Col	810.868252025759	639.373484155797	725.120868090778	0.34425261542232	0.108664845101054	3.16802195873172	0.00153479927537507	0.025488896352861
AT4G37980	ABA_g7g8	ABA_Col	710.442210561697	545.726761552661	628.084486057179	0.380036449738969	0.11997049500517	3.16774928471032	0.00153623940919549	0.025488896352861
AT3G50930	ABA_g7g8	ABA_Col	64.0915777171522	104.997532010582	84.5445548638673	-0.714916173297567	0.225694473788743	-3.16762817137805	0.00153687947099314	0.025488896352861
AT1G64950	ABA_g7g8	ABA_Col	563.899845672897	734.263020700754	649.081433186826	-0.380168090592443	0.120120733169183	-3.16488320177831	0.00155145216091195	0.0256723383751633
AT1G61850	ABA_g7g8	ABA_Col	473.34126872941	363.707872735297	418.524570732354	0.382118790466237	0.120738619149013	3.16484313933252	0.00155166578628	0.0256723383751633
AT1G64370	ABA_g7g8	ABA_Col	255.452710602913	185.742000775087	220.597355689	0.459759753214038	0.14528749618427	3.16448259684316	0.00155358952967729	0.0256733464004945
AT4G38260	ABA_g7g8	ABA_Col	187.351393931157	122.487414772538	154.919404351848	0.607213295641613	0.192224953655125	3.15886821193375	0.00158383093729492	0.026141746081196
AT5G11550	ABA_g7g8	ABA_Col	206.329666655657	284.979811808851	245.654739232254	-0.465517627147029	0.147467878541207	-3.15673916077222	0.00159543992936705	0.0263018577829386
AT5G40890	ABA_g7g8	ABA_Col	2277.08604587592	1852.02078615204	2064.55341601398	0.297951191547473	0.0944066324848559	3.15604088086998	0.00159926443753754	0.026332716054461
AT1G17120	ABA_g7g8	ABA_Col	290.527944821978	209.852724937928	250.190334879953	0.467281772410096	0.148075461371659	3.15570026310606	0.00160113307601497	0.026332716054461
AT1G80630	ABA_g7g8	ABA_Col	119.029250669609	76.5142441175684	97.7717473935888	0.639053583438207	0.202533331468719	3.15530080310217	0.0016033270851917	0.0263373705460215
AT3G48730	ABA_g7g8	ABA_Col	2021.90369040999	2459.20882509225	2240.55625775112	-0.282615589520202	0.0896213592156531	-3.1534401173291	0.00161358329987348	0.0264742917129242
AT4G17085	ABA_g7g8	ABA_Col	42.0865024596973	18.2342390827451	30.1603707712212	1.19906227055683	0.380249884977023	3.15335340766582	0.00161406271826857	1
AT2G19760	ABA_g7g8	ABA_Col	239.562370652305	166.949658454098	203.256014553202	0.519807105875186	0.16486337689102	3.1529568038558	0.00161625721549926	0.0264866313246263
AT1G80040	ABA_g7g8	ABA_Col	253.909472726335	357.618539638915	305.764006182625	-0.490972803835573	0.155787888910925	-3.15154667842183	0.00162408201260965	0.0265832521351381
AT1G02500	ABA_g7g8	ABA_Col	4019.70530475897	3323.84287740809	3671.77409108353	0.274619326799108	0.0871480558490578	3.15118133300363	0.00162611499608434	0.0265849547758414
AT1G72450	ABA_g7g8	ABA_Col	80.5728359985556	46.9653324523862	63.7690842254709	0.778307059930269	0.247043570088448	3.15048499198589	0.00162999630919572	0.0266168354660372
AT1G02930	ABA_g7g8	ABA_Col	2009.62745305512	2425.44718514586	2217.53731910049	-0.270884744160252	0.0860097000221502	-3.14946737508084	0.0016356837072468	0.0266780980512134
AT5G62720	ABA_g7g8	ABA_Col	320.299758986915	421.507218193034	370.903488589975	-0.397111857733515	0.126110280241228	-3.14892534513368	0.00163872052796636	0.0266960358350264
AT1G62570	ABA_g7g8	ABA_Col	1766.10437191671	1408.19344753415	1587.14890972543	0.326531592553672	0.103722027028633	3.14814125704977	0.00164312270530233	0.0267361477266549
AT2G25250	ABA_g7g8	ABA_Col	196.640956329236	276.849471233049	236.745213781142	-0.493392458947142	0.15675449807158	-3.14754896999409	0.00164645524857128	0.0267587809384545
AT4G27240	ABA_g7g8	ABA_Col	72.9505064120808	116.267793995204	94.6091502036422	-0.673055049063628	0.213862367281127	-3.14714111519621	0.00164875368602477	0.0267645739703103
AT3G48500	ABA_g7g8	ABA_Col	358.503053556037	463.869500504189	411.186277030113	-0.372973742539984	0.118532730507733	-3.14658863372469	0.00165187186568292	0.0267836447680494
AT2G40475	ABA_g7g8	ABA_Col	118.36612767831	183.501855055567	150.933991366939	-0.627819669246202	0.199603465001101	-3.14533452233776	0.00165897016091978	0.0268671289750839
AT4G33660	ABA_g7g8	ABA_Col	151.280850304069	224.456264720404	187.868557512237	-0.569632532684222	0.181143520108831	-3.14464758298827	0.00166287013718275	0.0268986810218928
AT4G10270	ABA_g7g8	ABA_Col	337.238545911534	122.922049754805	230.08029783317	1.45474336059486	0.462936726417248	3.14242374298834	0.00167555352327857	0.0270720734558326
ATCG00770	ABA_g7g8	ABA_Col	15.6227466196425	37.8809532982042	26.7518499589234	-1.27931955699047	0.407135924649067	-3.14224188910173	0.00167659463014308	1
AT3G18800	ABA_g7g8	ABA_Col	87.7022647157981	135.193181911128	111.447723313463	-0.62730333565114	0.199751133337827	-3.14042441296301	0.00168703235847136	0.027212104121556
AT3G12120	ABA_g7g8	ABA_Col	5337.41943608709	4382.19246873044	4859.80595240876	0.284686074388846	0.0906577989317941	3.14022707084503	0.00168816928050576	0.027212104121556
AT3G01310	ABA_g7g8	ABA_Col	270.559874021539	196.922102519379	233.740988270459	0.459983371460157	0.146602095108637	3.13763163561403	0.0017031877672293	0.0273960224747943
AT2G39010	ABA_g7g8	ABA_Col	999.44701498522	808.07330850726	903.76016174624	0.306861846509899	0.0978053423301838	3.13747530757528	0.00170409627155911	0.0273960224747943
AT1G62420	ABA_g7g8	ABA_Col	37.4665098965835	15.617738404134	26.5421241503588	1.26253857123017	0.402425367331753	3.13732352312015	0.00170497879720177	1
AT1G64500	ABA_g7g8	ABA_Col	276.936855999671	366.48170825021	321.709282124941	-0.403144660495891	0.128503519649091	-3.13722660357298	0.00170554253978911	0.0273960224747943
AT3G01770	ABA_g7g8	ABA_Col	280.804453579072	203.209350114295	242.006901846683	0.467817674945568	0.149143922612616	3.13668614014311	0.00170868934616767	0.0274146176587693
AT2G44640	ABA_g7g8	ABA_Col	261.860852041786	349.280059876292	305.570455959039	-0.413636460790776	0.131953805261746	-3.13470657379134	0.00172026087133553	0.0275681806148213
AT4G37920	ABA_g7g8	ABA_Col	179.765192552633	247.840040143533	213.802616348083	-0.462086236003407	0.147458873112738	-3.13366178819314	0.00172639716414358	0.0276343852685561
AT1G11905	ABA_g7g8	ABA_Col	69.8904379572507	39.1515770169802	54.5210074871155	0.842166302709646	0.268890562167545	3.13200394956552	0.00173617539688112	0.0277461483845082
AT3G23730	ABA_g7g8	ABA_Col	346.851972863576	498.748207024244	422.80008994391	-0.522950936577743	0.166981164606766	-3.13179595919858	0.00173740575067701	0.0277461483845082
AT1G52720	ABA_g7g8	ABA_Col	149.833093760051	215.407711991237	182.620402875644	-0.527657324262769	0.168519939575273	-3.13112694908771	0.00174136867637701	0.0277772489558194
AT1G32470	ABA_g7g8	ABA_Col	2186.07930481554	2626.97172590483	2406.52551536018	-0.265189356731191	0.0847491752596883	-3.12910840628948	0.00175337607420984	0.027936449774289
AT5G14660	ABA_g7g8	ABA_Col	249.448630896462	341.463440152979	295.456035524721	-0.453578845619469	0.144994164012613	-3.12825587642281	0.00175847021587034	0.0279852615648095
AT2G47180	ABA_g7g8	ABA_Col	95.2858719914464	55.9129149006356	75.599393446041	0.774756135398889	0.247882500323311	3.12549750139029	0.00177504577958094	0.028216471665726
AT1G57680	ABA_g7g8	ABA_Col	660.918022111227	511.286175133628	586.102098622427	0.371138815555426	0.118775460581775	3.12470954637893	0.00177980704678753	0.0282403864001119
AT2G46225	ABA_g7g8	ABA_Col	130.045072689834	191.721548873196	160.883310781515	-0.554564725970766	0.177485104974842	-3.12457051564622	0.00178064836610777	0.0282403864001119
AT5G03545	ABA_g7g8	ABA_Col	100.507156266119	153.400595484725	126.953875875422	-0.617143831584076	0.197568506907218	-3.12369537658094	0.0017859525100974	0.0282919511427153
AT5G05580	ABA_g7g8	ABA_Col	305.371785648786	423.514837832219	364.443311740503	-0.470736593662077	0.150732905297288	-3.12298494302654	0.00179026906400883	0.028327770654615
AT2G39210	ABA_g7g8	ABA_Col	258.352223059164	183.531216832499	220.941719945831	0.489710249876073	0.156948347196014	3.12020010802961	0.00180728219451784	0.0285641779872075
AT1G64790	ABA_g7g8	ABA_Col	584.337156539569	439.979313016426	512.158234777997	0.409666451181105	0.131348976558243	3.1189162025899	0.00181517577270623	0.0286560738825169
AT1G68490	ABA_g7g8	ABA_Col	157.288225152198	223.060212900962	190.17421902658	-0.501382015740604	0.160796313864612	-3.11811884047764	0.00182009396986476	0.0287008410671351
AT4G14870	ABA_g7g8	ABA_Col	351.1916302891	461.514781101489	406.353205695295	-0.393464324303312	0.126230609170708	-3.11702784996634	0.00182684313347019	0.0287743452176985
AT1G69680	ABA_g7g8	ABA_Col	47.2936883870657	21.0755152167287	34.1846018018972	1.15012104331205	0.369019797363168	3.11669198110845	0.00182892553456756	1
AT5G15510	ABA_g7g8	ABA_Col	26.647372082889	53.0045085475772	39.8259403152331	-0.996080160482811	0.319649944900531	-3.11615933734251	0.00183223242119139	1
AT4G39040	ABA_g7g8	ABA_Col	441.125263967242	576.892758072583	509.009011019912	-0.387768708665173	0.12447590587749	-3.11521097943901	0.00183813384672091	0.0288924788435984
AT5G51070	ABA_g7g8	ABA_Col	1318.5806936387	1042.16286850571	1180.37178107221	0.340007339809989	0.109146502641779	3.11514644611105	0.00183853605759946	0.0288924788435984
AT5G20990	ABA_g7g8	ABA_Col	299.281241449859	220.579169883585	259.930205666722	0.440450917262498	0.141515105852767	3.11239506629593	0.00185575973525074	0.0291299324273642
AT2G31560	ABA_g7g8	ABA_Col	154.792561188302	220.612202946927	187.702382067614	-0.515452464374643	0.165734295821973	-3.11011346093586	0.00187015491719098	0.0293224972340456
AT1G56600	ABA_g7g8	ABA_Col	18.8090230121699	41.3689232906541	30.088973151412	-1.13760336921635	0.365810273906057	-3.10981798588987	0.00187202662197552	1
AT2G22795	ABA_g7g8	ABA_Col	825.034441846096	1045.2190144977	935.126728171897	-0.34086089313358	0.109656083600564	-3.10845401314176	0.00188068911748601	0.0294541561559003
AT5G67420	ABA_g7g8	ABA_Col	1232.27866593154	993.369385519401	1112.82402572547	0.310934635487779	0.100040590153082	3.10808477850828	0.00188304042528391	0.0294575064032495
AT5G20020	ABA_g7g8	ABA_Col	600.480890993781	455.281521443348	527.881206218564	0.398653724091009	0.128299174966902	3.10721970109201	0.00188855986689106	0.0295103538384269
AT2G15050	ABA_g7g8	ABA_Col	279.953879649128	203.859254108354	241.906566878741	0.45798820177394	0.147441631294518	3.10623395680626	0.0018948673087181	0.0295688654044436
AT1G15210	ABA_g7g8	ABA_Col	449.50235696329	342.737203111968	396.119780037629	0.392297953577527	0.126307587160056	3.1058938136504	0.00189704825495252	0.0295688654044436
AT2G44680	ABA_g7g8	ABA_Col	258.060487344937	177.864680033092	217.962583689015	0.532685448417624	0.171522503773512	3.10563008758904	0.00189874081286697	0.0295688654044436
AT3G23450	ABA_g7g8	ABA_Col	322.177771164618	228.788328612932	275.483049888775	0.491684179922202	0.158485052107402	3.10240097336749	0.00191957758539914	0.0298442614667474
AT5G16770	ABA_g7g8	ABA_Col	59.3393263301242	96.5791256251248	77.9592259776245	-0.702945151172308	0.226611318222501	-3.10198606444765	0.0019222700727193	0.0298442614667474
AT5G43060	ABA_g7g8	ABA_Col	1485.05149864273	1191.63810107088	1338.3447998568	0.317349195855441	0.10230847311527	3.10188575972476	0.00192292150504075	0.0298442614667474
AT1G21150	ABA_g7g8	ABA_Col	17.4286090799753	39.6274124614699	28.5280107707226	-1.1868235441147	0.382782387577274	-3.10051763777953	0.00193182708076741	1
AT3G55440	ABA_g7g8	ABA_Col	1952.98831502093	1479.41813034225	1716.20322268159	0.400337048688408	0.129132687491239	3.10019915534996	0.00193390561904913	0.0299809755250113
AT2G41820	ABA_g7g8	ABA_Col	342.141361016583	444.733171110562	393.437266063573	-0.378859466358625	0.122252183349768	-3.09899959229925	0.00194175287310955	0.0300688068507818
AT5G19410	ABA_g7g8	ABA_Col	107.562002647784	159.571353928669	133.566678288226	-0.566619007038445	0.182988115896944	-3.09647981379051	0.00195833195163731	0.0302869529655972
AT1G11350	ABA_g7g8	ABA_Col	115.96578037457	73.1056332540674	94.5357068143189	0.668628491647291	0.215951896916533	3.09619179638752	0.00196023523765148	0.0302869529655972
AT3G48000	ABA_g7g8	ABA_Col	2104.56088269779	1720.30067592502	1912.4307793114	0.291436692726478	0.0941509097859479	3.09542088747798	0.0019653379418145	0.0303303771806041
AT1G77490	ABA_g7g8	ABA_Col	1089.22742983785	880.055880412175	984.641655125014	0.308362331947921	0.0996291094949711	3.09510276174341	0.00196744719195037	0.0303303771806041
AT4G30290	ABA_g7g8	ABA_Col	441.590129783529	568.257388853741	504.923759318635	-0.363179653673117	0.117364113392404	-3.09446936695918	0.00197165294052709	0.0303471937919313
AT5G53590	ABA_g7g8	ABA_Col	95.5639971571043	145.549169051891	120.556583104498	-0.608904125400432	0.196784070179438	-3.0942754911269	0.00197294192697508	0.0303471937919313
AT3G02640	ABA_g7g8	ABA_Col	113.412061852873	177.955523070439	145.683792461656	-0.646584719770903	0.209205387930014	-3.09066953852645	0.00199705758688922	0.0306838881410336
