sampleA	sampleB	baseMeanA	baseMeanB	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G31830	ABA-g7g8	Mock-g7g8	NA	NA	15.9184495234108	4.98552766648619	0.941285368227991	5.29651031957679	1.18036670823707e-07	1.75366159823929e-06
AT2G30870	ABA-g7g8	Mock-g7g8	NA	NA	5222.50845328683	-0.454644491802665	0.0858698995462093	-5.294573467598	1.19294522721053e-07	1.77097973838596e-06
AT1G64880	ABA-g7g8	Mock-g7g8	NA	NA	458.834102847289	-0.627855154619817	0.118615420536272	-5.29320008967823	1.20194285667432e-07	1.78295924916708e-06
AT1G44800	ABA-g7g8	Mock-g7g8	NA	NA	623.832525521288	0.543891036935245	0.102763086083751	5.29266935883941	1.20543747909816e-07	1.78676342387929e-06
AT1G58602	ABA-g7g8	Mock-g7g8	NA	NA	373.233148015927	-0.716322470418858	0.135390376961897	-5.29079308657552	1.21787086868623e-07	1.80380103218678e-06
AT5G61170	ABA-g7g8	Mock-g7g8	NA	NA	844.895997337789	-0.766601596881693	0.144966908656447	-5.28811439787574	1.23583683669574e-07	1.82900043396959e-06
AT4G02220	ABA-g7g8	Mock-g7g8	NA	NA	102.559574392404	-1.09951989089077	0.20797554600904	-5.2867748732487	1.24491694138075e-07	1.84102035749994e-06
AT1G25275	ABA-g7g8	Mock-g7g8	NA	NA	933.351991325816	-0.559471659760164	0.105915099416834	-5.28226535064972	1.27596207288132e-07	1.88547934000386e-06
AT1G77630	ABA-g7g8	Mock-g7g8	NA	NA	106.432163982992	-1.1412507007669	0.216151139533173	-5.27987362561071	1.29273017029141e-07	1.9087891292312e-06
AT1G27100	ABA-g7g8	Mock-g7g8	NA	NA	479.29876890902	-0.623934129476904	0.118328726836455	-5.27288804804987	1.34293489692275e-07	1.98139626496821e-06
AT4G13850	ABA-g7g8	Mock-g7g8	NA	NA	468.259938634753	-0.641594995980598	0.121725373020278	-5.27084025344263	1.35800626184164e-07	2.00209518725847e-06
AT3G59670	ABA-g7g8	Mock-g7g8	NA	NA	162.912580380652	-0.857610142521037	0.162994987194	-5.26157372864658	1.42827593601843e-07	2.10407827691059e-06
AT4G35490	ABA-g7g8	Mock-g7g8	NA	NA	476.949086464074	-0.597399622408581	0.113558700683184	-5.26071202659546	1.43498625989763e-07	2.11234375882249e-06
AT5G07900	ABA-g7g8	Mock-g7g8	NA	NA	130.172202875343	-1.0086233851311	0.191775429074079	-5.25939840156211	1.44527454937809e-07	2.12579675923661e-06
AT5G58350	ABA-g7g8	Mock-g7g8	NA	NA	301.701058964191	0.79565784840023	0.151286946233184	5.25926306407067	1.44633855508707e-07	2.12579675923661e-06
AT3G10690	ABA-g7g8	Mock-g7g8	NA	NA	299.534385621563	-0.763192432025066	0.145124219752543	-5.25889085451357	1.44926872661286e-07	2.12847494176093e-06
AT4G38100	ABA-g7g8	Mock-g7g8	NA	NA	132.58377141303	-1.03035059319529	0.195967168437667	-5.25777150024506	1.45811533610328e-07	2.13983159713857e-06
AT2G16060	ABA-g7g8	Mock-g7g8	NA	NA	268.220238217292	-0.737456127034676	0.140264286447856	-5.25761864057128	1.45932748005692e-07	2.13997564060256e-06
AT2G16630	ABA-g7g8	Mock-g7g8	NA	NA	308.670099557191	0.90354356562526	0.171895899114092	5.25634160141048	1.46949227582131e-07	2.15323772833923e-06
AT5G47640	ABA-g7g8	Mock-g7g8	NA	NA	219.083664726004	0.784391018954076	0.149337752734456	5.25246298803516	1.50078629353647e-07	2.19741651667954e-06
AT4G30190	ABA-g7g8	Mock-g7g8	NA	NA	6512.74735027099	-0.493875334688866	0.0941240070348568	-5.24707086159187	1.5453647148794e-07	2.2609639126301e-06
AT3G17820	ABA-g7g8	Mock-g7g8	NA	NA	883.235998542283	0.554300846232735	0.105655799459988	5.24628888395901	1.55193495900342e-07	2.26884859683834e-06
AT3G50930	ABA-g7g8	Mock-g7g8	NA	NA	114.582690997432	-1.19520941534138	0.227851341319041	-5.24556672970307	1.55802654872272e-07	2.2760220533052e-06
AT3G45030	ABA-g7g8	Mock-g7g8	NA	NA	337.07753958892	-0.81871688336051	0.15622226380407	-5.24071834208807	1.59952701312877e-07	2.33487187858691e-06
AT1G63810	ABA-g7g8	Mock-g7g8	NA	NA	208.96402377515	-0.810617617941651	0.154806678209525	-5.23632201993578	1.63808052002667e-07	2.38933384887717e-06
AT1G28670	ABA-g7g8	Mock-g7g8	NA	NA	1023.24983037838	-0.495034763083885	0.0945942162139117	-5.23324557142514	1.66559217872235e-07	2.42761955639275e-06
AT3G08030	ABA-g7g8	Mock-g7g8	NA	NA	860.627772334023	-0.506375571188709	0.096915281843389	-5.22493007869482	1.74220931965386e-07	2.53736474833591e-06
AT1G31180	ABA-g7g8	Mock-g7g8	NA	NA	725.278235044991	-0.551008057199705	0.105487659539313	-5.22343617827974	1.75633017053743e-07	2.55599261939576e-06
AT1G76490	ABA-g7g8	Mock-g7g8	NA	NA	2684.57434929631	0.44686640369963	0.0855816522703391	5.22152110697804	1.77459398192543e-07	2.58061698658497e-06
AT5G52790	ABA-g7g8	Mock-g7g8	NA	NA	24.3894194282163	-2.50609047406277	0.480138175303708	-5.21951930291226	1.79388118617121e-07	2.60669119412624e-06
AT5G13750	ABA-g7g8	Mock-g7g8	NA	NA	131.664077301557	0.93770176067864	0.179784494648028	5.2156987314975	1.83125604727996e-07	2.65898931732789e-06
AT5G23820	ABA-g7g8	Mock-g7g8	NA	NA	998.180501881689	-0.603540164485858	0.115763678783671	-5.21355377461443	1.85256794064722e-07	2.68790257853725e-06
AT3G15730	ABA-g7g8	Mock-g7g8	NA	NA	5085.82721564332	0.490354464127812	0.0940728188206241	5.21249889474247	1.86313678672056e-07	2.70119680550203e-06
AT5G59010	ABA-g7g8	Mock-g7g8	NA	NA	122.644756713043	-0.986163188662082	0.189255777909834	-5.21074283466216	1.88086016101431e-07	2.7243758354444e-06
AT3G47380	ABA-g7g8	Mock-g7g8	NA	NA	43.6772996758564	-1.71225401629516	0.328612936621586	-5.21054963294677	1.88282000872898e-07	2.7243758354444e-06
AT3G15540	ABA-g7g8	Mock-g7g8	NA	NA	35.4197451930096	-1.88038558293336	0.360884280953732	-5.2104945606496	1.88337902627286e-07	2.7243758354444e-06
AT1G08190	ABA-g7g8	Mock-g7g8	NA	NA	974.310204394362	0.519883019630907	0.0998137012407243	5.20853362983792	1.90338856700537e-07	2.75124863597992e-06
AT2G38740	ABA-g7g8	Mock-g7g8	NA	NA	146.415508585192	1.00397465540535	0.192796225868831	5.20743936184934	1.91464375938872e-07	2.76543658780881e-06
AT3G45650	ABA-g7g8	Mock-g7g8	NA	NA	111.458277679287	-1.10292374422997	0.211851918388927	-5.20610694780291	1.92843529794934e-07	2.78326386728826e-06
AT2G23000	ABA-g7g8	Mock-g7g8	NA	NA	73.6735979064935	1.32522743647954	0.254867170858673	5.19967884453191	1.99633159185646e-07	2.879093834802e-06
AT3G11940	ABA-g7g8	Mock-g7g8	NA	NA	1581.60760343146	-0.513780671951687	0.098839941121292	-5.19810783093444	2.01327335932844e-07	2.90134892968488e-06
AT1G66160	ABA-g7g8	Mock-g7g8	NA	NA	174.693710502824	-0.832857353645365	0.160297151577882	-5.19570900323023	2.03941062626155e-07	2.93681245355955e-06
AT5G20720	ABA-g7g8	Mock-g7g8	NA	NA	2886.81717609206	-0.508421311375126	0.0979262169698789	-5.19188147063325	2.08179526647921e-07	2.99560202764537e-06
AT1G10140	ABA-g7g8	Mock-g7g8	NA	NA	212.032500898097	0.760232400770227	0.14664976707667	5.18400005622083	2.17176866628217e-07	3.12273024545513e-06
AT5G08620	ABA-g7g8	Mock-g7g8	NA	NA	181.017785122549	-0.841444379303687	0.162320463882789	-5.18384656608232	2.17355766290626e-07	3.12296504894759e-06
AT3G04790	ABA-g7g8	Mock-g7g8	NA	NA	1691.07991685205	-0.518957902916719	0.100125220478464	-5.18308874064693	2.1824113522256e-07	3.13334245711912e-06
AT3G53870	ABA-g7g8	Mock-g7g8	NA	NA	2214.20126736115	-0.520740530434603	0.100494002365345	-5.18180705492709	2.19746468090822e-07	3.15259869456661e-06
AT5G46960	ABA-g7g8	Mock-g7g8	NA	NA	16.3840391364941	-3.15683322429082	0.609314832846643	-5.18095581153422	2.20751788216857e-07	3.16465809824316e-06
AT5G11270	ABA-g7g8	Mock-g7g8	NA	NA	303.388702867736	-0.681325374286474	0.13155246796151	-5.17911510778968	2.22940880858131e-07	3.19365721199456e-06
AT5G10290	ABA-g7g8	Mock-g7g8	NA	NA	204.310278462339	-0.796099356451272	0.153727954970702	-5.17862451629565	2.23527857480249e-07	3.19967968867033e-06
AT3G20540	ABA-g7g8	Mock-g7g8	NA	NA	200.825617855147	-0.824479360787721	0.159262454830295	-5.17685955340985	2.25651952689367e-07	3.2276798296074e-06
AT2G23540	ABA-g7g8	Mock-g7g8	NA	NA	158.399003979018	0.90197133440089	0.174262556019493	5.17593311497162	2.26774693605824e-07	3.24132579179157e-06
AT3G15534	ABA-g7g8	Mock-g7g8	NA	NA	14.4658895547867	4.36984792408768	0.844412851690658	5.17501352015013	2.27894477781146e-07	3.25490923284446e-06
AT5G20400	ABA-g7g8	Mock-g7g8	NA	NA	120.466961046543	-0.987550278868394	0.190838914929744	-5.17478460424047	2.28174056484455e-07	3.25648114789478e-06
AT1G08630	ABA-g7g8	Mock-g7g8	NA	NA	19.4116590562349	2.81874008411682	0.544819715036044	5.1737116083076	2.29488946971379e-07	3.26896706680383e-06
AT3G25620	ABA-g7g8	Mock-g7g8	NA	NA	25.5687398477128	2.21565060361591	0.428254439546751	5.17367807315873	2.29530159988777e-07	3.26896706680383e-06
AT5G15350	ABA-g7g8	Mock-g7g8	NA	NA	448.477758156414	-0.648636495805111	0.125372988384687	-5.17365426286941	2.29559425982216e-07	3.26896706680383e-06
AT1G15500	ABA-g7g8	Mock-g7g8	NA	NA	2366.35833270649	-0.439800150873169	0.0850472900873301	-5.17124238081618	2.3254270191878e-07	3.30899652137761e-06
AT3G52340	ABA-g7g8	Mock-g7g8	NA	NA	940.228554508374	0.48739293493871	0.0942660004450149	5.17040006617237	2.33593365824163e-07	3.32148671908377e-06
AT2G44970	ABA-g7g8	Mock-g7g8	NA	NA	304.165489438765	0.698303114103276	0.135155209457606	5.1666755347844	2.38294405126925e-07	3.3858250905978e-06
AT3G20100	ABA-g7g8	Mock-g7g8	NA	NA	282.925595634396	0.687627898157666	0.133115736687192	5.16563942979573	2.39618325437869e-07	3.40211975732555e-06
AT5G14450	ABA-g7g8	Mock-g7g8	NA	NA	128.717682381336	0.931841621693095	0.180413718901038	5.16502640358651	2.40404984724567e-07	3.41076791474071e-06
AT3G19450	ABA-g7g8	Mock-g7g8	NA	NA	1280.57766485406	-0.499240036837433	0.0967281585946263	-5.16126890133074	2.45281553739845e-07	3.47738645560326e-06
AT4G22490	ABA-g7g8	Mock-g7g8	NA	NA	40.5881167302228	-1.78362376484928	0.345590590933852	-5.16108890589174	2.45517538426079e-07	3.47816512770278e-06
AT1G21520	ABA-g7g8	Mock-g7g8	NA	NA	21.513007794197	2.45827076259667	0.47656442406938	5.15831782323471	2.49178391106043e-07	3.52742586083058e-06
AT5G25560	ABA-g7g8	Mock-g7g8	NA	NA	666.34722904599	0.611516036565905	0.118589690710467	5.15656995901019	2.51514538870592e-07	3.55787503070993e-06
AT1G15440	ABA-g7g8	Mock-g7g8	NA	NA	397.875247072083	-0.631365567484943	0.122451744358129	-5.15603571671808	2.52232804528944e-07	3.56540998896322e-06
AT5G23050	ABA-g7g8	Mock-g7g8	NA	NA	410.254004741225	0.620983760922121	0.120444730045426	5.15575700728388	2.52608303385073e-07	3.56809228531416e-06
AT3G01190	ABA-g7g8	Mock-g7g8	NA	NA	116.784575106798	1.02032801740288	0.197920698699207	5.15523653720288	2.53310967096242e-07	3.5753884481402e-06
AT3G16810	ABA-g7g8	Mock-g7g8	NA	NA	142.060632036815	-0.901638205911492	0.174930839605548	-5.15425529280371	2.54640840548885e-07	3.59152022536276e-06
AT1G53450	ABA-g7g8	Mock-g7g8	NA	NA	121.516408420297	0.962044748855875	0.186707256660732	5.15269072055414	2.5677525481482e-07	3.61896745780829e-06
AT5G26290	ABA-g7g8	Mock-g7g8	NA	NA	112.102808800686	-0.990487161469431	0.192341808135329	-5.14961968524565	2.61015173182399e-07	3.67602747568467e-06
AT2G21440	ABA-g7g8	Mock-g7g8	NA	NA	376.922920471365	-0.603030286075273	0.11710866377653	-5.1493225746815	2.61428937768469e-07	3.67855164741753e-06
AT2G20020	ABA-g7g8	Mock-g7g8	NA	NA	518.774407264063	-0.61354272465277	0.119152646503098	-5.14921609094784	2.61577384194292e-07	3.67855164741753e-06
AT1G68840	ABA-g7g8	Mock-g7g8	NA	NA	1563.56487553428	-0.436020568763094	0.0847137983139052	-5.1469840503129	2.64707824228444e-07	3.71985172160089e-06
AT3G27280	ABA-g7g8	Mock-g7g8	NA	NA	282.244542113017	-0.718082144993611	0.139547171902752	-5.14580220582349	2.66379983751931e-07	3.74061366072704e-06
AT5G54080	ABA-g7g8	Mock-g7g8	NA	NA	219.871713360638	0.754009866768789	0.14653498057052	5.14559638820112	2.66672230674746e-07	3.7419821411701e-06
AT3G05030	ABA-g7g8	Mock-g7g8	NA	NA	132.414599180023	1.0277709354791	0.199931051581645	5.14062686785496	2.73823358709989e-07	3.8395231538824e-06
AT1G12950	ABA-g7g8	Mock-g7g8	NA	NA	122.775287209857	-1.04202420068473	0.202748444053273	-5.13949295912194	2.75480813770248e-07	3.85994634028188e-06
AT5G43150	ABA-g7g8	Mock-g7g8	NA	NA	54.4940724082388	1.49267307818825	0.290612517506182	5.13630001555767	2.80200220389638e-07	3.9232115405867e-06
AT2G43020	ABA-g7g8	Mock-g7g8	NA	NA	248.315742972368	0.713184745294239	0.139009869344958	5.13046123023428	2.8903308773162e-07	4.04393708326615e-06
AT1G26630	ABA-g7g8	Mock-g7g8	NA	NA	2240.23323855815	-0.534855436018525	0.104267260382022	-5.12965847629333	2.90268316016885e-07	4.0582637195665e-06
AT3G25110	ABA-g7g8	Mock-g7g8	NA	NA	148.013933858878	0.911918041542431	0.177811805753508	5.12855734003725	2.91970971572543e-07	4.0790999010244e-06
AT5G12470	ABA-g7g8	Mock-g7g8	NA	NA	823.581834517179	-0.530882432705025	0.103551888290672	-5.12672865235281	2.94819948561512e-07	4.1159093109496e-06
AT3G09580	ABA-g7g8	Mock-g7g8	NA	NA	288.452456233319	-0.693790462593401	0.135335578156433	-5.12644547756285	2.95263509928462e-07	4.11817580724603e-06
AT1G23440	ABA-g7g8	Mock-g7g8	NA	NA	210.354059072107	0.757368950407893	0.147740350714979	5.12635137755297	2.95411049577565e-07	4.11817580724603e-06
AT4G28250	ABA-g7g8	Mock-g7g8	NA	NA	236.881546055014	-0.891705720187646	0.173960141575411	-5.12591971995549	2.96088759426564e-07	4.12463021652233e-06
AT3G28860	ABA-g7g8	Mock-g7g8	NA	NA	1819.63254558687	-0.475960601745551	0.0928625384301185	-5.12543173804928	2.96856707366537e-07	4.13233141196462e-06
AT4G25690	ABA-g7g8	Mock-g7g8	NA	NA	213.785398018165	0.818412203743257	0.159725457588506	5.12386826808596	2.99330149205818e-07	4.16374523261678e-06
AT5G23310	ABA-g7g8	Mock-g7g8	NA	NA	207.668151431284	-0.772756186361278	0.150849275580521	-5.12270399302511	3.0118497145986e-07	4.18447003670032e-06
AT5G14760	ABA-g7g8	Mock-g7g8	NA	NA	140.931886984555	-0.946648837607492	0.184796353299102	-5.12265973168471	3.01255703318925e-07	4.18447003670032e-06
AT1G15140	ABA-g7g8	Mock-g7g8	NA	NA	779.222575848796	-0.519815154164316	0.101563729172815	-5.11811803680258	3.08599456032424e-07	4.28337828784889e-06
AT2G35680	ABA-g7g8	Mock-g7g8	NA	NA	581.86028709124	0.534828076341541	0.104553117779589	5.11537185786294	3.13123463273617e-07	4.34303373970121e-06
AT2G40830	ABA-g7g8	Mock-g7g8	NA	NA	314.518126032009	0.670671229842759	0.131172237486679	5.11290531207771	3.17241339506519e-07	4.39697412115457e-06
AT4G23560	ABA-g7g8	Mock-g7g8	NA	NA	66.3280887430178	-1.32272688690953	0.258819208675642	-5.11062101486913	3.21101550173748e-07	4.44726804530476e-06
AT5G28060	ABA-g7g8	Mock-g7g8	NA	NA	819.013879908468	-0.571452941985769	0.111840776407767	-5.10952230787698	3.22974357039062e-07	4.46998371665733e-06
AT4G24450	ABA-g7g8	Mock-g7g8	NA	NA	65.3099871709223	1.29265531123979	0.253303719995227	5.10318329025784	3.33987237515101e-07	4.61907475353858e-06
AT1G27300	ABA-g7g8	Mock-g7g8	NA	NA	149.292896597197	0.886293992858738	0.173710490426632	5.10213281121943	3.35846922391919e-07	4.6414527907545e-06
AT4G12880	ABA-g7g8	Mock-g7g8	NA	NA	622.657267449162	-0.548754014665419	0.107567539485318	-5.10148337770913	3.3700162393934e-07	4.65406268574746e-06
AT5G22500	ABA-g7g8	Mock-g7g8	NA	NA	486.124282603992	0.572900443645337	0.11230995404869	5.10106560454087	3.37746454901328e-07	4.66099813121733e-06
AT1G49670	ABA-g7g8	Mock-g7g8	NA	NA	421.812122759423	0.664256878604656	0.130229767490208	5.10065318710335	3.38483295900952e-07	4.66781343449912e-06
AT3G14620	ABA-g7g8	Mock-g7g8	NA	NA	33.7648702434193	1.89545285326166	0.371783111073223	5.09827584096025	3.42761103898618e-07	4.72341521226144e-06
AT3G21670	ABA-g7g8	Mock-g7g8	NA	NA	222.93938293701	0.782184325176907	0.153440767616221	5.09763042331272	3.43931449293018e-07	4.73614562073037e-06
AT3G60245	ABA-g7g8	Mock-g7g8	NA	NA	712.453189126216	-0.630569833130338	0.123755500142304	-5.09528733999911	3.48212703772533e-07	4.79166621738564e-06
AT1G23480	ABA-g7g8	Mock-g7g8	NA	NA	240.964731543228	-0.727207751627395	0.142746657540845	-5.09439425171348	3.49858046698753e-07	4.80798808321807e-06
AT5G39590	ABA-g7g8	Mock-g7g8	NA	NA	680.946608921379	0.566670598285423	0.111234635734644	5.09437186127211	3.49899393042106e-07	4.80798808321807e-06
AT1G21100	ABA-g7g8	Mock-g7g8	NA	NA	90.1083489831038	-1.14874893220982	0.225563239855756	-5.09280205828052	3.52809988941413e-07	4.84451743214049e-06
AT2G34430	ABA-g7g8	Mock-g7g8	NA	NA	25952.3148483603	0.360763503591308	0.0708605380964944	5.0911764612913	3.55848658472917e-07	4.88275194947481e-06
AT1G03940	ABA-g7g8	Mock-g7g8	NA	NA	256.893208081432	0.70777903116007	0.139077069395512	5.08911378587698	3.59740719392037e-07	4.93263327588939e-06
AT3G58700	ABA-g7g8	Mock-g7g8	NA	NA	186.280092705277	-0.815644768922499	0.160285064821425	-5.08871347328098	3.60500814934242e-07	4.93952971104622e-06
AT4G04955	ABA-g7g8	Mock-g7g8	NA	NA	139.746625813213	-0.909027586166578	0.178681200195244	-5.08742713376276	3.62953766000341e-07	4.96959504267038e-06
AT4G24000	ABA-g7g8	Mock-g7g8	NA	NA	13.9778325549571	4.36043532710826	0.857226190297384	5.08668001101969	3.64385858938071e-07	4.98564982208001e-06
AT5G54960	ABA-g7g8	Mock-g7g8	NA	NA	592.534600856539	0.606731698482388	0.119362059499573	5.08312022284232	3.71284529854353e-07	5.07642407010828e-06
AT4G05390	ABA-g7g8	Mock-g7g8	NA	NA	846.248060655782	-0.509818212917453	0.100321110606343	-5.08186372575127	3.73749516197822e-07	5.10649232301576e-06
AT1G20190	ABA-g7g8	Mock-g7g8	NA	NA	636.560395784302	-0.596019529474522	0.117313077270458	-5.08058899606255	3.76266407091864e-07	5.13722649625779e-06
AT1G20693	ABA-g7g8	Mock-g7g8	NA	NA	396.128562290707	0.640382493154457	0.126076504880611	5.07931667173731	3.78794855624045e-07	5.16807469924567e-06
AT5G50170	ABA-g7g8	Mock-g7g8	NA	NA	93.2884849087023	1.11171621655643	0.218981839445552	5.07675074504456	3.83944010144184e-07	5.2346092511496e-06
AT1G80160	ABA-g7g8	Mock-g7g8	NA	NA	14.0772475787495	3.7713426455325	0.742970205250409	5.07603483811496	3.85392661088345e-07	5.25063334716816e-06
AT5G24020	ABA-g7g8	Mock-g7g8	NA	NA	277.35325961548	-0.686956326763399	0.135385416081442	-5.07407922246333	3.8937682019403e-07	5.30115429902715e-06
AT3G06700	ABA-g7g8	Mock-g7g8	NA	NA	1133.2683472121	-0.546062757970048	0.107670402816115	-5.07161433121638	3.94455167848158e-07	5.36648880798117e-06
AT5G63160	ABA-g7g8	Mock-g7g8	NA	NA	218.120713873242	-0.767226680309904	0.151282609925589	-5.07147966767149	3.94734444855668e-07	5.36648880798117e-06
AT1G47500	ABA-g7g8	Mock-g7g8	NA	NA	313.30758599283	-0.733439683513921	0.144644970424665	-5.07062002474475	3.965217491744e-07	5.38697510724202e-06
AT3G57940	ABA-g7g8	Mock-g7g8	NA	NA	96.9862918411139	-1.05929742870285	0.208920172420447	-5.07034536890502	3.97094436973843e-07	5.39094285107245e-06
AT4G18905	ABA-g7g8	Mock-g7g8	NA	NA	236.394939411887	-0.747395627980104	0.147466941405082	-5.06822492457516	4.01542743817026e-07	5.4474831276307e-06
AT1G58180	ABA-g7g8	Mock-g7g8	NA	NA	172.506157894775	0.873357290401498	0.172450912942245	5.06438194788793	4.09727442327274e-07	5.55459715392162e-06
AT4G17470	ABA-g7g8	Mock-g7g8	NA	NA	89.3366665341186	1.34071432068358	0.264825227106944	5.06263823628164	4.13494035966125e-07	5.60170693294024e-06
AT5G56710	ABA-g7g8	Mock-g7g8	NA	NA	537.924099674594	-0.635847068970768	0.125687714835767	-5.05894366686206	4.21585378703505e-07	5.70729748054568e-06
AT4G05410	ABA-g7g8	Mock-g7g8	NA	NA	204.36747193662	-0.81317340365274	0.160747869318039	-5.05868853567122	4.22149735678432e-07	5.71091297350893e-06
AT4G12460	ABA-g7g8	Mock-g7g8	NA	NA	204.229240467283	0.774720917312352	0.153363115214406	5.05154656143539	4.38247073686751e-07	5.924508293823e-06
AT2G11910	ABA-g7g8	Mock-g7g8	NA	NA	412.485893111084	-0.605024470712613	0.119846019943862	-5.04834846410433	4.45645747391797e-07	6.0185966667508e-06
AT1G27200	ABA-g7g8	Mock-g7g8	NA	NA	308.212090481534	0.638331623027502	0.126445670158833	5.04826794168335	4.45833579218448e-07	6.0185966667508e-06
AT3G56310	ABA-g7g8	Mock-g7g8	NA	NA	470.759271548949	0.660283391699149	0.130803966911432	5.04788507023054	4.46727735391701e-07	6.0264324416254e-06
AT3G56620	ABA-g7g8	Mock-g7g8	NA	NA	73.9250352465443	1.47286748233632	0.291804881656221	5.04743948756664	4.47770525242861e-07	6.03626090520376e-06
AT4G36648	ABA-g7g8	Mock-g7g8	NA	NA	993.827976134983	0.623517278265464	0.123631530810545	5.04335159629264	4.57447578143549e-07	6.16238988508947e-06
AT5G56680	ABA-g7g8	Mock-g7g8	NA	NA	705.472113069153	-0.503739840883449	0.0998982173406855	-5.04253083081084	4.59414704921208e-07	6.18455254487485e-06
AT5G03860	ABA-g7g8	Mock-g7g8	NA	NA	696.18100672761	0.571633213220787	0.11337090096155	5.04215110202447	4.60327558431594e-07	6.19250167890121e-06
AT3G16420	ABA-g7g8	Mock-g7g8	NA	NA	16606.2746377987	-0.38137215687419	0.075685616981308	-5.03889869812883	4.68218209990096e-07	6.29424199713768e-06
AT2G37260	ABA-g7g8	Mock-g7g8	NA	NA	66.8892387212758	1.24895297426995	0.247871623985757	5.03870896630635	4.68682522958899e-07	6.29607780841989e-06
AT3G48560	ABA-g7g8	Mock-g7g8	NA	NA	5318.3805431048	-0.431618574289934	0.0856818107829084	-5.03745859647532	4.71753562361349e-07	6.33290421590603e-06
AT1G24280	ABA-g7g8	Mock-g7g8	NA	NA	279.332467867455	-0.683137740356741	0.135616301261493	-5.03728337966928	4.72185460642219e-07	6.33427562774932e-06
AT1G67110	ABA-g7g8	Mock-g7g8	NA	NA	50.1954992066739	-1.59053687021437	0.316171262124928	-5.030618088199	4.88901153158208e-07	6.55277000210994e-06
AT3G10410	ABA-g7g8	Mock-g7g8	NA	NA	680.929483683749	0.567181274138269	0.112749461101946	5.03045663008034	4.89313066072004e-07	6.55277000210994e-06
AT1G28400	ABA-g7g8	Mock-g7g8	NA	NA	881.802928534657	0.528941595682609	0.105149330258448	5.03038482872421	4.89496353619353e-07	6.55277000210994e-06
AT2G25735	ABA-g7g8	Mock-g7g8	NA	NA	17.2526772478182	-2.93206694208624	0.583112401883316	-5.02830489047455	4.9483465191913e-07	6.61961954273433e-06
AT4G02930	ABA-g7g8	Mock-g7g8	NA	NA	775.005803195631	-0.540426324327078	0.107494306591026	-5.0274878871789	4.96946865909506e-07	6.64324933480974e-06
AT2G21330	ABA-g7g8	Mock-g7g8	NA	NA	6529.91812508675	-0.413371298408385	0.0822634747446503	-5.02496763832927	5.03517435415363e-07	6.72640468312179e-06
AT3G62700	ABA-g7g8	Mock-g7g8	NA	NA	1568.51040030501	0.435859032819164	0.0867853668955391	5.02226410293102	5.10658977290384e-07	6.81706668085356e-06
AT4G10250	ABA-g7g8	Mock-g7g8	NA	NA	17.079079472987	2.92963706820778	0.583387107286996	5.02177204743496	5.11969233769917e-07	6.82981179216674e-06
AT5G03850	ABA-g7g8	Mock-g7g8	NA	NA	483.632255763184	-0.749035875807004	0.149170748061327	-5.02133216828183	5.13143297932419e-07	6.84072363170144e-06
AT4G02850	ABA-g7g8	Mock-g7g8	NA	NA	50.991123754678	-1.59674496825695	0.318275699533621	-5.01686107546604	5.25225177357541e-07	6.99212983733674e-06
AT5G15580	ABA-g7g8	Mock-g7g8	NA	NA	276.212272502973	-0.73103154989817	0.145714965357785	-5.01685978583744	5.25228701471989e-07	6.99212983733674e-06
AT4G16390	ABA-g7g8	Mock-g7g8	NA	NA	668.42841864542	-0.519486074293603	0.103565081765205	-5.01603499402763	5.2748725235643e-07	7.01733387656996e-06
AT1G52160	ABA-g7g8	Mock-g7g8	NA	NA	114.419636317443	-1.01120197363201	0.201632602135165	-5.01507178365008	5.30136693717197e-07	7.04769957529921e-06
AT4G33950	ABA-g7g8	Mock-g7g8	NA	NA	195.929387954536	0.791373185907502	0.157848109532677	5.01351069867375	5.34457942404194e-07	7.10023310759652e-06
AT2G30600	ABA-g7g8	Mock-g7g8	NA	NA	587.643839966091	-0.533276820922549	0.106376187687838	-5.01312213300457	5.35538800786252e-07	7.10967544098404e-06
AT1G68990	ABA-g7g8	Mock-g7g8	NA	NA	150.616751179645	-0.93759688470686	0.187057978492842	-5.01233303311218	5.37740299937106e-07	7.13397179681755e-06
AT1G80300	ABA-g7g8	Mock-g7g8	NA	NA	1043.64385174319	0.463149389161426	0.0924279755253353	5.01092214266311	5.41698291418699e-07	7.1791973869486e-06
AT4G39330	ABA-g7g8	Mock-g7g8	NA	NA	3497.27880197312	0.404259083678026	0.0806767213459062	5.01085166741893	5.41896731445886e-07	7.1791973869486e-06
AT4G36830	ABA-g7g8	Mock-g7g8	NA	NA	34.9916386718626	1.80142866295068	0.359526795030022	5.01055467312317	5.42733760762794e-07	7.18533118142886e-06
AT5G04230	ABA-g7g8	Mock-g7g8	NA	NA	163.790335620525	-0.839739888376769	0.167618608969448	-5.00982494449546	5.44795677949448e-07	7.20766182741659e-06
AT4G10120	ABA-g7g8	Mock-g7g8	NA	NA	400.562589636002	-0.618323751840594	0.123508314114927	-5.0063330252021	5.5476742108204e-07	7.32959173935191e-06
AT1G10740	ABA-g7g8	Mock-g7g8	NA	NA	587.44048243025	0.561492841947128	0.112156568777201	5.00633041888555	5.54774929152404e-07	7.32959173935191e-06
AT3G57490	ABA-g7g8	Mock-g7g8	NA	NA	320.45173904868	-0.66385590406893	0.132645611073151	-5.00473327913449	5.59394314202633e-07	7.38554280125951e-06
