Geneid	ABA_Col_1	ABA_Col_2	ABA_Col_3	ABA_g7g8_1	ABA_g7g8_2	ABA_g7g8_3	Mock_Col_1	Mock_Col_2	Mock_Col_3	Mock_g7g8_1	Mock_g7g8_2	Mock_g7g8_3
AT4G27010	4	8	0	1	5	1	9	7	10	17	18	13
AT4G13100	2	3	0	1	0	1	1	3	2	10	7	2
AT4G37510	0	0	0	0	0	0	3	1	2	1	0	0
AT4G09730	1	0	0	2	2	1	4	4	3	4	4	0
AT4G05030	0	0	0	0	0	0	0	0	0	0	0	0
AT4G01000	3	0	3	6	0	4	4	6	3	3	13	3
AT4G03460	0	0	0	0	0	0	0	2	0	0	3	0
AT4G11860	2	7	0	2	5	6	0	1	4	0	3	1
AT4G39680	0	0	2	1	3	1	6	2	1	5	5	0
AT4G05100	0	0	0	0	2	2	0	2	0	3	0	2
AT4G01190	0	0	0	0	0	0	0	0	0	0	0	0
AT4G32880	3	8	3	2	3	5	19	11	22	32	32	14
AT4G22170	0	0	0	0	0	0	0	0	0	0	0	0
AT4G22530	1	0	3	1	0	0	1	0	1	0	2	0
AT4G39800	0	0	0	0	2	0	0	0	1	0	2	4
AT4G37430	0	0	0	0	0	0	0	0	0	0	0	0
AT4G23360	0	0	0	0	0	0	0	0	0	0	0	0
AT4G19040	1	0	0	1	0	0	0	0	0	2	0	0
AT4G13330	0	0	0	0	1	0	1	0	0	1	0	1
AT4G30440	0	3	1	7	3	3	1	4	2	14	8	6
AT4G22310	10	15	12	25	28	29	14	29	24	98	88	79
AT4G03440	1	0	0	0	0	0	0	1	0	0	0	0
AT4G38330	0	0	0	0	0	0	1	0	2	0	0	0
AT4G04800	0	0	0	0	0	0	0	0	0	0	0	0
AT4G32520	4	5	1	9	4	9	9	20	9	27	30	17
AT4G15570	0	1	1	1	2	4	4	2	3	5	19	13
AT4G33420	0	0	0	0	0	0	2	0	0	0	0	0
AT4G38530	0	0	0	0	0	0	0	0	0	0	0	0
AT4G29910	0	0	4	1	0	1	0	3	3	2	9	3
AT4G38230	0	2	0	0	1	2	2	2	0	3	0	2
AT4G28397	0	0	0	0	0	0	0	0	0	0	0	0
AT4G38710	1	6	0	3	3	3	4	4	10	13	5	6
AT4G01250	0	1	0	1	1	3	1	0	0	1	0	0
AT4G04080	0	0	0	0	0	0	0	0	0	0	0	0
AT4G27100	0	1	1	1	1	2	4	0	0	0	8	0
AT4G35940	0	0	0	1	0	0	0	0	1	0	3	0
AT4G36930	0	0	1	0	0	1	0	2	1	0	3	3
AT4G33520	0	0	1	0	0	1	3	4	11	7	11	2
AT4G24220	13	12	18	34	30	33	28	23	13	62	87	38
AT4G31350	1	1	2	5	2	7	5	10	2	5	12	1
AT4G36680	0	0	0	6	3	4	2	2	0	3	1	0
AT4G22490	0	0	0	0	0	0	2	2	0	0	1	4
AT4G14500	0	0	0	0	0	1	0	0	1	0	1	0
AT4G40020	0	0	0	0	0	0	0	0	0	0	0	0
AT4G21850	1	3	1	6	6	6	8	15	8	21	5	10
AT4G23493	0	0	0	0	0	0	0	0	0	0	0	0
AT4G15800	0	2	1	1	0	2	3	3	3	3	4	2
AT4G10650	0	0	0	0	0	0	0	0	0	0	0	0
AT4G37770	0	0	0	0	0	0	0	0	0	0	0	0
AT4G35110	0	0	0	0	2	0	0	0	1	1	0	0
AT4G01830	0	0	0	0	0	0	0	0	0	0	0	0
AT4G20735	0	0	0	0	0	0	0	0	0	0	0	0
AT4G37590	6	13	7	9	8	22	27	10	10	22	24	17
AT4G18290	0	0	0	0	0	0	0	0	0	0	0	0
AT4G17440	0	0	0	0	0	0	0	0	0	0	0	0
AT4G24130	1	2	0	5	8	10	7	2	3	4	3	6
AT4G01850	2	2	1	5	3	8	5	12	2	7	9	12
AT4G14620	2	2	0	1	4	3	5	0	0	4	14	3
AT4G17270	1	10	15	20	20	22	27	29	15	52	53	33
AT4G36660	2	3	3	8	0	11	12	11	12	20	25	9
AT4G25590	1	0	0	1	0	0	0	1	0	0	0	0
AT4G38170	0	0	0	0	0	0	0	0	0	0	0	0
AT4G21895	0	0	0	0	0	0	0	0	0	0	0	0
AT4G34620	35	54	59	96	74	84	166	193	145	240	321	231
AT4G02715	5	4	4	2	8	3	2	2	3	4	0	2
AT4G10070	0	0	0	0	0	0	0	1	0	0	1	1
AT4G12470	1	0	2	1	3	3	6	5	5	52	45	27
AT4G31405	0	0	0	0	0	0	0	0	0	0	0	0
AT4G03110	2	5	2	7	10	2	12	5	7	29	29	25
AT4G10640	0	0	0	0	0	0	0	0	0	0	0	0
AT4G00700	0	1	0	0	0	1	0	0	0	0	0	2
AT4G28080	4	1	4	8	5	8	12	9	6	14	6	8
AT4G35080	0	0	2	0	1	1	2	1	0	0	0	0
AT4G19210	3	6	6	7	14	7	12	8	10	18	4	11
AT4G00660	4	3	3	4	8	4	1	3	2	2	7	2
AT4G22820	7	11	13	26	16	22	19	5	11	45	48	31
AT4G33660	1	0	2	1	6	3	3	2	4	1	0	4
AT4G36940	1	7	1	5	2	0	1	4	2	10	5	7
AT4G14070	0	0	0	2	3	1	0	1	2	3	1	0
AT4G34700	7	17	7	25	13	13	35	26	25	89	89	63
AT4G29750	0	0	0	0	0	0	0	1	0	0	0	0
AT4G36900	0	1	0	4	2	4	0	1	1	4	12	8
AT4G26070	0	0	0	1	0	6	2	4	2	5	14	0
AT4G34135	0	0	0	0	0	2	0	0	1	0	0	0
AT4G21323	0	0	0	0	0	0	0	0	0	0	0	0
AT4G14600	0	0	0	0	1	0	0	0	0	0	0	1
AT4G30120	0	0	0	2	0	0	0	0	0	0	0	0
AT4G16515	0	0	0	0	0	1	3	0	1	2	0	0
AT4G00752	0	1	0	8	0	0	1	1	3	2	5	2
AT4G19060	0	0	0	0	0	0	0	0	0	0	0	0
AT4G15080	0	0	3	3	0	4	2	1	1	11	13	1
AT4G36830	0	0	0	0	0	1	0	1	0	0	4	0
AT4G28720	0	0	0	0	0	0	0	0	0	0	0	0
AT4G12510	0	0	0	0	0	0	0	0	0	0	0	0
AT4G28800	0	0	0	0	0	0	0	0	0	0	0	0
AT4G00335	0	1	0	4	0	1	3	2	0	5	3	2
AT4G09970	0	0	0	0	1	0	0	0	0	0	0	0
AT4G16141	0	0	0	3	1	0	7	5	6	13	4	1
AT4G22980	0	0	0	0	0	0	0	0	0	0	0	0
AT4G02600	0	0	0	0	3	4	2	5	4	5	6	16
AT4G25620	3	1	0	17	13	12	10	6	8	12	23	14
AT4G25750	0	0	0	0	0	0	0	0	0	0	0	0
AT4G40042	2	0	4	5	6	9	9	7	3	21	24	10
AT4G16050	0	0	0	0	0	0	0	0	0	0	0	0
AT4G04025	0	0	0	0	0	0	0	0	0	0	0	0
AT4G38000	0	0	0	0	0	0	0	0	1	0	0	0
AT4G36100	0	0	0	0	0	0	0	0	0	0	0	0
AT4G17410	1	5	1	5	0	0	3	6	4	3	3	5
AT4G14710	29	36	31	58	67	68	63	74	58	168	222	147
AT4G03415	15	9	13	38	35	33	27	33	33	121	156	79
AT4G31720	2	1	2	6	8	17	27	10	8	15	29	7
AT4G14905	0	0	0	0	0	0	0	0	0	0	0	0
AT4G32060	0	0	0	1	3	0	0	0	1	0	1	0
AT4G21105	2	9	2	13	8	14	6	18	4	7	21	20
AT4G31050	0	0	0	0	1	0	0	1	3	0	2	1
AT4G10613	0	0	0	0	0	0	0	0	0	0	0	0
AT4G37780	0	0	0	0	0	0	0	0	0	0	0	0
AT4G03080	1	0	4	2	1	1	5	1	4	6	1	3
AT4G13640	0	0	0	0	0	0	0	0	0	0	0	1
AT4G24490	3	2	2	10	2	5	9	6	6	8	18	6
AT4G14520	0	0	1	0	2	0	6	6	2	6	5	2
AT4G13030	0	1	0	0	0	2	1	0	0	0	0	0
AT4G07445	0	0	0	0	0	0	0	0	0	0	0	0
AT4G21310	0	1	0	0	0	0	0	0	0	0	0	4
AT4G25950	1	0	0	3	1	0	2	1	0	1	0	0
AT4G36280	0	0	0	0	0	0	0	1	0	0	0	0
AT4G12980	0	0	0	0	0	0	0	0	0	1	0	0
AT4G22540	1	1	0	4	0	2	2	2	6	12	6	2
AT4G22745	0	0	0	1	0	0	1	0	0	0	0	0
AT4G30960	159	178	209	270	248	327	144	164	149	253	301	183
AT4G33865	1	4	4	16	16	10	49	33	27	39	45	31
AT4G29610	0	0	0	0	0	0	0	0	0	0	0	0
AT4G38670	0	0	0	1	0	3	0	1	1	1	1	1
AT4G22080	1	0	0	0	0	0	1	0	0	0	3	1
AT4G34050	58	82	98	131	140	168	166	155	139	395	523	379
AT4G27110	0	0	0	0	0	0	0	0	0	0	0	0
AT4G26055	0	0	0	0	0	0	0	0	0	0	0	0
AT4G16000	0	0	0	0	0	0	0	0	1	0	1	0
AT4G28556	0	0	0	0	0	0	0	0	0	0	0	0
AT4G04610	0	0	0	5	1	0	1	0	0	0	0	0
AT4G01010	2	1	1	0	2	2	2	1	1	1	3	3
AT4G25550	11	3	3	7	2	12	12	22	13	17	17	19
AT4G11810	0	0	0	0	0	0	0	0	0	0	0	0
AT4G20780	1	2	2	0	1	4	7	3	7	10	13	13
AT4G36400	2	1	0	4	2	11	5	1	0	3	3	2
AT4G26500	0	0	0	0	0	0	0	0	0	0	0	0
AT4G10910	0	0	0	1	3	3	0	1	1	4	5	1
AT4G18375	0	2	1	3	0	1	2	1	4	1	1	3
AT4G11130	1	0	1	3	1	0	3	0	0	1	3	1
AT4G04840	11	14	10	56	49	57	116	80	73	124	144	85
AT4G24715	0	0	0	0	0	0	0	0	0	0	0	0
AT4G15180	4	3	7	11	5	10	11	3	13	21	19	20
AT4G32620	4	12	6	7	9	9	19	15	9	24	21	10
AT4G19185	3	2	7	6	10	4	4	7	8	9	7	6
AT4G14210	7	2	2	16	15	15	20	10	11	33	35	26
AT4G00550	1	2	2	1	0	1	4	0	5	2	2	2
AT4G17090	0	0	0	0	0	0	0	0	0	0	0	0
AT4G17540	0	1	0	1	2	0	4	2	0	7	2	2
AT4G11890	0	0	0	0	0	1	4	1	2	0	3	0
AT4G00230	0	0	0	0	0	0	0	0	0	0	1	0
AT4G22030	0	0	0	0	0	0	0	0	0	0	0	0
AT4G28780	0	0	0	0	0	0	0	2	7	4	9	1
AT4G14170	0	0	0	0	0	0	0	0	0	0	0	0
AT4G20280	1	0	0	0	0	0	0	0	0	0	2	1
AT4G37340	0	0	0	0	0	0	0	0	0	1	0	0
AT4G19520	2	1	2	1	0	3	0	2	3	2	2	0
AT4G11547	0	0	0	0	0	2	0	1	0	0	9	0
AT4G18640	1	1	0	6	0	2	0	0	4	2	7	8
AT4G00210	0	0	0	0	0	0	0	0	0	0	0	0
AT4G21210	0	1	1	2	0	0	4	2	0	5	5	2
AT4G36510	0	0	0	0	0	0	0	0	0	0	0	0
AT4G13990	0	0	3	0	1	0	0	3	0	1	1	1
AT4G32000	0	0	0	0	2	0	0	0	0	0	0	6
AT4G31860	2	0	1	3	8	0	1	0	2	0	2	1
AT4G11640	0	0	0	0	0	0	0	0	0	1	0	4
AT4G04960	0	0	0	3	0	0	2	0	0	0	0	0
AT4G13195	0	0	0	0	0	0	0	2	0	1	1	0
AT4G37810	0	0	0	1	0	1	0	0	1	0	1	0
AT4G25580	0	0	0	0	3	0	0	0	0	0	0	0
AT4G17480	0	0	1	0	0	0	0	0	0	0	0	0
AT4G37320	0	0	2	0	0	0	0	0	0	2	1	0
AT4G17245	0	0	0	1	0	0	0	1	0	2	0	0
AT4G27595	0	0	0	1	2	0	0	1	0	0	0	0
AT4G10100	1	0	3	1	8	8	3	5	4	2	4	1
AT4G27050	1	0	0	0	0	0	1	0	0	0	2	0
AT4G13940	231	285	279	520	448	531	863	819	699	738	892	632
AT4G37930	18	28	14	42	68	49	49	44	65	90	114	74
AT4G37295	0	0	0	1	0	0	0	1	0	0	0	0
AT4G05450	1	1	0	2	0	2	6	1	1	2	8	2
AT4G33550	10	4	17	14	8	21	7	1	0	6	2	4
AT4G01910	0	0	0	0	0	0	2	1	1	2	5	0
AT4G11210	0	0	0	0	0	0	0	0	2	0	0	0
AT4G30660	1	3	1	4	3	8	6	5	2	1	8	3
AT4G29040	5	12	6	25	14	15	24	15	22	46	74	32
AT4G15400	0	0	0	1	0	0	0	0	0	0	0	0
AT4G11630	0	0	0	2	1	0	1	4	2	2	2	2
AT4G01395	0	2	0	1	0	0	0	0	0	0	0	0
AT4G39550	0	0	0	1	3	1	2	3	1	3	3	0
AT4G25390	0	0	0	1	0	1	0	0	0	0	2	0
AT4G02290	1	8	8	9	8	10	27	18	9	40	34	19
AT4G04970	0	0	0	0	0	0	0	0	0	0	0	0
AT4G03120	0	0	1	0	0	0	1	0	0	0	0	0
AT4G26320	1	0	0	1	3	1	0	2	1	0	4	4
AT4G31115	0	0	0	1	0	2	1	3	0	0	3	0
AT4G32450	0	0	0	0	0	0	0	0	0	1	0	0
AT4G19030	8	6	9	7	8	8	14	16	35	20	20	13
AT4G36190	0	1	0	0	0	0	2	0	0	0	0	3
AT4G33790	0	0	0	0	5	0	0	0	3	2	0	2
AT4G28775	0	0	0	0	0	0	0	0	0	0	0	0
AT4G17085	2	0	0	1	0	0	0	0	0	0	1	0
AT4G37060	0	0	0	0	0	0	0	0	0	3	0	0
AT4G27960	21	19	27	34	29	48	33	30	27	64	90	39
AT4G30330	3	6	1	1	4	4	6	5	0	4	8	1
AT4G34590	2	1	3	6	6	9	5	9	6	5	8	3
AT4G24190	11	9	18	15	21	16	55	61	36	69	71	46
AT4G37490	0	0	0	1	0	2	2	0	0	1	0	0
AT4G39770	0	0	0	0	0	0	0	0	0	0	0	0
AT4G39040	7	4	8	10	19	12	24	11	12	17	34	25
AT4G14790	0	0	0	0	1	0	0	0	3	1	0	5
AT4G37630	1	1	0	2	0	0	3	3	4	7	4	0
AT4G25190	0	0	0	0	0	0	1	0	0	0	0	0
AT4G27700	3	3	1	4	12	5	7	5	14	4	9	9
AT4G30200	6	4	6	22	15	11	24	8	11	27	52	20
AT4G20545	0	0	0	0	0	0	0	0	0	0	0	0
AT4G01080	0	0	0	0	0	0	0	1	0	0	0	0
AT4G27710	2	4	4	5	6	3	1	1	2	4	9	2
AT4G38900	0	4	3	4	5	4	5	3	8	21	34	17
AT4G38050	0	0	0	0	1	0	0	0	0	0	0	0
AT4G23740	1	1	0	1	3	1	2	2	1	8	10	13
AT4G31010	0	0	0	0	0	0	0	0	0	0	1	0
AT4G01435	0	0	0	0	0	0	0	0	0	0	0	0
AT4G25220	0	0	0	0	0	0	0	1	0	3	2	0
AT4G16165	0	0	0	0	0	0	0	2	0	0	0	0
AT4G37910	1	0	1	4	4	6	3	3	11	15	19	12
AT4G28290	0	1	3	6	2	2	1	2	0	3	5	0
AT4G21745	0	0	0	0	0	0	0	0	0	0	1	0
AT4G34881	0	0	0	0	0	1	0	1	0	0	1	0
AT4G03560	0	0	1	0	3	0	2	1	2	2	3	0
AT4G01330	0	1	0	4	3	5	0	4	0	1	4	1
AT4G17030	0	0	0	0	0	0	0	0	0	0	0	0
AT4G37870	4	5	6	5	8	10	20	15	4	18	23	9
AT4G35010	0	0	0	0	0	0	0	0	0	0	0	0
AT4G10810	6	8	8	13	9	32	18	25	14	23	17	17
AT4G02990	1	0	0	2	0	0	1	3	2	3	0	0
AT4G26020	0	0	0	0	0	0	0	0	0	0	0	0
AT4G13540	0	0	0	0	1	4	0	2	0	3	4	0
AT4G11550	0	0	0	0	0	0	0	0	2	0	1	3
AT4G32900	0	0	0	1	2	3	3	4	3	0	5	0
AT4G34230	10	19	16	26	23	35	15	10	12	43	75	60
AT4G21450	2	3	3	8	6	13	14	8	3	24	35	22
AT4G09650	82	72	102	151	127	145	188	189	160	274	343	217
AT4G24170	0	0	0	0	0	0	0	0	0	0	0	0
AT4G39110	0	0	0	0	0	0	0	0	0	0	0	0
AT4G28190	3	1	0	4	2	4	5	4	2	5	13	8
AT4G24430	0	0	6	1	0	2	1	0	0	1	1	2
AT4G31810	0	0	2	2	0	3	6	9	3	7	7	1
AT4G31590	6	4	2	24	19	17	27	22	11	19	39	17
AT4G27970	0	5	0	5	3	2	4	3	1	4	4	10
AT4G18596	0	0	0	0	0	0	0	0	0	0	0	0
AT4G18370	2	0	0	5	1	1	2	2	5	2	8	1
AT4G25030	7	2	1	2	2	2	6	1	4	4	11	7
AT4G23750	2	0	4	2	1	0	0	0	2	0	3	5
AT4G28950	0	0	0	2	1	1	2	0	0	0	0	0
AT4G18280	2	9	5	15	5	8	12	11	8	12	5	7
AT4G16850	0	0	0	0	0	0	0	0	1	0	0	0
AT4G22630	0	0	0	0	0	0	0	0	0	0	0	0
AT4G23760	0	0	0	0	0	0	0	0	0	0	0	0
AT4G34555	36	40	27	49	66	64	102	115	88	111	141	69
AT4G22210	0	0	0	0	0	0	0	0	1	0	0	0
AT4G35685	0	0	0	0	0	2	1	6	0	0	0	0
AT4G32960	1	2	0	2	1	2	1	6	6	11	11	4
AT4G31930	0	0	0	0	0	0	0	1	0	0	3	0
AT4G36515	3	1	0	1	0	1	1	0	2	4	5	2
AT4G35760	2	0	3	2	0	7	8	1	9	11	6	5
AT4G37235	0	0	0	0	0	0	0	0	0	0	0	0
AT4G18470	0	0	0	0	0	0	0	0	0	3	1	2
AT4G17660	0	0	0	0	0	0	0	0	0	0	0	0
AT4G26470	0	0	0	0	1	0	1	0	0	8	0	0
AT4G37700	0	0	0	0	0	0	0	0	2	2	0	1
AT4G27290	0	0	0	0	0	0	0	0	0	0	0	0
AT4G38820	0	0	0	1	0	0	0	0	0	5	0	0
AT4G28400	10	0	2	7	7	3	7	4	5	18	17	7
AT4G17810	0	0	0	0	1	0	3	4	0	0	1	2
AT4G12450	0	0	0	0	0	0	0	0	0	0	0	0
AT4G21220	3	1	0	0	0	0	0	0	0	0	4	0
AT4G15760	0	0	0	2	2	1	0	0	0	2	0	2
AT4G39403	0	0	0	0	0	0	0	0	0	0	0	0
AT4G14140	0	0	0	0	0	0	0	0	0	0	0	0
AT4G17740	0	0	0	0	0	0	0	0	0	0	1	0
AT4G37160	0	0	0	0	0	0	0	0	0	0	0	0
AT4G14720	1	0	1	4	5	9	3	4	1	2	6	7
AT4G00020	1	0	0	0	0	0	0	0	0	0	3	0
AT4G33430	4	8	8	9	8	14	11	16	14	27	28	24
AT4G13880	0	0	0	0	0	0	0	0	0	0	0	0
AT4G38340	0	0	3	0	1	0	0	2	0	2	1	0
AT4G22860	0	1	2	9	9	2	5	6	3	13	14	15
AT4G12170	0	0	0	0	0	0	0	0	0	0	0	0
AT4G38200	16	8	7	18	14	25	32	14	21	28	73	33
AT4G28630	0	2	0	0	0	3	0	1	0	0	0	0
AT4G29420	0	1	0	0	0	0	0	0	0	0	0	0
AT4G31040	4	1	2	3	4	8	0	4	5	6	13	4
AT4G17785	0	0	0	0	0	0	0	0	0	0	0	0
AT4G02030	2	1	0	9	2	2	4	1	15	22	23	11
AT4G30160	3	0	4	9	5	8	21	21	12	24	34	22
AT4G00430	32	32	31	63	62	83	103	67	39	251	278	218
AT4G23300	3	0	0	1	0	0	0	0	0	2	0	0
AT4G24805	1	0	0	0	0	0	0	0	0	0	1	0
AT4G30740	0	0	0	0	0	0	0	0	0	0	0	0
AT4G00893	0	0	0	0	0	0	0	0	0	0	0	0
AT4G17140	0	0	2	0	2	0	5	4	1	3	2	1
AT4G38980	0	0	0	0	0	9	0	0	5	1	5	3
AT4G26000	2	1	0	1	2	2	3	2	1	4	7	9
AT4G02980	0	0	0	0	0	0	0	0	0	1	1	0
AT4G18395	0	0	0	0	0	0	0	0	0	0	0	0
AT4G08868	0	0	0	0	0	0	0	0	0	0	0	0
AT4G30360	0	0	0	0	0	2	0	1	0	0	0	1
AT4G32410	6	6	2	16	12	10	12	18	16	31	31	34
AT4G09200	0	0	0	0	0	0	0	0	0	0	0	0
AT4G38240	1	0	0	1	0	0	0	5	1	0	2	3
AT4G23900	0	0	0	0	0	1	1	0	0	0	0	1
AT4G25480	0	0	0	0	0	0	0	0	1	1	0	0
AT4G39250	0	0	0	0	0	0	0	1	0	0	0	0
AT4G01130	1	3	0	7	1	1	9	6	2	6	4	7
AT4G14850	0	0	0	0	0	0	0	0	0	0	0	0
AT4G31550	4	1	5	0	5	1	0	1	3	4	6	3
AT4G13810	0	0	0	3	1	2	1	0	0	0	0	5
AT4G22260	4	5	6	17	16	4	14	5	10	14	24	15
AT4G30850	1	10	6	10	11	12	10	6	4	15	26	16
AT4G14090	0	0	0	0	0	0	1	0	0	0	0	0
AT4G17610	0	0	0	0	0	0	0	0	2	0	0	0
AT4G05010	1	0	3	0	0	0	0	0	1	1	1	1
AT4G09720	12	11	11	14	23	20	23	45	22	43	47	30
AT4G28540	7	1	6	8	12	10	15	9	5	17	46	15
AT4G24700	0	0	1	1	3	0	6	0	0	12	5	3
AT4G12570	0	0	0	4	0	1	0	2	0	0	3	1
AT4G30150	0	0	0	0	0	0	0	0	0	1	0	1
AT4G22760	0	0	0	0	0	0	0	0	0	0	0	0
AT4G01510	0	0	0	2	3	4	0	4	3	6	5	2
AT4G01200	1	0	0	0	0	0	0	0	0	0	0	1
AT4G30935	2	0	0	0	0	0	1	2	0	4	3	4
AT4G20970	0	1	0	0	0	0	2	0	0	0	0	0
AT4G02130	2	3	1	3	1	0	2	0	2	12	4	1
AT4G19450	0	1	2	5	2	0	2	5	7	8	12	7
AT4G36220	2	0	2	1	1	1	4	2	0	2	3	5
AT4G13650	0	0	0	0	0	0	0	0	0	0	0	0
AT4G29100	7	6	12	8	11	10	11	7	10	21	48	20
AT4G31680	0	0	0	0	0	0	0	0	0	0	0	0
AT4G35050	0	0	0	1	2	9	4	7	3	1	16	4
AT4G27550	0	0	0	0	0	0	0	0	0	0	0	0
AT4G18205	0	0	0	0	0	0	0	0	0	0	0	0
AT4G16015	0	0	0	0	0	0	0	0	0	0	0	0
AT4G22730	0	0	0	0	0	0	0	0	0	0	0	0
AT4G24750	0	0	0	0	0	1	3	1	0	2	0	0
AT4G25820	7	6	8	9	7	9	14	9	12	17	21	19
AT4G35240	0	0	0	0	0	0	0	0	0	0	0	1
AT4G17180	0	1	0	0	0	0	0	3	0	0	0	1
AT4G32270	1	1	0	5	2	5	3	0	0	5	4	6
AT4G37050	0	0	0	0	0	0	0	0	0	0	0	0
AT4G23720	0	0	0	0	0	0	0	0	0	0	0	0
AT4G13590	0	0	0	1	1	0	4	3	2	2	2	4
AT4G11100	1	0	1	4	1	2	4	0	1	15	8	7
AT4G00165	0	0	0	2	2	0	0	0	0	2	0	1
AT4G18253	0	0	0	0	0	0	0	0	0	0	0	0
AT4G17960	0	1	4	0	1	3	0	4	5	5	8	6
AT4G00800	8	5	9	17	11	8	17	6	14	23	33	14
AT4G30520	1	0	0	0	1	0	0	0	0	0	1	0
AT4G17800	0	0	1	0	1	0	1	1	1	0	0	2
AT4G04605	0	0	0	0	0	0	0	0	0	0	0	0
AT4G16430	2	7	2	7	5	8	10	3	2	9	10	2
AT4G21926	3	4	6	5	8	10	2	3	0	1	2	1
AT4G32890	0	0	3	0	1	2	0	0	2	2	0	0
AT4G11690	0	0	0	0	0	0	0	0	0	0	0	0
AT4G08910	0	0	0	0	0	0	0	0	0	0	0	0
AT4G33050	0	0	0	0	0	0	0	2	0	0	1	0
AT4G11060	0	0	0	0	1	0	0	3	0	1	0	0
AT4G31640	0	0	0	0	0	0	0	1	0	0	0	0
AT4G16660	8	12	11	21	14	10	25	23	21	51	51	39
AT4G36120	0	0	0	0	0	0	0	0	0	0	0	0
AT4G08350	0	0	0	0	0	1	3	1	2	0	3	5
AT4G10270	0	0	0	0	1	1	0	0	0	0	0	0
AT4G11310	0	0	0	0	0	0	0	0	0	0	0	0
AT4G31880	6	6	6	6	23	11	22	12	21	32	18	29
AT4G39990	1	0	2	1	1	2	2	0	1	4	4	5
AT4G15520	0	0	4	0	1	4	4	4	5	12	18	12
AT4G00570	1	0	3	1	2	6	10	8	8	14	10	9
AT4G14320	21	17	24	43	41	55	112	75	93	166	171	91
AT4G05090	0	2	1	0	1	1	2	4	1	5	4	5
AT4G10860	0	0	0	0	0	0	0	0	0	0	0	0
AT4G15000	25	22	26	75	77	77	109	103	85	183	196	155
AT4G26440	0	0	0	0	0	0	0	0	0	0	0	0
AT4G00650	0	0	0	0	0	0	0	0	0	0	0	0
AT4G09460	0	0	0	0	0	0	0	0	0	0	0	0
AT4G09467	0	0	0	0	0	0	0	0	0	0	0	0
AT4G24440	9	13	20	28	24	30	34	27	31	109	113	68
AT4G15430	0	0	0	0	1	0	0	0	1	0	0	0
AT4G04614	4	0	0	2	5	4	6	5	1	8	15	10
AT4G24820	1	0	1	3	2	2	14	6	3	7	16	7
AT4G24690	1	1	14	9	8	9	8	4	7	11	2	9
AT4G09560	0	0	0	0	0	1	0	0	0	0	0	0
AT4G29270	0	0	0	0	0	0	0	3	0	0	0	0
AT4G38600	22	19	22	60	37	40	32	48	49	60	97	57
AT4G33700	4	8	2	19	3	12	10	6	3	16	10	7
AT4G32285	2	0	3	2	3	2	5	3	4	11	11	10
AT4G23800	0	0	0	1	1	1	1	0	0	0	0	0
AT4G37220	0	0	0	0	0	0	0	0	0	0	0	0
AT4G23290	0	0	0	0	0	0	0	0	0	0	0	0
AT4G15240	0	0	0	0	4	0	1	0	1	2	2	0
AT4G20700	0	0	0	0	0	0	1	0	1	4	0	0
AT4G26080	5	15	6	18	10	18	1	0	5	3	1	1
AT4G34340	0	0	0	2	3	1	0	2	1	0	0	3
AT4G11911	0	0	0	0	0	0	0	0	0	0	0	0
AT4G22990	3	1	0	0	0	0	2	3	0	3	3	2
AT4G03550	1	2	1	3	0	3	9	3	4	12	6	4
AT4G29210	0	0	0	1	2	2	4	1	5	2	3	4
AT4G20310	0	2	2	2	0	2	5	1	4	9	5	5
AT4G17340	2	2	4	8	9	7	8	6	4	16	27	14
AT4G35380	1	2	2	3	4	1	7	3	5	7	3	6
AT4G35740	0	1	0	7	2	1	4	3	5	5	2	3
AT4G20380	3	4	1	13	12	11	8	12	8	25	34	18
AT4G13075	0	0	0	0	0	0	0	0	0	0	0	0
AT4G01940	3	0	0	1	2	5	3	1	3	5	4	6
AT4G21960	46	56	77	80	91	102	145	115	106	342	428	269
AT4G01930	0	0	0	0	0	0	0	0	0	0	0	0
AT4G28370	1	1	3	4	5	1	1	0	3	9	16	8
AT4G10895	0	0	0	0	0	0	0	0	0	0	0	0
AT4G23496	1	0	0	0	0	0	0	0	0	0	0	0
AT4G23410	0	0	0	2	0	0	0	2	2	1	4	4
AT4G19880	0	0	0	1	0	0	0	0	0	0	0	0
AT4G03600	0	0	0	0	0	0	0	0	0	0	0	0
AT4G37150	0	1	0	2	1	2	0	1	0	2	8	2
AT4G36850	1	0	0	1	0	0	0	0	1	0	1	0
AT4G28706	4	2	7	6	7	12	10	11	7	28	17	14
AT4G32590	0	0	0	0	0	0	3	1	0	0	1	3
AT4G38440	5	1	1	5	3	1	2	9	6	10	5	10
AT4G00560	1	0	1	1	1	0	1	5	0	2	6	3
AT4G39710	0	0	0	0	0	0	1	1	1	0	1	0
AT4G14103	0	0	0	0	0	0	0	0	0	0	0	0
AT4G11000	0	0	0	0	0	0	0	0	0	0	0	0
AT4G01750	0	0	0	0	0	0	0	0	0	2	1	0
AT4G24460	4	3	4	7	0	5	2	4	6	5	6	13
AT4G32080	0	0	0	0	0	0	0	0	0	0	0	0
AT4G23680	66	111	82	179	207	181	166	136	158	509	578	384
AT4G27940	0	2	4	3	2	2	4	2	1	4	6	3
AT4G24880	1	0	0	0	0	0	1	1	0	0	0	0
AT4G17010	0	0	3	0	2	4	10	1	4	3	8	4
AT4G31940	0	0	0	0	0	0	0	0	0	0	0	0
AT4G18800	1	3	0	1	5	4	7	6	2	9	22	18
