sampleA	sampleB	baseMeanA	baseMeanB	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT2G41950	ABA_Col	Mock_Col	189.480811536036	297.357987924439	243.419399730238	-0.64628109086402	0.153486629845823	-4.21066702365677	2.5461779709498e-05	0.000210543542437365
AT4G21140	ABA_Col	Mock_Col	88.3322543261452	160.449497303712	124.390875814929	-0.855885924245008	0.203336317480668	-4.20921326229083	2.56261426307662e-05	0.000211813211841719
AT1G04310	ABA_Col	Mock_Col	213.244831349791	131.599855990869	172.42234367033	0.696443530587035	0.165503241959579	4.20803557888689	2.57600314443539e-05	0.000212830031945946
AT1G69210	ABA_Col	Mock_Col	14.9595343932566	45.3604159225522	30.1599751579044	-1.59270734017207	0.378526501402291	-4.20765080984218	2.58039191894286e-05	0.000213102716848672
AT2G28110	ABA_Col	Mock_Col	149.600699889808	84.9413717021961	117.271035796002	0.813507968295955	0.1933512968425	4.20740890586642	2.58315477783671e-05	0.00021324095153803
AT4G12460	ABA_Col	Mock_Col	224.54240386783	135.172783050484	179.857593459157	0.729961620295869	0.173508502509335	4.20706541603974	2.58708271402785e-05	0.000213475207009606
AT1G04360	ABA_Col	Mock_Col	92.443179849163	42.7010472170388	67.5721135331009	1.11038277260703	0.263998524975999	4.20601885070373	2.59908563708435e-05	0.000214375298482513
AT5G03795	ABA_Col	Mock_Col	28.8268617420048	5.83269161577911	17.329776678892	2.30305836919354	0.547892776705947	4.20348372365856	2.62838060148159e-05	0.000216695924276902
AT4G21320	ABA_Col	Mock_Col	87.9583267577532	39.54716912802	63.7527479428866	1.14868277245087	0.273275127915007	4.20339304646903	2.6294342274752e-05	0.000216695924276902
AT5G05170	ABA_Col	Mock_Col	3107.43167126441	3925.7430124803	3516.58734187236	-0.337193821844762	0.0802262688916218	-4.20303507196975	2.63359764584907e-05	0.000216947730346532
AT3G14595	ABA_Col	Mock_Col	87.2826645508158	41.053943044297	64.1683037975564	1.08546502136955	0.25842145065105	4.20036734038486	2.66482270828317e-05	0.000219427642770785
AT1G30820	ABA_Col	Mock_Col	88.6689205826005	158.993291730163	123.831106156382	-0.844973430134323	0.201219488742297	-4.19926238465145	2.677858747808e-05	0.000220408373858043
AT5G20550	ABA_Col	Mock_Col	25.6393380125803	64.2599921520729	44.9496650823266	-1.32618600347088	0.315860257320054	-4.19864789170702	2.68513462524671e-05	0.000220914374356957
AT1G71140	ABA_Col	Mock_Col	72.2738528955499	32.7684439068117	52.5211484011808	1.14424066000659	0.272575539237427	4.19788460552178	2.69419846215049e-05	0.000221566989027168
AT4G21830	ABA_Col	Mock_Col	58.1957550445015	110.87777825583	84.5367666501656	-0.932085081124485	0.222073803517668	-4.19718609921646	2.70251854206265e-05	0.000222138058538291
AT1G60940	ABA_Col	Mock_Col	450.166662655897	316.090501389479	383.128582022688	0.509841761266686	0.121474445130903	4.197111258399	2.70341143709078e-05	0.000222138058538291
AT5G26570	ABA_Col	Mock_Col	1292.55027182238	974.113372287452	1133.33182205491	0.407621536562429	0.0971518888549703	4.19571396260687	2.72013359827009e-05	0.000223418355653216
AT1G23100	ABA_Col	Mock_Col	35.3378465300892	82.1244435904786	58.7311450602839	-1.20657914803942	0.287754881861913	-4.19307968028996	2.75192727234626e-05	0.000225934959831498
AT5G01260	ABA_Col	Mock_Col	167.08191740531	95.961588323396	131.521752864353	0.797159516022807	0.190225450624537	4.19060390397615	2.78212973749366e-05	0.000228318870032957
AT3G14600	ABA_Col	Mock_Col	657.760458839389	896.332450779888	777.046454809638	-0.445414993344796	0.106301166108548	-4.19012330391527	2.78802907982864e-05	0.000228707152962399
AT5G06080	ABA_Col	Mock_Col	22.60308605326	3.4699105265786	13.0364982899193	2.70124187478803	0.644857515185909	4.18889725431715	2.80313269682852e-05	0.000229849838092962
AT1G62840	ABA_Col	Mock_Col	35.5497503336761	10.3863432036583	22.9680467686672	1.77435131391048	0.42363280404368	4.1884181228976	2.80905619568594e-05	0.000230239135067921
AT2G01490	ABA_Col	Mock_Col	341.846302447555	218.524611115057	280.185456781306	0.646805340439336	0.154431951529858	4.18828703536963	2.81067890218584e-05	0.000230275747212138
AT1G07135	ABA_Col	Mock_Col	94.2501449726477	276.654226550216	185.452185761432	-1.54957618123249	0.37028402825371	-4.18483127274059	2.85377992490721e-05	0.000233709179044785
AT3G58850	ABA_Col	Mock_Col	20.6973865106504	54.7340471348037	37.715716822727	-1.39995807455463	0.334564052269641	-4.18442467162114	2.85889225848437e-05	0.000234029972045913
AT1G27730	ABA_Col	Mock_Col	229.304064693286	338.757551338261	284.030808015774	-0.564379050664978	0.134884327935516	-4.18417068389733	2.8620901486978e-05	0.000234193845389267
AT1G06700	ABA_Col	Mock_Col	531.731625802111	380.556638242333	456.144132022222	0.482812424569575	0.115467224536135	4.18138070356478	2.89744260081985e-05	0.00023698756711217
AT1G17840	ABA_Col	Mock_Col	1222.37476187496	859.349226359432	1040.86199411719	0.507544976477235	0.121406002269811	4.18055917325467	2.90793124658854e-05	0.000237746145049897
AT2G45000	ABA_Col	Mock_Col	68.291260463562	128.107837512901	98.1995489882313	-0.908119562466968	0.217237774095545	-4.18030228052126	2.91121844930678e-05	0.000237915561168097
AT3G04600	ABA_Col	Mock_Col	198.950305650813	302.4177562909	250.684030970857	-0.602295491092321	0.144082821213333	-4.18020334430116	2.91248538032305e-05	0.000237919800718004
AT4G02830	ABA_Col	Mock_Col	25.2937543215264	5.17411842186349	15.233936371695	2.28110509329527	0.545719491103907	4.17999563966635	2.91514685411658e-05	0.000238037908884307
AT3G02450	ABA_Col	Mock_Col	607.450311466134	818.413474644601	712.931893055368	-0.429529099208895	0.102761321184011	-4.17987131986901	2.91674096183073e-05	0.000238068798556096
AT1G53430	ABA_Col	Mock_Col	228.236581646933	336.018442841081	282.127512244007	-0.559150116194491	0.133776874243968	-4.17972178939369	2.9186594346252e-05	0.000238126126622483
AT3G62020	ABA_Col	Mock_Col	142.362639684289	74.2848375663131	108.323738625301	0.935616586999091	0.223905332067126	4.17862575384581	2.93275820874836e-05	0.00023914786851905
AT5G50160	ABA_Col	Mock_Col	369.118233560945	243.158324745944	306.138279153445	0.599687830737279	0.143518199994789	4.1784793201075	2.93464674342277e-05	0.00023914786851905
AT3G50820	ABA_Col	Mock_Col	7301.66375188071	5818.55476717011	6560.10925952541	0.327414001244608	0.078357505325673	4.17846382275437	2.93484667816393e-05	0.00023914786851905
AT1G20650	ABA_Col	Mock_Col	272.406425561958	180.233612402653	226.320018982306	0.597109966014435	0.142919634960313	4.17794214336081	2.94158453667943e-05	0.000239597199720133
AT4G25690	ABA_Col	Mock_Col	211.03463221359	126.12134350213	168.57798785786	0.740903537318164	0.177415639314956	4.17608921163304	2.96563551279553e-05	0.000241455754578167
AT2G20140	ABA_Col	Mock_Col	346.681312515382	504.224807423221	425.453059969302	-0.537937075237328	0.128898294459612	-4.17334517491139	3.00159660338174e-05	0.000244282057734073
AT3G20120	ABA_Col	Mock_Col	217.705963090247	130.238605334966	173.972284212606	0.7425771693189	0.177945922833942	4.17304964054651	3.00549426081778e-05	0.000244497644873589
AT1G13110	ABA_Col	Mock_Col	215.385854658555	329.388656317343	272.387255487949	-0.613599333579945	0.147047206602044	-4.17280509952521	3.00872302845379e-05	0.000244658661213263
AT1G71080	ABA_Col	Mock_Col	326.860438632169	218.320417567015	272.590428099592	0.58324303466378	0.139811813051171	4.17162914874951	3.02429564751046e-05	0.000245822885321304
AT1G10840	ABA_Col	Mock_Col	340.458440991796	483.27445832813	411.866449659963	-0.503585686063302	0.120729217092674	-4.1711997989413	3.03000041138609e-05	0.000246109229948236
AT4G26470	ABA_Col	Mock_Col	61.9721502595524	25.8091377028581	43.8906439812053	1.26003263382761	0.302080991390414	4.17117484959233	3.03033222718552e-05	0.000246109229948236
AT5G10170	ABA_Col	Mock_Col	106.403404376301	195.676308535676	151.039856455988	-0.881926198000941	0.21144173830867	-4.17101280501901	3.03248819221869e-05	0.000246182219286211
AT1G36380	ABA_Col	Mock_Col	102.533581458346	46.7927359778982	74.6631587181222	1.13056259288219	0.271083873740719	4.17052691951543	3.03896152688064e-05	0.000246605493816203
AT4G18650	ABA_Col	Mock_Col	27.4406057102202	6.05696973751034	16.7487877238652	2.17076475993436	0.520654550603557	4.16929950466763	3.05537261564835e-05	0.000247834511959446
AT5G42020	ABA_Col	Mock_Col	2697.30818352842	3439.82403576708	3068.56610964775	-0.350356275315376	0.0840380995326585	-4.16901711561459	3.05916018363562e-05	0.000248038987808568
AT1G29240	ABA_Col	Mock_Col	127.803614428919	71.4852099094933	99.6444121692061	0.839417627372058	0.201357386003726	4.16879481816736	3.0621449059758e-05	0.00024817822600957
AT2G44500	ABA_Col	Mock_Col	646.371023962203	472.750935786335	559.560979874269	0.450611158198809	0.108108926148561	4.16812167368669	3.07119990566161e-05	0.000248809124339098
AT5G04530	ABA_Col	Mock_Col	1420.05400918409	1093.19545495868	1256.62473207139	0.377265143094534	0.0905737079131096	4.16528319075175	3.10966321402115e-05	0.000251820990048586
AT1G01650	ABA_Col	Mock_Col	156.878638639246	92.8688288169092	124.873733728077	0.755622061585629	0.181565217761941	4.16171153759395	3.15871203761781e-05	0.000255687227815603
AT4G33740	ABA_Col	Mock_Col	617.965680213562	438.799902029236	528.382791121399	0.494880162688021	0.118932268812818	4.16102515850338	3.16822177227608e-05	0.000256351035218752
AT5G15520	ABA_Col	Mock_Col	52.3482950200021	103.153466887828	77.7508809539148	-0.977014279290678	0.234815173678039	-4.16078000406519	3.17162495844271e-05	0.000256520397816054
AT3G45980	ABA_Col	Mock_Col	771.157142535138	1080.93040144423	926.043771989686	-0.485348921161253	0.116682687380839	-4.15956241714872	3.18857878953741e-05	0.000257785141527382
AT3G09520	ABA_Col	Mock_Col	4.98700610798369	26.9422473412981	15.9646267246409	-2.44986746914281	0.589027274460764	-4.1591749234118	3.19399233782485e-05	0.000258014253068421
AT5G57330	ABA_Col	Mock_Col	519.97690563253	371.888397305702	445.932651469116	0.483468786710859	0.116241975252739	4.15915839058721	3.19422350664024e-05	0.000258014253068421
AT5G01250	ABA_Col	Mock_Col	34.6058471978831	10.1668322488696	22.3863397233764	1.76462071141945	0.424281837385709	4.15907671724174	3.19536573050877e-05	0.000258014253068421
AT1G78000	ABA_Col	Mock_Col	333.644066900171	216.602651123915	275.123359012043	0.622109380448556	0.149683225944734	4.15617298813598	3.23622825761727e-05	0.000261206040859043
AT2G32510	ABA_Col	Mock_Col	132.699557918615	75.1949804833185	103.947269200967	0.818881118593093	0.19709431608482	4.15476780284565	3.25618041985202e-05	0.000262708153280274
AT1G79160	ABA_Col	Mock_Col	268.019222829408	176.299939860574	222.159581344991	0.60544101581927	0.145752406887725	4.15390063702789	3.26855152038572e-05	0.000263597641353677
AT5G49450	ABA_Col	Mock_Col	146.873894450087	84.5365125977195	115.705203523903	0.796514500556612	0.19179325670625	4.1529849079968	3.28166389579778e-05	0.000264546153740701
AT1G24160	ABA_Col	Mock_Col	668.185799787773	475.984361373214	572.085080580493	0.488946535196155	0.1177406800664	4.15274087868707	3.2851665888221e-05	0.000264719534879529
AT1G30120	ABA_Col	Mock_Col	1266.93801051321	961.680655665826	1114.30933308952	0.397835180574609	0.095832323318514	4.15136737583144	3.30494761009831e-05	0.0002662039455094
AT5G19230	ABA_Col	Mock_Col	94.3139247626256	165.304392040139	129.809158401382	-0.809821949953778	0.195244260311024	-4.14773755020369	3.35776998168094e-05	0.000270347426033283
AT5G48030	ABA_Col	Mock_Col	86.3397148212032	149.215705684646	117.777710252925	-0.791559061301819	0.190878693057179	-4.14692205098398	3.36974721363075e-05	0.000271169059076765
AT2G47450	ABA_Col	Mock_Col	2529.76793271071	3257.17468375526	2893.47130823299	-0.364342923917024	0.0878600742287254	-4.14685426930705	3.37074454722868e-05	0.000271169059076765
AT3G04520	ABA_Col	Mock_Col	165.836882407744	97.2254938844157	131.53118814608	0.768150932703109	0.185285338982057	4.1457728761664	3.38669403851535e-05	0.000272340270916506
AT5G19750	ABA_Col	Mock_Col	116.814485783276	194.433566325285	155.624026054281	-0.733716123506587	0.177087873103707	-4.14323189186932	3.42445364739816e-05	0.000275263657100588
AT1G63980	ABA_Col	Mock_Col	297.945252997138	425.472696641082	361.70897481911	-0.5144822537861	0.124201615381764	-4.14231531695231	3.43817202873343e-05	0.000276252960585266
AT5G18830	ABA_Col	Mock_Col	347.602227731079	233.705969647945	290.654098689512	0.572944416447308	0.138360466542813	4.14095464378925	3.45863352221881e-05	0.000277751311532873
AT3G15080	ABA_Col	Mock_Col	28.3345795662098	67.1116111866253	47.7230953764176	-1.23672502290025	0.298661878122051	-4.14088678031701	3.45965705954077e-05	0.000277751311532873
AT3G10110	ABA_Col	Mock_Col	12.4074206862067	43.9086416920185	28.1580311891126	-1.79796803137735	0.434214193601279	-4.14073988799258	3.46187351913434e-05	0.000277815349910531
AT4G40010	ABA_Col	Mock_Col	118.967695776414	65.1407394309199	92.0542176036671	0.869776362164647	0.210060571966234	4.14059789527974	3.46401733027105e-05	0.000277873508168936
AT5G22630	ABA_Col	Mock_Col	833.51921598255	590.539870142449	712.0295430625	0.497405425281219	0.120160852322344	4.13949648049165	3.4806894040947e-05	0.00027909655700892
AT1G03630	ABA_Col	Mock_Col	1864.10320857879	1454.17044376679	1659.13682617279	0.358011229492434	0.0864968632140449	4.13900823902135	3.48810424889146e-05	0.000279576624222446
AT3G53780	ABA_Col	Mock_Col	145.608178215215	84.3209048682119	114.964541541713	0.788608075520729	0.190706206978828	4.13519878568127	3.54647511045168e-05	0.000284138826259224
AT1G51510	ABA_Col	Mock_Col	219.065952791355	345.116699471139	282.091326131247	-0.651188717978156	0.157590721066479	-4.1321513955346	3.59383572632037e-05	0.000287815531112798
AT1G37130	ABA_Col	Mock_Col	7361.84186209803	9351.94786552177	8356.8948638099	-0.345311482176242	0.0835709326059706	-4.13195678698902	3.59688052089137e-05	0.00028794160866547
AT5G03650	ABA_Col	Mock_Col	1202.69310842119	902.437344437865	1052.56522642953	0.413515032210795	0.100152225083087	4.12886515369717	3.64558118375557e-05	0.000291720985529701
AT1G49600	ABA_Col	Mock_Col	635.917855810563	896.837265512113	766.377560661338	-0.497391859872739	0.120474538153094	-4.1286056580742	3.64969722026372e-05	0.000291931050939476
AT3G22370	ABA_Col	Mock_Col	209.621191835538	129.646670197479	169.633931016509	0.692599193351144	0.167767196861955	4.12833501605824	3.65399475780395e-05	0.000292155456727477
AT1G33790	ABA_Col	Mock_Col	811.273140644076	605.566649515321	708.419895079698	0.422828995655247	0.102427251794775	4.12809079855463	3.65787682271504e-05	0.000292346473737074
AT3G44430	ABA_Col	Mock_Col	98.1939199097459	177.266017710142	137.729968809944	-0.846884991682256	0.205187080987513	-4.12737969469821	3.66920279508528e-05	0.000293102308313215
AT5G06110	ABA_Col	Mock_Col	461.449718795536	648.814431036758	555.132074916147	-0.493864850411798	0.119657827528005	-4.12730918331451	3.6703276644911e-05	0.000293102308313215
AT1G51310	ABA_Col	Mock_Col	150.596317624485	242.895868959124	196.746093291805	-0.693804543826363	0.168234627738605	-4.12402935800091	3.72301409784527e-05	0.000297188499999626
AT5G43290	ABA_Col	Mock_Col	73.3592292129268	30.3181878805405	51.8387085467337	1.26776092864907	0.307519641553741	4.1225364410667	3.74723307591821e-05	0.000298999881253278
AT2G18480	ABA_Col	Mock_Col	23.6973798052355	4.35276184222545	14.0250708237305	2.44012286764633	0.591964668310078	4.12207518163596	3.75474609215973e-05	0.000299477324768145
AT3G46490	ABA_Col	Mock_Col	50.7638057996987	99.4665969018952	75.115201350797	-0.968535951272528	0.234970477427347	-4.12194741176367	3.75682974192775e-05	0.00029952151130573
AT3G25240	ABA_Col	Mock_Col	0	10.473818140729	5.23690907036451	-5.64904389013899	1.37065018273082	-4.12143372635321	3.76521792108666e-05	0.000300068099767187
AT5G35525	ABA_Col	Mock_Col	0	10.4729541990675	5.23647709953377	-5.64893352550215	1.37113801319935	-4.11988689039493	3.79058434849883e-05	0.000301966770252057
AT1G18810	ABA_Col	Mock_Col	88.8455191276327	42.4784969786305	65.6620080531316	1.06360707955182	0.258321569678688	4.11737618687741	3.83210282019291e-05	0.000305150082644153
AT5G20410	ABA_Col	Mock_Col	72.1648477652169	134.218902664943	103.19187521508	-0.897178378835659	0.218009637231239	-4.11531522289557	3.8665063709525e-05	0.000307764476624475
AT3G04420	ABA_Col	Mock_Col	2.67116957326829	21.3711165950696	12.0211430841689	-3.0097271095114	0.731436920538368	-4.11481431275867	3.87491221089669e-05	0.000308308232432215
AT3G56130	ABA_Col	Mock_Col	484.492589753828	336.696979620037	410.594784686932	0.52461288469747	0.127530480998046	4.11362742923795	3.89489875677622e-05	0.000309772593649209
AT4G34830	ABA_Col	Mock_Col	646.482840070056	866.761439490764	756.62213978041	-0.423968945874802	0.103102019586233	-4.11213036928149	3.92024808765335e-05	0.000311662110452051
AT4G23190	ABA_Col	Mock_Col	82.8342500192475	38.3223051737514	60.5782775964995	1.10775052187606	0.269418141963117	4.11164041814123	3.92857825811303e-05	0.000312197609058893
AT1G53390	ABA_Col	Mock_Col	166.946200051397	262.224140127834	214.585170089615	-0.648127874813267	0.157690985921477	-4.1101136569468	3.95464419268286e-05	0.00031414153321267
AT3G14620	ABA_Col	Mock_Col	44.744923292303	15.6067909190416	30.1758571056723	1.51823021199767	0.369485836856802	4.10903493598883	3.97315973444619e-05	0.000315484350203531
AT5G16980	ABA_Col	Mock_Col	146.249065688112	83.7138446177849	114.981455152948	0.802246242765101	0.195250231782605	4.10881070634699	3.97701880438111e-05	0.000315662769390298
AT4G19390	ABA_Col	Mock_Col	111.961510192167	54.918907496307	83.4402088442372	1.03411626427159	0.25179837332633	4.10692194159401	4.00966657753078e-05	0.000318125126639507
AT3G62090	ABA_Col	Mock_Col	100.332227504486	49.8378547905687	75.0850411475273	1.0058727986545	0.244984122557641	4.10586934431978	4.02797118789794e-05	0.000319447970150788
AT4G16143	ABA_Col	Mock_Col	806.554227741884	1062.39199653414	934.473112138014	-0.397876257367314	0.0969146317758725	-4.1054302129265	4.03563107755064e-05	0.000319835275620655
AT4G38950	ABA_Col	Mock_Col	290.495891764804	415.627751207792	353.061821486298	-0.517910092769334	0.126153316437512	-4.10540212017235	4.03612157733843e-05	0.000319835275620655
AT1G54740	ABA_Col	Mock_Col	171.36592007622	103.968744900226	137.667332488223	0.721199079630234	0.175695665731607	4.1048199830492	4.04629843932605e-05	0.00032049186058447
AT1G01390	ABA_Col	Mock_Col	272.940299348493	160.289977390829	216.615138369661	0.766586226125402	0.186756295395816	4.10474101823813	4.04768076822121e-05	0.00032049186058447
AT3G16450	ABA_Col	Mock_Col	2377.66900505182	3003.00959114083	2690.33929809633	-0.336689448990984	0.0820397777527499	-4.10397807275506	4.06105971260201e-05	0.000321421221634842
AT1G12030	ABA_Col	Mock_Col	17.0515818283976	49.4841324761039	33.2678571522507	-1.53949725426679	0.37518547061004	-4.10329656893062	4.07304597713897e-05	0.000322119952046763
AT1G08820	ABA_Col	Mock_Col	286.474243540993	183.388314103784	234.931278822389	0.645879620735775	0.157405342399564	4.10328906814515	4.07317808726717e-05	0.000322119952046763
AT4G36190	ABA_Col	Mock_Col	282.972700006607	187.662687884189	235.317693945398	0.593849005738636	0.144751459363159	4.10254244310423	4.08634863965948e-05	0.000323031056573162
AT3G54390	ABA_Col	Mock_Col	101.294073152324	52.0733266994442	76.6836999258841	0.959098712686277	0.233804888898778	4.1021328390678	4.0935912581538e-05	0.000323470888355483
AT4G13270	ABA_Col	Mock_Col	205.146317227756	125.889706388472	165.518011808114	0.704552763970953	0.171756635359711	4.10204102156172	4.09521644570371e-05	0.000323470888355483
AT4G00270	ABA_Col	Mock_Col	236.809533914761	150.097276575605	193.453405245183	0.660616904902168	0.161051585997276	4.10189630118477	4.09777926731505e-05	0.000323542805779419
AT3G22800	ABA_Col	Mock_Col	43.9909879282241	93.1974752015231	68.5942315648736	-1.09146665211508	0.266268062620555	-4.09912717797656	4.14711120233609e-05	0.000327305862365752
AT5G25810	ABA_Col	Mock_Col	61.765121129715	114.141167928151	87.9531445289328	-0.889573166478767	0.217188688067262	-4.09585404467876	4.20614878449157e-05	0.000331831584807129
AT3G55120	ABA_Col	Mock_Col	577.625777454027	406.09118464556	491.858481049794	0.506524973832675	0.123676630240791	4.09555930531501	4.2115039615084e-05	0.000332120254008442
AT2G03550	ABA_Col	Mock_Col	295.374121878582	191.085405175586	243.229763527084	0.626049730307044	0.152873400152915	4.09521688979786	4.21773349866656e-05	0.000332477615287399
AT2G28600	ABA_Col	Mock_Col	125.906180303114	217.290731590697	171.598455946905	-0.78579049215753	0.19188806966153	-4.09504610444818	4.22084384899656e-05	0.000332588907071234
AT5G49280	ABA_Col	Mock_Col	233.694585916633	145.581731347657	189.638158632145	0.682639294024613	0.166753793756118	4.09369573338158	4.24551360692372e-05	0.000334398237880826
AT3G27925	ABA_Col	Mock_Col	846.64386425665	630.804993809653	738.724429033152	0.423890906195634	0.103601737465434	4.09154244480758	4.28513494817822e-05	0.000337383302855962
AT1G61820	ABA_Col	Mock_Col	182.44028326022	106.662683539926	144.551483400073	0.771574120019004	0.188633338127803	4.09033804775403	4.30744903299694e-05	0.000339003856571998
AT2G23170	ABA_Col	Mock_Col	94.5903818672644	164.681293051621	129.635837459443	-0.802362908746864	0.1961771379385	-4.08999191841814	4.31388219789847e-05	0.000339373753784853
AT1G12420	ABA_Col	Mock_Col	114.073888235207	61.4067165393558	87.7403023872813	0.897499742420681	0.219479998299052	4.08920972013948	4.32845373431548e-05	0.00034038334366117
AT5G57890	ABA_Col	Mock_Col	33.7816519461025	73.5500516525348	53.6658517993187	-1.11975603640208	0.274056882809941	-4.08585263366159	4.39152462896312e-05	0.000345085552399417
AT3G30775	ABA_Col	Mock_Col	310.183567044043	444.406587639961	377.295077342002	-0.520642059282825	0.12742597036988	-4.08583947033369	4.39177364066875e-05	0.000345085552399417
AT5G53160	ABA_Col	Mock_Col	399.50841284165	602.446607761416	500.977510301533	-0.590375004689066	0.144499849247754	-4.08564443328127	4.39546474157745e-05	0.000345237044142912
AT5G47740	ABA_Col	Mock_Col	44.5637514619075	16.2870246057117	30.4253880338096	1.45348573811632	0.355851872410348	4.08452463175532	4.41671413975063e-05	0.000346766958983389
AT1G10480	ABA_Col	Mock_Col	43.0452994733504	14.4338470373473	28.7395732553489	1.56892457289546	0.384173386172965	4.08389708752259	4.42866500972077e-05	0.000347473286798823
AT1G61990	ABA_Col	Mock_Col	110.466176777791	191.176376208852	150.821276493322	-0.784073762452288	0.19199302335628	-4.08386590692564	4.4292596080377e-05	0.000347473286798823
AT1G28230	ABA_Col	Mock_Col	54.5402010147497	19.3425416939287	36.9413713543392	1.49118867812055	0.365328978381147	4.08176949096218	4.46941135711318e-05	0.00035045172176262
AT1G71260	ABA_Col	Mock_Col	94.7527792727143	174.193495661405	134.47313746706	-0.87550060362661	0.214494264955806	-4.08169702722354	4.47080537747319e-05	0.00035045172176262
AT5G15860	ABA_Col	Mock_Col	279.902626719426	187.786917451345	233.844772085385	0.576385372775772	0.141244026421707	4.08077698843616	4.48854050817404e-05	0.000351701127213108
AT4G27230	ABA_Col	Mock_Col	81.2074941591728	142.617968575269	111.912731367221	-0.810105216989503	0.198535071675055	-4.08041365263369	4.49556271349336e-05	0.000352110453971654
AT4G31800	ABA_Col	Mock_Col	141.574172572729	220.501713402259	181.037942987494	-0.638247751278852	0.156524798222028	-4.07761427281004	4.55001689629954e-05	0.000356233030173696
AT2G31040	ABA_Col	Mock_Col	599.014056188183	431.389864239862	515.201960214023	0.47355659848653	0.116144139350798	4.0773180733314	4.55581509230626e-05	0.000356446485510931
AT4G10430	ABA_Col	Mock_Col	173.510514023145	93.928765019106	133.719639521126	0.88147703238817	0.2161919417557	4.07728902950624	4.55638401120402e-05	0.000356446485510931
AT5G22545	ABA_Col	Mock_Col	8.80209732464444	0	4.40104866232222	5.7755856740232	1.4168125508376	4.07646422288449	4.57256871724076e-05	0.000357518596916618
AT4G37540	ABA_Col	Mock_Col	215.892459467212	325.276609110085	270.584534288648	-0.593414073922053	0.145572907632597	-4.07640462482028	4.57374028535891e-05	0.000357518596916618
AT2G01630	ABA_Col	Mock_Col	189.913667231894	284.979976413982	237.446821822938	-0.587977090861937	0.144259490443178	-4.07582952813446	4.58506006961424e-05	0.000358260419884742
AT3G55130	ABA_Col	Mock_Col	299.887089711202	196.438752850349	248.162921280776	0.608573433314153	0.149328236469949	4.07540762350477	4.59338142254787e-05	0.000358767457658196
AT4G05440	ABA_Col	Mock_Col	75.8739509539549	133.885529442936	104.879740198446	-0.820278312942211	0.201363473612545	-4.07362019648387	4.62879451358703e-05	0.000361389255863427
AT2G24040	ABA_Col	Mock_Col	79.6537369120609	37.7507594582714	58.7022481851662	1.07747714621642	0.264602346299194	4.07206194988944	4.65987809331949e-05	0.000363671075907887
AT3G15350	ABA_Col	Mock_Col	263.598500157384	171.575353258542	217.586926707963	0.62115769563645	0.152599826506391	4.07050066738073	4.69122067317106e-05	0.000365971282873954
AT5G55120	ABA_Col	Mock_Col	412.257904982575	287.259226120943	349.758565551759	0.523129801582	0.128572379486716	4.06875725307744	4.72645573212762e-05	0.000368573196697694
ATCG00750	ABA_Col	Mock_Col	29.3137387195362	6.41332420650908	17.8635314630226	2.18876504611861	0.538031856269707	4.06809563525439	4.73989284282165e-05	0.000369473892337941
AT1G70310	ABA_Col	Mock_Col	432.277035065544	634.58913758531	533.433086325427	-0.552503015275012	0.135838160263047	-4.06736232443892	4.75482831846864e-05	0.000370490621981435
AT4G19160	ABA_Col	Mock_Col	766.141028199547	565.262363252717	665.701695726132	0.438080896913294	0.107790099327515	4.06420348108417	4.81967665093739e-05	0.000375394146786019
AT3G16330	ABA_Col	Mock_Col	145.198342611496	85.3098523300643	115.25409747078	0.767449981651523	0.188869390223948	4.06338994763278	4.83651307165088e-05	0.000376555715530798
ATCG00810	ABA_Col	Mock_Col	48.5279785001841	16.2917917726542	32.4098851364192	1.56922431770848	0.386312637122173	4.06205794715488	4.86419982978353e-05	0.000378560798358471
AT2G48080	ABA_Col	Mock_Col	34.7416630338385	75.7548165229554	55.248239778397	-1.11775189431765	0.275343298206665	-4.05948465641861	4.91811393442707e-05	0.000382604644219374
AT1G63010	ABA_Col	Mock_Col	771.908951111533	560.084810685876	665.996880898705	0.46317810213654	0.11413669149347	4.05809995082116	4.94735942573913e-05	0.000384726945652891
AT5G64580	ABA_Col	Mock_Col	541.247635442399	733.220604524474	637.234119983436	-0.437562207274642	0.107894735426264	-4.05545465722631	5.00368786982159e-05	0.000388888133615692
AT1G54270	ABA_Col	Mock_Col	1219.6503754505	1585.25037862038	1402.45037703544	-0.377648479062282	0.0931236882224726	-4.05534280558218	5.00608296457563e-05	0.000388888133615692
AT2G31570	ABA_Col	Mock_Col	540.348499374706	366.883171812409	453.615835593557	0.560259444510532	0.138154596692364	4.05530802393852	5.00682797020152e-05	0.000388888133615692
AT3G04230	ABA_Col	Mock_Col	69.9443457457663	132.669783339526	101.307064542646	-0.915914409966689	0.225930057106916	-4.05397325922532	5.03549750127691e-05	0.000390959859526183
AT3G23690	ABA_Col	Mock_Col	422.998880320701	279.011345555204	351.005112937952	0.598539282741482	0.147690148149566	4.05266898463222	5.06366239125788e-05	0.000392990777975508
AT2G23770	ABA_Col	Mock_Col	27.6451975031828	65.8469129891025	46.7460552461427	-1.26443645884232	0.312034365423423	-4.05223462206323	5.07307524093863e-05	0.00039356531811735
AT5G61810	ABA_Col	Mock_Col	240.606561126097	153.678386239259	197.142473682678	0.645223003057298	0.159274550940225	4.051011283651	5.09967479158371e-05	0.000395472206312874
