log2FC_TE_v1	pvalue_v1	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust
AT3G45600	0.429495301870549	0.043985484580257	0.432349909390194	0.0189412455025506	0.429495301870549	0.043985484580257	0.233205374630658
AT3G59110	-0.210977806131973	0.462740250482864	-0.212619660860853	0.529168091422067	-0.212619660860853	0.529168091422067	0.815959898773984
AT3G04570	0.187305594906558	0.387693615911621	0.189141924778922	0.34254895505956	0.187305594906558	0.387693615911621	0.716929925882446
AT3G10320	-1.61820353960513	0.0154407614831212	-1.60113739227543	0.0369101205826449	-1.60113739227543	0.0369101205826449	0.210193284568746
AT3G02640	-0.29665909442956	0.204729966781227	-0.294922154669866	0.190483402622324	-0.29665909442956	0.204729966781227	0.536379150118834
AT3G03110	-0.0457388511975938	0.857651679330907	-0.0435027723198678	0.860716475643023	-0.0435027723198678	0.860716475643023	0.960903700752532
AT3G19960	-0.493559531177716	0.00299848383412349	-0.492652962889847	0.0036459048662452	-0.492652962889847	0.0036459048662452	0.0450292622166322
AT3G45630	0.362660130285413	0.159570096485739	0.364749719606308	0.214260402211724	0.364749719606308	0.214260402211724	0.549378037571134
AT3G20560	-0.421542701575794	0.105509478277256	-0.418773118503521	0.0601442155958354	-0.421542701575794	0.105509478277256	0.382572761683251
AT3G12050	-0.160393368967897	0.225290819868036	-0.159485645506244	0.173256029793659	-0.160393368967897	0.225290819868036	0.562211458575308
AT3G03341	0.142402013030903	0.418974727375275	0.146626760749346	0.612937618177437	0.146626760749346	0.612937618177437	0.856324011478553
AT3G50120	0.658275850358869	0.679281187699058	0.368119954505104	0.838964996469839	0.368119954505104	0.838964996469839	0.951934211344515
AT3G15970	-0.464303058699251	0.0530336364003785	-0.463636917716379	0.0758938014034719	-0.463636917716379	0.0758938014034719	0.318086985347116
AT3G01970	-0.32577037511065	0.438752602602689	-0.317659908554905	0.532619405004221	-0.317659908554905	0.532619405004221	0.817557208111562
AT3G47670	-0.396182487832879	0.136297475807468	-0.391411078940694	0.108987615476916	-0.396182487832879	0.136297475807468	0.440288471887433
AT3G26810	-0.476550719555942	0.041810361199634	-0.476550723637507	0.0712103712695861	-0.476550723637507	0.0712103712695861	0.307108250751978
AT3G27190	0.25828913292963	0.321573006055769	0.260108069268979	0.295527818496251	0.25828913292963	0.321573006055769	0.658915940576436
AT3G10130	0.177059406680907	0.516580564724457	0.180389561640002	0.489769417090217	0.177059406680907	0.516580564724457	0.808993580857234
AT3G54826	-0.0440119360874416	0.893246834960294	-0.0385410959630832	0.907780011087301	-0.0385410959630832	0.907780011087301	0.975674907020866
AT3G08040	1.93894712920619	0.000590062796496082	1.94998466000633	6.79477971814406e-05	1.93894712920619	0.000590062796496082	0.0110914535610634
AT3G10680	-0.450603601815688	0.313669815623422	-0.4403782293863	0.277872702085904	-0.450603601815688	0.313669815623422	0.650314222957155
AT3G52590	0.0606870110934257	0.589437346277942	0.061313448498288	0.317506156667354	0.0606870110934257	0.589437346277942	0.846291733671663
AT3G54920	-0.451818788020599	0.0683007797798543	-0.4513250525158	0.0875090288069141	-0.4513250525158	0.0875090288069141	0.343808413136789
AT3G47836	-0.174943169402304	0.74554973285378	-0.168489752006972	0.525147719903716	-0.174943169402304	0.74554973285378	0.919726958166094
AT3G02590	3.97833222899251	0.0127160736204975	2.71624819456922	0.0808966425139745	2.71624819456922	0.0808966425139745	0.329813475102109
AT3G18430	0.814121351921125	0.00486731339664954	0.818035711369941	0.00136301241893852	0.814121351921125	0.00486731339664954	0.0551963079536473
AT3G44735	-0.133117692213061	0.731395246574102	-0.126546548302515	0.594425694915542	-0.133117692213061	0.731395246574102	0.915467564200821
AT3G57570	-0.369690246398616	0.272277448183974	-0.368128317158562	0.325027842067326	-0.368128317158562	0.325027842067326	0.662392066817031
AT3G23830	0.174814039728224	0.510060127783671	0.177699908838077	0.337159845849006	0.174814039728224	0.510060127783671	0.804646914903714
AT3G32980	0.233313344360531	0.00761671609928381	0.233836577055678	0.000603966161034699	0.233313344360531	0.00761671609928381	0.0760369269869955
AT3G25030	-1.16288801120388	0.00216631017726962	-1.15640977917849	0.00207288213058871	-1.16288801120388	0.00216631017726962	0.031194542739502
AT3G62200	0.440519757554902	0.12420839310666	0.441968836307786	0.147854485408848	0.441968836307786	0.147854485408848	0.458213345724991
AT3G54060	0.0688501418278733	0.954903623271304	0.0614250709291966	0.976437676960115	0.0614250709291966	0.976437676960115	0.995209279138023
AT3G19830	0.163989523428728	0.606400662119783	0.164866471026659	0.634010995584631	0.164866471026659	0.634010995584631	0.868263690822051
AT3G43810	0.330584607923182	0.0180845225265191	0.331291164476905	3.70975144897304e-05	0.330584607923182	0.0180845225265191	0.134176151431073
AT3G03780	0.22435575078818	0.00570228032413158	0.224626749003982	2.96666897744199e-07	0.22435575078818	0.00570228032413158	0.062106181461302
AT3G54110	-0.235813444866975	0.0808737292774684	-0.2349976502141	0.0545672600117464	-0.235813444866975	0.0808737292774684	0.329813475102109
AT3G24780	1.57352665975476	0.241363737758921	1.5354213713895	0.357622848013096	1.5354213713895	0.357622848013096	0.690136159121427
AT3G06150	0.0183204716688454	0.930996292050565	0.0192847069297541	0.927615401611436	0.0183204716688454	0.930996292050565	0.982661639034635
AT3G52750	-0.38426866008755	0.0212810055258386	-0.382559588632344	0.0110190909074254	-0.38426866008755	0.0212810055258386	0.148421465239115
AT3G13600	-0.0885709390089566	0.765925018878714	-0.0861472086780726	0.783225113552652	-0.0861472086780726	0.783225113552652	0.93480138912591
AT3G15380	-0.419586421869332	0.0486641471922567	-0.41846303376488	0.0651444272797713	-0.41846303376488	0.0651444272797713	0.292322692574681
AT3G13222	-1.00349628799708	0.00589925461606679	-1.0072527106136	0.013142396385377	-1.0072527106136	0.013142396385377	0.10916107704519
AT3G51880	0.0588032615538867	0.769180114956982	0.0596979598202317	0.742818946497241	0.0588032615538867	0.769180114956982	0.930132007461004
AT3G18035	-0.45161519519007	0.000499577126196138	-0.450302817535663	3.34655346101393e-05	-0.45161519519007	0.000499577126196138	0.00991282439796188
AT3G14400	-0.5494557642332	0.0735467422266755	-0.5530824623917	0.125408304536132	-0.5530824623917	0.125408304536132	0.42062955526639
AT3G18840	2.48361986821573	0.0450178189118658	1.73184081231582	0.244306796693427	1.73184081231582	0.244306796693427	0.583589437566118
AT3G12010	-0.171315779976215	0.454385622828471	-0.169636401110172	0.508335811860797	-0.169636401110172	0.508335811860797	0.803697777045708
AT3G19660	0.99465590153877	0.05937689683376	1.00295393957601	0.0364639622970848	0.99465590153877	0.05937689683376	0.277293418089173
AT3G58710	0.552017885353646	0.24989744942457	0.555270961214042	0.267498406888655	0.555270961214042	0.267498406888655	0.605841284298073
AT3G29100	0.713362591655049	0.424082112790549	0.534675559952522	0.638695924007719	0.534675559952522	0.638695924007719	0.871314765777427
AT3G05640	-0.49952206157041	0.0597704066795983	-0.490107031789142	0.196599278352943	-0.490107031789142	0.196599278352943	0.526644667876629
AT3G24440	0.592643366614632	0.10964628584161	0.591540492193324	0.181714333939535	0.591540492193324	0.181714333939535	0.509070828339334
AT3G27500	0.763617101353439	0.579895862112015	0.681063960971358	0.696345047479316	0.681063960971358	0.696345047479316	0.899047110486095
AT3G61190	0.550919350852659	0.0784208025565326	0.553942235937904	0.0744790400149214	0.550919350852659	0.0784208025565326	0.324111839777403
AT3G15010	0.391303123337278	0.0244068564115899	0.392611312781189	0.0270815981807795	0.392611312781189	0.0270815981807795	0.172032686284001
AT3G50840	0.159422912567856	0.715548981752777	0.165181416963542	0.726691168470563	0.165181416963542	0.726691168470563	0.912591034781665
AT3G17440	-0.400279022485987	0.21031128111355	-0.401218650102586	0.253951912164583	-0.401218650102586	0.253951912164583	0.592711935764315
AT3G10350	-0.326306219928587	0.0318380780523315	-0.325351670004614	0.024596210937922	-0.326306219928587	0.0318380780523315	0.191038383629483
AT3G17030	-0.577959318827029	0.283767657085641	-0.581145040302824	0.327073768098728	-0.581145040302824	0.327073768098728	0.663950131142795
AT3G12145	0.0345364772674208	0.848546979262496	0.0368389090738239	0.838455279296951	0.0345364772674208	0.848546979262496	0.955674880636965
AT3G01080	4.38108013698534	0.138125044908574	9.17227715255644	1.12327071661737e-71	4.38108013698534	0.138125044908574	0.44295193745897
AT3G60190	0.198748185080792	0.24453788592955	0.199108235969554	0.223612233464194	0.198748185080792	0.24453788592955	0.583926781171239
AT3G49990	0.107905367701434	0.452567399581722	0.108820715130175	0.362116648161825	0.107905367701434	0.452567399581722	0.768722130831549
AT3G55580	-1.53271987911112	0.430273873196758	-1.70630029638104	0.380041902854844	-1.53271987911112	0.430273873196758	0.752691290996262
AT3G03180	-0.441125470058321	0.496386075982115	-0.440769140194277	0.535550785439809	-0.440769140194277	0.535550785439809	0.819380368702358
AT3G25655	0.456338366163926	0.529858927591965	0	0.995899209923282	0	0.995899209923282	0.999999982243774
AT3G04010	0.881820423239298	0.00315492455175133	0.887854929231068	0.000108200332389228	0.881820423239298	0.00315492455175133	0.0407139526715291
AT3G08650	0.649611442477216	1.3905753143337e-05	0.650737928917903	6.42539043543849e-06	0.649611442477216	1.3905753143337e-05	0.000507428306463398
AT3G61150	0.157565968904698	0.428609869831168	0.15851802826011	0.448107733539989	0.15851802826011	0.448107733539989	0.76580554391653
AT3G12970	0.489131126638116	0.515411085640145	0.467629673402977	0.740920941500137	0.467629673402977	0.740920941500137	0.918141130836443
AT3G61980	-0.546662967202717	0.206012491385977	-0.54140922042042	0.235234653618613	-0.54140922042042	0.235234653618613	0.57370456598352
AT3G15115	-0.178988983044808	0.566130096240144	-0.176623366487544	0.606418269595962	-0.176623366487544	0.606418269595962	0.85256700487052
AT3G33530	0.202205966450241	0.196007452866784	0.203580992572138	0.203632580322858	0.203580992572138	0.203632580322858	0.535538704815577
AT3G18210	-0.185151336574902	0.598402488163848	-0.187317409422013	0.641078249224058	-0.187317409422013	0.641078249224058	0.872262834037241
AT3G01410	-0.987045708306235	0.0374245498398966	-0.982566287551252	0.0421419858064667	-0.982566287551252	0.0421419858064667	0.22781976445937
AT3G05320	0.855395541186434	0.155360893639072	0.861446139706556	0.266359009778006	0.861446139706556	0.266359009778006	0.604888852929682
AT3G11430	1.0295236220905	8.93767667098665e-10	1.03357719558914	2.41289391148039e-06	1.03357719558914	2.41289391148039e-06	0.00011202223371685
AT3G56210	0.045329348038071	0.912548174073792	0.0482856090919626	0.905332100821323	0.045329348038071	0.912548174073792	0.977147348493229
AT3G04290	-0.533535726217753	0.0140542041103219	-0.532211262932239	1.65795074441438e-10	-0.533535726217753	0.0140542041103219	0.114000870722007
AT3G11150	0.261605250483477	0.812128809780225	0.300118373783725	0.777949310688228	0.261605250483477	0.812128809780225	0.943232610647754
AT3G09940	0.429372688545746	0.103132199191047	0.431122850318431	0.0786730692906795	0.429372688545746	0.103132199191047	0.377765795021654
AT3G51860	0.231166968852591	0.143972847577715	0.233439715361079	0.173460540386986	0.233439715361079	0.173460540386986	0.49855652750894
AT3G27700	-0.0930631695843247	0.685639819032327	-0.0918851558127685	0.697594526027044	-0.0918851558127685	0.697594526027044	0.8994544328531
AT3G60120	1.5875159599247	0.177741686415113	0.647128684943517	0.568051980481675	0.647128684943517	0.568051980481675	0.835122354114586
AT3G09020	0.375869556897307	0.795884329970531	0.373669348433587	0.790668635620516	0.375869556897307	0.795884329970531	0.938796582927771
AT3G48195	-0.216505699115447	0.50479920740851	-0.216270279023946	0.569454099111543	-0.216270279023946	0.569454099111543	0.835873238426185
AT3G51960	1.12989737051399	0.325392880578209	0.935179782644322	0.480868080118481	0.935179782644322	0.480868080118481	0.787013162826803
AT3G09520	0.858053733803821	0.445893826607519	0.835377481579727	0.452334080016075	0.835377481579727	0.452334080016075	0.76852691443377
AT3G25540	0.299659967247793	0.186150819041757	0.301054747063732	0.2459330222135	0.301054747063732	0.2459330222135	0.584337346033729
AT3G23590	0.435655278393529	0.0100904890533311	0.436926643195938	0.0182962349007844	0.436926643195938	0.0182962349007844	0.135219546723264
AT3G42180	0.621240727396753	0.53605287411561	0.633919100983597	0.534935527188576	0.621240727396753	0.53605287411561	0.819628393513615
AT3G21510	0.277114802881845	0.182591812378548	0.279612734783428	0.162628535908775	0.277114802881845	0.182591812378548	0.510306522985286
AT3G50050	-1.06724942295485	0.0166193385669552	-1.06724945241612	0.0311945530286297	-1.06724945241612	0.0311945530286297	0.187996701033034
AT3G08960	0.143326797146971	0.540499218698964	0.144253463918714	0.560454949021881	0.144253463918714	0.560454949021881	0.831849313119963
AT3G54700	-3.40156426275869	0.15722342815678	-3.46929868329048	0.15490492401283	-3.40156426275869	0.15722342815678	0.473727210398835
AT3G24310	0.752492447641576	0.392738513707576	0.399261760127239	0.697918554442257	0.399261760127239	0.697918554442257	0.89973976140529
AT3G20898	-1.37392863004735	0.133173280242379	-1.41526653317508	0.207343622964136	-1.41526653317508	0.207343622964136	0.539485426556381
AT3G59980	-0.141113900616643	0.555456189528386	-0.136559009843646	0.459657664360047	-0.141113900616643	0.555456189528386	0.829378841275841
AT3G22430	-0.772542189847002	0.030731256684241	-0.769086630022438	0.0428461519247204	-0.769086630022438	0.0428461519247204	0.229884937102085
AT3G15530	-0.170478219257444	0.327807840169413	-0.169043263025387	0.322332648361135	-0.170478219257444	0.327807840169413	0.664758831338184
AT3G55750	-0.21613540406671	0.287266067856539	-0.21494553714734	0.214742308569319	-0.21613540406671	0.287266067856539	0.62590923683187
AT3G60860	-0.157573082545448	0.237509906997704	-0.156559145803361	0.219070672266387	-0.157573082545448	0.237509906997704	0.575841567328453
AT3G05020	-0.0796552307114609	0.607589028403855	-0.0784980353200372	0.574713347770584	-0.0796552307114609	0.607589028403855	0.852841375937709
AT3G02920	0.00438659970693234	0.992808765366362	0.0115396370863019	0.991112107543274	0.00438659970693234	0.992808765366362	0.999999982243774
AT3G14550	0.199226245586363	0.768441555291656	0.185367685884874	0.820239560398293	0.185367685884874	0.820239560398293	0.945744706460303
AT3G51150	-0.568096283756651	0.163254610238354	-0.577535378475265	0.239897967086052	-0.577535378475265	0.239897967086052	0.578777126452163
AT3G46620	0.733240389094598	8.90072820844643e-07	0.734755624161425	1.10252338013392e-06	0.734755624161425	1.10252338013392e-06	5.65428085173253e-05
AT3G49570	-0.575024039459962	0.00641613328739919	-0.572333232928514	0.000155707825860256	-0.575024039459962	0.00641613328739919	0.0674411566002838
AT3G62770	0.604156498315595	0.00778430961032077	0.606807421245117	0.0107781099533031	0.606807421245117	0.0107781099533031	0.0961842725661378
AT3G05270	0.242565605542389	0.319585739975865	0.243644170356825	0.391361897445163	0.243644170356825	0.391361897445163	0.719844360675508
AT3G57760	1.74673070770503	0.0865188682293031	1.37788036653388	0.318059748568935	1.37788036653388	0.318059748568935	0.655267020495901
AT3G10330	0.242505443209832	0.264914572449157	0.243899153697717	0.231373229471541	0.242505443209832	0.264914572449157	0.603465247975633
AT3G23810	0.097105870656279	0.145309070820446	0.0974766562865413	0.013231301461846	0.097105870656279	0.145309070820446	0.454044185697011
AT3G49190	-0.241315298142331	0.65392964481445	-0.228395723315884	0.681798474383713	-0.228395723315884	0.681798474383713	0.891739271329238
AT3G44300	-0.637624998780033	0.0156630317983431	-0.633713925153699	0.0398785406966419	-0.633713925153699	0.0398785406966419	0.220219392683326
AT3G26290	0.370042011215749	0.0191384398064939	0.371767413502141	0.0302411146728291	0.371767413502141	0.0302411146728291	0.185044262089426
AT3G12080	-0.492567059717732	0.00120503692480622	-0.49123417340878	0.000697491671403123	-0.492567059717732	0.00120503692480622	0.0198101078756327
AT3G19490	-0.0722847070458814	0.606914464266949	-0.0709350455970317	0.574616514263841	-0.0722847070458814	0.606914464266949	0.852797850157414
AT3G04420	1.84153878265723	0.182241159134521	1.74921918847095	0.230313154038253	1.74921918847095	0.230313154038253	0.567811073429946
AT3G18170	0.529916691275981	0.0770779384805501	0.53182424959389	0.0482862922317046	0.529916691275981	0.0770779384805501	0.320742821374023
AT3G02470	-0.0530488551435951	0.476385037927986	-0.0525838407226922	0.418775117408686	-0.0530488551435951	0.476385037927986	0.784477176139894
AT3G18050	-0.228903866637577	0.0780848532784477	-0.22799551811842	0.0854688298468439	-0.22799551811842	0.0854688298468439	0.339152493587597
AT3G51370	-0.448188446862073	0.00947335413774914	-0.447299185916235	0.0153107385876832	-0.447299185916235	0.0153107385876832	0.120404898109752
AT3G63052	-4.00592879395592	6.21636238526322e-11	-4.00185092237974	2.67197774028138e-290	-4.00592879395592	6.21636238526322e-11	7.48566587980415e-09
AT3G11470	0.200759460926035	0.736584624101217	0.207688380637306	0.739159703889959	0.207688380637306	0.739159703889959	0.917701636129458
AT3G53990	-0.0434548196654048	0.74746232235934	-0.04289831514751	0.674155022860534	-0.0434548196654048	0.74746232235934	0.920553969227236
AT3G13210	0.372829439180208	0.755394962790771	0.295250887936682	0.897777240746668	0.295250887936682	0.897777240746668	0.973573649189957
AT3G24890	0.782074064029842	0.570404372889582	0.703975750282062	0.744874298851681	0.703975750282062	0.744874298851681	0.919581101199684
AT3G24070	0.455703891178237	0.347890118529752	0.452166353536654	0.443021866572791	0.452166353536654	0.443021866572791	0.761491642080855
AT3G13610	0.688551396275454	0.000778388569160735	0.690234208332231	5.0843575247196e-05	0.688551396275454	0.000778388569160735	0.0139899370914364
AT3G54680	0.0714988515720782	0.77788205119616	0.0738132843079411	0.807518272960238	0.0738132843079411	0.807518272960238	0.941526469056465
AT3G50960	-0.0630177630998165	0.863305601066343	-0.0562970909896983	0.875341417979148	-0.0562970909896983	0.875341417979148	0.965495060143914
AT3G45190	0.0958546940887623	0.551841606513272	0.0972540330160458	0.520638457324128	0.0958546940887623	0.551841606513272	0.827852958134312
AT3G44340	0.100836545082472	0.469637381008263	0.102004425881596	0.313281839375326	0.100836545082472	0.469637381008263	0.780177911699103
AT3G06540	0.378886030958033	0.0537060047383289	0.380977013409154	0.0483725203800299	0.378886030958033	0.0537060047383289	0.262294953940021
AT3G27210	0.672484851379276	0.0335576876267186	0.676940988795663	0.0439132758020849	0.676940988795663	0.0439132758020849	0.233041595492004
AT3G16670	0.520526947936956	0.0420009002456318	0.521159413784314	0.0495606845046306	0.521159413784314	0.0495606845046306	0.250428981995992
AT3G53030	-0.514175800076364	0.0647732632636399	-0.512740069672327	0.0937266818495223	-0.512740069672327	0.0937266818495223	0.357590490929653
AT3G17380	-0.196379713854922	0.737805772731475	-0.193019379674588	0.759128446632047	-0.193019379674588	0.759128446632047	0.925557515994609
AT3G20810	-0.363137571177226	0.173532147244604	-0.362078045810555	0.220143813084096	-0.362078045810555	0.220143813084096	0.555922099586981
AT3G07440	-0.698851576334985	0.0345655431034864	-0.696957729070412	0.0381678787153785	-0.696957729070412	0.0381678787153785	0.214835091793514
AT3G23640	-0.0353140941464209	0.868890373601268	-0.0342275071934344	0.876239309150419	-0.0342275071934344	0.876239309150419	0.965796018598016
AT3G53120	-1.20035187692041	0.00111979621879961	-1.19717837907381	0.00108516493866987	-1.20035187692041	0.00111979621879961	0.0187283973503578
AT3G52930	0.14002582563441	0.0220112113736428	0.140210381992515	2.73859147854552e-05	0.14002582563441	0.0220112113736428	0.151352608685216
AT3G19780	0.252140012591242	0.562351671780948	0.252388952477881	0.639068846243353	0.252388952477881	0.639068846243353	0.871712528181995
AT3G14330	-0.263864969918243	0.15436254928437	-0.262932586225652	0.175056780080158	-0.262932586225652	0.175056780080158	0.500797508699302
AT3G43890	-0.243980744620529	0.93447314395056	-0.246781047938079	0.905352219927769	-0.243980744620529	0.93447314395056	0.983261103407538
AT3G06740	-0.0252775992800638	0.920989773007801	-0.0238732883515791	0.927273611190027	-0.0238732883515791	0.927273611190027	0.981201830149773
AT3G17450	0.428985377015142	0.144787066199337	0.429788714264631	0.196187446123423	0.429788714264631	0.196187446123423	0.526644667876629
AT3G03050	0.26947596938273	0.0282158229072367	0.270136933468006	0.0302977586140177	0.270136933468006	0.0302977586140177	0.185105687019302
AT3G12587	1.10406792574427	0.215896319880328	1.1196909968034	0.011566029041728	1.10406792574427	0.215896319880328	0.551428298164351
AT3G07170	-0.452420512365522	0.0564183357845886	-0.450033099563552	0.0424271385301005	-0.452420512365522	0.0564183357845886	0.270014489322564
AT3G04970	-0.512880895436243	0.435158003160907	-0.523130059592262	0.496721074064801	-0.523130059592262	0.496721074064801	0.796511793331016
AT3G14470	0.803125947125338	0.297475914313098	0.800585915393871	0.438640415685422	0.800585915393871	0.438640415685422	0.758575073064448
AT3G12240	2.03843497655918	0.0930122309437766	2.18157737492156	0.0943576379453152	2.18157737492156	0.0943576379453152	0.358983556762985
AT3G54260	-1.11802278634035	0.134092155495093	-1.13993846766763	0.169195582717623	-1.13993846766763	0.169195582717623	0.491808652254675
AT3G27360	0.811645486949987	0.0169511883684809	0.815552761598576	0.00480022825724515	0.811645486949987	0.0169511883684809	0.129141378527292
AT3G13130	-1.09982568260488	0.230938418050034	-1.43505895848495	0.244953893630871	-1.43505895848495	0.244953893630871	0.584156988317946
AT3G19030	0.970887691799537	6.3218266149477e-10	0.972133810788412	5.31454585471447e-08	0.972133810788412	5.31454585471447e-08	3.86397565972769e-06
AT3G46650	2.55086436051854	0.0111667235279233	2.57573967964047	2.63474725151782e-06	2.55086436051854	0.0111667235279233	0.0983764344821661
AT3G04720	0.225226270587877	0.12203831530763	0.226742630514719	0.0840746138557939	0.225226270587877	0.12203831530763	0.414490069734394
AT3G18900	0.464398984725833	0.643609967195395	0.45189943419259	0.675177290681977	0.45189943419259	0.675177290681977	0.889079958339021
AT3G43540	-0.457443286583308	0.0192712042190379	-0.455256228955036	0.0150841360547526	-0.457443286583308	0.0192712042190379	0.139585823942933
AT3G43270	0.514714093110893	0.00350801759212192	0.51706438872543	0.0011384653222144	0.514714093110893	0.00350801759212192	0.0439131086686556
AT3G11170	-1.14253442511936	5.4914359865651e-15	-1.14169741486034	3.24997419255288e-14	-1.14169741486034	3.24997419255288e-14	6.19972799682339e-12
AT3G23190	0.326585005987377	0.58937494386048	0.336170921630473	0.464405572853624	0.326585005987377	0.58937494386048	0.846291733671663
AT3G10340	0.766432325654459	1.42784900936269e-07	0.76836650117305	2.19888929761263e-06	0.76836650117305	2.19888929761263e-06	0.000103331707553909
AT3G01690	-0.151745158961336	0.456166321617103	-0.152090566914413	0.531915738509324	-0.152090566914413	0.531915738509324	0.817202591585976
AT3G01460	0.281669365789572	0.176636933208362	0.28217779162065	0.216660995183615	0.28217779162065	0.216660995183615	0.55260886870568
AT3G44280	-1.42067444737995	0.00455389919199812	-1.41075531992873	0.00283606773731983	-1.42067444737995	0.00455389919199812	0.0523879980118448
AT3G58430	-1.93171263780093	0.0330460266939011	-1.96394235624083	0.0461630244328436	-1.96394235624083	0.0461630244328436	0.240449578736847
AT3G60220	0.127192253742759	0.749579511062526	0.132421500444877	0.73751678782639	0.127192253742759	0.749579511062526	0.920935876570575
AT3G62220	-0.56316878509963	0.0820197288698426	-0.560421622535892	0.100285120222972	-0.560421622535892	0.100285120222972	0.371432797257977
AT3G48410	-0.00282195801629559	0.982720324749706	0.00168128534767842	0.996699172222923	0.00168128534767842	0.996699172222923	0.999999982243774
AT3G28850	0.331553450609581	0.471500715457619	0.339415796350511	0.442830823256786	0.331553450609581	0.471500715457619	0.781174263470921
AT3G18620	-0.858624680893424	0.106417574049735	-0.863752667864997	0.153160941098918	-0.863752667864997	0.153160941098918	0.467590566812418
AT3G03560	0.523627999050352	0.0926907649916965	0.52533362912366	0.150017323350206	0.52533362912366	0.150017323350206	0.462313462730074
AT3G15358	-0.224275819205143	0.811264264979579	-0.248138558600999	0.803879741019646	-0.224275819205143	0.811264264979579	0.942940057479486
AT3G09310	1.09410086961893	0.060965142562774	1.11045164636261	0.0846425128581674	1.11045164636261	0.0846425128581674	0.337501509776141
AT3G10110	-0.654563839452521	0.394171945794645	-0.663737748082234	0.385529394610651	-0.654563839452521	0.394171945794645	0.72254964726117
AT3G26500	-1.06119111037341	0.20354936333534	-1.05793216918647	0.20506653184654	-1.05793216918647	0.20506653184654	0.536426978875354
AT3G62690	0.441479306698131	0.473076239577198	0.442064137693722	0.524338103894492	0.442064137693722	0.524338103894492	0.812999639090852
AT3G50620	0.547101946580657	0.438897784030157	0.54049261234638	0.543525654332415	0.54049261234638	0.543525654332415	0.822702698088995
AT3G29230	0.00624876122022844	0.990726103720184	0.00608874514001734	0.991301610660739	0.00608874514001734	0.991301610660739	0.999959180080739
AT3G52610	-0.515664161893627	0.193209319459597	-0.51333682636321	0.216652184409662	-0.51333682636321	0.216652184409662	0.55260886870568
AT3G48720	0.10222906424935	0.600563983770824	0.104278583865213	0.549516240560676	0.10222906424935	0.600563983770824	0.849948365176428
AT3G18660	0.571126140842022	0.124179119086574	0.580106133834932	0.109368189710892	0.571126140842022	0.124179119086574	0.418352699325235
AT3G62499	-0.0912770032932038	0.972038151925928	-0.412754539213033	0.818060853071817	-0.0912770032932038	0.972038151925928	0.994049917588422
AT3G58100	-0.180973086448448	0.633381952350966	-0.174541667948777	0.588924786078474	-0.180973086448448	0.633381952350966	0.86813474254436
AT3G22060	-0.293703832789401	0.487489537297925	-0.292845611509547	0.535403341609556	-0.292845611509547	0.535403341609556	0.81921983662574
AT3G10915	0.165201947816728	0.74893880977927	0.158007010138007	0.804705130428515	0.158007010138007	0.804705130428515	0.941188514051932
AT3G62360	-0.143593016276	0.263271899017263	-0.142607910439865	0.2237491505941	-0.143593016276	0.263271899017263	0.602072365384641
AT3G62980	-0.1546451850237	0.274997021041893	-0.15389448078744	0.317370859231779	-0.15389448078744	0.317370859231779	0.654409370507628
AT3G49100	0.839713696697823	0.225916354781969	0.843627746861645	0.00290824799033889	0.839713696697823	0.225916354781969	0.562954751573886
AT3G28770	0.749587450907327	0.525900564874002	0.463868109601378	0.792387731215729	0.463868109601378	0.792387731215729	0.93785934905227
AT3G01750	-0.343633206069569	0.334936257703358	-0.340841388136167	0.354174560190887	-0.340841388136167	0.354174560190887	0.687592964544706
AT3G26710	-0.464053223018718	0.0192460322147454	-0.46127110761393	0.00133993364309812	-0.464053223018718	0.0192460322147454	0.139559211175387
AT3G29360	0.309102709747239	0.000818650612586203	0.309658567689636	1.08068212261007e-05	0.309102709747239	0.000818650612586203	0.0145506839047033
AT3G18070	-0.0142060051201582	0.943515748705434	-0.332303256888146	0.857268259049805	-0.0142060051201582	0.943515748705434	0.985796292740062
AT3G24800	0.0420261560243076	0.881563040470674	0.0427507444353399	0.891185341763135	0.0427507444353399	0.891185341763135	0.971125387690194
AT3G22810	-0.501094707722495	0.186714735671826	-0.498309797980602	0.199519629693219	-0.498309797980602	0.199519629693219	0.530080626764926
AT3G18960	-0.523366705076313	0.421149610942842	-0.529711631321099	0.497341985579214	-0.529711631321099	0.497341985579214	0.796930142727438
AT3G12810	0.356240163781815	0.140102608262529	0.357506664995327	0.205543514852047	0.357506664995327	0.205543514852047	0.536977206868393
AT3G27080	0.642387034268102	0.0285223849306823	0.646171916814514	0.00633943365330706	0.642387034268102	0.0285223849306823	0.178248715685844
AT3G25585	0.207615504014646	0.36221646722425	0.208737747304061	0.385906668564359	0.208737747304061	0.385906668564359	0.716165545575266
AT3G28920	-0.0955536760053044	0.662190537861845	-0.0919161163387148	0.572588436244371	-0.0955536760053044	0.662190537861845	0.883547444112477
AT3G22590	-0.448343388903325	0.0620964228804869	-0.446070586849704	0.0639687722291513	-0.446070586849704	0.0639687722291513	0.28890912670864
AT3G14930	-0.464898835133543	4.70178452178482e-06	-0.464374431939155	1.955908112342e-07	-0.464898835133543	4.70178452178482e-06	0.000199535864275833
AT3G06778	-0.560884717441905	0.457122338238688	-0.592045003978246	0.507672839599546	-0.592045003978246	0.507672839599546	0.803328892950431
