Geneid	ABA_Col_1	ABA_Col_2	ABA_Col_3	ABA_g7g8_1	ABA_g7g8_2	ABA_g7g8_3	Mock_Col_1	Mock_Col_2	Mock_Col_3	Mock_g7g8_1	Mock_g7g8_2	Mock_g7g8_3
AT1G77250	4	8	7	7	10	18	18	2	18	40	19	19
AT1G16780	285	387	420	330	394	386	398	344	311	377	428	271
AT1G62430	13	18	13	36	43	31	38	35	31	40	67	35
AT1G48640	1	4	0	1	5	6	6	5	4	9	1	4
AT1G23810	0	0	0	0	0	0	0	0	0	0	0	0
AT1G21110	1	6	5	4	10	11	17	24	17	38	35	24
AT1G56600	15	23	19	16	13	20	3	1	2	0	2	0
AT1G02440	0	0	0	0	0	0	0	0	0	0	0	0
AT1G66145	0	0	0	0	0	0	0	0	0	0	0	0
AT1G17410	1	5	3	14	8	2	5	2	5	12	9	14
AT1G31750	15	15	16	26	15	32	3	15	17	21	22	11
AT1G12440	45	58	50	108	105	112	156	126	94	228	198	165
AT1G77290	8	8	10	12	24	20	10	26	6	30	25	26
AT1G34140	0	0	0	0	0	0	0	0	0	0	0	0
AT1G57630	0	0	0	0	0	1	0	0	4	0	9	1
AT1G01520	3	7	2	7	11	5	4	5	7	12	13	10
AT1G53500	59	78	67	117	121	149	170	161	137	187	255	138
AT1G16240	35	61	36	111	92	85	106	82	96	172	211	118
AT1G78600	26	36	40	49	32	57	67	67	50	93	128	67
AT1G80170	2	6	4	5	3	1	8	10	9	7	4	5
AT1G30974	0	0	0	0	0	0	0	0	0	0	0	0
AT1G22200	36	53	42	85	69	78	143	130	110	174	219	144
AT1G08270	0	0	0	0	1	0	0	0	0	0	0	2
AT1G29580	0	0	0	0	0	0	0	0	0	0	0	0
AT1G55535	5	0	5	6	2	7	8	7	9	13	17	6
AT1G31460	3	2	5	12	6	5	1	6	12	3	13	16
AT1G53840	145	174	210	345	309	390	414	303	353	754	923	601
AT1G64200	39	45	51	137	133	124	142	113	131	235	214	172
AT1G58470	4	1	2	11	10	14	9	11	8	19	21	14
AT1G71260	27	33	31	32	46	33	172	125	127	170	218	143
AT1G21970	0	0	0	0	0	0	0	0	1	0	0	0
AT1G63000	219	309	368	425	317	384	605	544	479	772	847	581
AT1G77480	13	8	10	42	28	37	49	33	41	60	97	61
AT1G71910	2	2	1	4	0	1	1	1	4	0	7	2
AT1G67250	55	69	94	120	136	162	161	157	184	243	242	166
AT1G16900	18	15	20	46	44	43	54	55	46	94	102	74
AT1G28040	0	0	0	0	0	0	2	0	0	0	0	0
AT1G16720	126	142	154	408	359	382	276	234	230	587	713	454
AT1G14170	51	48	59	114	69	73	91	110	92	172	161	99
AT1G68090	0	0	0	0	0	0	0	0	0	0	0	1
AT1G16440	10	8	1	2	12	7	12	17	10	33	32	18
AT1G64700	2	0	4	0	2	1	5	1	3	17	5	2
AT1G10910	37	31	55	58	65	63	112	85	80	155	178	103
AT1G69210	7	5	13	10	10	11	32	31	27	53	50	56
AT1G14010	54	63	47	80	75	74	117	73	98	157	135	107
AT1G65165	0	0	0	0	0	0	0	0	0	0	0	0
AT1G08050	4	15	9	27	20	30	34	17	20	60	51	38
AT1G09080	0	2	1	2	2	1	2	3	6	5	5	4
AT1G22240	0	0	0	0	0	0	0	1	0	0	0	2
AT1G53830	87	83	108	151	148	128	99	81	81	162	225	140
AT1G03900	52	68	77	107	116	101	159	152	125	306	372	239
AT1G33910	0	0	0	0	0	0	0	0	0	3	1	0
AT1G53240	697	904	1016	1319	1250	1288	2486	2175	1940	2718	3334	1987
AT1G23690	0	0	0	0	0	0	0	0	0	0	0	0
AT1G67460	0	0	0	1	0	0	0	2	0	0	0	0
AT1G26300	16	16	22	46	43	40	39	31	40	71	89	53
AT1G09760	27	26	20	57	51	44	79	73	86	105	103	93
AT1G47300	4	1	1	4	5	1	5	5	5	3	1	1
AT1G08470	66	60	47	88	75	63	76	88	54	64	114	61
AT1G63810	31	62	67	72	61	66	240	217	227	279	358	226
AT1G46408	0	0	0	0	0	0	0	0	0	0	0	0
AT1G21880	10	20	12	42	29	23	65	59	58	44	81	45
AT1G67910	50	52	74	135	107	109	119	96	89	198	236	144
AT1G61370	1	3	2	5	5	9	6	4	14	17	25	12
AT1G52980	64	81	69	100	108	127	236	223	173	347	473	292
AT1G66660	1	7	5	13	14	6	10	8	12	27	42	19
AT1G66130	70	67	57	152	141	131	114	101	77	178	184	132
AT1G35550	3	0	0	0	0	0	0	1	0	1	0	4
AT1G77570	1	0	0	0	2	4	4	3	3	2	19	2
AT1G62300	56	80	69	104	75	86	66	64	48	97	107	50
AT1G18130	0	0	0	0	0	0	0	0	0	0	0	0
AT1G14810	113	193	179	205	205	245	744	661	607	953	1129	730
AT1G62480	370	482	528	876	859	865	2028	1789	1570	3444	4054	2728
AT1G48405	0	0	0	0	0	0	0	0	0	1	0	0
AT1G67855	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50190	0	0	0	1	2	0	0	0	1	0	0	0
AT1G54330	0	0	1	1	0	0	0	1	2	0	9	4
AT1G03130	1261	1530	1740	3176	3111	3625	2537	2260	1998	4710	5733	3885
AT1G70070	102	119	95	144	168	176	282	263	216	390	463	329
AT1G21680	49	62	96	119	96	104	69	85	82	169	180	147
AT1G68870	2	8	2	1	11	4	7	6	3	6	17	13
AT1G49760	177	163	239	269	265	257	988	755	810	919	1154	715
AT1G66380	0	0	0	0	0	0	0	0	0	0	0	0
AT1G73650	24	38	43	46	57	69	59	67	49	121	134	82
AT1G01700	4	1	1	0	3	2	2	1	4	4	3	4
AT1G22090	0	0	0	0	0	2	0	0	0	0	0	0
AT1G60300	0	0	0	0	0	0	0	0	0	0	0	0
AT1G13740	28	28	39	62	56	59	60	60	60	97	119	68
AT1G07920	82	105	128	141	132	160	316	269	233	373	428	294
AT1G73320	18	17	16	8	4	4	8	8	10	27	35	18
AT1G55175	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52230	1036	1253	1425	2301	2064	2336	2527	2143	1925	3635	4381	2815
AT1G67390	0	0	0	0	0	1	0	0	1	0	0	0
AT1G49580	18	31	13	32	46	22	66	68	59	116	125	74
AT1G61090	0	0	0	0	0	0	0	0	2	0	0	0
AT1G63590	0	0	0	0	0	0	0	0	0	0	0	0
AT1G54530	4	8	12	11	0	7	10	9	8	9	14	10
AT1G23037	0	0	0	0	0	0	0	0	0	0	0	0
AT1G11320	4	7	4	9	8	8	14	8	20	17	38	31
AT1G11540	2	0	0	1	0	1	7	9	4	19	12	6
AT1G54150	14	5	5	21	18	19	16	11	13	20	38	18
AT1G27120	19	11	8	37	24	17	38	33	34	62	65	31
AT1G54440	1	10	7	12	10	19	29	22	20	46	36	27
AT1G61130	0	0	0	0	0	0	0	2	0	2	0	0
AT1G23220	13	14	18	54	49	35	60	44	43	65	67	56
AT1G16390	13	10	14	47	23	30	90	67	66	178	230	116
AT1G49620	2	5	6	8	7	12	44	24	20	32	31	11
AT1G34290	1	0	0	0	0	0	0	0	1	0	0	0
AT1G20850	197	221	262	306	315	354	407	366	358	685	733	508
AT1G12120	9	5	11	22	16	14	20	28	16	40	40	34
AT1G50325	2	0	0	0	0	0	0	0	0	0	0	0
AT1G80525	0	0	0	0	0	0	0	0	0	0	0	0
AT1G22440	62	56	60	99	84	112	105	106	84	182	195	125
AT1G48660	5	6	6	9	4	13	15	20	8	12	22	8
AT1G71360	7	7	6	12	7	13	17	12	7	32	26	20
AT1G01530	0	0	1	0	0	0	0	0	0	0	0	0
AT1G76340	9	13	8	18	27	14	27	20	26	43	54	26
AT1G26100	4	10	6	6	11	6	11	17	12	12	17	9
AT1G19700	62	69	44	115	68	91	98	99	73	149	156	141
AT1G05770	1	2	3	1	2	1	5	1	1	3	10	14
AT1G07490	0	0	0	1	3	0	0	0	0	1	2	0
AT1G06030	1	0	0	0	0	0	2	1	0	4	6	0
AT1G55260	160	153	215	347	253	322	344	307	284	637	697	460
AT1G05030	9	6	11	20	14	20	7	8	9	22	15	22
AT1G68680	10	12	12	12	22	14	15	7	17	28	43	24
AT1G80120	21	21	23	26	39	28	28	40	27	51	63	44
AT1G02400	31	36	34	60	46	44	29	18	24	57	67	38
AT1G24000	0	1	0	0	0	0	0	0	0	0	1	0
AT1G67540	0	0	0	0	0	2	0	0	0	0	2	0
AT1G29920	751	854	920	3901	3722	3737	4492	4065	3696	7396	9153	6595
AT1G32900	58	127	124	225	265	214	313	237	232	496	597	420
AT1G34400	0	0	0	0	0	0	0	0	0	0	0	0
AT1G10690	2	3	2	7	2	4	4	2	6	4	17	4
AT1G15015	0	0	0	0	0	0	0	0	0	0	0	0
AT1G47410	11	4	6	8	7	7	10	11	5	15	27	13
AT1G25145	0	0	0	0	0	0	0	0	0	0	0	0
AT1G08350	6	16	20	10	13	5	31	30	13	40	44	32
AT1G26240	2	0	0	2	3	0	2	1	2	2	0	2
AT1G11070	3	2	8	13	11	6	3	7	4	9	14	9
AT1G34805	0	0	0	0	0	0	0	0	0	0	0	0
AT1G27045	0	2	0	0	0	6	0	0	0	2	0	1
AT1G74310	29	18	36	84	63	78	39	47	44	74	77	48
AT1G11905	11	16	13	30	28	31	15	23	17	44	49	57
AT1G68350	0	0	0	1	0	0	1	1	1	0	3	0
AT1G61215	1	6	3	1	5	2	9	3	3	8	12	9
AT1G51970	0	0	0	0	0	0	0	0	0	0	0	0
AT1G61097	0	0	0	0	0	0	0	0	0	0	0	0
AT1G05660	2	10	8	12	8	11	10	10	11	11	26	4
AT1G19397	0	0	0	0	0	0	0	0	0	0	0	0
AT1G14185	1	3	10	8	1	12	7	8	6	22	13	6
AT1G54540	39	45	52	96	83	96	23	10	7	14	20	5
AT1G18980	8	8	7	10	18	25	13	22	11	31	39	13
AT1G11608	0	0	0	0	0	0	0	0	0	0	0	0
AT1G77790	0	0	0	0	0	0	1	0	1	0	0	0
AT1G63900	19	27	28	42	36	46	76	59	40	81	94	69
AT1G10240	11	8	3	15	9	18	39	18	16	29	30	14
AT1G63535	0	0	0	0	0	0	0	0	0	0	0	0
AT1G78160	0	0	0	0	0	0	0	0	0	0	0	0
AT1G22790	10	7	8	16	16	34	30	29	26	52	42	30
AT1G24590	0	0	0	0	0	2	0	1	0	2	0	1
AT1G55940	6	6	3	8	12	5	7	5	5	8	21	14
AT1G76480	0	0	0	0	0	0	0	0	0	0	0	0
AT1G15910	17	10	11	33	21	25	44	37	20	75	59	53
AT1G19110	32	38	45	82	75	96	96	80	70	157	215	106
AT1G76920	10	12	15	20	40	32	36	22	18	65	64	31
AT1G36005	0	0	0	0	0	0	0	0	0	0	0	0
AT1G31510	0	0	0	0	0	0	0	0	0	0	0	0
AT1G72260	0	0	1	1	2	0	3	0	0	0	2	1
AT1G01120	251	355	313	654	629	656	467	379	349	748	872	597
AT1G49840	9	9	4	15	11	16	25	32	34	54	60	24
AT1G23590	0	0	0	0	2	0	0	0	0	0	0	0
AT1G20450	1526	1772	1870	3237	3068	3221	893	778	662	1834	2246	1428
AT1G04220	162	198	210	301	278	315	48	43	24	50	46	33
AT1G17200	32	40	48	92	82	83	125	129	116	159	236	123
AT1G18485	7	4	10	15	23	12	19	17	12	20	30	14
AT1G34370	64	94	82	133	134	125	159	126	113	232	277	187
AT1G19360	30	37	33	54	34	36	62	72	57	92	118	87
AT1G55546	0	0	0	0	0	0	0	0	0	0	0	1
AT1G31812	832	1014	1028	2497	2478	2724	2172	1965	1705	3304	4202	2558
AT1G15700	1	1	3	7	4	2	5	1	2	10	8	3
AT1G76990	35	32	42	68	68	66	135	145	104	219	260	164
AT1G23400	92	90	114	182	144	194	312	263	207	422	533	333
AT1G09370	0	0	0	0	0	0	0	0	0	0	0	0
AT1G32210	18	33	24	57	46	60	60	55	32	106	158	63
AT1G50745	0	0	0	0	0	0	1	0	0	1	0	0
AT1G61990	6	12	6	12	5	7	30	15	17	26	60	34
AT1G59406	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49640	3	4	1	1	4	0	0	2	1	2	1	2
AT1G62935	0	1	0	1	3	1	3	0	0	0	3	0
AT1G07747	0	0	0	0	0	0	1	0	0	0	0	0
AT1G68080	8	3	5	4	5	6	6	2	2	12	9	10
AT1G49970	144	198	197	385	363	393	489	420	380	709	962	514
AT1G72930	0	6	2	8	7	4	11	12	7	7	16	12
AT1G70170	12	17	29	17	18	26	6	6	5	8	12	10
AT1G30600	8	16	12	23	13	14	34	41	41	44	42	34
AT1G54500	56	66	58	137	132	150	124	145	130	286	347	193
AT1G34550	26	35	34	69	64	61	85	83	83	196	178	97
AT1G58410	2	1	2	3	3	4	5	4	13	8	16	9
AT1G22600	2	1	4	2	3	6	5	3	3	6	3	3
AT1G21280	14	8	8	26	21	26	37	18	16	44	64	26
AT1G69390	67	88	96	195	233	205	188	168	138	270	342	226
AT1G52810	0	0	0	0	0	0	0	0	0	0	1	0
AT1G70290	34	66	86	159	156	151	108	110	100	237	286	204
AT1G35895	0	0	0	0	0	0	0	0	0	1	0	0
AT1G48780	0	1	0	0	0	2	2	2	2	0	0	0
AT1G14640	1	5	1	0	0	0	1	2	1	0	1	0
AT1G63480	3	15	6	10	23	9	43	16	23	48	47	57
AT1G70944	0	0	0	0	0	0	0	0	0	0	0	0
AT1G72230	30	39	45	74	71	102	52	52	46	56	42	39
AT1G34825	0	0	0	0	0	0	0	0	0	0	0	0
AT1G21340	2	1	0	0	2	0	3	0	0	1	0	5
AT1G56420	12	8	5	11	10	12	20	11	11	26	23	21
AT1G10630	116	127	148	312	281	335	288	254	234	475	527	330
AT1G03950	26	12	24	37	37	43	46	32	37	52	119	46
AT1G60970	1	0	1	0	1	1	1	0	0	2	0	2
AT1G34930	0	0	0	0	0	0	0	0	0	0	0	0
AT1G06140	0	0	2	1	1	0	0	3	4	3	5	0
AT1G13250	56	75	70	90	125	129	138	145	116	226	200	159
AT1G63540	0	0	0	2	0	0	1	0	0	0	0	0
AT1G28000	0	0	0	0	0	0	0	3	0	0	0	0
AT1G23410	11	16	11	29	21	21	56	56	61	91	124	68
AT1G35660	4	10	18	19	23	33	49	28	24	46	48	26
AT1G22590	24	31	40	48	52	44	107	109	74	157	160	108
AT1G60380	0	0	0	0	0	0	0	2	0	0	0	0
AT1G76360	9	14	8	18	18	26	30	23	30	35	42	24
AT1G15940	23	29	41	31	39	27	93	52	68	76	111	68
AT1G22870	6	9	15	11	11	11	11	20	14	35	39	17
AT1G16640	0	0	1	0	1	1	7	3	1	4	3	3
AT1G47570	3	4	1	2	5	6	12	5	4	17	8	4
AT1G70110	0	0	0	0	0	0	0	0	0	0	0	0
AT1G65440	225	328	350	423	359	353	645	530	472	986	1243	728
AT1G10330	0	0	0	3	0	0	5	2	1	0	6	0
AT1G57775	0	0	0	0	0	0	0	0	0	0	0	0
AT1G72970	348	474	492	670	643	673	1039	971	901	1227	1479	922
AT1G11850	240	266	305	468	520	467	626	539	537	1056	1164	833
AT1G11720	43	55	55	128	91	119	166	131	119	189	214	153
AT1G49390	0	0	1	0	1	0	1	0	0	5	0	8
AT1G04895	0	0	0	0	0	0	0	0	0	0	0	0
AT1G14453	0	0	0	0	0	0	0	0	0	0	0	0
AT1G05783	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52640	0	4	2	0	4	4	10	5	4	18	17	2
AT1G51630	44	55	63	172	125	160	173	188	181	278	421	237
AT1G51070	94	85	124	193	205	229	207	177	156	287	325	286
AT1G32490	92	74	80	143	134	147	215	176	175	317	350	222
AT1G02690	24	24	26	44	44	48	98	82	67	115	137	96
AT1G22470	5	5	8	8	5	10	6	2	3	6	9	9
AT1G52520	1	6	6	10	10	7	12	9	11	22	16	20
AT1G66340	28	58	31	70	60	72	73	63	62	129	150	88
AT1G06530	92	113	119	254	238	258	399	383	361	728	1032	627
AT1G14860	37	30	45	34	36	36	45	39	35	58	57	44
AT1G78810	19	16	13	20	26	30	34	32	23	49	62	43
AT1G21320	0	0	0	1	1	0	3	0	0	4	0	1
AT1G27250	0	0	0	0	0	0	0	0	0	0	1	0
AT1G51120	0	0	0	0	1	0	0	0	0	0	0	0
AT1G77360	3	1	4	2	3	9	2	2	2	5	6	1
AT1G54120	13	35	34	64	32	49	50	52	54	64	96	86
AT1G08910	5	8	1	10	10	16	13	11	11	22	32	16
AT1G49010	15	31	16	43	50	60	46	40	56	89	145	67
AT1G71880	421	453	481	733	712	735	1325	1172	1033	1946	2231	1449
AT1G22500	0	1	3	8	3	5	15	17	20	20	33	13
AT1G13930	985	1206	1274	2030	1912	2005	1294	1265	1063	1934	2120	1446
AT1G16540	18	9	6	20	15	6	12	11	11	15	23	19
AT1G21323	0	0	0	0	0	0	0	0	0	0	0	0
AT1G22160	17	19	9	44	40	53	25	22	13	55	74	51
AT1G51950	21	26	28	60	56	76	65	41	57	110	133	82
AT1G31440	47	67	67	115	88	114	134	119	101	139	197	128
AT1G74850	86	77	107	143	119	158	356	373	333	559	721	462
AT1G44191	0	1	0	0	0	0	3	0	0	2	1	0
AT1G23710	12	23	11	36	23	26	29	36	32	72	84	50
AT1G53520	26	34	38	59	54	71	96	94	69	131	161	116
AT1G32150	6	7	7	29	37	41	28	42	22	60	67	50
AT1G12740	21	18	20	27	19	29	121	97	81	127	202	134
AT1G12080	173	172	192	258	277	321	625	586	530	1404	1603	952
AT1G14220	0	3	0	4	0	0	1	1	3	9	1	6
AT1G47470	1	12	9	28	16	11	12	9	12	7	9	0
AT1G06620	19	20	27	34	29	51	74	73	63	142	133	95
AT1G12100	0	0	0	0	0	0	0	0	2	1	0	1
AT1G69690	13	9	15	11	20	19	35	43	37	33	43	24
AT1G67210	0	1	8	2	4	4	1	2	2	5	3	6
AT1G74630	1	0	1	3	1	1	0	5	6	2	1	2
AT1G16950	0	0	0	0	0	0	0	0	0	0	0	0
AT1G65740	0	0	0	0	0	0	0	0	0	0	0	0
AT1G09180	0	1	3	3	1	3	2	1	2	5	1	2
AT1G70120	1	1	0	0	0	1	0	1	0	0	0	0
AT1G30650	10	4	11	7	19	9	11	11	16	19	14	15
AT1G73880	52	48	61	107	105	129	46	41	35	56	77	54
AT1G76810	246	255	324	369	418	324	892	777	706	1342	1575	959
AT1G18560	7	6	6	14	8	13	16	13	14	22	44	21
AT1G15050	3	2	4	6	1	0	1	5	6	4	2	2
AT1G23180	37	67	46	88	80	82	165	138	155	144	178	138
AT1G53910	196	220	243	337	412	415	470	401	355	612	772	473
AT1G12520	15	20	19	23	23	22	26	47	23	49	65	29
AT1G68830	94	101	139	310	326	312	250	204	202	502	572	304
AT1G03030	38	37	23	53	33	35	36	38	33	55	65	48
AT1G04690	188	235	238	459	370	439	508	436	390	659	806	501
AT1G13710	39	28	36	56	55	53	80	62	45	76	104	58
AT1G74910	106	124	116	323	269	331	334	270	231	491	571	393
AT1G61230	0	0	0	0	0	0	0	2	0	1	2	2
AT1G62530	0	0	0	1	0	0	3	0	0	1	3	0
AT1G63500	19	33	24	41	35	52	56	58	39	116	108	67
AT1G49270	1	0	1	1	2	2	1	4	0	0	0	0
AT1G60340	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52120	0	0	0	0	0	0	0	0	0	1	0	0
AT1G64670	22	34	37	89	72	76	130	99	100	182	219	140
AT1G51660	14	31	26	26	32	27	55	57	35	66	83	57
AT1G08065	0	0	0	0	0	0	0	0	0	0	0	0
AT1G57620	44	39	71	63	70	55	122	103	65	91	118	79
AT1G62390	138	147	164	201	182	224	689	676	626	963	1245	833
AT1G61310	4	0	5	2	2	3	7	7	4	11	5	7
AT1G62350	1	0	2	6	2	1	9	16	4	15	22	28
AT1G14060	26	14	31	34	48	31	118	98	77	207	231	151
AT1G27770	37	43	64	81	85	63	130	112	108	156	193	158
AT1G70820	80	124	94	215	207	182	211	225	228	515	539	357
AT1G72350	0	0	0	0	0	0	0	0	0	0	1	0
AT1G79440	96	117	135	166	163	169	265	202	226	414	513	284
AT1G53990	0	0	0	0	0	0	0	0	0	0	0	0
AT1G35183	0	0	0	0	0	0	1	0	0	1	1	1
AT1G54620	0	0	0	0	0	0	0	0	0	0	0	0
AT1G25277	0	0	0	4	0	0	0	0	0	0	0	1
AT1G06170	0	1	1	0	0	1	0	0	6	1	3	0
AT1G21790	20	22	20	37	15	23	9	10	15	24	49	17
AT1G73710	11	30	22	30	26	18	67	47	43	99	144	85
AT1G05680	21	19	20	29	27	25	13	8	8	17	39	9
AT1G51965	9	9	9	17	12	3	19	12	15	22	18	15
AT1G16700	57	67	64	106	97	92	152	132	113	146	178	118
AT1G64970	31	53	45	81	68	91	65	63	23	108	122	62
AT1G01960	136	174	216	270	255	259	449	432	372	580	717	473
AT1G73200	20	15	17	50	51	49	49	51	61	87	105	55
AT1G29418	0	0	0	0	0	0	0	0	0	0	0	0
AT1G09350	1	3	4	1	0	2	13	24	8	11	14	4
AT1G75380	148	195	216	465	429	429	282	254	254	617	750	529
AT1G07090	1	4	8	5	2	7	13	24	21	24	45	28
AT1G67020	0	0	0	0	0	0	0	0	2	3	5	0
AT1G31850	116	95	99	254	174	189	335	244	252	514	593	389
AT1G14600	5	9	4	24	15	23	28	16	18	39	28	42
AT1G03220	426	529	516	1120	1070	1157	811	664	638	1166	1512	933
AT1G08600	27	44	55	82	58	85	139	97	91	212	202	160
AT1G05087	0	0	1	2	0	2	1	0	0	0	0	0
AT1G61710	0	0	0	0	0	2	0	4	1	2	2	0
AT1G31330	2589	3198	3514	5661	5406	5820	6529	5894	5441	10637	12256	8048
AT1G28600	41	45	58	96	92	80	116	105	110	143	195	119
AT1G23310	511	611	698	1760	1589	1726	1579	1474	1280	2364	2993	1914
AT1G06730	17	8	21	21	31	32	61	40	52	81	94	75
AT1G75400	19	15	25	65	36	31	37	27	38	54	89	43
AT1G34860	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48330	15	19	23	6	17	4	26	14	23	16	21	16
AT1G10588	0	0	0	0	0	0	1	0	0	0	0	0
AT1G06070	15	16	27	32	24	25	37	39	37	58	74	39
AT1G77440	88	109	134	189	166	177	226	215	201	309	386	239
AT1G11765	0	0	0	0	0	0	0	0	0	0	0	0
AT1G27860	0	0	0	0	0	0	0	0	0	0	0	0
AT1G33070	1	0	1	2	0	0	0	0	0	3	0	1
AT1G29170	8	21	20	27	36	17	45	45	27	69	99	43
AT1G27630	10	22	16	29	21	24	37	39	29	58	94	40
AT1G33720	0	0	0	0	0	1	0	1	0	0	0	0
AT1G61570	32	34	44	65	74	66	110	130	101	197	258	137
AT1G09090	5	2	1	4	2	4	8	2	8	12	9	19
AT1G68250	1	0	0	0	0	0	0	0	0	0	0	0
AT1G24060	0	0	0	0	0	0	0	0	0	0	0	0
AT1G63055	0	0	0	0	0	0	0	0	0	0	0	0
AT1G68720	39	59	47	91	68	85	123	108	108	147	231	163
AT1G30580	185	223	268	496	477	531	880	704	690	1134	1347	787
AT1G04130	11	28	12	34	26	25	55	16	45	68	72	52
AT1G45545	5	4	9	5	7	11	5	3	1	12	12	16
AT1G79870	180	192	194	398	406	357	410	360	299	625	714	461
AT1G57790	3	2	3	10	9	12	7	13	5	12	21	8
AT1G62800	11	13	21	36	36	36	46	43	38	31	61	30
AT1G16570	10	8	12	25	28	16	34	25	25	44	47	37
AT1G70140	5	6	5	19	9	21	14	7	14	15	30	13
AT1G33970	120	180	153	243	235	246	251	202	174	578	672	440
AT1G03687	16	17	18	20	52	27	43	47	38	66	92	43
AT1G45221	0	0	0	0	0	0	0	0	0	0	0	0
AT1G30755	2	4	4	6	4	4	11	12	4	12	10	16
AT1G09020	67	102	70	105	132	169	223	176	153	279	327	220
AT1G74160	36	38	38	51	38	51	70	73	64	84	136	61
AT1G23420	0	0	0	0	0	0	0	0	0	0	0	0
AT1G70330	81	86	103	126	116	114	185	136	128	251	301	164
AT1G49340	107	115	120	151	163	172	292	219	215	328	423	236
AT1G09710	3	4	1	6	8	12	8	17	8	11	17	13
AT1G49710	22	24	53	64	54	62	79	44	50	129	143	72
AT1G64080	9	3	9	7	11	10	18	17	5	17	7	15
AT1G17080	97	104	106	184	191	179	231	193	178	414	462	345
AT1G76950	12	29	14	41	40	41	34	26	34	72	68	52
AT1G05690	0	2	1	0	0	0	0	1	4	2	2	4
AT1G51055	0	0	0	0	0	0	0	0	0	0	0	0
AT1G07060	0	1	0	0	0	0	0	1	0	0	0	0
AT1G72030	4	6	12	17	27	27	23	10	11	28	41	28
AT1G79010	85	80	102	172	127	160	253	198	196	311	352	233
AT1G60640	30	35	42	45	32	44	135	134	111	203	219	169
AT1G61060	0	0	0	0	0	0	2	0	0	0	0	0
AT1G28180	0	0	0	0	0	1	0	0	0	0	0	0
AT1G02900	63	89	76	102	87	107	88	99	79	172	239	166
AT1G03210	9	4	10	12	14	11	19	26	28	32	55	24
AT1G70620	11	14	24	38	18	15	40	28	44	39	57	33
AT1G02160	4	3	4	8	15	12	20	13	7	36	25	20
AT1G53165	13	24	9	21	29	42	42	34	31	70	90	58
AT1G31450	3	4	4	6	5	13	3	4	3	1	7	2
AT1G63930	10	16	16	29	11	17	22	49	28	64	63	34
AT1G05890	17	19	15	29	46	36	58	58	21	88	108	72
AT1G68590	239	255	282	567	613	525	758	770	647	967	1154	697
AT1G62170	0	0	0	0	0	0	0	0	0	0	2	5
AT1G06710	2	2	0	2	2	1	6	1	7	6	1	3
AT1G02800	4	0	0	0	2	6	11	4	6	7	6	2
AT1G27670	11	11	13	25	26	25	13	11	23	68	46	47
AT1G14910	45	47	59	107	74	102	90	106	84	150	197	128
AT1G12850	17	19	11	20	27	25	30	42	35	70	116	49
AT1G75470	0	0	0	0	0	0	0	0	0	0	0	1
AT1G79660	6	6	17	15	15	11	16	12	16	38	44	21
AT1G14300	2	15	14	15	15	18	37	32	37	63	53	30
AT1G75640	7	16	8	21	23	26	37	41	30	49	68	23
AT1G70410	365	454	503	549	565	599	879	813	861	1302	1468	969
AT1G05065	1	0	1	1	0	0	2	1	0	5	0	3
AT1G55130	12	13	16	23	25	36	38	38	34	47	78	37
AT1G24580	2	4	3	18	24	45	0	1	4	8	23	8
AT1G01400	0	0	0	0	0	0	0	0	0	0	0	0
AT1G77093	0	0	0	0	0	0	0	0	0	0	0	0
AT1G07550	0	0	0	0	0	1	2	0	0	0	0	0
AT1G32610	2	0	4	3	1	0	2	3	1	4	0	2
AT1G10417	4	1	0	1	0	1	6	0	2	1	3	2
AT1G51880	0	0	0	3	0	0	1	2	1	4	2	0
AT1G63010	142	153	178	334	304	345	295	250	241	551	584	355
AT1G77240	1	2	3	3	0	1	3	4	2	0	2	4
AT1G31020	4	5	1	18	11	12	13	8	9	18	50	8
AT1G24577	0	0	3	3	2	4	2	7	2	4	8	3
AT1G78915	25	35	38	64	72	91	87	60	65	101	136	106
AT1G44100	45	61	69	60	73	85	135	110	116	175	215	184
AT1G75180	24	21	23	37	49	29	43	26	27	65	84	41
AT1G27008	0	0	0	0	0	0	0	0	0	0	0	0
AT1G43700	21	30	35	44	48	42	59	44	49	159	161	118
AT1G09770	102	136	152	176	151	174	323	315	250	514	516	329
AT1G53690	0	0	0	3	1	0	2	1	0	5	5	7
AT1G55000	5	6	8	9	17	13	18	16	15	22	10	13
AT1G51610	37	43	63	82	84	72	122	88	101	148	167	123
AT1G53655	0	0	0	0	0	0	0	0	0	0	0	0
AT1G10060	31	34	33	40	22	40	41	31	46	92	151	100
AT1G06660	5	4	5	2	1	2	12	10	3	16	19	6
AT1G26762	0	0	0	0	0	0	0	0	0	0	0	0
AT1G67420	4	1	10	18	9	6	14	8	10	14	25	13
AT1G75530	0	0	0	0	0	1	2	0	0	3	0	0
AT1G63380	0	0	0	0	0	0	0	0	0	0	0	0
AT1G07902	0	0	4	0	3	0	0	0	0	0	1	0
AT1G10865	7	11	6	28	26	39	25	26	39	41	49	48
AT1G09800	4	10	7	12	16	15	16	12	16	35	38	38
