Geneid	ABA_Col_1	ABA_Col_2	ABA_Col_3	ABA_g7g8_1	ABA_g7g8_2	ABA_g7g8_3	Mock_Col_1	Mock_Col_2	Mock_Col_3	Mock_g7g8_1	Mock_g7g8_2	Mock_g7g8_3
AT1G64690	3	1	3	3	9	7	2	3	1	1	4	4
AT1G72650	12	15	32	17	13	20	10	29	17	11	21	27
AT1G01580	0	1	0	0	8	5	8	0	0	3	6	4
AT1G55840	104	172	141	143	108	179	136	125	147	113	119	104
AT1G66050	7	8	1	0	2	4	7	2	4	3	3	2
AT1G09190	5	2	4	0	5	0	5	9	2	8	6	3
AT1G54773	2	1	2	1	4	2	2	0	2	3	3	2
AT1G12470	5	15	6	14	9	12	13	12	13	14	9	18
AT1G30515	0	1	0	0	0	0	1	0	0	0	0	0
AT1G28375	0	0	0	0	0	0	0	0	0	0	0	0
AT1G11545	9	16	3	20	14	29	48	50	41	18	50	37
AT1G14345	71	149	93	103	108	96	186	173	150	87	128	102
AT1G67370	1	2	7	2	0	6	0	4	1	3	4	1
AT1G59780	0	0	0	0	1	0	1	3	0	1	0	1
AT1G67550	8	14	27	34	26	31	24	39	29	32	44	36
AT1G03920	0	3	0	2	0	3	1	0	1	5	2	1
AT1G16250	3	19	3	20	22	6	14	18	9	9	18	14
AT1G74150	2	1	1	0	0	1	0	1	3	3	1	0
AT1G20380	4	2	5	7	3	2	4	1	9	0	1	3
AT1G08180	10	14	11	14	14	23	25	30	16	18	19	11
AT1G74400	0	0	0	1	0	0	0	0	3	0	0	1
AT1G02080	11	50	30	57	30	40	40	40	58	26	30	28
AT1G17800	0	0	0	0	0	0	0	0	0	0	0	0
AT1G06640	117	192	211	283	251	196	239	240	262	155	175	178
AT1G01170	3	5	3	13	6	6	12	5	7	0	10	2
AT1G80745	0	1	0	0	0	0	0	0	0	0	0	0
AT1G51910	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49475	0	2	6	7	2	2	10	2	8	3	4	1
AT1G76370	0	0	0	0	0	0	0	0	0	0	0	0
AT1G75670	7	14	10	14	12	19	39	34	42	32	34	37
AT1G26230	90	83	81	57	45	69	75	86	87	49	75	78
AT1G31600	13	21	31	20	20	30	38	38	30	18	28	13
AT1G20900	7	12	4	8	9	4	8	8	9	6	12	7
AT1G67960	9	7	10	13	9	13	16	12	7	5	16	8
AT1G77380	21	41	28	50	27	48	81	68	68	67	114	77
AT1G75710	5	19	16	19	13	16	12	20	13	7	14	10
AT1G62620	6	3	2	5	8	0	0	0	0	0	0	1
AT1G08315	5	1	1	7	10	1	1	13	5	0	5	3
AT1G29740	2	4	0	2	4	4	4	4	4	2	2	1
AT1G05790	65	62	56	71	92	83	66	75	68	65	81	62
AT1G01310	0	0	0	0	0	3	0	1	0	0	0	0
AT1G66090	0	0	0	1	0	0	0	0	1	0	3	0
AT1G17745	93	213	113	230	187	173	88	114	98	74	85	87
AT1G49975	31	70	56	70	57	49	86	87	89	56	69	44
AT1G13180	7	5	3	13	19	15	12	20	21	8	18	20
AT1G14610	96	116	118	113	90	87	154	133	181	113	164	105
AT1G49470	6	2	5	3	7	3	7	6	1	4	4	0
AT1G31950	16	36	39	52	54	41	46	47	48	34	59	50
AT1G54080	133	202	199	210	174	186	206	235	214	145	193	134
AT1G12930	14	21	17	13	13	14	26	17	20	7	20	14
AT1G32810	1	7	5	28	22	12	15	21	11	3	23	3
AT1G03510	0	0	0	0	0	1	1	1	0	0	1	0
AT1G53163	0	1	0	1	0	0	0	0	0	0	2	0
AT1G31350	0	2	2	3	0	1	4	7	3	2	6	1
AT1G18410	0	0	0	0	2	1	0	2	0	0	0	0
AT1G48410	45	84	82	101	97	99	77	78	125	61	107	93
AT1G53030	11	12	13	16	5	11	15	22	7	3	3	5
AT1G58380	19	51	28	70	48	68	80	96	98	67	90	74
AT1G76520	26	13	16	14	12	21	27	13	18	36	30	27
AT1G77682	0	0	0	0	0	0	0	0	0	0	0	0
AT1G77620	0	8	4	2	1	3	11	8	10	3	7	11
AT1G30730	0	3	0	2	0	2	0	1	0	1	4	0
AT1G76460	23	48	64	51	68	91	69	49	45	43	54	48
AT1G11475	0	2	2	9	2	9	13	14	13	11	13	8
AT1G04010	8	19	8	12	9	24	11	8	1	7	11	9
AT1G08890	11	25	16	43	18	46	14	6	15	12	12	18
AT1G68238	14	53	28	69	79	52	119	121	129	37	145	92
AT1G16680	42	45	33	39	32	30	46	28	55	26	39	40
AT1G29860	0	0	0	0	0	1	4	0	0	0	0	0
AT1G24050	36	112	96	69	88	95	124	135	119	80	110	119
AT1G32127	3	9	2	12	6	5	4	7	4	5	0	7
AT1G50450	0	0	0	0	0	0	0	0	0	0	0	0
AT1G62730	1	0	1	0	0	1	2	1	3	1	0	0
AT1G27400	51	125	80	157	115	131	299	257	259	90	266	223
AT1G79430	14	15	12	13	6	19	14	15	27	10	23	11
AT1G78690	22	32	24	45	29	23	29	40	35	13	29	39
AT1G72120	1	2	3	2	2	5	0	1	0	0	4	1
AT1G09560	101	141	117	141	127	138	118	137	148	60	142	103
AT1G54445	0	0	0	0	0	0	0	0	0	0	0	0
AT1G10930	8	5	1	6	14	10	14	16	18	6	6	5
AT1G27040	0	0	0	0	0	0	0	0	0	0	0	0
AT1G15630	0	2	0	0	0	0	0	3	0	0	0	1
AT1G04670	0	0	0	0	0	0	0	0	0	0	0	0
AT1G24340	0	0	0	0	0	0	0	0	0	0	0	0
AT1G08940	9	5	0	7	6	3	5	5	2	3	12	16
AT1G79210	38	64	62	51	59	65	56	58	69	28	61	48
AT1G10820	27	50	29	46	28	35	35	58	36	20	56	35
AT1G24480	0	0	0	0	0	0	0	0	0	0	0	0
AT1G78960	8	7	6	10	10	5	7	4	4	4	10	5
AT1G62080	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51000	0	0	0	0	0	0	0	0	0	0	0	0
AT1G24706	46	55	51	59	53	68	51	48	68	66	87	71
AT1G47280	0	0	0	0	0	0	0	0	0	0	0	0
AT1G61065	0	2	0	4	6	0	12	6	10	5	6	2
AT1G29041	0	0	0	0	0	0	0	0	0	0	0	0
AT1G78780	0	0	0	0	0	0	0	0	0	0	0	0
AT1G73730	11	27	13	17	25	28	25	33	18	10	24	15
AT1G55140	3	27	8	14	7	24	41	40	43	24	29	50
AT1G04000	21	37	43	72	42	40	41	50	57	43	53	44
AT1G14960	7	10	0	9	12	6	37	48	46	15	30	25
AT1G45163	1	13	6	7	9	5	13	12	17	3	4	4
AT1G53190	8	12	11	22	14	27	15	24	17	14	14	9
AT1G61960	1	6	3	7	6	5	7	6	10	5	13	1
AT1G35537	0	0	0	0	0	0	0	0	0	0	0	0
AT1G59730	0	1	2	1	3	0	0	2	12	1	5	5
AT1G06080	29	27	29	29	44	34	24	22	12	6	15	23
AT1G02405	0	0	0	0	0	0	0	1	0	0	0	0
AT1G07300	1	11	8	4	3	6	6	6	3	1	13	3
AT1G11810	0	0	0	0	0	1	0	0	0	0	0	0
AT1G61970	13	19	13	17	20	16	22	21	28	12	20	23
AT1G76110	8	12	11	15	10	24	12	21	23	6	12	21
AT1G34760	3	14	9	7	8	7	3	5	14	9	10	10
AT1G08250	8	20	26	27	11	10	9	14	24	10	10	11
AT1G21460	21	41	20	45	32	47	32	40	39	9	32	29
AT1G49450	105	203	110	184	181	161	36	26	29	13	20	15
AT1G20360	0	0	0	0	0	0	0	0	0	0	0	0
AT1G34260	6	11	5	7	5	7	13	14	5	12	7	7
AT1G07340	0	0	0	0	0	0	0	0	0	0	0	0
AT1G02205	158	135	127	172	170	157	15	15	15	8	15	12
AT1G69750	20	35	21	34	20	29	31	33	26	27	33	47
AT1G63440	6	9	13	12	7	10	8	2	7	6	1	7
AT1G65520	0	4	1	8	7	3	8	22	14	2	15	8
AT1G67730	108	136	129	131	139	131	117	114	103	48	97	70
AT1G29960	0	0	8	2	11	7	3	8	5	8	5	8
AT1G10000	0	0	0	0	0	0	2	0	1	0	0	0
AT1G21630	56	92	64	74	69	83	74	81	89	74	66	50
AT1G21651	0	7	3	5	4	9	2	0	3	1	8	2
AT1G17510	1	26	8	17	25	17	25	52	43	10	17	15
AT1G68180	0	3	0	0	1	0	0	2	1	2	3	0
AT1G48910	0	0	0	0	0	0	0	0	0	0	0	0
AT1G57760	0	0	0	0	0	0	0	0	0	0	0	0
AT1G70860	2	9	0	7	2	9	2	3	5	6	5	6
AT1G53390	1	22	5	14	9	12	33	30	23	8	30	29
AT1G75790	0	0	0	0	0	0	0	0	0	0	0	0
AT1G18460	0	0	0	0	0	0	0	0	0	0	0	0
AT1G04970	17	30	36	51	23	32	31	29	36	17	38	40
AT1G07860	0	0	0	0	0	0	0	0	0	0	0	0
AT1G05040	0	0	4	0	0	0	0	0	0	0	0	0
AT1G18190	3	7	10	9	3	7	13	6	10	5	12	11
AT1G58290	85	350	206	397	417	351	297	314	329	134	359	329
AT1G32730	10	18	17	18	20	22	38	21	16	12	30	12
AT1G02100	32	38	27	70	32	52	47	75	35	21	66	74
AT1G02940	0	1	2	0	2	4	2	1	4	0	0	0
AT1G68130	18	27	22	25	23	19	27	26	37	25	25	24
AT1G72130	12	24	23	52	37	30	47	39	42	22	41	41
AT1G74540	0	0	0	0	0	0	0	0	0	0	0	0
AT1G43160	45	63	61	75	51	54	30	41	18	23	26	26
AT1G50120	12	11	18	18	21	20	20	29	24	12	33	13
AT1G18570	11	13	13	14	20	28	15	11	23	12	31	15
AT1G47450	0	0	0	0	0	0	0	0	0	0	0	0
AT1G80100	0	0	0	1	0	0	0	1	3	0	1	0
AT1G71930	0	0	1	6	2	1	0	0	2	0	0	2
AT1G71850	5	20	16	8	4	3	20	22	23	11	20	15
AT1G32270	0	0	0	0	1	0	0	0	0	0	1	0
AT1G79810	27	27	36	12	25	22	25	17	23	18	14	29
AT1G27100	83	98	85	83	68	105	136	177	138	112	147	159
AT1G17980	3	15	13	14	15	22	17	21	27	2	16	12
AT1G77500	6	21	10	18	20	13	31	10	13	11	14	7
AT1G05370	3	1	0	1	0	2	3	8	0	3	1	6
AT1G68630	7	13	11	11	5	12	10	12	8	12	24	13
AT1G57540	4	7	3	4	6	8	4	5	14	7	5	1
AT1G52450	4	0	0	2	1	0	2	0	0	1	1	3
AT1G31040	1	1	2	1	2	3	1	4	0	0	0	0
AT1G58170	16	17	9	18	24	26	11	5	8	7	14	8
AT1G45474	22	73	19	74	53	57	58	54	70	37	83	84
AT1G50400	0	2	0	3	3	3	0	3	0	5	5	0
AT1G23080	264	316	242	320	303	269	353	388	364	188	313	323
AT1G64850	26	57	50	61	42	64	35	55	26	30	51	38
AT1G73930	18	24	24	23	28	29	18	30	22	16	17	22
AT1G04760	79	119	85	218	175	140	105	140	102	170	183	177
AT1G11510	0	0	0	0	0	0	0	0	0	0	0	0
AT1G56560	8	15	5	9	7	12	13	10	16	8	13	8
AT1G05440	1	5	2	2	1	2	1	2	0	1	1	4
AT1G22280	100	108	95	107	133	117	103	145	117	100	142	92
AT1G68600	2	4	6	6	5	7	1	4	2	0	2	1
AT1G19860	4	21	10	20	15	12	17	16	13	9	17	11
AT1G56190	204	332	282	331	351	321	334	357	475	231	389	356
AT1G05910	11	10	7	14	18	11	27	23	16	5	14	5
AT1G12810	2	27	10	20	12	15	11	9	19	8	20	15
AT1G59590	10	14	8	20	9	7	14	15	24	16	34	12
AT1G67720	5	7	9	16	18	16	17	26	15	10	13	14
AT1G67820	0	5	1	2	2	1	3	0	4	1	2	0
AT1G71710	10	44	23	47	33	35	57	33	38	23	33	40
AT1G74990	0	0	0	0	0	0	0	0	0	0	0	0
AT1G47290	11	17	14	25	9	16	32	35	26	26	24	15
AT1G65720	31	102	48	120	114	85	78	113	77	41	89	81
AT1G08590	7	22	8	15	10	18	26	31	28	15	33	22
AT1G15010	2	6	3	3	8	9	8	17	14	7	14	12
AT1G66860	0	0	0	0	0	0	0	0	0	0	0	0
AT1G79910	3	3	8	7	7	11	6	4	6	2	3	7
AT1G16480	1	1	0	1	2	1	0	4	0	0	8	1
AT1G71220	24	53	28	59	34	32	52	73	69	19	51	49
AT1G47610	0	0	0	0	2	2	1	0	0	0	0	0
AT1G65420	0	0	1	3	0	3	14	8	4	4	4	2
AT1G01990	15	31	24	33	32	43	47	44	39	24	30	43
AT1G05675	0	0	0	0	0	2	0	0	0	0	0	0
AT1G53940	0	0	0	0	0	0	13	5	3	0	4	0
AT1G17170	4	24	15	24	28	30	21	22	17	8	26	17
AT1G79580	2	2	2	2	4	0	0	2	0	3	4	2
AT1G61290	0	0	0	0	0	0	0	0	0	0	0	0
AT1G73330	46	55	47	78	42	57	89	94	131	38	83	83
AT1G18870	5	14	15	6	20	22	5	6	4	2	7	7
AT1G35140	4	7	2	6	4	5	5	7	1	6	13	6
AT1G22015	0	0	0	0	0	0	0	0	0	0	0	0
AT1G10970	1	1	1	3	1	1	3	1	3	4	4	0
AT1G23240	0	0	0	0	0	0	0	0	0	0	0	0
AT1G11870	90	114	100	95	112	86	127	130	153	62	112	94
AT1G76570	1	6	0	9	10	12	9	4	9	1	2	6
AT1G21738	0	0	0	0	0	0	0	2	0	2	0	0
AT1G03840	0	2	1	1	0	0	0	4	0	0	0	0
AT1G68570	10	22	18	26	24	28	5	9	11	3	12	9
AT1G71530	27	35	18	46	40	22	42	33	50	36	43	26
AT1G72150	218	206	212	263	209	302	162	215	207	217	208	149
AT1G48170	19	19	14	13	15	18	34	16	29	18	14	22
AT1G31070	96	143	126	168	151	144	188	171	169	126	132	159
AT1G30790	0	0	0	0	0	0	0	0	0	0	0	0
AT1G47640	44	94	58	59	92	62	93	97	91	45	77	82
AT1G75910	0	0	0	0	0	0	0	0	0	0	0	0
AT1G55380	0	0	2	3	0	1	0	1	1	0	0	0
AT1G53025	1	6	6	8	4	9	5	6	8	0	8	4
AT1G34360	11	7	4	13	6	14	12	8	17	12	13	13
AT1G26180	71	79	84	84	99	75	86	107	90	59	116	98
AT1G70920	0	0	2	1	1	0	1	2	0	0	0	1
AT1G08510	241	406	324	664	573	450	405	453	481	286	560	593
AT1G20880	20	28	20	37	35	34	24	34	27	15	39	28
AT1G07820	148	317	205	214	264	216	351	340	350	209	329	295
AT1G20060	2	5	3	2	1	2	1	0	1	5	3	2
AT1G26450	10	22	15	33	19	26	32	15	24	10	22	15
AT1G03160	139	146	145	140	137	114	139	156	126	134	172	133
AT1G16225	0	0	0	0	0	0	0	0	0	0	0	0
AT1G03610	54	121	102	207	200	196	61	60	86	110	166	166
AT1G66330	27	58	29	39	43	42	64	46	37	34	23	46
AT1G08030	2	11	2	3	3	6	0	10	6	4	4	5
AT1G19670	17	30	25	28	14	18	36	37	57	25	37	15
AT1G23000	0	5	1	5	3	4	11	5	2	0	0	3
AT1G14700	210	225	203	242	183	182	183	142	190	144	149	183
AT1G31170	18	43	44	62	29	57	38	38	27	21	43	34
AT1G27660	12	13	10	10	14	12	14	8	10	4	6	9
AT1G19050	0	0	0	12	0	9	6	20	2	2	4	2
AT1G63690	72	92	56	97	115	80	93	100	82	79	106	85
AT1G44790	25	50	49	34	41	35	40	57	53	38	45	46
AT1G18830	0	0	0	1	1	1	0	0	0	1	0	0
AT1G66235	0	0	0	0	0	3	0	0	0	0	0	0
AT1G18860	0	2	0	0	0	3	1	1	0	0	0	0
AT1G32530	18	32	24	30	25	25	33	28	22	22	30	22
AT1G65890	2	0	0	1	4	1	1	2	3	0	3	2
AT1G78940	0	0	0	2	0	1	2	1	4	0	5	2
AT1G67650	0	1	0	2	4	0	0	1	2	0	1	0
AT1G55240	1	1	3	7	4	10	2	7	4	1	4	0
AT1G80960	11	11	10	10	8	8	10	18	4	6	2	12
AT1G46264	5	13	3	5	3	7	4	9	14	4	0	4
AT1G25460	0	0	0	0	0	0	1	0	0	0	0	0
AT1G28005	0	0	0	0	0	0	0	0	0	1	1	0
AT1G75750	208	517	400	915	896	784	599	714	647	458	755	660
AT1G51720	8	17	11	17	14	17	25	27	13	6	13	30
AT1G65680	0	0	0	0	0	0	0	0	0	0	0	0
AT1G54890	1	2	1	7	1	3	5	12	1	10	11	3
AT1G24240	9	35	18	28	24	30	19	28	27	11	27	26
AT1G78050	8	12	12	8	2	12	16	9	21	12	10	11
AT1G12970	4	4	6	11	10	13	5	9	11	2	10	6
AT1G42960	67	123	115	142	134	99	168	166	152	61	151	148
AT1G68723	49	34	28	33	51	30	16	34	30	19	29	28
AT1G13160	7	24	17	19	10	20	49	48	45	30	32	25
AT1G14690	29	57	50	47	58	52	52	58	49	32	63	48
AT1G66120	0	0	0	0	0	0	0	0	0	0	0	0
AT1G73950	2	17	14	11	6	10	7	7	12	5	11	12
AT1G67970	0	6	3	3	1	1	2	2	7	0	0	2
AT1G02860	0	7	7	4	1	4	6	7	6	3	9	12
AT1G77720	4	7	2	5	6	4	8	4	6	5	8	12
AT1G59171	0	0	0	0	0	0	0	0	0	0	0	0
AT1G62210	0	0	0	0	0	0	0	0	0	0	0	0
AT1G55830	4	6	7	13	5	23	13	13	23	11	10	7
AT1G79180	3	4	1	11	4	3	1	1	1	5	6	3
AT1G01620	37	179	99	305	218	207	173	147	195	61	183	140
AT1G72020	77	242	167	306	241	218	322	313	362	141	294	235
AT1G01290	12	20	11	16	16	17	20	17	31	9	20	9
AT1G29025	5	11	5	9	18	13	10	14	19	9	19	7
AT1G51580	1	3	1	4	2	3	4	6	6	1	1	1
AT1G06230	30	52	71	87	66	63	73	89	62	53	76	82
AT1G73160	0	2	1	0	2	0	0	0	1	1	0	0
AT1G71250	0	0	0	0	0	0	0	0	0	0	0	0
AT1G03630	43	87	51	118	92	92	105	103	95	20	103	104
AT1G76670	51	135	88	149	102	133	152	95	101	72	164	125
AT1G68990	22	26	27	39	28	28	65	67	59	70	72	41
AT1G19210	0	2	2	1	1	0	3	2	0	1	2	1
AT1G72840	14	26	9	11	7	10	13	17	18	10	25	8
AT1G76790	53	109	66	140	131	129	162	133	125	61	177	135
AT1G80560	31	18	24	43	20	27	61	39	58	35	71	46
AT1G22940	6	20	9	18	10	13	8	20	17	16	25	20
AT1G45201	516	627	586	724	628	650	579	647	625	615	752	608
AT1G60030	0	0	1	1	1	2	0	3	1	0	1	5
AT1G74790	7	16	9	19	28	31	19	28	18	12	27	13
AT1G09390	4	3	21	8	6	11	15	15	20	6	14	14
AT1G12805	2	29	16	26	21	16	11	12	5	2	10	1
AT1G80860	21	49	37	49	45	42	37	63	37	22	48	43
AT1G61180	16	25	20	19	18	16	29	14	12	8	12	25
AT1G04200	19	25	46	27	33	26	43	39	44	31	55	34
AT1G03770	1	1	7	3	5	0	6	1	4	2	1	2
AT1G74280	1	7	3	13	4	1	7	8	10	3	3	4
AT1G65590	31	46	16	30	30	30	37	39	50	17	45	36
AT1G72390	13	21	15	25	18	26	15	23	28	21	29	21
AT1G53760	20	21	13	30	22	17	28	43	36	21	30	10
AT1G67710	7	15	10	7	0	4	8	12	12	4	3	2
AT1G55340	27	76	40	51	56	63	42	66	76	43	48	50
AT1G62740	7	17	7	13	6	8	14	14	13	12	18	16
AT1G56260	0	2	3	2	3	1	2	3	7	0	9	3
AT1G25682	12	27	12	35	27	20	19	24	28	17	26	10
AT1G75490	2	0	6	2	1	2	7	4	7	2	11	6
AT1G07840	11	27	21	43	40	26	52	58	69	25	50	47
AT1G77890	20	15	19	20	17	21	19	15	28	16	11	11
AT1G51860	0	5	4	8	4	6	0	3	13	3	1	9
AT1G79680	0	0	0	0	0	0	0	1	0	0	0	0
AT1G50260	0	4	0	3	3	2	1	5	6	1	0	5
AT1G51870	0	0	0	0	0	0	0	1	0	0	0	0
AT1G21770	10	81	33	91	78	77	70	74	72	41	62	53
AT1G17610	0	0	0	0	0	1	0	2	0	0	0	0
AT1G20070	24	45	30	38	48	34	23	32	14	18	16	16
AT1G30740	0	0	0	0	0	0	0	0	0	0	0	0
AT1G62990	7	7	8	12	1	5	5	7	5	3	6	4
AT1G62560	7	9	9	7	3	11	7	11	15	3	2	18
AT1G26630	888	1369	1068	1255	1071	1150	1808	1873	1799	1247	1612	1831
AT1G09500	6	12	4	7	5	6	5	0	4	2	0	4
AT1G06510	8	19	17	33	27	12	26	38	45	13	30	17
AT1G19270	2	8	7	12	5	11	8	10	7	3	10	5
AT1G14350	43	32	58	25	24	32	31	52	27	26	24	28
AT1G10380	17	22	9	17	18	20	23	22	22	6	21	33
AT1G26170	13	15	10	28	9	5	22	22	25	8	18	20
AT1G08165	2	2	3	0	3	2	1	2	1	2	1	5
AT1G77930	80	121	91	115	110	107	84	109	122	74	122	76
AT1G60900	21	86	19	51	35	47	41	78	57	8	53	46
AT1G74170	1	5	0	3	2	4	0	2	2	3	6	0
AT1G51890	0	3	1	6	2	0	0	0	1	1	5	5
AT1G38065	0	0	0	0	0	0	0	0	0	0	0	0
AT1G72100	2	15	8	8	5	4	0	0	1	0	0	2
AT1G72990	0	3	6	12	1	6	5	9	8	2	6	8
AT1G75770	6	10	8	8	3	9	13	7	3	5	5	3
AT1G21528	0	1	0	0	0	0	0	0	0	0	1	0
AT1G26530	0	0	0	0	1	1	1	1	3	4	0	0
AT1G73540	21	51	34	64	31	25	114	113	123	33	109	63
AT1G63300	1	7	5	5	3	5	4	9	8	7	15	4
AT1G46768	7	12	8	14	6	10	14	7	3	2	3	3
AT1G69588	1	8	6	3	3	8	4	1	2	1	6	0
AT1G79850	118	194	138	203	224	177	290	301	318	149	281	307
AT1G73660	37	59	48	92	66	91	70	47	63	59	84	55
AT1G19310	0	8	7	18	12	13	3	8	11	3	13	14
AT1G33990	3	12	4	17	15	12	19	9	9	2	6	8
AT1G23350	0	0	0	0	0	1	0	0	0	0	0	0
AT1G02640	7	16	10	22	17	18	42	49	56	28	43	24
AT1G29830	1	3	0	0	0	0	0	0	0	0	0	0
AT1G02630	0	0	0	0	0	0	0	0	0	0	0	0
AT1G67680	50	44	59	38	60	61	60	62	65	69	55	45
AT1G28120	45	66	44	54	69	64	64	92	63	30	61	70
AT1G74040	45	63	54	56	50	63	88	88	100	78	119	99
AT1G28230	1	4	5	9	9	7	8	2	1	5	1	2
AT1G64390	143	215	216	128	104	140	341	346	315	228	292	187
AT1G61190	11	31	25	29	27	28	25	33	34	17	26	37
AT1G26690	5	15	9	12	12	11	7	11	11	5	10	11
AT1G03280	21	43	22	39	29	60	32	51	30	26	38	47
AT1G10155	107	144	127	228	186	180	131	141	145	127	201	173
AT1G34047	0	2	0	1	0	0	0	0	1	0	0	0
AT1G65250	3	3	1	0	4	3	5	3	0	4	2	3
AT1G75940	0	0	0	0	0	0	0	0	0	0	0	0
AT1G71270	16	37	29	22	27	42	38	40	27	18	37	24
AT1G64090	39	153	90	139	145	154	159	184	165	82	183	123
AT1G08670	0	3	0	3	3	4	3	3	3	1	3	1
AT1G51520	6	7	5	8	7	5	6	4	7	3	6	12
AT1G30250	1	0	1	0	0	0	2	0	0	0	0	2
AT1G16470	18	24	19	20	15	28	34	28	32	14	19	19
AT1G65910	2	0	0	0	0	0	1	0	2	2	0	0
AT1G47271	1	3	0	2	2	0	0	2	0	0	1	0
AT1G35580	70	105	118	109	120	124	164	171	168	103	192	169
AT1G65580	44	42	25	64	46	49	31	27	45	38	28	28
AT1G63330	1	3	5	1	9	2	4	2	7	2	9	3
AT1G65790	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50140	6	22	6	21	13	16	23	13	18	13	20	20
AT1G08410	10	15	17	22	9	21	20	34	31	18	20	11
AT1G11530	5	18	4	22	13	22	7	27	12	15	7	17
AT1G75130	4	17	5	7	5	9	12	6	12	7	4	10
AT1G22550	0	8	0	7	6	9	6	13	16	5	16	4
AT1G73190	0	0	0	0	0	0	0	0	0	0	0	0
AT1G54095	3	0	0	0	1	1	3	0	1	0	3	2
AT1G31120	2	0	2	0	4	1	4	0	3	1	1	6
AT1G03150	14	10	20	8	16	9	23	25	23	16	23	9
AT1G27980	12	28	14	25	19	21	22	26	16	25	21	27
AT1G52220	169	391	244	377	327	333	335	374	345	204	412	423
AT1G56440	5	7	8	4	8	4	9	4	16	1	5	9
AT1G04540	0	0	0	0	0	0	0	1	0	0	0	0
AT1G64280	17	33	21	46	38	50	38	61	51	25	33	46
AT1G22910	67	68	79	83	63	80	100	124	99	95	114	84
AT1G77850	3	6	4	8	4	8	6	4	1	5	8	4
AT1G35510	11	18	31	15	11	19	16	48	31	24	29	20
AT1G49510	60	58	50	70	76	55	113	87	118	63	134	82
AT1G26930	5	4	4	8	7	3	2	6	10	1	12	7
AT1G24460	45	38	45	42	43	44	46	64	58	28	58	32
AT1G22130	0	0	0	0	0	0	0	0	0	0	0	0
AT1G06430	70	78	75	108	97	99	43	42	51	50	72	55
AT1G70000	8	26	24	12	14	13	34	24	27	28	30	9
AT1G76260	2	16	8	7	4	8	18	25	20	2	27	10
AT1G05805	8	25	9	14	18	18	18	10	30	19	18	15
AT1G20740	0	0	0	0	1	0	0	0	0	0	0	0
AT1G52900	0	0	0	0	0	0	0	0	0	0	0	0
AT1G21864	0	0	0	0	0	0	0	0	0	0	0	0
AT1G01305	0	0	0	0	0	0	0	1	0	0	0	0
AT1G16890	25	85	74	132	123	134	105	110	98	65	107	105
AT1G62940	0	0	0	0	0	0	0	0	0	0	0	0
AT1G77390	0	0	0	1	1	1	2	1	0	1	0	5
AT1G23110	3	4	2	1	0	3	7	5	8	0	6	3
AT1G20970	41	89	58	59	57	83	64	61	58	37	55	15
AT1G02700	3	5	11	4	5	0	0	0	3	1	1	0
AT1G70340	84	196	157	239	258	219	244	229	238	103	241	215
AT1G09950	5	4	4	2	5	3	8	10	4	2	1	1
AT1G77860	0	1	0	0	0	1	0	0	0	0	0	3
AT1G21160	16	16	10	4	21	10	17	20	9	18	12	8
AT1G06360	11	40	26	13	8	17	51	42	34	9	32	19
AT1G43890	76	100	86	125	117	118	100	108	97	57	85	54
AT1G75360	0	4	0	0	0	0	0	4	4	0	0	0
AT1G29410	18	37	27	36	29	25	18	35	21	20	36	30
AT1G79060	12	11	11	16	8	6	12	16	32	7	15	7
AT1G01280	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52950	0	0	0	0	0	0	0	0	0	0	0	0
AT1G22170	10	21	19	34	21	20	20	11	18	13	22	11
AT1G21520	3	24	11	20	34	31	4	10	10	6	1	3
AT1G10730	12	11	22	8	5	10	5	9	16	15	8	14
AT1G07880	5	13	15	1	10	12	14	12	15	14	19	14
AT1G79030	7	20	3	18	12	26	15	20	10	9	23	20
AT1G11930	29	76	35	109	101	75	63	83	77	41	94	100
AT1G49630	7	19	12	14	9	16	30	26	47	10	22	30
AT1G09170	26	16	19	21	20	21	19	16	12	8	6	11
AT1G72240	1	7	6	3	9	3	9	10	4	3	3	4
AT1G66600	0	0	0	0	0	0	0	0	0	0	0	0
AT1G54140	17	14	11	13	12	13	15	21	23	15	21	15
AT1G15200	29	45	53	57	64	67	92	69	78	43	86	63
AT1G24095	3	2	3	4	1	6	10	3	10	1	8	6
AT1G73090	2	3	3	7	12	5	12	8	13	5	8	10
AT1G04780	39	40	47	28	35	26	34	46	41	36	26	13
AT1G68330	2	7	5	4	9	3	8	24	10	9	16	7
AT1G76240	4	6	5	3	3	6	15	9	10	7	12	3
AT1G20760	20	39	18	56	56	43	38	42	46	15	58	45
AT1G56690	0	0	0	2	4	4	1	4	2	1	3	0
AT1G17520	15	17	22	35	22	41	16	25	16	26	29	20
AT1G76740	3	3	5	1	1	6	3	2	2	0	3	0
AT1G78570	47	114	67	128	116	103	164	140	164	59	186	104
AT1G09470	2	3	0	3	4	1	3	3	1	2	1	1
AT1G77260	4	27	16	29	23	19	17	35	20	9	24	17
AT1G50930	0	0	1	0	0	0	0	2	1	0	3	0
AT1G12270	14	16	22	20	28	35	45	38	39	31	42	44
AT1G68050	4	7	5	7	13	13	6	5	3	3	8	5
