log2FC_TE_v1	pvalue_v1	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust
AT3G59710	-0.836549375484189	0.073816710146182	-0.829458404540446	0.179867574785729	-0.829458404540446	0.179867574785729	0.480499399065071
AT3G19590	-0.0805443415653491	0.814632704585629	-0.0723511227918605	0.850871860854409	-0.0723511227918605	0.850871860854409	0.960857796804881
AT3G12350	0.346010641569553	0.120396737394834	0.35103218289819	0.198637846919636	0.35103218289819	0.198637846919636	0.506193996062968
AT3G20630	-0.0312132057035805	0.839381906086175	-0.0291084760984954	0.867913876376588	-0.0291084760984954	0.867913876376588	0.967916633765723
AT3G17250	0.491193438336481	0.187271671124003	0.508143821500884	0.312614152870199	0.508143821500884	0.312614152870199	0.632556301692273
AT3G12820	1.53041472060491	0.21662692726558	0.0922837356333659	0.93977407044344	0.0922837356333659	0.93977407044344	0.991339392187252
AT3G53200	2.23370014091609	0.0895688958396922	0.711099844964103	0.633558760761805	0.711099844964103	0.633558760761805	0.865034861561376
AT3G56980	-1.08509230651782	5.65524351213536e-12	-1.08285038388334	1.23823289796597e-10	-1.08285038388334	1.23823289796597e-10	1.06314340447531e-08
AT3G27820	0.459482595131128	2.88322817710443e-05	0.460728779485386	0.000242597839971376	0.460728779485386	0.000242597839971376	0.00420776418049074
AT3G53390	-0.460917163813256	0.0236343396246713	-0.458021373596476	0.0254250413857702	-0.458021373596476	0.0254250413857702	0.147085414724082
AT3G08880	-0.262991811638617	0.880036871759003	-0.253224276032789	0.842771862857125	-0.262991811638617	0.880036871759003	0.971585378503634
AT3G25620	-0.532235940585584	0.204450731119377	-0.520833405889804	0.295789183828704	-0.520833405889804	0.295789183828704	0.615364392534192
AT3G24420	-0.144262051318591	0.60593320187026	-0.137834534432718	0.638383387778602	-0.137834534432718	0.638383387778602	0.867046481439896
AT3G47290	-0.342122939886974	0.12648720560234	-0.338576189674634	0.232358271883207	-0.338576189674634	0.232358271883207	0.546780958042478
AT3G03420	-0.436276363068145	0.191363516653595	-0.429618300450093	0.291918850403816	-0.429618300450093	0.291918850403816	0.610631668785157
AT3G11930	-0.661479991379544	3.37257040960677e-10	-0.660541140778853	8.32075120192975e-15	-0.661479991379544	3.37257040960677e-10	2.70019086591934e-08
AT3G54470	0.242653158954766	0.0280751229689551	0.243630613848578	0.0233276269197075	0.242653158954766	0.0280751229689551	0.157146152901452
AT3G56930	-0.0554064906860972	0.809738437171034	-0.0507184436695525	0.864886611900657	-0.0507184436695525	0.864886611900657	0.967141796823722
AT3G26050	-0.903214831193342	0.198384195194785	-0.877375865014967	0.268761271684599	-0.877375865014967	0.268761271684599	0.586379801105585
AT3G61610	0.263009979748503	0.381541131700777	0.270382391466435	0.478408372078505	0.270382391466435	0.478408372078505	0.767483840056614
AT3G51770	0.0642490552965471	0.718955505960443	0.0671573663007159	0.749957053171549	0.0671573663007159	0.749957053171549	0.922351390421993
AT3G16050	-0.567070145777083	0.0224006407224543	-0.563178330084697	0.0209705511860619	-0.567070145777083	0.0224006407224543	0.135808263095174
AT3G47380	0.0492595494567336	0.91974627443366	0.0543000726025129	0.898954275688401	0.0492595494567336	0.91974627443366	0.985086976442354
AT3G54860	0.395136620990622	0.224704823586757	0.404915496793042	0.297256449407164	0.404915496793042	0.297256449407164	0.61725116300076
AT3G16770	-0.274757044925461	0.0579474858688842	-0.272523871907501	0.138802167679843	-0.272523871907501	0.138802167679843	0.415486848355421
AT3G46540	0.143798474962576	0.460371053180508	0.146477226065068	0.536168458263087	0.146477226065068	0.536168458263087	0.806773175722326
AT3G61270	0.539019572347758	0.0917953108926016	0.548305219176899	0.174059845454389	0.548305219176899	0.174059845454389	0.471965636102599
AT3G05800	-0.218188949268212	0.272579899080645	-0.215591163076761	0.296724550813484	-0.215591163076761	0.296724550813484	0.616551505878871
AT3G25560	-0.932998082712777	1.87954199714866e-05	-0.930764611390223	3.23010061045219e-05	-0.930764611390223	3.23010061045219e-05	0.000761561060367835
AT3G44880	-0.191749648605118	0.0840200028340986	-0.190631915012646	0.0507264061949127	-0.191749648605118	0.0840200028340986	0.313869914124071
AT3G17210	0.00794148843196774	0.964577537238481	0.0101035857999427	0.953404804431961	0.00794148843196774	0.964577537238481	0.997345599594266
AT3G15260	0.0167916494743592	0.933204025220564	0.0195737685902913	0.928942568698887	0.0167916494743592	0.933204025220564	0.990465733222967
AT3G18295	0.470529191396873	0.0987200978872782	0.475779456643517	0.123471575295	0.475779456643517	0.123471575295	0.390843556283508
AT3G60080	0.130411821616775	0.496797354111162	0.133450162840623	0.549095759339259	0.133450162840623	0.549095759339259	0.814246016994564
AT3G55320	-0.203383645795238	0.306886319558074	-0.199737601966792	0.395443436629551	-0.199737601966792	0.395443436629551	0.706148993981342
AT3G58690	-0.513069428440412	0.107950932877727	-0.506478640541273	0.111135730270143	-0.506478640541273	0.111135730270143	0.368285099873552
AT3G07200	-0.0383431001666015	0.907374717490764	-0.0259959941516437	0.957115397523589	-0.0259959941516437	0.957115397523589	0.995493870574055
AT3G02190	-0.519313848685032	0.0770923208836433	-0.51255000216289	0.114993454984251	-0.51255000216289	0.114993454984251	0.375734942780336
AT3G62020	0.0642662927481195	0.786569629662445	0.0674285372339749	0.736382032188993	0.0642662927481195	0.786569629662445	0.937686669777276
AT3G51720	0.268557618711044	0.199728866651787	0.270797034601638	0.246703747986615	0.270797034601638	0.246703747986615	0.563186190814006
AT3G44020	-0.00390075969985348	0.988234436433057	0.00180032792713547	0.992555751129485	0.00180032792713547	0.992555751129485	0.999928003617219
AT3G56440	-0.320615430206412	0.507017112750634	-0.305295377556075	0.528418603862278	-0.305295377556075	0.528418603862278	0.801805513800282
AT3G32930	-0.0128004471513212	0.903692396119949	-0.0119463990755716	0.904858101111889	-0.0119463990755716	0.904858101111889	0.979934450660714
AT3G59350	0.63376117214259	0.0126744227173082	0.641861767205043	0.0815562683743139	0.641861767205043	0.0815562683743139	0.307966207443305
AT3G21140	-0.514346254750718	0.0241098203173616	-0.510840291903784	0.0172233303468196	-0.514346254750718	0.0241098203173616	0.142233640915804
AT3G05510	0.0908285552731583	0.826093677653713	0.101060734232389	0.832708769372472	0.101060734232389	0.832708769372472	0.954737898953423
AT3G44860	0.914528790551927	0.562311546132058	0.754009695682363	0.487923358974104	0.914528790551927	0.562311546132058	0.822764537353493
AT3G56580	-0.519918180170166	0.0276694782561184	-0.515347305644684	0.0897165240748818	-0.515347305644684	0.0897165240748818	0.327221339218566
AT3G01150	-0.127836527247284	0.728000310110752	-0.120798126634644	0.80707970215672	-0.120798126634644	0.80707970215672	0.944399816036279
AT3G47390	0.020218601103962	0.945173489901626	0.0281464652603649	0.935940882884312	0.020218601103962	0.945173489901626	0.992675428731021
AT3G56240	-0.537618758772329	0.00562148150981265	-0.537013966819555	5.17215375634041e-17	-0.537618758772329	0.00562148150981265	0.0502201561434535
AT3G60740	0.0532898244552817	0.814766303092841	0.0575914456088036	0.838447036423006	0.0575914456088036	0.838447036423006	0.957397452343335
AT3G13720	-0.120157090146573	0.409291905888884	-0.118273634340766	0.476153169753469	-0.118273634340766	0.476153169753469	0.765401772770501
AT3G45840	-0.30492241430666	0.679095722639714	-1.02760922492667	0.84906108961582	-1.02760922492667	0.84906108961582	0.960298053507488
AT3G10630	-0.60500053812609	0.173025037050249	-0.596201185570692	0.314662346159365	-0.596201185570692	0.314662346159365	0.634712246138197
AT3G27550	-0.982720703051863	0.00981529631269829	-0.972808231826702	0.0182446577448517	-0.972808231826702	0.0182446577448517	0.118073799695962
AT3G48200	-0.163148719695411	0.314119522781319	-0.161048673083514	0.442852816622646	-0.161048673083514	0.442852816622646	0.743679995618394
AT3G08840	-0.292864365037167	0.342089937745371	-0.286141120684818	0.466502190405669	-0.286141120684818	0.466502190405669	0.759294376792418
AT3G52780	-0.451580772599749	0.305421251498911	-0.436740805085829	0.349213362212874	-0.436740805085829	0.349213362212874	0.664924270376349
AT3G07370	0.15780642400691	0.658277295195666	0.169765794006806	0.699140372511818	0.169765794006806	0.699140372511818	0.899965476533419
AT3G28460	0.179679299116013	0.379095393760835	0.183168291890543	0.381535639307104	0.183168291890543	0.381535639307104	0.694691508399045
AT3G56430	0.0330744300124266	0.911156217558526	0.0385786204574687	0.904451066953676	0.0330744300124266	0.911156217558526	0.982061302367113
AT3G48970	-0.603495151784261	0.216652887783035	-0.588967121600985	0.159255305381239	-0.603495151784261	0.216652887783035	0.527929696376409
AT3G53350	-0.99893705875885	0.00912642650264286	-0.994886610360141	0.0173115128745952	-0.994886610360141	0.0173115128745952	0.113535770000542
AT3G08947	0.141018942370833	0.69152227615489	0.150614700666155	0.742104412833092	0.150614700666155	0.742104412833092	0.920425850772384
AT3G55630	0.204259958262259	0.603609823545337	0.21267812360432	0.68482814871276	0.21267812360432	0.68482814871276	0.893993382174871
AT3G19910	-0.0342868174675224	0.849596012449539	-0.0315042668795389	0.882721749141244	-0.0315042668795389	0.882721749141244	0.972742040185557
AT3G15480	-0.0700267732990425	0.733467132764131	-0.0667160858339702	0.784655028429344	-0.0667160858339702	0.784655028429344	0.936993654150207
AT3G13980	0.431206828220879	0.140898741116196	0.438035904760339	0.17062971591567	0.438035904760339	0.17062971591567	0.466057126745333
AT3G19020	-0.0498676163656651	0.946561236975382	-0.0236674194418249	0.990081819652521	-0.0236674194418249	0.990081819652521	0.999928003617219
AT3G55200	-0.109027022778298	0.816035096171762	-0.0952486009393425	0.894233822135643	-0.0952486009393425	0.894233822135643	0.975700913729834
AT3G49370	-1.40999161472411	0.00671530115157973	-1.39423799694393	0.0104983451692748	-1.39423799694393	0.0104983451692748	0.0794282693728027
AT3G10800	0.323188307783283	0.0879878083299746	0.326472743042867	0.185119244974058	0.326472743042867	0.185119244974058	0.48791310220875
AT3G06460	0.927584027136493	0.0328527720858421	0.945728935492102	0.0427542087604041	0.945728935492102	0.0427542087604041	0.204760502581693
AT3G10420	0.0159603736088275	0.875014769716785	0.0168470610728233	0.855176688674368	0.0159603736088275	0.875014769716785	0.970750081430797
AT3G57280	0.21732455498585	0.360060919484628	0.220553549304952	0.254228357561866	0.21732455498585	0.360060919484628	0.675447943373289
AT3G06510	-0.308194471328566	0.0115627739062128	-0.306608500512219	0.0383353383386845	-0.306608500512219	0.0383353383386845	0.190972182981501
AT3G46710	0.493021438994184	0.893913485732126	0.373766623355266	0.814265178831777	0.493021438994184	0.893913485732126	0.975613044505181
AT3G44370	-0.620683933820524	0.0999300630688384	-0.612416901373238	0.126196407856433	-0.612416901373238	0.126196407856433	0.395405686769455
AT3G26780	0.7650789967397	0.00376117291731525	0.771346389605018	0.0466213182840949	0.771346389605018	0.0466213182840949	0.216876566423315
AT3G08640	-0.19596691935559	0.071839894352505	-0.194999262532758	0.0780665871867797	-0.194999262532758	0.0780665871867797	0.299557834553922
AT3G63250	-0.00576514569995012	0.973558483150929	-0.00216173928702901	0.994298267228712	-0.00216173928702901	0.994298267228712	0.999928003617219
AT3G07520	0.919643642824473	0.0645797195712286	0.939765838111443	0.173181351781425	0.939765838111443	0.173181351781425	0.470588020915443
AT3G56130	0.535304243486924	1.42440362009938e-05	0.536640075909693	8.20455219713202e-06	0.535304243486924	1.42440362009938e-05	0.000379075156961931
AT3G44940	-0.948432912589119	0.195952229140246	-0.928462675355785	0.347925555500852	-0.928462675355785	0.347925555500852	0.664106972701808
AT3G17970	0.573717866670642	0.00162558535350365	0.576673232545308	0.00407447569033887	0.576673232545308	0.00407447569033887	0.0397497049995785
AT3G43920	-0.495810416720816	0.120886791693688	-0.489313675730603	0.185239841281256	-0.489313675730603	0.185239841281256	0.48791310220875
AT3G16440	-0.311341735211675	0.111659950038175	-0.309177637314702	0.0277106584456168	-0.311341735211675	0.111659950038175	0.369086170595106
AT3G18100	2.14442998456528	0.000763715965108681	1.63854401438625	0.114903136548538	1.63854401438625	0.114903136548538	0.37558915475651
AT3G12540	0.0218781585325711	0.967042411377921	0.0378577407536529	0.947477183300887	0.0218781585325711	0.967042411377921	0.997345599594266
AT3G44010	-0.810021955183117	0.00106804510476331	-0.806004449659493	0.000147010229041943	-0.810021955183117	0.00106804510476331	0.0140737193492249
AT3G16990	-0.357273355147303	0.141700696863907	-0.352638342642917	0.21210558044862	-0.352638342642917	0.21210558044862	0.522576136455449
AT3G47040	0.770876978398721	0.47791190686565	0.842484150673727	0.473776577052183	0.770876978398721	0.47791190686565	0.766986783259592
AT3G12630	-0.00336296878764042	0.974818245098466	-0.00170126694266548	0.994065158029693	-0.00170126694266548	0.994065158029693	0.999928003617219
AT3G25920	0.77366330195877	6.61559139697259e-23	0.774046161320281	4.64105263714347e-67	0.77366330195877	6.61559139697259e-23	2.36850654259538e-20
AT3G50100	0.609622614075833	0.250172553584571	0.623891149077743	0.213792353122579	0.609622614075833	0.250172553584571	0.567486455979348
AT3G12560	0.254227375703802	0.0696110913887902	0.256018310355222	0.123721084593405	0.256018310355222	0.123721084593405	0.391202729571716
AT3G02870	-0.476392934165214	0.00847544669538156	-0.474075302056163	0.00258019463625982	-0.476392934165214	0.00847544669538156	0.0681158835429331
AT3G01780	0.110049124069955	0.405351908874024	0.111435766170547	0.348458098167536	0.110049124069955	0.405351908874024	0.715251477456821
AT3G12950	0.0192652583207558	0.934152922200965	0.02374992807911	0.935904225144276	0.02374992807911	0.935904225144276	0.990888776890088
AT3G60280	-0.806683124958763	0.00516583004052337	-0.799033914965106	0.0159138473803623	-0.799033914965106	0.0159138473803623	0.107117862377572
AT3G25150	0.0858017268943174	0.557928327572737	0.0878813023381184	0.607727298766779	0.0878813023381184	0.607727298766779	0.850038736112313
AT3G57090	-0.621794531180567	0.00172581751476821	-0.620200232861729	5.35018265172328e-06	-0.621794531180567	0.00172581751476821	0.0206347746330982
AT3G51060	-0.652797412211392	0.426853399845378	-0.626269325226854	0.553602893087145	-0.626269325226854	0.553602893087145	0.81728291744852
AT3G48850	3.27105391901609	0.031969243331857	1.66002673577034	0.376122492230474	1.66002673577034	0.376122492230474	0.689801490484199
AT3G01920	0.688567225321792	0.014351510040149	0.69585546919393	0.0571871580459831	0.69585546919393	0.0571871580459831	0.247802311925675
AT3G58500	-0.352657211870695	0.0157136519525028	-0.350749941979978	0.00920156799637835	-0.352657211870695	0.0157136519525028	0.105995928118998
AT3G23440	0.363216258260358	0.60060470482104	-0.120105738326181	0.970737082948574	-0.120105738326181	0.970737082948574	0.998562441753791
AT3G24630	-0.33977807209817	0.470294082636553	-0.330716402677833	0.59384467387073	-0.330716402677833	0.59384467387073	0.84166437755431
AT3G07590	0.0799202507610834	0.871856625622658	0.093793007368272	0.84981140978466	0.0799202507610834	0.871856625622658	0.969325568125033
AT3G57870	-0.062638800849756	0.616280625206019	-0.0618695241876348	0.474426202754614	-0.062638800849756	0.616280625206019	0.854881560295651
AT3G25760	-0.230047207297816	0.173755118082109	-0.227432369670154	0.189611961493605	-0.227432369670154	0.189611961493605	0.494486939161786
AT3G46550	-0.0692882205735641	0.623941833828553	-0.067327233298192	0.646722970842764	-0.067327233298192	0.646722970842764	0.871436470085318
AT3G09880	0.237986188170238	0.36945492141848	0.243681027742844	0.486372667463162	0.243681027742844	0.486372667463162	0.773454569356621
AT3G11910	-0.446562755730322	0.000288862701740214	-0.44567406732439	2.04229815394957e-05	-0.446562755730322	0.000288862701740214	0.0048377491310861
AT3G25020	-0.509380427836049	0.542094896933644	-0.525390224971275	0.619021311410439	-0.525390224971275	0.619021311410439	0.856506706825222
AT3G52560	0.252474804152448	0.104482681646142	0.253977508190419	0.0352880156639956	0.252474804152448	0.104482681646142	0.356383045880916
AT3G21790	-0.179956218960427	0.307086915457821	-0.176738770969306	0.426903614412356	-0.176738770969306	0.426903614412356	0.731619949735771
AT3G62080	1.14876667331601	0.0130696668503242	1.17939559851882	0.10687834975963	1.17939559851882	0.10687834975963	0.360675405325282
AT3G03870	1.39412230314226	7.97248188922439e-07	1.40327146574036	1.46298887114894e-05	1.40327146574036	1.46298887114894e-05	0.000386632504596813
AT3G59050	0.084010076024378	0.655047342820528	0.0872329374539622	0.700987890976317	0.0872329374539622	0.700987890976317	0.900741195318996
AT3G44330	-0.0330521829368178	0.828483619432577	-0.0308948269623897	0.867943801014625	-0.0308948269623897	0.867943801014625	0.967916633765723
AT3G48150	0.869234953816903	0.0189806068784402	0.881972575086431	0.0660498252430256	0.881972575086431	0.0660498252430256	0.271217362905521
AT3G08490	0.157991458759707	0.928393276077961	0.460425818656983	0.701688899982562	0.157991458759707	0.928393276077961	0.988500754449136
AT3G21950	0.659131383584262	0.262723026887264	0.683408324325331	0.317837218311167	0.683408324325331	0.317837218311167	0.637724565660822
AT3G52390	1.04200518010212	0.0187497606708643	1.06513733841863	0.0670805349348775	1.06513733841863	0.0670805349348775	0.273484967564759
AT3G13520	-0.670858341163893	0.000574353127503071	-0.670208683181129	6.95937419213546e-24	-0.670858341163893	0.000574353127503071	0.00850105350574944
AT3G62650	0.0135676838505832	0.928209032005873	0.0153767085262546	0.906620716217344	0.0135676838505832	0.928209032005873	0.988426195763591
AT3G44310	0.174648460549588	0.00844113927837645	0.174684654523155	7.89411365024587e-09	0.174648460549588	0.00844113927837645	0.0678976760522226
AT3G56810	0.409650320272728	0.280639844224439	0.421884340149241	0.331110526442073	0.421884340149241	0.331110526442073	0.648181392679082
AT3G20860	-0.819789702861745	0.0321847746284824	-0.81521386628789	0.0702883787496911	-0.81521386628789	0.0702883787496911	0.28064038455114
AT3G48110	-0.311398130737231	0.0369003211225034	-0.309993856818491	0.0463661526321682	-0.309993856818491	0.0463661526321682	0.21616652240673
AT3G27470	0.429682540790036	0.192682166169698	0.441322376924724	0.342860846459078	0.441322376924724	0.342860846459078	0.658909355300466
AT3G60140	1.02339128098879	0.0327727404460577	1.04338039715834	0.0566738040890678	1.04338039715834	0.0566738040890678	0.246478439741018
AT3G29320	-0.332782851269904	1.81906747510773e-05	-0.332245315296454	3.65285395673498e-10	-0.332782851269904	1.81906747510773e-05	0.000460224071202255
AT3G04810	-0.0258257325451154	0.931317514075135	-0.0187402158103342	0.970911413765595	-0.0187402158103342	0.970911413765595	0.998562441753791
AT3G57420	-0.13075341953573	0.479032925720465	-0.127912404909144	0.579064900611262	-0.127912404909144	0.579064900611262	0.832595020769773
AT3G55150	0.835289990120284	0.389208439971829	0.917552525745393	0.482048685481083	0.917552525745393	0.482048685481083	0.770053927816725
AT3G47430	0.0592370048915298	0.772256792437389	0.0620172821998168	0.762327448078578	0.0592370048915298	0.772256792437389	0.932133445002071
AT3G16090	-0.091680836046844	0.688804923141768	-0.0874303129255645	0.755319742097526	-0.0874303129255645	0.755319742097526	0.924061386608675
AT3G52525	0.349493994812015	0.694609381732977	0.21024574845646	0.809420094619941	0.21024574845646	0.809420094619941	0.945619153762675
AT3G13430	-0.267735881902246	0.462096014062493	-0.260138846143667	0.572598115598827	-0.260138846143667	0.572598115598827	0.828065638555579
AT3G06350	-0.101029461293985	0.34197150174105	-0.100310922465951	0.334166479831813	-0.101029461293985	0.34197150174105	0.658046695425532
AT3G09600	0.423616533261557	0.175643364423276	0.435068107249851	0.341034263343416	0.435068107249851	0.341034263343416	0.657535037980427
AT3G18500	-0.26929998423157	0.496337286948589	-0.261057464497084	0.633648160162125	-0.261057464497084	0.633648160162125	0.865034861561376
AT3G12860	0.019857591835919	0.960994640545752	0.0286911123541982	0.938517259580865	0.019857591835919	0.960994640545752	0.995942218700046
AT3G04030	-1.64716022314438	0.00206553535279584	-1.64429672265925	0.010859776168453	-1.64429672265925	0.010859776168453	0.0814805270052968
AT3G49410	0.1769698464723	0.829083355735013	-0.0792341584572682	0.967276998858902	-0.0792341584572682	0.967276998858902	0.997345599594266
AT3G50550	0.0410262123469409	0.906616618989467	0.049173960956975	0.894414950949338	0.0410262123469409	0.906616618989467	0.980647204368504
AT3G45140	-1.06129991570177	3.21706522038994e-51	-1.06107616993101	6.05593497060198e-206	-1.06129991570177	3.21706522038994e-51	7.63047656961238e-48
AT3G18020	-1.03357350368736	0.31579561216951	-1.30360159358042	0.319244536953237	-1.30360159358042	0.319244536953237	0.638455426716661
AT3G45640	0.118927745116293	0.640387082957277	0.123846459646692	0.721109218341835	0.123846459646692	0.721109218341835	0.909567895234464
AT3G20150	-0.809259569319489	0.00247742335958026	-0.806377093075854	0.00694400639923389	-0.806377093075854	0.00694400639923389	0.0582247111911016
AT3G49060	0.421717361568185	0.0882727734244292	0.42722936063277	0.167679882676841	0.42722936063277	0.167679882676841	0.461923021746959
AT3G23330	-0.219116202516274	0.681713941729061	-0.202524081101826	0.778059250146104	-0.202524081101826	0.778059250146104	0.934232378125819
AT3G48340	-0.0466769807699909	0.691304675925094	-0.0457423942255878	0.665072780207928	-0.0466769807699909	0.691304675925094	0.896300742686277
AT3G07690	0.0544317137835075	0.849954645472332	0.0600495392908202	0.862011947919155	0.0600495392908202	0.862011947919155	0.965817520867428
AT3G05590	-0.0678623534258425	0.491185801633767	-0.067363844697491	0.315698211965947	-0.0678623534258425	0.491185801633767	0.775981907708593
AT3G21150	-0.600776989257263	0.50405018010721	-0.628124568879102	0.561200101741383	-0.628124568879102	0.561200101741383	0.822045077238131
AT3G17170	0.623763411195774	0.000706950338414356	0.626614102422633	0.00242987401720633	0.626614102422633	0.00242987401720633	0.0270104624935501
AT3G10970	0.41748636233468	0.00198871059836796	0.419052531859168	0.00566858611638962	0.419052531859168	0.00566858611638962	0.0505178206310273
AT3G57230	-0.670855791146185	0.0918975631990714	-0.661077214609042	0.188138803151895	-0.661077214609042	0.188138803151895	0.492260871006101
AT3G50400	-0.2512542862091	0.0618142565363379	-0.249974717333736	0.0516200583966945	-0.2512542862091	0.0618142565363379	0.260098685030354
AT3G10180	-0.110218969164325	0.832407769721042	-0.0912650859639097	0.886817937108572	-0.0912650859639097	0.886817937108572	0.974147504282473
AT3G56310	0.00812569280661446	0.958647521187612	0.00963045078808156	0.934300385928567	0.00812569280661446	0.958647521187612	0.995590036444955
AT3G15830	0.891674824876997	0.615649468798921	0.169926124670177	0.91698227244249	0.169926124670177	0.91698227244249	0.983981146841387
AT3G04820	-0.968097325817114	0.00055623058854241	-0.963128908627856	0.00106439553115412	-0.963128908627856	0.00106439553115412	0.0140353754021192
AT3G15280	0.470323869381073	0.195736785698187	0.479969615314154	0.223538003480172	0.479969615314154	0.223538003480172	0.536577835664298
AT3G24770	-0.258147174346925	0.40472986338351	-0.253951768888924	0.539894196485145	-0.253951768888924	0.539894196485145	0.80849754822442
AT3G18870	0.513971583497433	0.275871390831351	0.527767257969185	0.309449977930551	0.527767257969185	0.309449977930551	0.629167125850314
AT3G03270	0.0104034523531185	0.940760475877261	0.0122824938864736	0.928904205740016	0.0104034523531185	0.940760475877261	0.991763592830952
AT3G21540	-1.63043864842615	2.9647661189052e-14	-1.62748962704601	8.14150715634961e-15	-1.63043864842615	2.9647661189052e-14	4.46479659573223e-12
AT3G54590	-0.114953694185698	0.63186668557792	-0.114179857507171	0.131126193485187	-0.114953694185698	0.63186668557792	0.864494221561831
AT3G27100	0.202584301361725	0.52682775390463	0.209008934519209	0.464358181925063	0.202584301361725	0.52682775390463	0.801391424590376
AT3G57710	0.699440857622288	0.0969557312441381	0.717711543354762	0.233775763313622	0.717711543354762	0.233775763313622	0.548517896652115
AT3G04610	-0.0873620257548626	0.579140983523035	-0.0851073741412904	0.62628732833814	-0.0851073741412904	0.62628732833814	0.861035091539767
AT3G57070	-0.190010186228903	0.309811556671195	-0.186742377531843	0.39026052707433	-0.186742377531843	0.39026052707433	0.701448659774122
AT3G01610	-0.432521626578165	0.0285076633033597	-0.429457926590405	0.0641292800004392	-0.429457926590405	0.0641292800004392	0.266196333277842
AT3G22690	-0.838125295566618	0.0953044844008252	-0.822099973023775	0.159894958800899	-0.822099973023775	0.159894958800899	0.45051919035906
AT3G21370	0.288939496474923	0.454464419122367	0.294780072740928	0.481126733362459	0.294780072740928	0.481126733362459	0.769308145744725
AT3G57190	-0.995779817569005	0.0285184802234362	-0.989025382664558	0.0993645433123343	-0.989025382664558	0.0993645433123343	0.347099081250284
AT3G28750	-3.18757822856839	0.026766194822357	-3.31918098624642	0.02313314862774	-3.18757822856839	0.026766194822357	0.152153549057587
AT3G44110	0.157636597782453	0.0689175480221543	0.158224064221792	0.044543832325971	0.157636597782453	0.0689175480221543	0.277881528627365
AT3G46790	-0.079724974488808	0.700016289283151	-0.0759765500066281	0.774181130410438	-0.0759765500066281	0.774181130410438	0.932937224599301
AT3G03350	2.1199712540536	0.0546964764082052	0.587642300236901	0.728799655814116	0.587642300236901	0.728799655814116	0.913587465750997
AT3G50870	0.103605499835467	0.901364321476611	-0.156969444357724	0.911858419177225	-0.156969444357724	0.911858419177225	0.98208175653929
AT3G08510	-0.0403163565904565	0.687652747308454	-0.0393677071446652	0.674857306951494	-0.0403163565904565	0.687652747308454	0.895553251899651
AT3G13437	0.0279828550307464	0.978640284197253	-0.299740466869707	0.856776051115189	0.0279828550307464	0.978640284197253	0.999928003617219
AT3G61050	-0.294528722078637	0.024685352862359	-0.293079900209762	0.0150021548507459	-0.294528722078637	0.024685352862359	0.144558445178434
AT3G58590	-0.858146673406004	0.481964056589057	-1.19287710863895	0.451903988647872	-0.858146673406004	0.481964056589057	0.770053927816725
AT3G48020	0.44113954834604	0.507866264777526	0.481263099254587	0.572318312910585	0.481263099254587	0.572318312910585	0.828065638555579
AT3G51910	2.28499605956948	0.0100675044598175	0.780012352742254	0.57336874664682	0.780012352742254	0.57336874664682	0.828611726399345
AT3G06890	-0.814501868298581	0.341678971831308	-0.79044535630776	0.428145347785421	-0.79044535630776	0.428145347785421	0.732491026438406
AT3G26020	0.0277427267681558	0.908420213842911	0.0325401632059004	0.906668786262823	0.0277427267681558	0.908420213842911	0.981037675565533
AT3G28950	0.229212184425876	0.322094121715558	0.232045616723905	0.23503091945231	0.229212184425876	0.322094121715558	0.640267086039625
AT3G27090	0.507569117631758	1.79265591898562e-07	0.508161629536503	7.98927260191289e-08	0.507569117631758	1.79265591898562e-07	8.13771436907944e-06
AT3G59570	-1.56459933086962	0.0997422677611931	-1.77471826992357	0.15056818344511	-1.77471826992357	0.15056818344511	0.435300745858339
AT3G02230	-0.143416248079395	0.0764623432975331	-0.143056078165635	0.0173650117617906	-0.143416248079395	0.0764623432975331	0.295553669600874
AT3G61870	0.551594116983973	1.97095421356374e-09	0.552074732787245	7.90112037218033e-14	0.551594116983973	1.97095421356374e-09	1.41127759254234e-07
AT3G06040	0.522231995176872	0.0195149712742868	0.52769458861383	0.0553415417137233	0.52769458861383	0.0553415417137233	0.242904698591314
AT3G62450	0.141324684802664	0.590399600446047	0.146366626095945	0.598607734300042	0.146366626095945	0.598607734300042	0.84371673245285
AT3G07970	-0.430376395650086	0.69751732321537	-0.644084668430711	0.608498728600782	-0.430376395650086	0.69751732321537	0.899046356397892
AT3G59870	-0.0271088374550974	0.908708883590705	-0.0225224372140973	0.941038223556677	-0.0225224372140973	0.941038223556677	0.991899564834138
AT3G16430	-0.767402356904517	6.01034533280498e-16	-0.767061330037119	5.27226694792132e-40	-0.767402356904517	6.01034533280498e-16	1.14046302689975e-13
AT3G54870	1.05283758243765	0.0274758405899522	1.07555031833688	0.0724433673185162	1.07555031833688	0.0724433673185162	0.286318036840001
AT3G23310	0.0822625545016078	0.686312731560925	0.084790318745037	0.694604902654991	0.084790318745037	0.694604902654991	0.897767728893021
AT3G03850	-1.26761748724898	0.11237935929749	-1.25916547852968	0.178230308865912	-1.25916547852968	0.178230308865912	0.477933981017486
AT3G09150	0.229533966760114	0.432507166680818	0.23603553526458	0.5275338691108	0.23603553526458	0.5275338691108	0.801609274336358
