Geneid	ABA_Col_1	ABA_Col_2	ABA_Col_3	ABA_g7g8_1	ABA_g7g8_2	ABA_g7g8_3	Mock_Col_1	Mock_Col_2	Mock_Col_3	Mock_g7g8_1	Mock_g7g8_2	Mock_g7g8_3
AT1G50520	0	0	0	0	0	0	0	0	0	0	0	0
AT1G31500	14	9	15	27	15	24	31	33	29	31	48	27
AT1G15820	6	6	12	30	38	34	43	21	29	32	44	39
AT1G72690	0	0	0	0	0	0	0	0	0	0	0	0
AT1G29030	0	0	0	0	0	0	0	0	0	0	0	0
AT1G75160	1	0	0	0	0	0	0	0	1	0	0	0
AT1G26090	0	0	0	0	0	0	0	0	0	0	0	0
AT1G59660	0	0	0	0	0	0	0	0	0	2	0	0
AT1G52460	0	0	0	0	0	0	0	0	0	0	0	0
AT1G10720	0	0	0	0	0	0	0	0	0	0	0	0
AT1G67670	0	0	0	0	0	0	0	0	0	0	0	0
AT1G11410	1	0	0	0	0	0	0	0	0	0	0	0
AT1G19025	0	0	0	0	0	0	0	0	0	0	0	0
AT1G80050	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50320	1	1	0	5	10	8	3	7	6	11	11	11
AT1G77330	1	0	0	0	1	0	1	0	0	0	0	0
AT1G50090	0	0	0	0	0	0	0	0	0	0	0	0
AT1G16650	1	0	3	0	0	1	1	2	2	1	3	1
AT1G50830	0	0	0	0	0	0	0	0	0	0	0	0
AT1G02410	0	0	0	0	0	0	0	0	0	0	0	0
AT1G04420	0	1	1	0	0	0	0	0	1	0	0	0
AT1G05190	0	0	0	0	1	4	0	4	2	2	11	12
AT1G60660	1	5	0	0	3	1	0	8	6	4	10	4
AT1G13950	2	0	3	2	1	1	10	6	1	1	0	6
AT1G23147	0	0	0	0	0	0	0	0	0	0	0	0
AT1G17460	0	0	0	0	0	0	0	0	0	0	0	0
AT1G02110	0	0	0	0	0	2	0	0	0	0	0	0
AT1G32990	0	0	0	2	0	0	2	2	0	0	1	2
AT1G22380	0	0	0	0	0	0	0	0	0	0	0	0
AT1G61300	0	0	0	0	0	0	0	0	0	0	0	0
AT1G15840	0	0	0	0	0	2	0	0	3	3	1	1
AT1G15440	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49650	0	0	1	2	0	0	1	1	0	1	0	2
AT1G18850	0	0	2	3	1	0	2	2	1	4	5	1
AT1G34150	0	0	0	0	0	0	0	0	1	0	2	1
AT1G13320	3	8	6	5	14	12	11	19	12	14	23	11
AT1G13820	2	0	0	0	0	0	0	0	1	1	1	1
AT1G15880	0	0	0	0	0	0	0	0	0	0	0	0
AT1G80810	1	2	2	8	8	7	18	7	7	35	35	30
AT1G54957	0	0	0	0	0	0	0	0	0	0	0	0
AT1G65310	0	0	1	0	0	0	4	1	0	0	0	0
AT1G20010	3	6	8	10	9	9	14	9	4	44	46	46
AT1G52570	0	0	0	0	0	0	0	0	0	0	0	0
AT1G33520	0	0	0	0	0	0	0	0	1	0	0	1
AT1G54350	0	0	0	0	0	0	0	1	0	0	0	0
AT1G30190	0	0	0	0	0	0	0	0	0	0	0	0
AT1G14550	0	0	0	0	2	0	0	0	0	0	0	0
AT1G62450	0	0	0	0	0	0	0	0	0	0	0	0
AT1G44090	0	0	0	0	0	0	0	0	0	0	0	0
AT1G10880	0	0	0	0	0	0	0	0	0	0	0	0
AT1G03830	0	0	0	0	0	0	0	1	0	0	0	0
AT1G52530	0	0	0	0	0	0	0	0	0	0	0	0
AT1G63580	0	0	0	0	0	0	0	0	0	0	0	0
AT1G01600	0	0	0	0	0	0	0	0	0	2	0	1
AT1G10210	0	0	0	0	0	0	0	0	0	0	0	0
AT1G62720	0	0	0	0	0	0	0	0	0	0	0	0
AT1G36980	0	0	0	6	0	2	2	1	0	3	2	4
AT1G16705	0	0	0	0	0	0	0	1	0	0	0	0
AT1G74180	0	0	0	0	0	0	0	0	0	0	0	0
AT1G69480	0	0	0	0	1	1	0	0	0	0	0	1
AT1G71520	0	0	0	0	0	0	0	0	0	0	0	0
AT1G34792	0	0	0	0	0	0	0	0	0	0	0	0
AT1G35190	0	0	0	0	0	0	0	0	0	2	0	0
AT1G07850	0	0	0	0	0	0	0	2	0	0	1	0
AT1G09620	1	2	1	1	0	0	5	6	3	2	2	5
AT1G02570	0	0	0	0	0	0	0	0	0	0	0	0
AT1G26790	0	0	0	0	0	0	0	0	0	0	0	0
AT1G03620	0	0	0	0	0	0	0	0	0	0	0	0
AT1G01350	0	0	0	0	0	0	0	0	0	0	0	0
AT1G21395	0	0	0	0	0	0	0	0	0	0	0	0
AT1G13810	0	0	0	0	0	0	0	0	0	1	0	0
AT1G14520	0	0	0	0	0	0	0	0	0	0	0	0
AT1G55630	0	0	0	0	0	0	0	0	0	0	0	0
AT1G18390	0	0	0	0	0	0	0	0	0	0	0	0
AT1G26797	0	0	0	0	0	0	0	0	0	0	0	0
AT1G25480	0	0	0	0	0	0	0	0	0	0	0	0
AT1G28190	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49530	0	0	0	0	0	0	0	0	0	0	0	0
AT1G12880	0	0	0	0	0	0	0	0	0	0	0	0
AT1G08090	0	0	0	0	0	0	1	0	2	0	0	0
AT1G66460	0	0	1	0	0	0	0	0	0	0	0	0
AT1G08035	0	0	0	0	0	0	0	0	0	0	0	0
AT1G04985	0	0	0	4	0	0	1	3	5	4	13	5
AT1G73780	0	0	0	0	0	0	0	0	0	0	0	0
AT1G36940	0	0	0	0	0	0	0	0	0	2	0	0
AT1G23850	0	0	0	0	0	0	0	0	0	0	0	0
AT1G66190	0	0	0	0	0	0	0	0	0	0	0	0
AT1G44318	0	0	0	0	0	0	0	0	0	0	0	0
AT1G24270	0	0	0	0	0	0	0	0	0	1	0	0
AT1G05350	0	1	0	0	0	1	0	1	1	3	0	2
AT1G62520	0	0	0	0	0	0	0	0	0	0	0	2
AT1G23170	0	0	0	0	0	0	0	0	0	0	0	0
AT1G71150	0	0	0	0	0	0	0	0	0	0	0	0
AT1G11430	0	1	8	1	2	2	3	3	1	2	1	1
AT1G17145	0	0	0	0	0	0	2	0	0	0	0	0
AT1G73910	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52050	0	0	0	0	0	0	0	0	0	0	0	0
AT1G34320	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48280	0	0	0	0	0	0	0	0	1	0	1	0
AT1G01715	0	0	0	0	0	0	0	0	0	0	1	0
AT1G29160	0	0	0	0	0	0	0	1	0	0	0	1
AT1G22660	2	7	4	4	7	2	8	7	6	23	30	9
AT1G79410	0	0	0	0	0	0	0	0	0	0	0	0
AT1G75990	1	0	2	1	0	0	3	0	1	0	2	1
AT1G78800	0	0	0	0	0	0	0	0	0	0	0	0
AT1G57560	2	0	0	0	0	0	0	0	0	0	0	0
AT1G48040	0	0	0	0	0	0	2	0	0	0	0	0
AT1G63400	0	0	0	0	0	0	0	0	0	0	0	0
AT1G71830	0	0	0	0	0	0	0	0	0	0	1	0
AT1G75800	3	0	2	4	2	4	5	2	3	0	1	2
AT1G22260	2	1	0	0	0	0	0	0	0	3	0	0
AT1G75950	2	2	11	8	7	5	13	12	13	20	13	7
AT1G21060	0	0	0	0	0	0	0	0	0	0	0	0
AT1G11330	3	5	1	0	2	3	2	8	1	7	4	4
AT1G77600	0	0	0	0	0	0	0	0	0	0	4	1
AT1G68790	0	0	0	0	0	0	0	0	0	0	0	2
AT1G22860	0	0	0	0	0	0	4	0	0	0	0	0
AT1G53200	0	0	0	0	0	0	0	0	0	0	0	0
AT1G35250	0	1	1	0	0	0	0	0	0	0	2	0
AT1G60986	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52700	2	1	0	1	6	0	2	1	5	3	4	3
AT1G19990	0	0	1	0	0	0	0	0	1	0	0	0
AT1G24320	0	0	0	0	0	0	0	0	0	0	0	0
AT1G62422	0	0	0	0	0	0	1	1	2	1	2	1
AT1G53282	0	0	0	0	0	0	0	0	0	0	0	0
AT1G67890	0	0	2	0	1	1	1	2	2	0	3	2
AT1G13530	0	0	0	0	0	0	0	0	0	0	0	0
AT1G18260	0	2	1	0	4	1	1	6	1	7	7	1
AT1G76210	0	0	0	0	0	0	0	0	0	0	0	0
AT1G34430	0	0	0	1	1	0	8	0	0	0	2	1
AT1G14460	0	0	0	1	0	0	0	0	0	0	0	0
AT1G61350	0	0	0	0	0	0	0	0	1	0	0	0
AT1G42440	0	0	0	0	0	0	0	0	0	1	0	0
AT1G12064	0	0	0	0	0	1	1	0	0	0	0	0
AT1G06570	14	8	14	17	33	27	17	13	8	37	43	26
AT1G55310	3	3	5	9	5	8	18	6	6	15	10	2
AT1G63740	0	0	0	0	0	0	0	2	0	0	0	0
AT1G09870	0	0	0	0	0	0	0	0	0	0	1	2
AT1G17710	0	0	0	0	0	0	0	0	0	0	0	0
AT1G27200	0	0	0	0	0	0	0	0	2	0	4	0
AT1G62120	1	0	0	0	0	0	0	0	0	0	0	0
AT1G04770	0	0	0	0	0	0	0	0	0	0	0	0
AT1G67920	0	0	0	0	0	0	0	0	0	0	0	0
AT1G09410	0	0	0	0	0	0	0	0	0	0	0	0
AT1G10540	0	0	0	0	0	0	0	0	0	0	0	0
AT1G63615	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49240	0	0	1	1	0	0	0	1	0	1	0	0
AT1G09240	0	0	0	0	0	0	0	1	0	0	0	2
AT1G67810	1	3	0	0	0	0	0	0	0	0	3	0
AT1G70850	44	34	45	41	33	37	194	172	150	154	160	84
AT1G18835	0	0	0	0	0	0	0	0	0	0	0	0
AT1G65920	0	0	0	0	0	0	0	0	0	0	0	0
AT1G11915	0	0	0	0	0	0	0	0	0	0	0	0
AT1G28440	0	3	2	1	2	3	13	3	5	12	16	9
AT1G01650	0	0	0	0	0	0	0	0	0	0	0	0
AT1G16510	0	0	0	0	0	0	0	0	0	0	0	0
AT1G33440	0	0	0	1	0	0	0	0	0	0	0	1
AT1G74720	0	0	0	0	0	0	0	0	0	0	0	0
AT1G72290	0	0	0	0	0	0	0	0	0	0	0	0
AT1G53230	0	0	0	0	0	0	0	2	0	0	0	0
AT1G01970	0	0	0	0	0	0	0	0	0	0	0	0
AT1G12860	22	10	19	9	10	12	19	26	30	36	42	26
AT1G11400	0	1	0	5	1	4	3	3	1	8	5	7
AT1G75560	1	0	0	2	0	1	2	4	2	2	0	2
AT1G27290	0	2	0	1	0	2	0	0	0	4	1	4
AT1G16740	0	0	0	0	0	0	0	0	0	2	0	0
AT1G64060	0	0	0	1	2	0	0	1	0	2	2	0
AT1G15470	7	18	12	21	16	15	44	16	21	61	72	43
AT1G01800	0	0	0	0	0	1	0	0	0	1	4	0
AT1G30560	0	0	0	0	0	0	0	0	0	0	0	0
AT1G41830	0	0	0	0	0	0	1	0	1	0	3	0
AT1G31490	0	1	2	2	0	0	0	2	0	1	2	1
AT1G08440	0	0	0	0	0	0	0	0	0	0	0	0
AT1G04440	0	1	2	3	1	1	6	5	2	7	4	1
AT1G49520	0	0	0	0	0	0	0	0	0	0	0	0
AT1G44608	0	0	0	1	0	0	0	0	2	3	0	1
AT1G54370	2	2	5	3	6	3	6	8	5	13	17	11
AT1G12600	0	0	0	0	0	0	0	0	0	0	0	0
AT1G74920	0	0	4	5	0	4	3	3	8	5	3	3
AT1G08150	0	0	0	1	0	0	0	0	0	0	0	0
AT1G77080	42	58	52	9	15	10	18	3	17	22	22	16
AT1G15610	0	0	0	0	0	0	0	0	0	0	0	0
AT1G56050	2	0	0	0	0	0	0	0	0	0	0	0
AT1G55365	0	0	1	1	4	0	2	0	0	0	1	0
AT1G15130	1	1	1	2	9	0	3	5	8	12	15	9
AT1G26220	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48720	0	0	0	0	0	0	0	0	0	0	0	0
AT1G09932	0	0	0	0	0	1	1	0	1	3	4	1
AT1G15670	0	0	0	1	0	0	0	0	0	0	0	0
AT1G78895	0	0	0	0	0	0	0	0	0	0	0	0
AT1G15460	1	0	0	1	1	2	1	4	0	5	4	5
AT1G22530	1	0	0	0	0	0	0	0	1	0	0	0
AT1G05780	2	0	0	0	0	0	0	0	0	0	0	0
AT1G17840	0	1	5	4	0	1	7	0	1	0	3	5
AT1G18080	107	158	164	200	179	151	361	385	306	730	754	535
AT1G66970	0	0	0	0	1	0	0	0	0	2	1	0
AT1G47265	0	0	0	0	0	0	2	0	0	0	0	0
AT1G25280	0	0	0	0	1	0	0	0	0	0	0	0
AT1G48000	0	0	0	0	0	0	0	0	0	0	0	0
AT1G53330	360	521	523	139	145	134	168	129	99	120	125	66
AT1G62700	0	0	0	0	0	0	0	0	0	0	0	0
AT1G20135	0	0	0	0	0	0	0	0	0	0	0	0
AT1G64650	1	0	0	1	0	2	5	0	1	2	1	1
AT1G61562	2	0	0	1	1	0	1	1	0	4	1	3
AT1G23210	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49320	0	0	0	0	0	0	0	0	0	0	0	0
AT1G66400	3	0	1	1	2	1	2	0	2	4	2	1
AT1G58280	0	0	0	0	0	0	0	0	0	0	0	0
AT1G01060	0	2	0	2	2	0	2	0	3	2	2	3
AT1G65300	0	0	0	0	0	0	0	0	0	0	0	0
AT1G24280	0	0	0	0	0	0	1	2	1	0	0	2
AT1G71696	0	0	0	0	0	0	0	0	0	0	0	0
AT1G09690	0	3	5	4	10	1	19	17	5	25	24	14
AT1G14780	0	0	0	0	0	0	0	0	0	0	0	0
AT1G03120	1	1	0	5	4	0	2	1	1	1	1	0
AT1G26665	0	0	0	0	0	0	0	1	0	3	0	1
AT1G51380	0	3	0	3	2	1	2	3	2	14	7	6
AT1G37150	0	0	0	0	0	0	0	0	0	0	1	0
AT1G05310	0	0	0	0	0	1	0	0	0	0	0	1
AT1G43130	0	0	0	0	0	0	0	0	0	0	0	0
AT1G04110	0	0	0	0	0	0	0	0	0	0	0	0
AT1G13620	0	0	0	0	0	0	0	0	0	0	0	0
AT1G24440	0	0	0	0	0	0	0	0	2	0	0	0
AT1G01440	0	0	0	0	0	0	0	0	0	1	0	0
AT1G66200	0	7	1	8	7	16	9	20	19	25	26	26
AT1G14455	0	0	0	0	0	0	0	0	0	0	0	0
AT1G01630	0	2	0	0	0	0	0	0	0	0	1	0
AT1G20440	26	41	53	96	80	79	26	31	25	39	38	39
AT1G77460	0	0	0	0	0	0	0	0	0	0	0	0
AT1G65040	1	3	1	4	6	7	9	2	4	5	5	3
AT1G71430	0	0	0	0	0	0	0	0	0	0	0	0
AT1G18790	0	0	0	0	0	0	0	0	0	0	0	0
AT1G14830	1	6	5	8	6	11	17	15	8	42	32	26
AT1G11990	0	0	0	0	0	0	0	1	0	0	0	0
AT1G77750	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52930	0	0	0	2	0	0	0	0	0	0	0	0
AT1G48060	0	0	0	0	0	0	0	0	0	0	0	0
AT1G58270	8	2	5	5	6	6	5	8	7	5	3	6
AT1G64790	2	5	0	1	1	4	9	14	3	28	19	10
AT1G01550	0	1	1	0	0	0	0	0	1	0	1	0
AT1G69270	0	0	0	0	0	0	0	0	1	0	0	0
AT1G23100	0	0	0	0	0	0	0	0	0	0	0	0
AT1G70940	0	0	1	2	0	1	0	0	0	4	1	0
AT1G32220	0	4	1	4	3	2	5	8	4	17	12	8
AT1G03650	0	0	0	1	1	0	0	0	0	0	0	0
AT1G17330	0	0	0	0	1	0	1	0	0	1	2	1
AT1G16090	0	0	0	0	0	0	0	0	0	0	0	0
AT1G32160	0	0	0	3	0	0	2	0	0	0	1	2
AT1G65090	0	0	0	0	0	1	0	0	0	0	0	0
AT1G78520	0	0	0	0	0	0	0	0	0	0	0	0
AT1G68325	0	0	0	0	0	0	0	0	0	0	0	0
AT1G55870	2	5	1	9	12	9	7	2	17	18	19	24
AT1G50900	0	0	0	0	0	0	1	1	0	0	1	0
AT1G10590	1	2	2	1	1	4	1	2	2	1	1	6
AT1G10200	0	1	0	0	0	0	0	0	0	1	1	0
AT1G74300	0	0	0	0	0	0	0	0	0	0	0	0
AT1G07250	0	1	0	1	1	0	2	1	0	0	0	0
AT1G10370	10	3	5	8	12	18	4	2	2	5	9	1
AT1G09575	0	0	1	1	0	0	1	2	1	0	0	0
AT1G52618	0	0	0	0	0	0	0	0	0	0	0	0
AT1G05610	0	0	0	0	0	0	0	0	0	0	0	0
AT1G09150	7	7	2	7	5	4	10	2	12	8	16	9
AT1G18690	0	0	0	0	0	2	1	0	1	0	2	0
AT1G57777	0	0	0	0	0	0	0	0	0	0	0	0
AT1G71730	0	0	0	0	0	1	0	0	0	0	0	0
AT1G24390	0	0	0	0	0	0	1	0	0	0	0	0
AT1G61688	0	0	0	0	0	0	0	0	0	0	0	0
AT1G55440	0	0	0	0	0	0	0	0	0	0	0	0
AT1G72530	0	1	0	0	0	0	0	0	0	0	0	0
AT1G62930	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50480	1	0	0	2	0	0	2	7	0	3	0	2
AT1G20540	0	0	0	0	0	0	0	0	0	0	0	0
AT1G23060	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48510	0	0	0	0	0	0	0	0	0	0	0	0
AT1G66370	0	0	0	0	0	0	0	0	0	0	0	0
AT1G24520	0	0	0	0	0	0	0	0	0	0	0	0
AT1G58225	0	0	0	0	0	0	0	0	0	0	0	0
AT1G76680	0	0	0	0	0	0	0	0	0	0	0	0
AT1G34245	0	0	0	0	0	0	1	2	2	1	0	0
AT1G77420	0	0	0	0	0	2	1	0	1	2	1	0
AT1G27310	2	0	0	4	2	1	0	3	1	0	1	4
AT1G35255	0	0	0	0	0	0	0	1	0	0	0	0
AT1G24020	0	0	0	0	0	0	0	2	0	1	0	0
AT1G72960	0	0	0	3	0	0	0	0	0	0	0	0
AT1G28210	1	3	1	0	1	0	3	4	4	4	1	6
AT1G14840	2	0	0	1	3	0	0	0	2	2	2	0
AT1G35620	0	0	0	0	0	0	0	0	0	0	0	0
AT1G72210	0	0	0	1	2	0	3	3	2	0	1	2
AT1G14685	0	0	0	0	0	0	0	1	0	0	0	0
AT1G66070	0	0	2	0	0	0	5	0	3	3	2	3
AT1G02070	0	0	0	0	0	0	0	0	0	0	0	0
AT1G70300	0	0	1	0	0	0	1	0	0	0	3	2
AT1G78922	0	0	0	7	0	1	4	3	7	7	1	5
AT1G33470	0	0	3	0	0	0	1	0	0	0	0	0
AT1G55540	1	0	0	0	0	0	1	1	0	1	0	3
AT1G78890	8	1	0	1	1	6	4	0	3	2	1	1
AT1G59940	0	0	0	0	1	0	2	2	0	1	0	0
AT1G01910	7	15	7	29	21	10	35	26	40	56	86	37
AT1G01570	0	0	0	0	0	0	0	0	0	0	0	0
AT1G08730	0	0	0	0	0	0	0	0	0	0	0	0
AT1G68185	0	0	2	0	0	4	1	0	1	0	0	0
AT1G16080	2	0	1	1	1	3	0	0	0	0	4	4
AT1G04940	0	0	0	0	1	1	0	3	2	2	0	1
AT1G02340	10	12	9	8	11	0	4	4	2	5	2	6
AT1G62880	0	1	0	0	0	1	0	1	0	0	0	0
AT1G67930	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51170	0	0	0	0	0	0	0	0	0	0	0	0
AT1G71970	0	0	2	0	0	1	0	0	2	4	0	2
AT1G05385	0	0	0	0	0	0	0	0	0	0	0	1
AT1G67560	0	0	0	0	0	0	0	0	0	1	0	0
AT1G26320	0	0	0	0	0	0	0	0	0	0	0	0
AT1G01680	0	0	0	0	0	0	0	0	0	0	0	0
AT1G67025	0	0	0	0	0	0	0	0	0	0	0	0
AT1G64160	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51780	0	0	0	0	0	0	0	0	0	0	0	0
AT1G65660	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51600	0	0	0	0	0	0	0	0	0	0	0	0
AT1G71500	0	0	0	0	0	0	1	0	0	0	0	0
AT1G70780	0	0	0	0	0	0	0	0	0	0	0	0
AT1G66160	0	1	0	0	0	0	1	0	0	0	2	0
AT1G73120	2	1	4	1	3	3	4	6	3	2	2	0
AT1G48090	0	0	0	0	0	0	0	0	0	0	0	0
AT1G70760	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48820	0	0	0	0	0	0	0	0	0	0	0	0
AT1G18300	0	0	0	0	0	3	1	0	0	2	3	1
AT1G73680	0	2	0	0	0	0	0	0	0	0	2	1
AT1G02810	0	0	0	0	0	0	0	0	0	0	0	0
AT1G54460	5	11	10	13	3	8	8	4	5	8	26	7
AT1G06180	0	0	0	0	0	0	0	0	0	0	0	0
AT1G75660	0	3	2	3	1	1	0	1	1	0	1	1
AT1G48620	0	0	0	0	0	0	0	0	0	0	1	0
AT1G74250	0	0	0	0	0	0	0	1	0	0	0	1
AT1G07740	8	18	11	34	28	48	8	24	20	53	47	34
AT1G77140	0	2	0	0	0	1	2	0	0	1	1	3
AT1G73170	0	0	1	0	0	3	1	0	1	0	0	0
AT1G67500	2	0	2	0	6	1	0	1	5	2	2	0
AT1G22890	0	0	0	0	0	0	0	0	0	1	0	0
AT1G23830	0	0	0	0	0	0	0	0	0	0	0	0
AT1G76510	0	1	0	0	2	4	0	0	1	0	2	0
AT1G08010	0	0	0	0	1	0	1	0	3	1	3	2
AT1G05840	0	0	0	2	0	0	0	0	0	0	0	0
AT1G55200	0	0	0	0	0	0	0	0	0	0	0	0
AT1G17070	2	0	0	0	0	0	0	1	0	0	0	0
AT1G78090	1	1	10	2	2	4	5	8	5	11	16	11
AT1G70810	0	2	0	0	0	0	0	1	2	0	2	0
AT1G64750	0	0	0	0	0	0	0	0	0	1	3	0
AT1G11460	0	0	0	0	0	0	0	0	0	0	0	0
AT1G78440	0	0	0	1	0	0	0	0	0	0	0	0
AT1G79570	9	16	21	16	18	12	26	28	13	55	44	32
AT1G09157	0	0	0	0	0	0	0	0	0	0	0	0
AT1G03720	0	0	0	0	0	0	0	0	0	0	0	0
AT1G01690	0	0	0	0	0	0	0	0	0	0	0	0
AT1G76230	0	0	0	0	0	0	0	0	0	0	0	0
AT1G63240	0	1	0	0	0	0	0	0	0	0	0	0
AT1G34300	0	0	0	0	0	0	0	0	0	0	0	0
AT1G09680	0	0	0	0	0	0	0	0	0	0	0	0
AT1G03730	1	0	0	0	0	0	0	0	2	0	1	0
AT1G18160	0	0	4	0	2	0	0	0	0	0	0	0
AT1G53490	0	0	0	0	0	0	0	0	0	0	0	0
AT1G26260	0	0	0	0	0	0	0	0	0	0	0	0
AT1G08290	0	0	0	0	0	0	0	0	0	0	0	0
AT1G12320	0	0	0	0	0	0	0	0	1	0	0	0
AT1G18990	0	0	0	0	0	0	0	0	0	0	0	0
AT1G11220	0	0	0	0	0	0	0	0	0	0	0	0
AT1G55207	0	0	0	0	0	0	0	0	0	0	0	0
AT1G74660	0	0	0	0	1	0	0	1	2	0	0	0
AT1G63460	0	0	0	0	0	0	0	0	0	0	0	0
AT1G55325	0	0	0	0	0	0	0	0	0	0	1	0
AT1G77660	0	0	0	0	2	0	0	0	0	0	0	0
AT1G30130	0	0	0	1	0	1	0	3	5	8	5	4
AT1G80390	1	0	0	0	0	0	0	0	0	0	0	1
AT1G31300	0	1	0	1	1	0	1	0	1	4	9	7
AT1G73750	0	0	0	1	0	0	0	0	0	0	0	0
AT1G68907	0	0	0	0	0	0	0	0	0	0	0	0
AT1G66030	0	0	0	0	0	0	0	0	0	0	0	0
AT1G27170	0	0	0	0	0	0	0	0	0	0	0	0
AT1G04700	0	0	0	0	0	0	0	0	0	0	0	0
AT1G67050	0	0	0	0	0	0	0	0	0	0	0	0
AT1G76220	0	0	0	0	0	0	0	0	0	0	0	0
AT1G56400	0	0	0	0	0	0	0	0	0	0	0	0
AT1G78040	0	0	0	1	3	0	3	3	0	6	7	1
AT1G49170	0	0	0	0	0	0	0	0	0	0	0	0
AT1G31540	1	0	1	0	2	0	0	1	2	3	11	4
AT1G29420	0	0	0	0	0	0	0	0	0	0	0	0
AT1G64840	0	4	0	3	5	4	1	1	5	4	1	4
AT1G62030	0	0	0	0	0	0	0	0	0	0	0	0
AT1G60095	0	0	0	0	0	0	0	0	0	0	0	0
AT1G21230	0	0	0	0	0	0	0	0	0	0	0	0
AT1G21660	0	0	0	0	0	0	0	2	0	1	0	0
AT1G65320	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50570	0	0	0	1	1	0	1	0	0	0	2	0
AT1G47870	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48850	112	133	171	152	146	164	292	230	236	152	183	97
AT1G70440	0	0	0	0	0	0	0	0	0	0	0	0
AT1G65150	0	0	0	0	0	0	0	0	0	0	0	0
AT1G72800	0	0	0	0	0	0	0	0	0	0	0	0
AT1G09000	0	0	0	0	0	0	0	0	0	0	0	1
AT1G36160	4	5	2	6	1	1	4	3	2	0	4	1
AT1G02145	0	0	0	0	0	0	0	0	0	0	0	0
AT1G23510	0	0	0	0	0	1	0	0	0	0	0	0
AT1G51690	0	0	0	0	0	0	0	0	0	5	0	2
AT1G50650	0	0	0	0	0	0	0	0	0	0	0	0
AT1G06490	0	0	1	1	0	0	2	0	1	0	1	0
AT1G63640	0	0	0	0	0	0	0	0	0	0	0	0
AT1G19970	41	46	65	40	7	14	32	26	19	29	48	27
AT1G50110	1	0	0	0	0	0	0	0	0	0	0	0
AT1G21540	0	0	0	1	0	0	0	0	0	0	0	0
AT1G13590	1	0	0	0	0	0	0	0	1	0	0	0
AT1G22610	0	0	0	0	0	0	0	0	0	0	0	0
AT1G75110	0	0	0	0	0	0	0	1	0	0	1	0
AT1G73110	0	0	0	0	0	0	0	0	0	0	0	0
AT1G20370	0	0	0	0	0	0	1	1	4	1	1	2
AT1G55510	0	0	0	0	0	0	0	0	0	0	0	0
AT1G77170	0	0	0	0	0	0	0	0	0	0	0	0
AT1G70660	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51480	0	0	0	0	0	0	0	0	0	0	0	0
AT1G59359	0	0	0	0	0	0	0	0	0	0	0	0
AT1G26921	0	0	0	0	0	0	0	0	0	0	0	0
AT1G75870	0	0	0	0	0	0	0	0	0	0	0	0
AT1G75335	0	0	0	0	0	0	1	0	0	0	1	1
AT1G22830	0	0	0	0	0	0	0	0	0	0	0	0
AT1G09630	1	0	0	0	0	0	0	0	0	0	1	0
AT1G17280	0	0	0	1	0	1	0	0	0	0	7	0
AT1G02750	0	0	0	0	0	0	0	0	0	0	0	0
AT1G61070	0	0	0	0	0	0	0	0	0	0	0	0
AT1G15385	0	0	0	0	0	1	0	0	0	2	0	2
AT1G12855	0	0	0	0	0	0	0	0	0	0	0	0
AT1G03520	0	0	0	0	0	0	0	0	0	2	0	0
AT1G67880	0	0	0	5	1	0	1	1	1	2	0	2
AT1G14590	0	0	0	0	0	0	0	0	0	0	0	0
AT1G80625	0	0	0	0	0	0	0	0	0	0	0	0
AT1G08300	0	0	0	0	0	0	0	0	0	0	0	0
AT1G07020	0	0	0	0	0	0	0	0	0	0	0	0
AT1G59760	0	1	0	0	0	0	0	0	0	0	0	1
AT1G01360	0	0	0	0	0	0	0	0	0	0	0	0
AT1G70400	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52690	15	12	20	47	53	38	0	0	3	0	0	2
AT1G78750	0	0	0	0	0	0	0	0	0	0	0	0
AT1G15720	0	0	0	0	0	0	0	0	0	0	0	0
AT1G14850	0	0	2	0	0	0	0	0	0	3	0	0
AT1G70470	0	0	0	1	0	0	0	0	0	0	0	0
AT1G11820	0	0	3	0	0	0	8	1	1	3	2	2
AT1G80700	0	0	0	0	0	0	0	0	0	0	0	0
AT1G60783	0	0	0	0	0	0	0	0	0	0	0	0
AT1G25230	1	0	0	0	0	0	0	0	0	0	0	0
AT1G43900	0	0	1	2	1	1	3	2	6	3	3	1
AT1G67840	16	11	11	27	22	21	26	17	9	12	31	12
