Geneid	ABA_Col_1	ABA_Col_2	ABA_Col_3	ABA_g7g8_1	ABA_g7g8_2	ABA_g7g8_3	Mock_Col_1	Mock_Col_2	Mock_Col_3	Mock_g7g8_1	Mock_g7g8_2	Mock_g7g8_3
AT1G02940	3	5	2	2	3	7	2	1	1	2	2	7
AT1G68130	78	48	55	43	56	55	74	75	77	50	66	54
AT1G72130	85	79	45	100	110	79	123	127	95	89	95	102
AT1G74540	0	0	0	1	0	1	2	0	0	1	0	4
AT1G43160	342	322	287	374	372	326	177	170	146	109	169	154
AT1G50120	64	55	45	69	55	58	81	58	63	49	72	46
AT1G18570	33	20	21	37	49	26	33	32	27	45	48	32
AT1G47450	0	0	0	0	0	0	0	0	0	0	0	0
AT1G80100	0	2	0	2	0	0	12	6	2	4	4	1
AT1G71930	0	1	0	0	0	0	1	0	0	1	0	0
AT1G71850	7	5	9	7	6	9	24	12	19	13	12	15
AT1G79810	97	125	98	131	117	93	159	126	151	84	153	153
AT1G27100	10	6	10	15	11	1	6	1	7	7	1	6
AT1G17980	79	80	48	46	71	46	77	78	41	35	55	35
AT1G77500	26	12	21	12	25	6	8	14	8	13	21	13
AT1G05370	3	5	2	0	2	0	1	4	2	2	3	3
AT1G68630	0	0	0	0	0	0	0	0	0	0	0	0
AT1G57540	1	1	4	3	3	1	1	7	6	3	1	7
AT1G52450	0	1	0	1	0	0	0	0	0	1	0	0
AT1G31040	1	1	1	4	4	7	4	0	3	2	5	1
AT1G58170	28	40	51	29	41	30	40	21	16	15	17	17
AT1G45474	139	247	185	203	195	190	206	196	174	161	188	223
AT1G50400	4	1	0	0	6	3	4	0	0	1	2	1
AT1G23080	516	271	250	201	264	178	230	193	180	253	174	248
AT1G64850	21	36	25	20	28	28	31	15	22	33	23	26
AT1G50760	0	0	1	0	3	0	0	0	1	0	0	0
AT1G73930	71	63	56	53	45	51	80	71	52	63	59	43
AT1G04760	6	13	9	3	5	5	5	9	2	12	3	9
AT1G11510	0	0	0	0	0	0	0	0	0	0	0	0
AT1G56560	51	30	23	23	25	21	13	19	18	25	26	36
AT1G05440	1	0	0	0	0	0	0	2	0	0	0	0
AT1G22280	33	22	22	31	42	26	23	24	36	16	43	32
AT1G68600	1	1	2	3	11	2	1	1	4	2	2	0
AT1G19860	29	22	25	19	12	34	23	22	26	28	19	18
AT1G56190	1390	1057	971	1095	1104	800	1261	1151	1040	850	983	1142
AT1G05910	4	3	3	0	3	3	5	5	3	1	6	3
AT1G12810	133	58	78	34	60	61	41	32	23	48	23	33
AT1G59590	20	21	10	11	3	15	25	13	29	47	18	9
AT1G67720	8	4	3	5	5	2	4	2	7	2	8	1
AT1G67820	1	2	5	3	0	1	2	3	3	4	6	3
AT1G71710	16	14	8	13	14	8	26	20	7	3	9	13
AT1G74990	0	0	0	0	0	0	0	0	0	0	0	0
AT1G47290	20	19	14	17	21	20	22	28	25	25	35	23
AT1G65720	324	219	255	227	241	232	236	208	177	282	227	240
AT1G08590	3	6	7	14	8	8	19	10	16	10	10	12
AT1G15010	2	2	2	1	0	2	1	2	0	0	0	1
AT1G66860	0	0	0	0	0	0	0	0	0	0	0	0
AT1G79910	4	3	0	0	2	1	1	1	1	1	3	0
AT1G16480	5	3	4	1	6	4	5	8	4	4	3	5
AT1G71220	17	19	10	15	15	14	18	31	21	14	9	15
AT1G47610	2	2	4	0	2	0	0	1	1	0	0	0
AT1G65420	22	30	29	15	25	39	31	28	27	36	31	14
AT1G01990	94	70	58	100	69	76	104	119	114	91	124	103
AT1G05675	2	0	0	0	1	0	0	0	0	3	0	1
AT1G53940	0	0	0	0	0	0	0	1	1	6	4	1
AT1G17170	37	44	41	38	47	28	32	43	25	42	32	41
AT1G79580	0	0	0	1	3	0	0	0	1	4	2	1
AT1G61290	0	0	0	0	0	0	1	0	0	0	3	0
AT1G73330	105	101	74	60	87	45	115	106	88	132	97	128
AT1G18870	35	11	17	27	22	15	4	16	7	7	3	11
AT1G35140	21	20	10	21	28	23	17	27	18	31	36	31
AT1G22015	0	0	0	0	0	0	0	0	0	0	0	0
AT1G10970	11	13	10	4	10	7	4	12	11	2	14	8
AT1G23240	0	0	0	0	0	0	0	0	0	0	0	0
AT1G11870	59	73	44	45	58	44	99	94	50	61	57	76
AT1G76570	15	8	5	14	10	13	10	13	10	11	16	10
AT1G21738	0	0	0	0	0	0	0	0	0	0	0	0
AT1G03840	4	4	0	4	4	0	3	2	3	7	1	2
AT1G68570	125	40	92	26	50	30	16	21	14	20	11	11
AT1G71530	7	8	10	1	10	4	8	12	6	3	9	13
AT1G72150	271	98	174	157	175	156	152	112	123	145	149	145
AT1G54360	3	7	1	3	3	4	2	1	11	0	9	2
AT1G48170	0	0	0	0	0	0	0	0	0	0	0	0
AT1G31070	26	34	23	9	24	18	36	37	35	22	36	27
AT1G47640	45	29	47	42	41	31	36	32	53	45	43	62
AT1G75910	0	0	0	0	0	0	0	0	0	0	0	0
AT1G53025	0	3	0	1	2	1	1	1	0	0	1	0
AT1G34360	13	15	7	3	9	5	11	20	7	9	11	8
AT1G26180	18	23	21	29	15	19	33	19	30	22	27	16
AT1G70920	1	0	3	1	3	0	5	4	1	0	0	3
AT1G08510	56	56	35	52	61	54	44	77	50	43	50	11
AT1G20880	34	25	12	39	44	19	18	38	22	26	12	26
AT1G07820	192	187	174	181	193	216	260	303	250	206	223	215
AT1G20060	3	4	8	2	0	9	0	5	2	2	3	1
AT1G26450	22	18	33	27	28	24	21	14	15	10	10	8
AT1G03160	10	19	22	36	17	9	24	28	9	19	21	12
AT1G16225	0	0	0	0	1	0	0	0	0	0	0	0
AT1G03610	101	63	76	144	162	127	45	43	42	108	112	71
AT1G66330	55	28	24	37	35	22	34	20	31	29	30	33
AT1G08030	6	11	15	17	18	11	23	19	18	13	17	23
AT1G19670	40	26	48	25	21	26	59	45	46	52	41	35
AT1G23000	8	10	10	7	7	2	10	5	5	2	6	5
AT1G14700	54	40	46	36	20	32	29	38	20	19	25	28
AT1G31170	19	25	30	31	40	38	35	25	20	24	44	30
AT1G27660	6	5	2	1	1	1	3	3	3	2	2	2
AT1G19050	2	0	2	1	5	6	14	10	17	6	10	4
AT1G63690	14	5	17	12	21	15	10	6	6	18	20	17
AT1G44790	12	26	26	23	17	9	34	33	31	13	37	33
AT1G18830	0	0	1	0	0	0	0	0	0	0	0	0
AT1G66235	0	1	1	0	0	2	0	0	0	0	0	0
AT1G18860	0	0	0	0	0	0	0	0	0	0	1	0
AT1G32530	33	27	24	30	34	18	23	27	37	17	32	20
AT1G65890	6	3	1	3	1	2	7	1	1	2	0	4
AT1G78940	0	3	1	6	0	0	7	0	0	1	1	1
AT1G67650	1	2	5	3	3	4	1	1	1	1	5	4
AT1G55240	11	3	3	0	2	0	0	1	6	1	1	2
AT1G80960	1	0	1	0	0	0	0	1	0	2	3	0
AT1G46264	4	7	2	17	3	12	3	5	8	12	3	6
AT1G25460	0	0	0	0	0	0	0	1	0	0	0	0
AT1G75750	318	443	489	664	576	623	495	482	445	540	571	543
AT1G51720	14	11	1	4	18	6	7	10	16	8	19	13
AT1G54890	3	3	1	4	2	2	9	4	3	8	6	5
AT1G24240	10	6	12	4	6	14	4	8	9	5	20	11
AT1G78050	29	40	33	41	31	31	43	54	60	24	50	41
AT1G12970	14	3	10	7	9	4	9	9	5	7	8	7
AT1G42960	70	109	62	74	52	68	65	82	61	46	49	88
AT1G68723	16	14	14	24	32	19	20	31	18	12	11	12
AT1G13160	39	20	24	16	20	18	38	34	25	42	17	22
AT1G14690	14	20	19	22	22	12	16	5	17	13	18	23
AT1G66120	0	0	0	0	0	0	0	0	0	0	0	0
AT1G73950	6	4	2	4	2	8	0	5	5	1	2	9
AT1G67970	7	2	1	8	3	9	6	5	2	1	3	2
AT1G02860	13	29	11	14	7	18	19	14	19	23	20	9
AT1G77720	4	11	7	14	9	11	16	10	15	8	20	28
AT1G59171	0	0	0	0	0	0	0	0	0	0	0	0
AT1G62210	0	0	0	0	0	0	0	0	0	0	0	0
AT1G57830	0	0	0	0	0	0	0	0	0	0	0	0
AT1G55830	15	34	10	34	32	19	38	29	25	17	42	45
AT1G79180	2	1	3	2	7	1	4	2	1	1	1	4
AT1G01620	1039	1277	979	1644	1609	1279	1193	1154	1006	771	1087	1390
AT1G72020	0	2	0	1	1	2	1	1	7	1	2	1
AT1G01290	1	1	1	11	7	3	9	7	4	3	5	15
AT1G29025	12	11	3	9	3	11	9	15	12	15	10	16
AT1G51580	9	6	7	7	7	4	11	0	5	4	4	3
AT1G06230	57	73	50	77	91	50	79	88	86	67	78	68
AT1G73160	2	0	1	0	2	0	1	0	1	2	0	0
AT1G71250	0	0	0	1	0	0	0	0	0	0	0	0
AT1G03630	338	211	263	274	295	172	270	237	181	269	252	235
AT1G76670	301	273	252	337	358	270	328	319	282	247	355	316
AT1G05290	0	0	0	0	0	0	0	0	0	0	0	0
AT1G68990	14	10	14	11	16	4	23	15	23	10	19	15
AT1G19210	2	4	3	2	0	1	2	5	0	1	2	4
AT1G72840	6	3	15	4	4	8	3	11	3	0	3	4
AT1G76790	381	188	230	175	222	159	217	205	184	253	206	250
AT1G80560	29	24	26	25	26	31	57	59	50	58	52	73
AT1G22940	4	8	10	7	6	10	7	14	4	7	14	10
AT1G45201	401	319	326	347	495	325	335	316	298	341	415	413
AT1G60030	2	2	3	1	1	3	1	3	3	8	4	6
AT1G74790	60	23	12	32	33	25	32	38	24	19	26	37
AT1G09390	5	6	2	12	11	6	1	10	5	6	7	13
AT1G12805	16	45	44	26	24	30	10	8	6	3	10	1
AT1G80860	15	18	13	8	9	13	7	5	14	12	11	26
AT1G61180	15	4	12	13	6	14	22	10	7	11	14	9
AT1G04200	12	15	17	17	27	21	29	23	35	16	29	34
AT1G59530	2	2	1	0	0	0	0	0	0	0	0	0
AT1G03770	24	15	15	8	13	6	24	25	25	10	10	11
AT1G74280	10	9	4	4	5	4	13	9	10	10	6	8
AT1G65590	36	35	29	28	33	29	40	24	33	28	34	22
AT1G72390	3	8	14	25	28	23	20	12	10	9	18	22
AT1G53760	18	19	12	17	11	14	32	37	23	33	25	38
AT1G67710	17	20	29	13	3	12	19	26	16	11	15	11
AT1G55340	48	36	40	42	41	41	48	46	37	34	37	42
AT1G62740	49	82	37	67	111	74	87	80	67	55	111	89
AT1G56260	7	6	4	5	8	7	4	10	10	8	2	8
AT1G25682	2	0	0	0	0	2	0	5	0	1	0	0
AT1G75490	17	14	19	19	16	21	18	16	24	15	28	17
AT1G07840	0	1	0	2	0	0	1	3	2	0	6	7
AT1G77890	16	6	3	13	5	14	13	5	9	10	8	8
AT1G51860	13	5	8	9	14	4	5	14	9	6	9	5
AT1G79680	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50260	18	15	17	24	26	21	11	11	9	8	11	9
AT1G51870	0	0	0	0	0	0	0	0	0	0	0	0
AT1G21770	0	0	0	0	0	0	0	0	0	0	0	0
AT1G17610	5	15	12	9	2	8	12	18	15	5	12	2
AT1G20070	131	83	83	47	64	37	52	50	49	28	32	6
AT1G30740	0	0	0	0	0	0	0	0	0	1	0	0
AT1G62990	3	9	5	5	1	5	6	14	6	7	10	7
AT1G62560	8	1	2	6	7	3	7	2	1	8	7	5
AT1G35330	0	2	0	0	0	1	4	0	1	1	0	0
AT1G26630	736	503	598	438	392	415	613	711	641	716	586	817
AT1G09500	2	7	7	8	8	9	3	0	5	0	0	0
AT1G06510	25	17	20	16	16	18	21	28	20	21	24	29
AT1G19270	12	5	15	15	13	8	8	22	12	13	4	7
AT1G14350	16	10	4	5	13	10	7	13	7	7	8	2
AT1G10380	61	24	33	22	38	28	37	21	29	38	23	24
AT1G26170	12	11	6	15	15	7	12	13	12	17	17	17
AT1G08165	0	0	0	0	0	0	0	0	0	0	0	0
AT1G77930	27	86	50	100	76	71	73	86	58	39	59	47
AT1G60900	52	34	28	29	32	26	42	43	29	33	42	26
AT1G33640	3	4	2	9	4	8	7	8	1	1	11	3
AT1G74170	8	5	9	6	2	5	9	8	2	5	4	12
AT1G51890	0	2	2	1	1	0	2	3	0	0	8	4
AT1G38065	0	0	0	0	0	0	0	0	0	0	0	0
AT1G72100	9	7	12	10	6	17	2	0	0	2	1	3
AT1G72990	9	10	13	13	13	18	14	15	12	16	11	18
AT1G75770	9	25	34	20	22	13	24	6	23	10	22	17
AT1G21528	0	1	0	0	0	0	0	1	0	0	0	0
AT1G26530	29	29	17	18	13	20	60	50	39	18	22	26
AT1G73540	131	126	101	124	100	111	205	217	218	183	204	128
AT1G63300	7	10	7	1	6	3	18	7	14	4	2	12
AT1G46768	3	8	3	8	11	9	11	1	2	9	4	9
AT1G69588	2	6	5	3	5	1	3	2	1	3	2	1
AT1G79850	1338	971	1169	740	714	786	1196	1089	997	1178	1056	1053
AT1G73660	52	49	39	52	61	50	41	39	20	49	47	18
AT1G19310	4	4	4	11	9	5	4	9	13	11	12	15
AT1G33990	35	28	37	46	49	30	46	32	50	28	59	54
AT1G23350	0	1	0	0	0	0	0	0	0	0	0	0
AT1G02640	40	24	26	23	28	20	56	70	40	49	58	62
AT1G29830	0	0	0	0	0	0	0	0	0	1	0	0
AT1G02630	0	0	0	0	0	0	0	1	1	0	0	0
AT1G67680	36	22	31	31	30	24	33	26	24	24	21	22
AT1G28120	32	31	44	34	30	24	44	38	35	38	29	37
AT1G74040	98	40	47	54	41	33	58	52	66	66	69	59
AT1G28230	18	20	9	19	23	9	5	11	4	6	3	2
AT1G64390	59	63	53	61	90	48	161	142	158	61	135	150
AT1G61190	13	15	18	31	28	20	23	21	24	33	21	26
AT1G26690	65	47	43	26	42	26	23	21	28	28	17	31
AT1G03280	3	4	2	3	9	1	4	5	4	7	3	3
AT1G34047	0	0	0	0	0	0	0	0	0	0	0	0
AT1G65250	1	1	0	0	0	0	4	4	2	0	5	1
AT1G75940	0	0	0	0	0	0	0	0	0	0	0	0
AT1G71270	18	23	10	25	29	22	40	37	31	16	36	33
AT1G64090	147	140	132	177	171	149	228	155	174	152	185	209
AT1G08670	1	1	1	2	3	6	3	3	3	7	5	0
AT1G51520	5	0	2	1	3	3	4	2	1	2	2	0
AT1G30250	2	0	1	0	2	0	1	2	0	0	0	2
AT1G16470	32	25	35	42	22	31	40	38	30	27	45	33
AT1G65910	1	1	1	0	0	0	0	0	0	0	1	3
AT1G47271	4	0	0	0	0	1	0	0	0	0	0	0
AT1G35580	49	41	50	37	60	39	86	70	45	64	60	74
AT1G65580	61	77	47	58	73	45	47	59	47	26	63	65
AT1G63330	0	0	0	0	0	0	0	0	0	0	0	0
AT1G65790	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50140	12	3	9	7	8	14	13	9	12	7	12	11
AT1G08410	18	7	15	9	13	7	22	35	20	14	22	19
AT1G11530	10	3	2	7	8	2	3	10	4	5	9	6
AT1G75130	5	9	8	14	10	1	6	7	8	7	9	1
AT1G22550	30	9	13	5	18	9	14	28	10	23	12	16
AT1G73190	22	9	18	4	13	15	2	3	6	0	3	1
AT1G54095	0	3	3	0	4	0	1	3	3	2	0	0
AT1G31120	25	32	26	29	33	19	27	40	38	27	52	16
AT1G03150	4	1	1	6	5	2	7	1	1	0	2	6
AT1G27980	7	13	11	16	20	12	26	19	23	25	23	21
AT1G52220	580	431	534	351	391	368	352	339	305	505	393	374
AT1G56440	2	1	0	0	2	0	3	3	1	3	2	3
AT1G04540	6	1	6	4	2	11	7	1	1	5	4	6
AT1G64280	42	23	32	30	29	15	35	17	28	35	38	25
AT1G22910	48	28	25	27	43	37	48	46	34	40	57	81
AT1G77850	18	11	17	7	16	12	19	12	22	5	5	11
AT1G35510	25	17	28	32	22	25	40	28	34	41	21	31
AT1G49510	38	48	33	55	51	48	76	56	70	62	86	68
AT1G26930	21	34	29	18	17	29	31	19	19	14	24	25
AT1G24460	14	13	9	15	31	7	21	17	25	9	20	20
AT1G22130	0	0	0	0	0	0	0	0	0	0	0	0
AT1G06430	5	3	5	9	0	6	6	3	1	1	2	5
AT1G70000	58	56	36	41	44	38	65	72	62	49	70	67
AT1G76260	10	14	12	8	9	6	9	16	13	9	11	14
AT1G49330	0	0	0	0	1	0	0	0	1	0	4	0
AT1G05805	40	29	17	23	20	23	63	34	30	49	43	44
AT1G20740	0	0	0	0	0	0	0	0	0	0	0	0
AT1G21864	0	0	0	0	0	0	0	0	0	0	0	0
AT1G01305	0	0	0	0	0	0	0	0	0	0	0	0
AT1G16890	50	40	41	39	45	39	50	41	33	37	37	72
AT1G62940	0	0	0	0	0	0	0	0	0	0	0	0
AT1G77390	2	1	5	0	5	5	2	2	5	1	0	1
AT1G33355	0	0	0	1	1	3	2	0	1	3	1	0
AT1G23110	3	15	1	5	1	0	29	19	26	4	5	9
AT1G20970	53	26	25	26	53	20	33	26	20	36	33	39
AT1G02700	15	18	7	12	16	5	4	5	0	1	2	3
AT1G70340	7	1	7	6	2	5	8	3	6	3	0	7
AT1G09950	8	9	9	0	0	8	0	0	1	1	8	3
AT1G77860	0	0	0	0	0	0	1	0	1	3	0	0
AT1G21160	70	48	43	42	62	36	59	56	42	49	54	47
AT1G06360	29	20	24	11	28	2	38	35	26	17	12	27
AT1G43890	46	28	29	47	30	20	30	27	41	18	25	46
AT1G75360	1	0	2	1	5	0	3	2	2	2	3	2
AT1G29410	0	1	1	0	1	0	1	0	5	1	1	0
AT1G79060	12	6	5	7	11	2	15	11	7	13	17	12
AT1G01280	0	0	0	0	0	0	0	0	0	0	0	0
AT1G22170	18	20	12	16	19	13	17	19	9	5	13	15
AT1G21520	7	13	11	22	18	22	2	4	4	3	5	4
AT1G10730	10	15	14	15	11	25	13	14	8	6	25	12
AT1G07880	2	2	1	2	3	3	12	1	2	0	5	1
AT1G79030	55	74	48	62	59	52	84	76	52	45	75	57
AT1G11930	38	46	48	61	50	52	45	35	31	45	45	55
AT1G49630	30	37	38	28	50	32	51	76	65	38	50	84
AT1G09170	1	0	1	3	6	3	6	0	0	2	3	0
AT1G72240	11	8	4	23	16	7	17	14	11	12	6	4
AT1G66600	0	0	0	0	0	0	0	0	0	0	0	0
AT1G54140	17	13	8	25	15	15	35	38	20	13	37	30
AT1G36623	0	0	0	0	0	0	0	4	0	0	0	0
AT1G15200	42	28	35	21	25	13	24	38	26	30	35	23
AT1G24095	3	13	7	2	3	2	3	3	8	11	9	2
AT1G73090	13	19	28	26	34	23	55	33	41	15	57	43
AT1G04780	63	83	43	90	111	88	85	86	77	56	103	58
AT1G68330	11	12	12	23	9	5	34	23	23	3	15	23
AT1G34480	3	0	1	0	1	0	0	2	0	0	1	0
AT1G76240	21	16	7	13	15	12	24	27	22	25	17	19
AT1G20760	9	6	6	10	15	9	11	12	14	3	16	23
AT1G56690	2	0	0	0	2	0	6	1	2	10	0	3
AT1G17520	8	14	10	10	4	20	12	13	22	14	13	11
AT1G76740	0	1	0	0	1	1	0	3	0	2	0	0
AT1G78570	317	217	228	190	204	146	250	213	192	251	240	244
AT1G09470	14	12	8	9	5	7	19	10	10	12	5	14
AT1G77260	97	86	40	81	82	94	78	72	55	54	59	79
AT1G50930	9	2	4	2	9	3	0	0	1	3	4	5
AT1G12270	47	24	30	34	39	22	55	60	54	46	54	57
AT1G68050	7	8	4	3	1	0	5	9	11	0	2	4
AT1G66800	1	1	1	1	9	2	11	4	6	3	7	14
AT1G13330	0	0	1	0	3	0	0	1	0	0	0	0
AT1G23970	3	6	3	15	9	8	18	12	22	9	10	13
AT1G49720	12	11	11	21	15	17	8	5	8	5	7	5
AT1G15290	19	21	5	16	31	14	36	22	10	15	27	26
AT1G09580	10	15	18	18	14	15	23	23	29	24	18	24
AT1G42970	1099	1112	1133	1106	1108	1008	1333	1337	1203	1147	1451	1690
AT1G53780	209	251	240	375	316	290	307	274	304	214	340	295
AT1G26910	22	24	14	44	13	25	48	63	26	32	60	27
AT1G07410	5	2	3	13	4	2	5	8	5	6	2	3
AT1G49670	17	40	21	41	63	30	17	31	15	15	18	33
AT1G24610	59	30	43	49	45	38	35	40	40	40	25	42
AT1G21210	0	0	10	7	0	5	0	5	4	8	0	6
AT1G44770	28	32	19	32	39	41	33	35	40	17	41	60
AT1G68380	0	0	1	0	0	0	0	0	0	0	0	0
AT1G01820	21	24	30	29	43	35	42	42	42	37	34	43
AT1G50050	0	0	0	0	0	0	0	0	0	0	0	0
AT1G74088	4	5	7	8	10	0	17	10	13	10	11	14
AT1G27620	4	1	6	12	6	0	4	4	12	5	2	8
AT1G63320	0	0	0	0	0	0	0	0	0	0	0	0
AT1G21200	9	5	3	18	12	15	13	10	13	5	10	11
AT1G03780	1	3	1	2	2	3	4	1	6	4	5	10
AT1G09070	249	210	201	181	207	142	201	237	188	214	209	204
AT1G56310	3	0	1	0	4	1	7	6	1	8	2	4
AT1G48900	99	91	75	68	81	72	72	80	79	84	73	70
AT1G78700	60	50	55	71	74	55	63	48	60	58	63	61
AT1G65845	12	10	2	8	8	7	18	19	12	9	28	7
AT1G34350	33	29	35	32	20	21	32	47	31	43	53	34
AT1G28470	4	8	9	10	9	3	3	3	2	0	1	4
AT1G12665	0	0	0	0	0	0	0	0	0	0	0	0
AT1G22460	2	3	2	3	6	2	9	3	2	0	3	3
AT1G27390	21	28	30	28	34	18	44	33	53	35	29	46
AT1G18330	33	31	15	25	14	12	28	33	25	15	24	22
AT1G72700	29	15	12	13	26	19	15	14	9	11	7	8
AT1G79000	35	29	19	35	49	20	46	55	33	15	40	50
AT1G11730	1	0	2	0	0	0	0	0	1	0	0	0
AT1G73480	121	83	92	105	109	84	19	8	9	17	14	15
AT1G10480	11	8	7	6	11	12	7	5	5	3	3	4
AT1G74530	5	7	6	10	9	10	2	8	9	13	6	6
AT1G07645	0	1	1	4	3	4	1	0	0	0	0	1
AT1G75920	0	4	0	0	0	0	0	1	0	0	0	1
AT1G29990	28	32	22	41	25	21	65	56	51	23	46	52
AT1G79560	40	65	37	49	67	54	100	104	109	36	109	49
AT1G70670	35	18	26	14	24	13	17	23	19	26	15	17
AT1G04530	76	63	81	57	67	64	89	90	92	77	96	93
AT1G07570	42	47	40	58	62	48	59	59	84	52	65	85
AT1G78280	7	6	5	14	11	10	22	7	13	6	7	5
AT1G53050	65	95	72	93	96	81	76	90	59	59	68	46
AT1G67180	2	5	7	3	3	4	18	13	8	11	4	6
AT1G36922	0	1	0	1	0	0	1	0	0	0	0	0
AT1G33430	1	0	0	2	0	0	1	1	0	0	4	1
AT1G17620	146	70	79	61	64	71	71	72	60	112	60	88
AT1G48745	2	2	3	1	2	0	1	0	1	5	5	0
AT1G76020	79	83	60	110	116	113	45	52	58	48	83	95
AT1G66110	0	0	0	0	1	0	0	0	0	0	1	2
AT1G10640	55	19	39	12	19	10	9	11	10	19	7	2
AT1G48670	0	4	2	2	5	7	6	5	2	3	5	5
AT1G11740	0	0	0	0	0	0	0	0	0	0	0	0
AT1G18040	15	17	15	25	7	10	38	34	26	11	20	18
AT1G02990	4	9	6	16	10	14	14	13	7	10	21	7
AT1G17700	42	17	20	8	18	7	13	11	29	22	21	19
AT1G23490	21	39	27	52	46	38	48	50	42	29	47	82
AT1G75440	53	14	15	9	9	16	25	12	17	31	23	20
AT1G20810	12	7	6	3	13	3	9	1	11	4	5	7
AT1G04400	144	132	116	183	183	112	155	204	153	103	155	134
AT1G23390	34	6	14	13	17	19	14	15	16	20	24	20
AT1G50370	33	37	21	29	31	29	46	34	42	20	39	25
AT1G65295	70	62	53	54	50	64	57	71	57	83	82	56
AT1G21900	16	17	14	12	13	12	25	21	9	19	15	32
AT1G13960	30	22	22	32	35	21	17	17	24	14	25	14
AT1G62320	3	0	4	3	4	0	1	1	3	3	2	3
AT1G79160	45	31	12	47	29	27	22	22	21	10	13	26
AT1G02390	2	1	1	2	2	1	0	2	1	1	2	0
AT1G29680	1	0	1	1	0	1	0	0	0	0	0	0
AT1G04450	0	0	0	0	0	0	0	0	0	0	0	0
AT1G04660	4	4	4	2	0	3	1	3	4	0	4	1
AT1G69340	47	42	36	34	22	31	46	37	48	28	46	37
AT1G51840	8	11	5	10	6	3	10	11	10	14	21	8
AT1G77690	13	26	6	17	21	15	32	29	34	14	29	27
AT1G11370	0	0	0	0	0	0	0	0	0	0	0	0
AT1G66480	5	10	3	6	7	5	5	3	9	5	4	7
AT1G64235	0	0	0	0	0	0	0	0	0	0	0	0
AT1G47580	31	23	16	15	16	16	26	31	35	19	36	12
AT1G12730	8	6	4	11	18	9	11	7	6	10	16	8
AT1G79080	21	19	12	17	12	19	45	32	25	30	28	29
AT1G23950	36	51	31	48	46	31	82	61	54	40	66	50
AT1G22300	172	125	149	120	120	95	127	144	162	170	124	177
AT1G24120	59	24	35	21	29	15	37	41	33	28	32	35
AT1G31710	96	25	24	23	23	18	40	20	38	53	26	48
AT1G61620	16	31	12	27	30	27	12	11	21	6	25	22
AT1G64630	48	31	38	33	39	22	61	60	37	35	59	44
AT1G10586	4	0	0	0	0	1	0	0	0	0	0	0
AT1G75350	1475	1489	1508	1302	1098	1216	1533	1401	1304	1295	1464	1196
AT1G20683	0	0	0	0	0	0	0	0	0	0	0	0
AT1G08210	8	4	5	1	9	10	9	8	7	10	17	3
AT1G04250	62	69	47	48	68	63	97	105	74	65	96	124
AT1G69880	3	8	1	4	6	5	0	4	2	2	1	0
AT1G16445	0	2	0	0	2	0	1	0	0	0	1	0
AT1G53400	5	14	6	18	19	33	14	14	18	14	26	20
AT1G17420	10	3	11	12	6	3	5	6	3	5	3	5
AT1G09270	52	36	67	56	71	46	67	60	42	55	57	91
AT1G03530	6	3	7	10	13	2	39	12	18	10	14	14
AT1G47990	0	1	1	0	1	0	0	0	0	1	0	0
AT1G26798	0	0	0	0	0	0	0	0	0	0	0	0
AT1G11560	0	0	3	0	1	0	0	0	0	0	4	0
AT1G63960	0	0	0	0	0	0	0	0	0	0	0	0
AT1G29395	334	235	254	322	381	333	29	33	16	34	21	37
AT1G08560	48	38	45	45	37	28	70	53	40	43	47	38
AT1G48700	0	0	0	0	0	2	0	1	0	0	0	0
AT1G19400	68	52	45	73	64	61	41	42	45	47	42	29
AT1G76400	27	19	29	31	32	28	35	22	22	26	17	42
AT1G19790	7	8	8	2	2	5	12	6	1	4	6	0
AT1G29120	65	70	55	74	69	63	122	106	81	90	103	113
AT1G48590	0	0	0	0	0	0	0	0	0	0	0	0
AT1G35170	0	0	0	0	0	0	0	0	0	0	0	0
AT1G10280	13	16	7	23	8	29	17	17	7	12	14	18
AT1G80970	2	4	1	0	6	3	5	0	0	2	3	5
AT1G21120	10	6	9	4	9	4	22	19	11	23	18	22
AT1G73600	2	12	1	14	16	5	12	8	5	6	12	4
AT1G66210	0	0	0	0	0	0	0	0	0	0	0	0
AT1G11710	0	1	1	0	2	1	2	8	7	4	3	1
AT1G75830	14	23	25	18	28	28	19	22	21	34	17	30
AT1G13410	2	1	2	0	2	2	8	1	8	5	4	1
AT1G53935	0	0	0	0	0	0	0	0	0	1	0	0
AT1G03860	19	11	18	20	12	11	23	19	17	24	33	27
AT1G55330	125	230	212	283	308	288	317	303	281	211	348	447
AT1G52710	5	6	10	1	4	2	4	1	8	1	6	7
AT1G23520	0	0	0	0	0	0	0	0	0	0	0	0
AT1G67455	0	0	0	0	0	0	0	0	0	0	0	0
AT1G08830	16	15	18	19	19	13	20	23	15	17	17	51
AT1G78910	5	6	6	20	6	7	11	11	11	6	14	26
AT1G11572	0	0	0	0	0	0	0	0	0	2	0	0
AT1G07830	13	28	27	44	30	30	48	47	59	37	50	47
AT1G05630	8	6	13	5	7	4	8	12	12	8	10	10
AT1G79500	6	11	15	6	12	18	6	11	9	11	10	17
AT1G72040	50	48	35	37	49	26	82	114	96	76	66	50
AT1G73290	1	1	0	3	0	2	0	0	0	0	0	0
AT1G14980	82	59	72	86	89	80	162	147	159	131	104	177
